T,C,D,L
146016,0.974,0.01408,0.01185
146017,0.852,0.0741,0.0741
146018,0.9194,0.03888,0.04166
146019,0.903,0.05276,0.04443
146020,0.9604,0.02222,0.01746
146021,0.9814,0.00926,0.00926
146022,0.9834,0.00833,0.00833
146023,0.988,0.007248,0.00483
146024,0.972,0.013885,0.013885
146025,0.9346,0.04584,0.01944
146026,0.9287,0.03967,0.03174
146027,0.789,0.2,0.01111
146028,0.711,0.1777,0.1111
146029,0.6113,0.3667,0.02222
146030,0.854,0.1094,0.03674
146031,0.8667,0.0903,0.04306
146032,0.752,0.1519,0.0963
146033,0.8647,0.07965,0.05554
146034,0.8335,0.1055,0.0611
146035,0.9526,0.03055,0.01666
146036,0.903,0.0639,0.03333
146037,0.9814,0.00833,0.010185
146038,0.986,0.007935,0.006348
146039,0.983,0.00812,0.00897
146040,0.9814,0.01058,0.007935
146041,0.9897,0.006733,0.003366
146042,0.8887,0.05554,0.05554
146043,0.983,0.00926,0.007717
146044,0.983,0.009575,0.007664
146045,0.963,0.01729,0.01976
146046,0.9307,0.04166,0.02777
146047,0.9697,0.01482,0.015434
146048,0.9507,0.02469,0.02469
146049,0.9165,0.04166,0.04166
146050,0.975,0.012344,0.012344
146051,0.967,0.0303,0.00303
146052,0.8887,0.05554,0.05554
146053,0.9946,0.003052,0.002441
146054,0.975,0.012344,0.012344
146055,0.875,0.06946,0.05554
146056,0.9287,0.03967,0.03174
146057,0.926,0.03705,0.03705
146058,0.9443,0.02777,0.02777
146059,0.9956,0.002316,0.002316
146060,0.975,0.01729,0.00741
146061,0.972,0.013885,0.013885
146062,0.905,0.0476,0.0476
146063,0.991,0.005207,0.003471
146064,0.852,0.0926,0.05554
146065,0.974,0.01282,0.01282
146066,0.906,0.05832,0.0361
146067,0.974,0.01282,0.01282
146068,0.9854,0.00819,0.00643
146069,0.9683,0.01587,0.01587
146070,0.9766,0.011696,0.011696
146071,0.6333,0.1888,0.1777
146072,0.9473,0.0425,0.01015
146073,0.8887,0.05334,0.05777
146074,0.8613,0.06946,0.06946
146075,0.903,0.05554,0.04166
146076,0.8335,0.0926,0.0741
146077,0.9487,0.04028,0.01111
146078,0.9883,0.006607,0.005104
146079,0.722,0.1444,0.1333
146080,0.585,0.2964,0.1185
146081,0.94,0.03223,0.02777
146082,0.984,0.00817,0.00817
146083,0.874,0.0741,0.05185
146084,0.4556,0.2666,0.2778
146085,0.872,0.12085,0.006943
146086,0.987,0.00741,0.005554
146087,0.8887,0.1,0.01111
146088,0.803,0.1492,0.0476
146089,0.8813,0.08,0.0385
146090,0.811,0.08887,0.1
146091,0.9443,0.02592,0.02963
146092,0.949,0.02777,0.02315
146093,0.988,0.005333,0.006668
146094,0.9985,0.001501,
146095,0.9644,0.01984,0.01587
146096,0.931,0.05112,0.01778
146097,0.938,0.04224,0.02
146098,0.9814,0.0088,0.00972
146099,0.8057,0.1111,0.0833
146100,0.9595,0.02592,0.01482
146101,0.9863,0.007935,0.00595
146102,0.991,0.005207,0.003471
146103,0.9556,0.02,0.02444
146104,0.9653,0.01598,0.01875
146105,0.9907,0.00648,0.002777
146106,0.926,0.03705,0.03705
146107,0.906,0.05832,0.0361
146108,0.9736,0.0123,0.01428
146109,0.985,0.00728,0.00805
146110,0.969,0.01729,0.01358
146111,0.8887,0.07776,0.03333
146112,0.6665,0.3333,
146113,0.819,0.1327,0.0486
146114,0.9023,0.0605,0.03705
146115,0.947,0.03253,0.02063
146116,0.9644,0.01904,0.01666
146117,0.9365,0.03015,0.03333
146118,0.9863,0.006943,0.006943
146119,0.9814,0.010284,0.00823
146120,0.993,0.004444,0.002222
146121,0.958,0.03087,0.01111
146122,0.7593,0.1222,0.1185
146123,0.933,0.03111,0.03555
146124,0.7812,0.1148,0.1037
146125,0.711,0.2888,
146126,0.5444,0.2888,0.1666
146127,0.6055,0.25,0.1444
146128,0.9624,0.01944,0.01805
146129,0.967,0.0163,0.01704
146130,1.0,,
146131,0.9736,0.01345,0.01286
146132,0.987,0.006897,0.00651
146133,0.95,0.02222,0.02745
146134,0.963,0.01852,0.01852
146135,0.9595,0.0202,0.0202
146136,0.9585,0.02315,0.01852
146137,0.9697,0.0192,0.01111
146138,0.993,0.003334,0.003334
146139,0.9775,0.01111,0.01111
146140,0.926,0.05185,0.02222
146141,0.933,0.0432,0.02345
146142,0.9395,0.04205,0.01825
146143,0.961,0.0174,0.02174
146144,0.989,0.006668,0.004444
146145,0.9536,0.02592,0.02037
146146,0.978,0.01208,0.00966
146147,0.965,0.0183,0.017
146148,0.9697,0.014145,0.01616
146149,0.9775,0.01111,0.01111
146150,0.9814,0.00926,0.00926
146151,0.966,0.01624,0.01794
146152,0.8887,0.1111,
146153,0.914,0.03967,0.04602
146154,0.6113,0.3667,0.02222
146155,0.6,0.2612,0.1389
146156,0.8955,0.0675,0.03674
146157,0.897,0.0619,0.04126
146158,0.973,0.01296,0.013885
146159,0.9463,0.0394,0.014145
146160,0.9775,0.01111,0.01111
146161,0.989,0.005554,0.005554
146162,0.972,0.02222,0.005554
146163,0.9683,0.01587,0.01587
146164,0.935,0.03705,0.02777
146165,0.9224,0.0537,0.02408
146166,0.722,0.2666,0.01111
146167,0.722,0.1644,0.11334
146168,0.722,0.2666,0.01111
146169,0.6963,0.1926,0.1111
146170,0.9,0.063,0.03705
146171,0.946,0.03827,0.01605
146172,0.878,0.06665,0.05554
146173,0.9766,0.01111,0.01228
146174,0.811,0.1055,0.0833
146175,0.9683,0.01944,0.01215
146176,0.9595,0.0192,0.02121
146177,0.7,0.2778,0.02222
146178,0.861,0.11346,0.02579
146179,0.7188,0.1593,0.1222
146180,0.91,0.05777,0.03223
146181,0.975,0.01111,0.013885
146182,0.972,0.01319,0.01458
146183,0.8823,0.06445,0.05334
146184,0.9297,0.04074,0.02963
146185,0.979,0.01046,0.01046
146186,0.911,0.04224,0.04666
146187,0.9204,0.0365,0.04285
146188,0.991,0.004444,0.004444
146189,0.9614,0.02051,0.01794
146190,0.9824,0.008,0.00978
146191,0.903,0.05276,0.04443
146192,0.778,0.1074,0.1148
146193,0.966,0.01624,0.01794
146194,0.9897,0.00404,0.00606
146195,0.9897,0.00505,0.00505
146196,0.9683,0.01587,0.01587
146197,0.904,0.0463,0.05
146198,0.9814,0.00741,0.01111
146199,0.974,0.01282,0.01282
146200,0.6387,0.1833,0.1777
146201,0.9253,0.05792,0.01666
146202,0.8335,0.1555,0.01111
146203,0.916,0.0698,0.01396
146204,0.8335,0.10156,0.06506
146205,0.98,0.00988,0.010185
146206,0.9585,0.02083,0.02083
146207,0.9697,0.01515,0.01515
146208,0.778,0.2222,
146209,0.8545,0.1302,0.01533
146210,0.9185,0.06744,0.014175
146211,0.789,0.11945,0.0917
146212,0.935,0.0352,0.02963
146213,0.9585,0.01944,0.02222
146214,0.656,0.3445,
146215,0.4055,0.389,0.2056
146216,0.5,0.3777,0.1222
146217,0.6,0.3037,0.0963
146218,0.757,0.1923,0.05112
146219,0.563,0.252,0.1852
146220,0.88,0.0958,0.02408
146221,0.86,0.0944,0.04556
146222,0.811,0.1278,0.0611
146223,0.739,0.1444,0.11664
146224,0.6943,0.1555,0.15
146225,0.8687,0.0785,0.05276
146226,0.9033,0.04126,0.05554
146227,0.977,0.013885,0.00926
146228,0.993,0.003704,0.00291
146229,0.977,0.013885,0.00926
146230,0.9663,0.0169,0.0169
146231,0.988,0.005962,0.006233
146232,0.966,0.0188,0.01538
146233,0.911,0.04443,0.04443
146234,0.985,0.008545,0.00641
146235,0.9746,0.01515,0.0101
146236,0.8926,0.04816,0.05927
146237,0.978,0.00978,0.012
146238,0.907,0.05554,0.03705
146239,0.951,0.02638,0.02222
146240,0.942,0.03888,0.01944
146241,0.6665,0.1611,0.1722
146242,0.9043,0.07007,0.02563
146243,0.965,0.0192,0.01616
146244,0.9795,0.011696,0.00877
146245,0.954,0.02142,0.0246
146246,0.9556,0.02148,0.02296
146247,0.926,0.03705,0.03705
146248,0.988,0.006172,0.006172
146249,0.935,0.03705,0.02777
146250,0.9194,0.05832,0.02222
146251,0.8833,0.0704,0.0463
146252,0.9707,0.01462,0.01462
146253,0.979,0.013885,0.006943
146254,0.907,0.0463,0.0463
146255,0.9785,0.01282,0.008545
146256,0.985,0.007072,0.00808
146257,0.907,0.05554,0.03705
146258,0.9443,0.03473,0.02083
146259,0.9775,0.01,0.01222
146260,0.9443,0.03333,0.02222
146261,0.9434,0.0411,0.01556
146262,0.9424,0.0463,0.01111
146263,0.533,0.2389,0.2278
146264,0.821,0.1333,0.04602
146265,0.6943,0.1666,0.1389
146266,0.899,0.0657,0.03534
146267,0.9443,0.02638,0.02916
146268,0.976,0.011505,0.0123
146269,0.938,0.04224,0.02
146270,0.8706,0.0611,0.06854
146271,0.8335,0.1444,0.02222
146272,0.892,0.0589,0.0489
146273,0.972,0.0142,0.01358
146274,0.8887,0.05112,0.06
146275,0.9863,0.013885,
146276,0.984,0.01587,
146277,0.911,0.04224,0.04666
146278,0.9585,0.02315,0.01852
146279,0.6943,0.1666,0.1389
146280,0.844,0.11584,0.03967
146281,0.8423,0.07556,0.0822
146282,0.9155,0.04224,0.04224
146283,0.9644,0.01587,0.01984
146284,0.8706,0.063,0.06665
146285,0.9937,0.003174,0.003174
146286,0.972,0.013885,0.013885
146287,0.8613,0.06946,0.06946
146288,0.976,0.0116,0.01256
146289,0.987,0.007935,0.00529
146290,0.848,0.0815,0.0704
146291,0.7554,0.211,0.03333
146292,0.422,0.3223,0.2556
146293,0.9346,0.05026,0.01534
146294,0.9556,0.02888,0.01556
146295,0.99,0.004917,0.004917
146296,0.995,0.003845,0.0008545
146297,0.9785,0.01111,0.010315
146298,0.9556,0.02777,0.01666
146299,0.9307,0.03195,0.0375
146300,0.907,0.0426,0.05
146301,0.9443,0.02638,0.02916
146302,0.722,0.1278,0.15
146303,0.9155,0.0641,0.02051
146304,0.9204,0.05554,0.02408
146305,0.8706,0.0741,0.05554
146306,0.6665,0.1666,0.1666
146307,0.9277,0.0521,0.02014
146308,0.9946,0.002777,0.002777
146309,0.974,0.01282,0.01282
146310,0.811,0.1074,0.0815
146311,0.9497,0.0353,0.01503
146312,0.778,0.1111,0.1111
146313,0.875,0.06946,0.05554
146314,0.928,0.03458,0.03705
146315,0.778,0.1111,0.1111
146316,0.9805,0.0098,0.0098
146317,0.9785,0.01282,0.008545
146318,0.9863,0.006943,0.006943
146319,0.8887,0.05554,0.05554
146320,0.9814,0.012344,0.006172
146321,0.9834,0.01111,0.005554
146322,0.916,0.0642,0.01976
146323,0.984,0.009575,0.00651
146324,0.9487,0.03778,0.013336
146325,0.9766,0.01254,0.01075
146326,0.778,0.1111,0.1111
146327,0.892,0.07947,0.0282
146328,0.9,0.0611,0.03888
146329,0.952,0.03174,0.01587
146330,0.722,0.2778,
146331,0.676,0.2185,0.1055
146332,0.951,0.02475,0.02425
146333,0.992,0.00505,0.002525
146334,0.9365,0.03174,0.03174
146335,0.97,0.01482,0.01482
146336,0.7666,0.2222,0.01111
146337,0.7285,0.1603,0.1111
146338,0.8276,0.0944,0.07776
146339,0.722,0.2778,
146340,0.6475,0.1833,0.1694
146341,0.903,0.0586,0.0384
146342,0.875,0.06946,0.05554
146343,0.9585,0.02083,0.02083
146344,0.9746,0.01515,0.0101
146345,0.9443,0.03333,0.02222
146346,0.998,0.002136,
146347,0.913,0.04074,0.0463
146348,0.972,0.013885,0.013885
146349,0.9287,0.03967,0.03174
146350,0.8667,0.1333,
146351,0.689,0.2,0.1111
146352,0.658,0.1805,0.1611
146353,0.75,0.1389,0.1111
146354,0.653,0.2222,0.125
146355,0.9863,0.006943,0.006943
146356,0.976,0.01323,0.01058
146357,0.778,0.1111,0.1111
146358,0.957,0.02136,0.02136
146359,0.905,0.05872,0.0365
146360,0.8335,0.0833,0.0833
146361,0.8706,0.0648,0.0648
146362,0.9224,0.04443,0.03333
146363,0.9536,0.02777,0.01852
146364,0.9385,0.03087,0.03087
146365,0.9443,0.02777,0.02777
146366,0.9937,0.00476,0.001587
146367,0.7554,0.1333,0.1111
146368,0.2,0.8,
146369,0.9233,0.06274,0.01398
146370,0.8965,0.058,0.0457
146371,0.99,0.006535,0.003267
146372,0.8057,0.1111,0.0833
146373,0.9546,0.03284,0.01263
146374,0.958,0.0321,0.00988
146375,0.9443,0.0303,0.02525
146376,0.7666,0.2333,
146377,0.905,0.0866,0.00847
146378,0.9688,0.0176,0.013885
146379,0.9785,0.012344,0.00926
146380,0.989,0.005444,0.00567
146381,0.972,0.01736,0.010414
146382,0.8335,0.1666,
146383,0.636,0.2,0.164
146384,0.533,0.2444,0.2222
146385,0.923,0.0643,0.012695
146386,0.9775,0.01111,0.01111
146387,0.9443,0.02777,0.02777
146388,0.852,0.0926,0.05554
146389,0.976,0.01323,0.01058
146390,0.9854,0.00741,0.00741
146391,0.98,0.00988,0.010284
146392,0.8813,0.08887,0.02963
146393,0.9365,0.03174,0.03174
146394,0.9604,0.0238,0.01587
146395,0.987,0.006535,0.006535
146396,0.9165,0.04166,0.04166
146397,0.778,0.2222,
146398,0.3777,0.6,0.02222
146399,0.4,0.1555,0.4443
146400,0.862,0.1111,0.02716
146401,0.815,0.0926,0.0926
146402,0.9165,0.05554,0.02777
146403,0.9375,0.04166,0.02083
146404,0.974,0.01482,0.01111
146405,0.9536,0.02315,0.02315
146406,0.9604,0.0238,0.01587
146407,0.847,0.0833,0.06946
146408,0.8335,0.1666,
146409,0.5815,0.237,0.1815
146410,0.9854,0.00741,0.00741
146411,0.911,0.04443,0.04443
146412,0.9893,0.00529,0.00529
146413,0.95,0.02777,0.02222
146414,0.711,0.2888,
146415,0.8926,0.0836,0.02397
146416,0.8276,0.1389,0.03333
146417,0.934,0.0382,0.02777
146418,0.9683,0.01587,0.01587
146419,0.8613,0.06946,0.06946
146420,0.9,0.1,
146421,0.4666,0.511,0.02222
146422,0.45,0.2888,0.2612
146423,0.8213,0.12036,0.05832
146424,0.7275,0.1777,0.0944
146425,0.948,0.03564,0.0162
146426,0.9927,0.003704,0.003704
146427,0.8335,0.1666,
146428,0.4666,0.4778,0.05554
146429,0.951,0.02852,0.02037
146430,0.778,0.2222,
146431,0.8516,0.0859,0.0626
146432,0.926,0.03952,0.03458
146433,0.9736,0.01462,0.011696
146434,0.9507,0.02469,0.02469
146435,0.9697,0.0202,0.0101
146436,0.907,0.0463,0.0463
146437,0.952,0.02393,0.02393
146438,0.75,0.1389,0.1111
146439,0.904,0.06204,0.03427
146440,0.9775,0.013885,0.00833
146441,0.8887,0.05554,0.05554
146442,0.907,0.0463,0.0463
146443,0.778,0.2222,
146444,0.6445,0.3,0.05554
146445,0.842,0.134,0.02419
146446,0.74,0.1489,0.1111
146447,0.897,0.05554,0.0476
146448,0.9165,0.04166,0.04166
146449,0.9556,0.02222,0.02222
146450,0.9463,0.03705,0.01666
146451,0.926,0.05554,0.01852
146452,0.9478,0.02563,0.02649
146453,0.9897,0.006172,0.004116
146454,0.8613,0.06946,0.06946
146455,0.986,0.00823,0.006172
146456,0.9873,0.007576,0.00505
146457,0.968,0.01852,0.013885
146458,0.9043,0.05777,0.03778
146459,0.8667,0.1333,
146460,0.861,0.1,0.0394
146461,0.875,0.0722,0.05276
146462,0.914,0.05417,0.03195
146463,0.973,0.013336,0.013336
146464,0.9824,0.00868,0.00868
146465,0.977,0.01307,0.0098
146466,0.873,0.0635,0.0635
146467,0.98,0.0101,0.0101
146468,0.991,0.004505,0.004505
146469,0.9443,0.04166,0.013885
146470,0.8887,0.05554,0.05554
146471,0.9756,0.013885,0.010414
146472,0.722,0.2778,
146473,0.799,0.1782,0.0227
146474,0.8477,0.1178,0.03445
146475,0.9834,0.00879,0.00775
146476,0.9673,0.01634,0.01634
146477,0.9575,0.0268,0.01569
146478,0.8613,0.11664,0.02222
146479,0.915,0.05475,0.03015
146480,0.977,0.013885,0.00926
146481,0.9893,0.00529,0.00529
146482,0.933,0.05554,0.01111
146483,0.957,0.02563,0.01709
146484,0.9,0.05554,0.04443
146485,0.98,0.0119,0.007935
146486,0.8667,0.1333,
146487,0.8237,0.1127,0.0635
146488,0.89,0.07556,0.03445
146489,0.912,0.0568,0.03087
146490,0.6445,0.3555,
146491,0.7803,0.1902,0.02942
146492,0.6333,0.2167,0.15
146493,0.7363,0.1666,0.0972
146494,0.656,0.3223,0.02222
146495,0.6113,0.2844,0.10443
146496,0.839,0.0847,0.0764
146497,0.9424,0.05112,0.006668
146498,0.982,0.00992,0.007935
146499,0.961,0.01904,0.01984
146500,0.9883,0.00877,0.002924
146501,0.9443,0.02777,0.02777
146502,0.778,0.2222,
146503,0.812,0.1414,0.04648
146504,0.906,0.05725,0.03674
146505,0.926,0.0432,0.03087
146506,0.9795,0.010284,0.010284
146507,0.933,0.03333,0.03333
146508,0.9355,0.03111,0.03333
146509,0.9365,0.03174,0.03174
146510,0.995,0.002363,0.002363
146511,0.969,0.01852,0.012344
146512,0.9443,0.02777,0.02777
146513,0.9443,0.0352,0.02037
146514,0.9717,0.01212,0.01616
146515,0.722,0.2666,0.01111
146516,0.7285,0.2095,0.0619
146517,0.6416,0.2333,0.125
146518,0.8296,0.0833,0.08704
146519,0.9937,0.0049,0.001634
146520,0.9697,0.01482,0.015434
146521,0.9263,0.04648,0.02727
146522,0.7,0.3,
146523,0.751,0.2074,0.04166
146524,0.8,0.1444,0.05554
146525,0.9487,0.02655,0.02469
146526,0.9307,0.04166,0.02777
146527,0.9224,0.04443,0.03333
146528,0.8813,0.05185,0.06665
146529,0.976,0.010666,0.013336
146530,0.8335,0.1666,
146531,0.8633,0.1,0.0366
146532,0.9697,0.01689,0.013336
146533,0.9873,0.0068,0.00567
146534,0.9927,0.003704,0.003704
146535,0.9536,0.02777,0.01852
146536,0.9365,0.03174,0.03174
146537,0.965,0.0202,0.01515
146538,0.75,0.1389,0.1111
146539,0.567,0.2742,0.1593
146540,0.906,0.05777,0.03665
146541,0.8555,0.1444,
146542,0.8936,0.0648,0.04166
146543,0.9785,0.01147,0.01003
146544,0.8887,0.05554,0.05554
146545,0.815,0.0926,0.0926
146546,0.961,0.02222,0.01666
146547,0.907,0.05554,0.03705
146548,0.722,0.1389,0.1389
146549,0.825,0.127,0.0476
146550,0.9443,0.02777,0.02777
146551,0.984,0.007935,0.007935
146552,0.983,0.00819,0.00877
146553,0.9814,0.01111,0.00741
146554,0.9897,0.00505,0.00505
146555,0.875,0.06946,0.05554
146556,0.9834,0.01111,0.005554
146557,0.9775,0.01482,0.00741
146558,0.926,0.03705,0.03705
146559,0.722,0.2778,
146560,0.65,0.2028,0.1472
146561,0.752,0.1519,0.0963
146562,0.9775,0.013885,0.00833
146563,0.778,0.2222,
146564,0.789,0.1722,0.03888
146565,0.846,0.10834,0.04538
146566,0.8027,0.125,0.0722
146567,0.7593,0.1296,0.1111
146568,0.8335,0.0926,0.0741
146569,0.7666,0.2222,0.01111
146570,0.533,0.2852,0.1815
146571,0.8286,0.1095,0.0619
146572,0.9297,0.04938,0.02098
146573,0.984,0.00992,0.00595
146574,0.9287,0.05777,0.013336
146575,0.8857,0.06665,0.0478
146576,0.9585,0.01976,0.0216
146577,0.965,0.01755,0.01755
146578,0.9507,0.02425,0.02525
146579,0.985,0.0101,0.00505
146580,0.983,0.008545,0.008545
146581,0.6113,0.1945,0.1945
146582,0.04443,0.9556,
146583,0.9775,,0.02222
146584,0.927,0.0478,0.02556
146585,0.963,0.01852,0.01852
146586,0.8706,0.0741,0.05554
146587,0.9204,0.03967,0.03967
146588,0.9487,0.04028,0.01111
146589,0.988,0.006172,0.006172
146590,0.926,0.05554,0.01852
146591,0.972,0.013885,0.013885
146592,0.961,0.02222,0.01666
146593,0.9307,0.03473,0.03473
146594,0.9224,0.0537,0.02408
146595,0.6943,0.1666,0.1389
146596,0.5444,0.361,0.0944
146597,0.849,0.1063,0.04443
146598,0.9707,0.01462,0.01462
146599,0.778,0.2222,
146600,0.925,0.06586,0.00922
146601,0.8223,0.1777,
146602,0.916,0.04944,0.03445
146603,0.8867,0.0733,0.04
146604,0.9585,0.02083,0.02083
146605,0.9497,0.02525,0.02525
146606,0.6665,0.3333,
146607,0.563,0.3,0.1371
146608,0.8564,0.0944,0.0489
146609,0.835,0.0815,0.0833
146610,0.852,0.0741,0.0741
146611,0.911,0.04443,0.04443
146612,0.8833,0.0833,0.03333
146613,0.8184,0.1037,0.07776
146614,0.957,0.02136,0.02136
146615,0.971,0.012695,0.01587
146616,0.9595,0.0202,0.0202
146617,0.963,0.01852,0.01852
146618,0.98,0.0101,0.0101
146619,0.9844,0.00775,0.00775
146620,0.8613,0.0833,0.05554
146621,0.6665,0.1852,0.1482
146622,0.9443,0.02777,0.02777
146623,0.8887,0.0741,0.03705
146624,0.97,0.01482,0.01482
146625,0.8887,0.05554,0.05554
146626,0.933,0.03333,0.03333
146627,0.9824,0.0101,0.007576
146628,0.9604,0.0349,0.00476
146629,0.9614,0.01819,0.0202
146630,0.963,0.01852,0.01852
146631,0.9907,0.00926,
146632,0.972,0.013885,0.013885
146633,0.8335,0.1444,0.02222
146634,0.72,0.169,0.1111
146635,0.7593,0.1371,0.1037
146636,0.8276,0.1111,0.0611
146637,0.389,0.6113,
146638,0.311,0.1777,0.511
146639,0.832,0.1185,0.04938
146640,0.6113,0.389,
146641,0.7583,0.1833,0.05832
146642,0.926,0.0361,0.0382
146643,0.9604,0.0238,0.01587
146644,0.987,0.006535,0.006535
146645,0.9556,0.02222,0.02222
146646,0.9854,0.00741,0.00741
146647,0.972,0.01666,0.01111
146648,0.9775,0.01111,0.01111
146649,0.9443,0.03705,0.01852
146650,0.961,0.0196,0.0196
146651,0.986,0.00896,0.005375
146652,0.778,0.2222,
146653,0.55,0.2722,0.1777
146654,0.636,0.2527,0.1111
146655,0.9683,0.01666,0.01515
146656,0.9297,0.0463,0.02408
146657,0.966,0.01709,0.01709
146658,0.9497,0.02525,0.02525
146659,0.778,0.1111,0.1111
146660,0.843,0.1296,0.02777
146661,0.9585,0.02083,0.02083
146662,0.6777,0.1555,0.1666
146663,0.9736,0.01878,0.00767
146664,0.9443,0.02777,0.02777
146665,0.8887,0.05554,0.05554
146666,0.9556,0.03333,0.01111
146667,0.8296,0.0963,0.0741
146668,0.958,0.02051,0.02136
146669,0.7964,0.1111,0.0926
146670,0.931,0.04544,0.02324
146671,0.9688,0.01736,0.013885
146672,0.9907,0.006943,0.002316
146673,0.976,0.01587,0.007935
146674,0.963,0.02777,0.00926
146675,0.778,0.1111,0.1111
146676,0.9365,0.03174,0.03174
146677,0.968,0.01556,0.01666
146678,0.9277,0.0472,0.025
146679,0.966,0.01709,0.01709
146680,0.983,0.008545,0.008545
146681,0.9165,0.04166,0.04166
146682,0.987,0.007248,0.00604
146683,0.9507,0.02469,0.02469
146684,0.9443,0.02777,0.02777
146685,0.9927,0.0057,0.001425
146686,0.98,0.0101,0.0101
146687,0.8706,0.0741,0.05554
146688,0.722,0.1389,0.1389
146689,0.6694,0.2278,0.1028
146690,0.9585,0.02777,0.013885
146691,0.9775,0.01482,0.00741
146692,0.9746,0.01263,0.01263
146693,0.9873,0.00641,0.00641
146694,0.925,0.0469,0.0284
146695,0.75,0.1389,0.1111
146696,0.8125,0.1127,0.0746
146697,0.9937,0.003767,0.002825
146698,0.88,0.05334,0.06665
146699,0.9424,0.05112,0.006668
146700,0.8257,0.1074,0.06665
146701,0.9165,0.03705,0.0463
146702,0.722,0.2778,
146703,0.764,0.2122,0.02354
146704,0.68,0.2134,0.1067
146705,0.8853,0.08545,0.0295
146706,0.8887,0.0626,0.0485
146707,0.898,0.06,0.04224
146708,0.9253,0.05078,0.0238
146709,0.875,0.06946,0.05554
146710,0.9536,0.02777,0.01852
146711,0.9487,0.02563,0.02563
146712,0.952,0.0238,0.0238
146713,0.9736,0.01307,0.01307
146714,0.9287,0.03967,0.03174
146715,0.97,0.01709,0.01282
146716,0.8706,0.0741,0.05554
146717,0.778,0.2222,
146718,0.8423,0.1259,0.03214
146719,0.8633,0.0967,0.04
146720,0.9,0.1,
146721,0.7847,0.1111,0.10443
146722,0.9536,0.02777,0.01852
146723,0.992,0.004547,0.00303
146724,0.852,0.0741,0.0741
146725,0.9487,0.02333,0.02777
146726,0.973,0.013336,0.013336
146727,0.85,0.0861,0.0639
146728,0.968,0.01852,0.013885
146729,0.778,0.2222,
146730,0.8525,0.1037,0.04352
146731,0.9805,0.01049,0.00926
146732,0.9556,0.02222,0.02222
146733,0.987,0.00728,0.00613
146734,0.9824,0.00877,0.00877
146735,0.983,0.008545,0.008545
146736,0.9683,0.0238,0.007935
146737,0.9795,0.01345,0.00702
146738,0.97,0.01482,0.01482
146739,0.977,0.01242,0.01046
146740,0.9897,0.006943,0.003471
146741,0.9414,0.02829,0.0303
146742,0.963,0.03705,
146743,0.8667,0.07776,0.05554
146744,0.789,0.1222,0.08887
146745,0.984,0.007935,0.007935
146746,0.957,0.02469,0.01852
146747,0.989,0.01111,
146748,0.9785,0.01282,0.008545
146749,0.939,0.03333,0.02777
146750,0.8887,0.1111,
146751,0.88,0.0722,0.0478
146752,0.9814,0.01058,0.007935
146753,0.9585,0.02083,0.02083
146754,0.9,0.05554,0.04443
146755,0.976,0.0119,0.0119
146756,0.844,0.08887,0.06665
146757,0.935,0.04352,0.0213
146758,0.935,0.04352,0.0213
146759,0.9263,0.0476,0.02618
146760,0.977,0.01852,0.00463
146761,0.8335,0.1666,
146762,0.76,0.16,0.08
146763,0.9575,0.02287,0.0196
146764,0.9844,0.00926,0.006172
146765,0.9453,0.02667,0.02777
146766,0.9937,0.006172,
146767,0.9507,0.02469,0.02469
146768,0.966,0.01709,0.01709
146769,0.9365,0.05078,0.012695
146770,0.978,0.010666,0.01111
146771,0.8057,0.1111,0.0833
146772,0.5557,0.2778,0.1666
146773,0.683,0.2472,0.06946
146774,0.9814,0.00926,0.00926
146775,0.9204,0.03967,0.03967
146776,0.8335,0.1666,
146777,0.897,0.09674,0.006466
146778,0.824,0.1178,0.05777
146779,0.878,0.0722,0.05
146780,0.979,0.01157,0.00926
146781,0.848,0.0926,0.05927
146782,0.6665,0.3223,0.01111
146783,0.7456,0.2134,0.0411
146784,0.6943,0.1917,0.1139
146785,0.9165,0.06854,0.01482
146786,0.9,0.0944,0.005554
146787,0.9663,0.01616,0.01767
146788,0.99,0.00575,0.003832
146789,0.969,0.01852,0.012344
146790,0.9937,0.003086,0.003086
146791,0.8335,0.1666,
146792,0.914,0.07153,0.01424
146793,0.5835,0.2222,0.1945
146794,0.897,0.08685,0.01616
146795,0.9165,0.05554,0.02777
146796,0.948,0.02777,0.0238
146797,0.985,0.008545,0.00641
146798,0.933,0.03333,0.03333
146799,0.927,0.0478,0.02556
146800,0.938,0.02963,0.0324
146801,0.931,0.04544,0.02324
146802,0.935,0.0324,0.0324
146803,0.972,0.01587,0.0119
146804,0.961,0.03888,
146805,0.8706,0.0741,0.05554
146806,0.9204,0.03967,0.03967
146807,0.778,0.2222,
146808,0.799,0.16,0.0411
146809,0.916,0.05765,0.02638
146810,0.9307,0.05554,0.013885
146811,0.972,0.01736,0.010414
146812,0.994,0.00303,0.00303
146813,0.975,0.012344,0.012344
146814,0.957,0.02136,0.02136
146815,0.8667,0.06665,0.06665
146816,0.975,0.012344,0.012344
146817,0.75,0.1389,0.1111
146818,0.9067,0.06152,0.03162
146819,0.8887,0.07776,0.03333
146820,0.422,0.5776,
146821,0.7847,0.1733,0.04224
146822,0.8467,0.1172,0.03638
146823,0.878,0.0857,0.0365
146824,0.6113,0.389,
146825,0.589,0.3193,0.0917
146826,0.6777,0.3,0.02222
146827,0.774,0.2009,0.025
146828,0.828,0.11615,0.05554
146829,0.9077,0.0817,0.01079
146830,0.888,0.0706,0.04126
