T,C,D,L
193035,0.9883,0.010185,0.001389
193036,0.998,0.002136,
193037,1.0,,
193038,0.8335,0.1333,0.03333
193039,0.789,0.163,0.04816
193040,0.989,0.009445,0.001667
193041,0.952,0.0476,
193042,0.984,0.01634,
193043,0.926,0.05185,0.02222
193044,0.8335,0.15,0.01666
193045,0.9653,0.03055,0.004166
193046,0.976,0.0238,
193047,0.972,0.0236,0.004166
193048,0.9863,0.01111,0.002777
193049,0.9443,0.05554,
193050,0.9917,0.00833,
193051,0.972,0.02444,0.003334
193052,0.983,0.01709,
193053,0.9,0.1,
193054,0.6665,0.3333,
193055,0.9546,0.02397,0.02164
193056,0.995,0.00505,
193057,0.9585,0.04166,
193058,0.9443,0.05554,
193059,0.8613,0.1389,
193060,0.722,0.2444,0.03333
193061,0.589,0.2888,0.1222
193062,0.907,0.0926,
193063,0.9683,0.02222,0.00952
193064,0.969,0.02716,0.003704
193065,0.9956,0.004272,
193066,0.9556,0.04443,
193067,0.9956,0.004272,
193068,0.9976,0.002645,
193069,0.778,0.1555,0.06665
193070,0.879,0.0839,0.03705
193071,0.9307,0.04443,0.025
193072,0.965,0.03232,0.00303
193073,0.9585,0.03333,0.00833
193074,0.976,0.0238,
193075,0.722,0.2444,0.03333
193076,0.985,0.00808,0.007072
193077,0.977,0.02315,
193078,0.9883,0.0119,
193079,0.972,0.02777,
193080,0.9863,0.013885,
193081,0.9697,0.02727,0.00303
193082,0.989,0.01111,
193083,0.976,0.0238,
193084,0.98,0.014145,0.00606
193085,0.979,0.02083,
193086,0.9844,0.01358,0.001852
193087,0.98,0.01746,0.00238
193088,0.9443,0.0489,0.006668
193089,0.926,0.0741,
193090,0.984,0.01349,0.00238
193091,0.9937,0.006348,
193092,0.9873,0.010254,0.002563
193093,0.9165,0.06665,0.01666
193094,0.8335,0.1333,0.03333
193095,0.969,0.024,0.006668
193096,0.9863,0.013885,
193097,0.8887,0.1111,
193098,0.389,0.4778,0.1333
193099,0.907,0.0426,0.05
193100,0.9883,0.011696,
193101,0.9863,0.01319,0.0006943
193102,0.98,0.01717,0.00303
193103,0.9307,0.0611,0.00833
193104,0.983,0.01196,0.005127
193105,0.8887,0.07776,0.03333
193106,0.955,0.04306,0.002083
193107,0.9897,0.010254,
193108,0.972,,0.02777
193109,0.976,0.01904,0.00476
193110,0.8613,0.1389,
193111,0.9814,0.01852,
193112,0.972,0.01666,0.01111
193113,0.989,0.01111,
193114,0.972,0.02222,0.005554
193115,0.778,0.2222,
193116,0.65,0.2333,0.11664
193117,0.9614,0.03845,
193118,0.9854,0.01482,
193119,0.8887,0.0944,0.01666
193120,0.778,0.211,0.01111
193121,0.6333,0.2834,0.0833
193122,0.9443,0.05,0.005554
193123,0.9585,0.0375,0.004166
193124,0.9854,0.01482,
193125,0.9907,0.00881,0.0003831
193126,0.8613,0.1389,
193127,0.9653,0.02916,0.005554
193128,0.8613,0.1222,0.01666
193129,0.8887,0.1111,
193130,0.9307,0.06946,
193131,0.963,0.03705,
193132,0.972,0.02638,0.001389
193133,0.987,0.01242,0.0006537
193134,0.9697,0.0303,
193135,0.9814,0.01482,0.003704
193136,0.6665,0.3333,
193137,0.9233,0.03983,0.03705
193138,0.9556,0.03778,0.006668
193139,0.8335,0.1444,0.02222
193140,0.924,0.05695,0.01944
193141,0.954,0.04126,0.00476
193142,0.972,0.02777,
193143,0.9956,0.001852,0.002777
193144,0.984,0.01111,0.00476
193145,0.9897,0.007072,0.00303
193146,0.9893,0.008995,0.001587
193147,0.967,0.03333,
193148,0.8335,0.1333,0.03333
193149,0.963,0.0237,0.013336
193150,0.9585,0.04166,
193151,0.8887,0.1111,
193152,0.9653,0.02638,0.00833
193153,0.9443,0.04443,0.01111
193154,0.933,0.06665,
193155,0.9946,0.005444,
193156,0.907,0.0815,0.01111
193157,0.9863,0.013885,
193158,0.976,0.0238,
193159,0.8613,0.1389,
193160,0.9775,0.02222,
193161,0.984,0.01587,
193162,0.9585,0.0375,0.004166
193163,0.6665,0.2666,0.06665
193164,0.8823,0.0825,0.0349
193165,0.9824,0.01767,
193166,0.9443,0.05554,
193167,0.9165,0.0833,
193168,0.972,0.02777,
193169,0.903,0.0972,
193170,0.991,0.008545,
193171,0.9854,0.01482,
193172,0.984,0.01634,
193173,0.984,0.01587,
193174,0.984,0.01587,
193175,0.9883,0.00714,0.00476
193176,0.8335,0.1333,0.03333
193177,0.8945,0.0833,0.02222
193178,0.722,0.2444,0.03333
193179,0.8354,0.08887,0.07556
193180,0.9917,0.00823,
193181,0.976,0.01904,0.00476
193182,0.979,0.01666,0.004166
193183,0.9893,0.01058,
193184,0.984,0.01587,
193185,0.9443,0.0472,0.00833
193186,0.8335,0.1,0.06665
193187,0.7295,0.2296,0.04074
193188,0.9956,0.004444,
193189,0.8887,0.1,0.01111
193190,0.722,0.2778,
193191,0.9604,0.02856,0.01111
193192,0.9746,0.02525,
193193,0.778,0.1888,0.03333
193194,0.9766,0.01424,0.009026
193195,0.9536,0.0463,
193196,0.8613,0.1389,
193197,0.99,0.0098,
193198,0.9683,0.02698,0.00476
193199,0.6665,0.3,0.03333
193200,0.4333,0.2222,0.3445
193201,0.659,0.0741,0.2666
193202,0.971,0.02646,0.002117
193203,0.9805,0.0196,
193204,0.988,0.01049,0.001852
193205,0.991,0.007557,0.001333
193206,0.8887,0.0944,0.01666
193207,0.987,0.013336,
193208,0.984,0.01587,
193209,0.9165,0.06665,0.01666
193210,0.99,0.00784,0.00196
193211,0.907,0.0926,
193212,0.933,0.06665,
193213,0.9834,0.01666,
193214,0.972,0.0236,0.004166
193215,0.963,0.03705,
193216,0.9775,0.01889,0.003334
193217,0.9443,0.0472,0.00833
193218,0.907,0.0815,0.01111
193219,0.952,0.0476,
193220,0.8887,0.1111,
193221,0.9873,0.00769,0.005127
193222,0.778,0.2222,
193223,0.98,0.01286,0.00702
193224,0.9443,0.02222,0.03333
193225,0.988,0.01063,0.00145
193226,0.991,0.00889,
193227,0.969,0.03087,
193228,0.9956,0.00463,
193229,0.9443,0.05,0.005554
193230,0.967,0.03333,
193231,0.993,0.006943,
193232,0.9585,0.04166,
193233,0.778,0.2222,
193234,0.808,0.15,0.04166
193235,0.993,0.006943,
193236,0.9775,0.02222,
193237,0.933,0.05334,0.013336
193238,0.926,0.0741,
193239,0.9165,0.0833,
193240,0.9897,0.0101,
193241,0.985,0.01515,
193242,0.722,0.2444,0.03333
193243,0.9365,0.0384,0.02525
193244,0.9683,0.02698,0.00476
193245,1.0,,
193246,0.991,0.00598,0.002563
193247,0.987,0.01307,
193248,0.8,0.1666,0.03333
193249,0.964,0.02556,0.01056
193250,0.9165,0.05,0.03333
193251,0.8335,0.1333,0.03333
193252,0.825,0.1361,0.03888
193253,0.9165,0.0833,
193254,0.8887,0.1111,
193255,0.933,0.06665,
193256,0.8335,0.1666,
193257,0.972,0.01616,0.01162
193258,0.993,0.00486,0.002083
193259,0.722,0.2444,0.03333
193260,0.9556,0.025,0.01944
193261,0.778,0.2222,
193262,0.975,0.01564,0.00947
193263,0.907,0.0815,0.01111
193264,0.9443,0.02222,0.03333
193265,0.9443,0.05554,
193266,0.8335,0.1666,
193267,0.9834,0.01666,
193268,0.9307,0.0611,0.00833
193269,0.9834,0.013336,0.003334
193270,0.9927,0.006298,0.001111
193271,0.988,0.008644,0.003704
193272,0.9775,0.02222,
193273,0.9443,0.05554,
193274,0.9785,0.02136,
193275,1.0,,
193276,0.972,0.01944,0.00833
193277,0.9165,0.0833,
193278,0.9844,0.01556,
193279,0.984,0.01349,0.00238
193280,0.9165,0.0833,
193281,0.907,0.0926,
193282,0.8335,0.1444,0.02222
193283,0.8335,0.1074,0.05927
193284,0.8887,0.1111,
193285,0.952,0.04285,0.00476
193286,0.9814,0.01852,
193287,0.722,0.2778,
193288,0.966,0.02415,0.01015
193289,0.9883,0.01157,
193290,0.9536,0.0463,
193291,0.907,0.0926,
193292,0.991,0.00877,
193293,0.9897,0.00858,0.001515
193294,0.9746,0.02525,
193295,0.992,0.006744,0.00119
193296,0.9946,0.004303,0.001076
193297,0.972,0.02777,
193298,0.998,0.002178,
193299,0.996,0.002682,0.001149
193300,0.996,0.003704,
193301,0.9756,0.02425,
193302,0.973,0.02667,
193303,0.8887,0.07776,0.03333
193304,0.9746,0.02222,0.00303
193305,0.9824,0.015274,0.002083
193306,0.9917,0.00741,0.00101
193307,0.8887,0.0944,0.01666
193308,0.972,0.02777,
193309,0.9585,0.04166,
193310,0.9985,0.001634,
193311,0.972,0.0236,0.004166
193312,0.9814,0.0163,0.002222
193313,0.9683,0.02222,0.00952
193314,0.969,0.02345,0.00741
193315,0.9946,0.005554,
193316,0.9604,0.03967,
193317,0.9907,0.00741,0.001852
193318,0.989,0.00778,0.003334
193319,0.9536,0.04074,0.005554
193320,0.9683,0.03174,
193321,0.996,0.002666,0.001333
193322,0.9165,0.0722,0.01111
193323,0.9873,0.00952,0.003174
193324,0.976,0.02063,0.003174
193325,0.9937,0.005554,0.0007577
193326,0.8335,0.1666,
193327,0.9785,0.0162,0.005093
193328,0.9536,0.04074,0.005554
193329,0.936,0.0639,
193330,0.9165,0.06665,0.01666
193331,0.975,0.02098,0.003704
193332,0.907,0.0815,0.01111
193333,0.9907,0.003704,0.005554
193334,0.993,0.00486,0.002083
193335,0.9443,0.0489,0.006668
193336,0.9907,0.003704,0.005554
193337,0.9785,0.02136,
193338,0.989,0.01111,
193339,0.995,0.00505,
193340,0.9814,0.01852,
193341,0.9556,0.04443,
193342,0.9585,0.03333,0.00833
193343,0.991,0.00789,0.001076
193344,0.9814,0.01852,
193345,0.984,0.01634,
193346,0.9165,0.0833,
193347,0.975,0.02098,0.003704
193348,0.988,0.01049,0.001852
193349,0.992,0.007935,
193350,0.98,0.0202,
193351,0.9556,0.04443,
193352,0.9165,0.06665,0.01666
193353,0.9814,0.01852,
193354,0.878,0.1111,0.01111
193355,0.876,0.05396,0.0698
193356,0.9897,0.01037,
193357,0.988,0.012344,
193358,0.972,0.01666,0.01111
193359,0.9824,0.0158,0.001755
193360,0.9307,0.06946,
193361,0.9824,0.01736,
193362,0.9165,0.075,0.00833
193363,0.9907,0.00926,
193364,0.997,0.001235,0.001852
193365,0.963,0.03333,0.003704
193366,0.988,0.012344,
193367,0.8613,0.1389,
193368,0.9443,0.05554,
193369,0.976,0.0238,
193370,0.9443,0.05,0.005554
193371,0.9536,0.0352,0.01111
193372,0.984,0.01438,0.00196
193373,0.963,0.03705,
193374,0.778,0.1888,0.03333
193375,0.8984,0.06665,0.0349
193376,0.989,0.009445,0.001667
193377,0.9805,0.0196,
193378,0.972,0.01944,0.00833
193379,0.933,0.06665,
193380,0.9443,0.05554,
193381,0.722,0.2778,
193382,0.7637,0.1361,0.1
193383,0.995,0.003536,0.001515
193384,0.8613,0.1222,0.01666
193385,0.926,0.0741,
193386,0.994,0.005104,0.0009007
193387,0.722,0.2444,0.03333
193388,0.94,0.03076,0.02905
193389,0.9785,0.0188,0.002563
193390,0.9653,0.03055,0.004166
193391,0.9824,0.01736,
193392,0.9443,0.05554,
193393,0.9556,0.03778,0.006668
193394,0.9863,0.00972,0.004166
193395,0.9873,0.01282,
193396,0.996,0.003704,
193397,0.992,0.007935,
193398,0.9683,0.02698,0.00476
193399,0.9897,0.009056,0.001235
193400,0.9443,0.05554,
193401,0.9907,0.00741,0.001852
193402,0.972,0.02777,
193403,0.99,0.00784,0.00196
193404,0.9883,0.011696,
193405,0.8335,0.1666,
193406,0.9165,0.0833,
193407,0.989,0.004444,0.006668
193408,0.8613,0.1222,0.01666
193409,0.9556,0.04443,
193410,0.9556,0.04443,
193411,0.987,0.01307,
193412,0.8887,0.1111,
193413,0.9873,0.01282,
193414,0.9854,0.012596,0.002222
193415,0.993,0.006775,
193416,0.985,0.01515,
193417,0.9165,0.06665,0.01666
193418,0.9907,0.003704,0.005554
193419,0.987,0.01307,
193420,0.9536,0.0463,
193421,0.9443,0.05554,
193422,0.979,0.02083,
193423,0.997,0.003086,
193424,0.9653,0.03055,0.004166
193425,0.9873,0.01263,
193426,0.967,0.02667,0.006668
193427,0.9897,0.0101,
193428,0.991,0.007263,0.001282
193429,0.985,0.01212,0.00303
193430,1.0,,
193431,0.991,0.008545,
193432,0.8613,0.1389,
193433,0.9443,0.0472,0.00833
193434,0.9536,0.04074,0.005554
193435,0.993,0.006943,
193436,0.967,0.02667,0.006668
193437,0.979,0.01666,0.004166
193438,0.963,0.02592,0.01111
193439,0.9775,0.01889,0.003334
193440,0.9854,0.01482,
193441,0.8613,0.1222,0.01666
193442,0.98,0.01984,
193443,0.988,0.008644,0.003704
193444,0.9814,0.01666,0.001852
193445,0.992,0.006348,0.001587
193446,0.722,0.2778,
193447,0.8833,0.0722,0.04443
193448,0.926,0.063,0.01111
193449,0.9443,0.05554,
193450,0.9775,0.02222,
193451,0.9307,0.06946,
193452,0.8335,0.1444,0.02222
193453,0.966,0.02876,0.00523
193454,0.8887,0.0944,0.01666
193455,0.99,0.00875,0.00101
193456,0.8335,0.1,0.06665
193457,0.9453,0.04443,0.010185
193458,0.9883,0.0119,
193459,0.9897,0.009056,0.001235
193460,0.9165,0.0833,
193461,0.9863,0.013885,
193462,0.9893,0.008995,0.001587
193463,0.8887,0.1,0.01111
193464,0.992,0.006348,0.001587
193465,0.995,0.0049,
193466,0.975,0.02222,0.002563
193467,0.8887,0.07776,0.03333
193468,0.6943,0.211,0.0944
193469,0.9927,0.00643,0.0008774
193470,0.9775,0.02222,
193471,0.9443,0.05554,
193472,0.8335,0.1666,
193473,0.683,0.2444,0.0722
193474,0.9556,0.03445,0.01
193475,0.9585,0.0361,0.005554
193476,0.988,0.01063,0.00145
193477,0.722,0.2778,
193478,0.8535,0.08887,0.0574
193479,0.9585,0.04166,
193480,0.9907,0.00741,0.001852
193481,0.991,0.00598,0.002563
193482,0.9863,0.013885,
193483,0.9897,0.0101,
193484,0.977,0.02037,0.002777
193485,0.989,0.00889,0.002222
193486,0.8887,0.1,0.01111
193487,0.8335,0.1333,0.03333
193488,0.9443,0.04443,0.01111
193489,0.9946,0.00542,
193490,0.985,0.01515,
193491,0.9937,0.00247,0.003704
193492,0.979,0.02083,
193493,0.9683,0.03174,
193494,0.9585,0.04166,
193495,0.976,0.0238,
193496,0.8887,0.1111,
193497,0.985,0.0101,0.00505
193498,0.976,0.0238,
193499,0.991,0.007637,0.001041
193500,0.9746,0.02525,
193501,0.926,0.063,0.01111
193502,0.976,0.0238,
193503,0.976,0.01587,0.007935
193504,0.9443,0.05554,
193505,0.9443,0.0489,0.006668
193506,0.9937,0.006172,
193507,0.963,0.03705,
193508,0.8223,0.1666,0.01111
193509,0.9854,0.012596,0.002222
193510,0.972,0.0236,0.004166
193511,0.778,0.1888,0.03333
193512,0.9175,0.05185,0.03087
193513,0.9893,0.01058,
193514,0.979,0.01805,0.002777
193515,0.9814,0.01852,
193516,0.988,0.012344,
193517,0.722,0.2778,
193518,0.937,0.04074,0.02222
193519,0.996,0.002777,0.00119
193520,0.8335,0.1666,
193521,0.8887,0.07776,0.03333
193522,0.811,0.1555,0.03333
193523,0.993,0.006943,
193524,0.963,0.03705,
193525,0.9556,0.04443,
193526,0.9653,0.03055,0.004166
193527,0.9844,0.015434,
193528,0.963,0.03705,
193529,0.9443,,0.05554
193530,0.8813,0.1185,
193531,0.9854,0.014496,
193532,0.9956,0.003778,0.0006666
193533,0.976,0.01428,0.00952
193534,0.8887,0.07776,0.03333
193535,0.778,0.2222,
193536,0.96,0.02777,0.012344
193537,0.995,0.004726,
193538,0.9604,0.03967,
193539,0.9814,0.01482,0.003704
193540,0.9443,0.02222,0.03333
193541,0.622,0.3445,0.03333
193542,0.932,0.04196,0.02592
193543,0.9536,0.0463,
193544,0.9307,0.0611,0.00833
193545,0.9917,0.00817,
193546,0.778,0.1888,0.03333
193547,0.9126,0.06665,0.02063
193548,0.9863,0.0118,0.002083
193549,0.9863,0.013885,
193550,0.969,0.02716,0.003704
193551,0.8335,0.1333,0.03333
193552,0.1777,0.622,0.2
193553,0.9917,0.003704,0.004814
193554,0.9443,0.05554,
193555,0.722,0.211,0.06665
193556,0.8276,0.1417,0.03055
193557,0.985,0.01212,0.00303
193558,0.9443,0.03333,0.02222
193559,0.9775,0.01889,0.003334
193560,0.9907,0.00787,0.001389
193561,0.9844,0.015434,
193562,0.972,0.01944,0.00833
193563,0.9604,0.03967,
193564,0.933,0.06665,
193565,0.9956,0.003778,0.0006666
193566,0.9814,0.01852,
193567,0.8887,0.1111,
193568,0.778,0.1,0.1222
193569,0.941,0.03665,0.02222
193570,0.9683,0.03174,
193571,0.963,0.02592,0.01111
193572,0.8887,0.07776,0.03333
193573,0.9844,0.014915,0.0008774
193574,0.722,0.2778,
193575,0.955,0.02281,0.02222
193576,0.984,0.01587,
193577,0.99,0.0098,
193578,0.9937,0.00641,
193579,0.9653,0.03473,
193580,0.967,0.03333,
193581,0.9883,0.00952,0.00238
193582,0.9746,0.02222,0.00303
193583,0.967,0.02222,0.01111
193584,0.976,0.0238,
193585,0.972,0.01944,0.00833
193586,0.9907,0.00926,
193587,0.9307,0.06946,
193588,0.8887,0.07776,0.03333
193589,0.389,0.4778,0.1333
193590,0.9297,0.03705,0.03333
193591,0.972,0.02222,0.005554
193592,0.976,0.01428,0.00952
193593,0.972,0.02777,
193594,0.9814,0.01852,
193595,0.9443,0.04443,0.01111
193596,0.9746,0.02222,0.00303
193597,0.979,0.02083,
193598,0.8833,0.0722,0.04443
193599,0.952,0.0476,
193600,0.9604,0.03967,
193601,0.9814,0.01852,
193602,0.722,0.2444,0.03333
193603,0.7974,0.1361,0.06665
193604,0.9937,0.006535,
193605,1.0,,
193606,0.9536,0.0463,
193607,0.98,0.01717,0.00303
193608,0.8335,0.1666,
193609,0.8936,0.07935,0.02698
193610,0.9814,0.01296,0.005554
193611,0.98,0.01984,
193612,0.9897,0.0101,
193613,0.9814,0.01852,
193614,0.979,0.02083,
193615,0.9873,0.010254,0.002563
193616,0.995,0.00483,
193617,0.778,0.2222,
193618,0.971,0.01839,0.010345
193619,0.991,0.00896,
193620,0.9224,0.07776,
193621,0.8613,0.1389,
193622,0.9644,0.03555,
193623,0.9863,0.013885,
193624,0.778,0.2222,
193625,0.852,0.1037,0.04443
193626,0.972,0.02777,
193627,0.9307,0.0611,0.00833
193628,0.8335,0.1333,0.03333
193629,0.7554,0.1777,0.06665
193630,0.9893,0.01058,
193631,1.0,,
193632,0.9604,0.03967,
193633,0.989,0.01111,
193634,0.9443,0.05554,
193635,0.9443,0.04443,0.01111
193636,0.993,0.006668,
193637,0.991,0.007263,0.001282
193638,0.9585,0.03333,0.00833
193639,0.9897,0.0101,
193640,0.989,0.00889,0.002222
193641,0.975,0.01729,0.00741
193642,0.9937,0.005245,0.000926
193643,0.98,0.01717,0.00303
193644,0.992,0.006878,0.001059
193645,0.9653,0.03473,
193646,0.976,0.0238,
193647,0.9863,0.013885,
193648,0.9893,0.008995,0.001587
193649,0.972,0.02777,
193650,0.9443,0.05554,
193651,0.975,0.02469,
193652,0.9585,0.0375,0.004166
193653,0.988,0.01208,
193654,0.9443,0.0472,0.00833
193655,0.992,0.005554,0.00238
193656,0.972,0.02222,0.005554
193657,0.9443,0.05554,
193658,0.992,0.00529,0.002645
193659,0.9443,0.02222,0.03333
193660,0.989,0.00978,0.001333
193661,0.926,0.063,0.01111
193662,0.972,0.02444,0.003334
193663,0.8335,0.1666,
193664,0.844,0.1222,0.03333
193665,0.9863,0.012344,0.001235
193666,0.8335,0.1333,0.03333
193667,0.911,0.05112,0.03778
193668,0.778,0.2222,
193669,0.656,0.2278,0.11664
193670,0.9487,0.0472,0.004166
193671,0.9814,0.01852,
193672,0.963,0.03705,
193673,0.972,0.02777,
193674,0.9937,0.006535,
193675,1.0,,
193676,0.963,0.03705,
193677,0.9536,0.0463,
193678,0.8887,0.1111,
193679,0.963,0.0315,0.005554
193680,0.926,0.0741,
193681,0.9556,0.03111,0.013336
193682,0.9976,0.001059,0.001587
193683,0.8335,0.1333,0.03333
193684,0.964,0.02777,0.00833
193685,0.9604,0.03967,
193686,0.976,0.0238,
193687,0.989,0.00978,0.001333
193688,0.9854,0.01037,0.004444
193689,0.8335,0.1333,0.03333
193690,0.839,0.1111,0.05
193691,0.985,0.01515,
193692,0.926,0.063,0.01111
193693,0.975,0.02098,0.003704
193694,0.9834,0.013336,0.003334
193695,0.9873,0.01282,
193696,0.9443,0.05554,
193697,0.99,0.00821,0.00145
193698,0.9165,0.0833,
193699,0.8335,0.1666,
193700,0.842,0.1055,0.05276
193701,0.8887,0.07776,0.03333
193702,0.988,0.0109,0.001235
193703,0.98,0.0202,
193704,0.9644,0.03555,
193705,0.9907,0.00926,
193706,0.972,0.02777,
193707,0.9526,0.0472,
193708,0.9854,0.01482,
193709,0.9946,0.00529,
193710,0.972,0.02777,
193711,0.8276,0.1444,0.02777
193712,0.939,0.05554,0.005554
193713,0.987,0.01111,0.00196
193714,0.9165,0.06665,0.01666
193715,0.972,0.01944,0.00833
193716,0.9443,0.05554,
193717,0.9873,0.01282,
193718,0.976,0.0238,
193719,0.972,0.02777,
193720,0.9897,0.00833,0.002083
193721,0.995,0.00202,0.00303
193722,0.9917,0.00823,
193723,0.984,0.01634,
193724,0.9443,0.05554,
193725,0.9443,0.0472,0.00833
193726,0.994,0.00575,
193727,0.8335,0.1666,
193728,0.997,0.002588,0.0004566
193729,0.778,0.2222,
193730,0.9,0.07776,0.02222
193731,0.933,0.06665,
193732,0.9956,0.004444,
193733,0.996,0.00288,0.001235
193734,0.975,0.02469,
193735,0.989,0.009445,0.001667
193736,0.907,0.0926,
193737,0.9604,0.03967,
193738,0.9946,0.004303,0.001076
193739,0.9863,0.013885,
193740,0.8887,0.1111,
193741,0.9165,0.0833,
193742,0.8887,0.04443,0.06665
193743,0.9272,0.0704,0.00247
193744,0.9556,0.03778,0.006668
193745,0.9946,0.005554,
193746,0.976,0.0238,
193747,0.972,0.01666,0.01111
193748,0.9927,0.007248,
193749,0.9946,0.004303,0.001076
193750,0.9443,0.05,0.005554
193751,0.972,0.02777,
193752,0.963,0.0315,0.005554
193753,0.8613,0.1389,
193754,0.8887,0.07776,0.03333
193755,0.981,0.018,0.001149
193756,0.975,0.02098,0.003704
193757,0.979,0.02083,
193758,0.977,0.02037,0.002777
193759,0.972,0.02777,
193760,0.9604,0.03015,0.00952
193761,0.972,0.02112,0.006668
193762,0.9307,0.0611,0.00833
193763,0.9873,0.010254,0.002563
193764,0.9946,0.005554,
193765,0.985,0.01212,0.00303
193766,0.9165,0.0833,
193767,0.972,0.02777,
193768,0.9883,0.00994,0.001755
193769,0.991,0.00868,
193770,0.926,0.0741,
193771,0.98,0.01717,0.00303
193772,0.778,0.1888,0.03333
193773,0.8335,0.1267,0.04
193774,0.951,0.0486,
193775,0.9927,0.00709,
193776,0.969,0.03087,
193777,0.988,0.008644,0.003704
193778,0.9927,0.007248,
193779,0.9307,0.0611,0.00833
193780,0.722,0.2444,0.03333
193781,0.5776,0.2888,0.1333
193782,0.9595,0.03738,0.00303
193783,0.963,0.0315,0.005554
193784,0.9907,0.00648,0.002777
193785,0.994,0.004597,0.001149
193786,0.9893,0.01058,
193787,0.8613,0.1389,
193788,0.987,0.01111,0.00196
193789,0.9873,0.01282,
193790,0.9165,0.075,0.00833
193791,0.989,0.00889,0.002222
193792,0.98,0.0202,
193793,0.9165,0.06665,0.01666
193794,0.967,0.03333,
193795,0.722,0.2778,
193796,0.8267,0.1111,0.06223
193797,0.994,0.004982,0.0007663
193798,0.9443,0.05554,
193799,0.9585,0.03333,0.00833
193800,0.9795,0.02046,
193801,0.8613,0.1389,
193802,0.907,0.0815,0.01111
193803,0.9814,0.01111,0.00741
193804,0.989,0.01111,
193805,0.991,0.008545,
193806,0.8887,0.1111,
193807,0.8335,0.1666,
193808,0.6387,0.2444,0.11664
193809,0.993,0.00606,0.00101
193810,0.9946,0.004116,0.001235
193811,0.9165,0.06665,0.01666
193812,0.9683,0.03174,
193813,0.8887,0.1111,
193814,0.9814,0.01408,0.004444
193815,0.9653,0.03055,0.004166
193816,0.9307,0.06946,
193817,0.9443,0.05554,
193818,0.9443,0.0489,0.006668
193819,0.9883,0.00952,0.00238
193820,0.995,0.00505,
193821,0.907,0.0815,0.01111
193822,0.789,0.211,
193823,0.987,0.00907,0.00408
193824,0.984,0.01438,0.00196
193825,0.9585,0.03333,0.00833
193826,0.9907,0.00787,0.001389
193827,0.9883,0.00952,0.00238
193828,0.972,0.02777,
193829,0.983,0.01482,0.00247
193830,0.9165,0.0833,
193831,0.993,0.00611,0.0008335
193832,0.8613,0.1222,0.01666
193833,0.9966,0.00243,0.001041
193834,0.9907,0.00926,
193835,0.9907,0.00648,0.002777
193836,0.992,0.00606,0.001515
193837,0.997,0.001695,0.00113
193838,0.991,0.00789,0.001076
193839,0.933,0.06665,
193840,0.988,0.00494,0.00741
193841,0.995,0.00483,
193842,0.9824,0.015274,0.002083
193843,0.9775,0.02222,
193844,0.9683,0.03174,
193845,0.9653,0.03055,0.004166
193846,0.711,0.2888,
193847,0.93,0.04544,0.02425
193848,0.722,0.2778,
193849,0.953,0.02563,0.02136
193850,0.9814,0.01575,0.002777
193851,0.9897,0.0101,
193852,0.9443,0.0489,0.006668
193853,0.984,0.01587,
193854,0.967,0.02667,0.006668
193855,0.9746,0.02525,
193856,0.972,0.02777,
193857,0.9443,0.05554,
193858,0.993,0.006943,
193859,0.9946,0.00529,
193860,0.9287,0.0711,
193861,0.988,0.012344,
193862,0.9443,0.05554,
193863,0.722,0.2778,
193864,0.9443,0.0352,0.02037
193865,0.9443,0.03333,0.02222
193866,0.972,0.01111,0.01666
193867,0.9165,0.06665,0.01666
193868,0.9556,0.03778,0.006668
193869,0.9927,0.005184,0.002222
193870,0.9834,0.01666,
193871,0.9883,0.011696,
193872,0.975,0.02469,
193873,0.974,0.02563,
193874,0.8335,0.1666,
193875,0.9736,0.01904,0.00741
193876,0.9585,0.03333,0.00833
193877,0.975,0.02098,0.003704
193878,0.963,0.03705,
193879,0.977,0.02037,0.002777
193880,0.9556,0.04443,
193881,0.972,0.02777,
193882,0.9604,0.0349,0.00476
193883,0.9863,0.013885,
193884,0.967,0.02,0.013336
193885,0.9995,0.0004115,0.0002744
193886,0.8335,0.15,0.01666
193887,0.9863,0.01319,0.0006943
193888,0.8335,0.1555,0.01111
193889,0.932,0.05554,0.01222
193890,1.0,,
193891,0.99,0.00966,
193892,0.9766,0.02339,
193893,0.9653,0.02916,0.005554
193894,0.993,0.006725,0.0002923
193895,0.979,0.01875,0.002083
193896,0.9165,0.06665,0.01666
193897,0.952,0.0476,
193898,0.9443,0.05554,
193899,0.967,0.02667,0.006668
193900,0.9443,0.04443,0.01111
193901,0.926,0.0741,
193902,0.9653,0.03473,
193903,0.9585,0.04166,
193904,0.9854,0.012596,0.002222
193905,0.9814,0.01852,
193906,0.8887,0.1111,
193907,0.933,0.02222,0.04443
193908,0.9854,0.012596,0.002222
193909,0.9443,0.0472,0.00833
193910,0.9863,0.00972,0.004166
193911,0.9907,0.003704,0.005554
193912,0.995,0.00202,0.00303
193913,0.98,0.01805,0.002083
193914,0.972,0.02444,0.003334
193915,0.9834,0.01666,
193916,0.983,0.01196,0.005127
193917,0.9814,0.01852,
193918,0.907,0.0926,
193919,0.984,0.01587,
193920,0.9956,0.003334,0.0008335
193921,0.9683,0.02698,0.00476
193922,0.8335,0.1333,0.03333
193923,0.949,0.0352,0.01575
193924,0.8887,0.07776,0.03333
193925,0.9653,0.03055,0.004166
193926,0.9814,0.0163,0.002222
193927,0.9443,0.05554,
193928,0.907,0.0926,
193929,0.9775,0.01889,0.003334
193930,0.9814,0.00741,0.01111
