T,C,D,L
43661,0.9995,0.0005555,
43662,1.0,,
43663,1.0,,
43664,1.0,,
43665,1.0,,
43666,0.979,0.01805,0.002777
43667,0.9897,0.010414,
43668,0.997,0.002777,
43669,0.996,0.00303,0.0007577
43670,0.9946,0.004444,0.001111
43671,1.0,,
43672,0.8335,0.1444,0.02222
43673,0.9644,0.03412,0.001587
43674,1.0,,
43675,1.0,,
43676,0.991,0.008446,0.0004444
43677,0.9956,0.003704,0.000926
43678,0.991,0.008545,
43679,0.9976,0.001852,0.000463
43680,1.0,,
43681,1.0,,
43682,1.0,,
43683,1.0,,
43684,0.9814,0.01482,0.003704
43685,1.0,,
43686,1.0,,
43687,1.0,,
43688,1.0,,
43689,0.9917,0.00833,
43690,0.9956,0.00463,
43691,1.0,,
43692,0.9814,0.01482,0.003704
43693,0.9937,0.006172,
43694,0.9946,0.004234,0.001059
43695,0.963,0.03705,
43696,0.992,0.00714,0.0007935
43697,1.0,,
43698,0.933,0.0611,0.005554
43699,0.9937,0.005554,0.0006175
43700,0.967,0.03333,
43701,0.9985,0.001202,0.0003004
43702,1.0,,
43703,0.9443,0.05554,
43704,0.9907,0.00926,
43705,0.9834,0.01444,0.002222
43706,0.988,0.012344,
43707,0.998,0.001533,0.0003831
43708,0.8887,0.1,0.01111
43709,0.848,0.1333,0.01852
43710,0.9956,0.004272,
43711,0.9854,0.01482,
43712,0.9946,0.004444,0.001111
43713,1.0,,
43714,0.9775,0.01778,0.004444
43715,1.0,,
43716,1.0,,
43717,1.0,,
43718,0.9946,0.005554,
43719,0.961,0.03333,0.005554
43720,0.9863,0.0125,0.001389
43721,0.989,0.006668,0.004444
43722,0.9976,0.001852,0.0006175
43723,0.9814,0.01852,
43724,0.8965,0.0963,0.00741
43725,1.0,,
43726,1.0,,
43727,1.0,,
43728,0.9834,0.01556,0.001111
43729,0.989,0.010666,0.0004444
43730,0.992,0.007935,
43731,1.0,,
43732,1.0,,
43733,1.0,,
43734,0.9443,0.05554,
43735,0.9883,0.009964,0.001533
43736,1.0,,
43737,0.997,0.003086,
43738,0.992,0.007072,0.000505
43739,0.9775,0.01778,0.004444
43740,1.0,,
43741,0.995,0.00303,0.00202
43742,0.979,0.01666,0.004166
43743,1.0,,
43744,0.9863,0.01111,0.002777
43745,0.9985,0.001634,
43746,0.972,0.025,0.002777
43747,1.0,,
43748,0.9443,0.04443,0.01111
43749,0.972,0.02777,
43750,0.9976,0.001932,0.000483
43751,1.0,,
43752,1.0,,
43753,0.9956,0.004322,0.0003088
43754,0.963,0.02963,0.00741
43755,0.994,0.005157,0.0007935
43756,1.0,,
43757,1.0,,
43758,0.987,0.011765,0.0013075
43759,1.0,,
43760,0.9834,0.01444,0.002222
43761,1.0,,
43762,0.9814,0.01852,
43763,1.0,,
43764,0.995,0.00483,
43765,0.989,,0.01111
43766,1.0,,
43767,0.9556,0.03705,0.00741
43768,0.998,0.0014105,0.0003526
43769,1.0,,
43770,1.0,,
43771,0.972,0.01666,0.01111
43772,0.9443,0.05554,
43773,0.878,0.1055,0.01666
43774,0.993,0.00486,0.002083
43775,0.9907,0.00648,0.002777
43776,0.9897,0.007072,0.00303
43777,0.989,0.01037,0.0007405
43778,0.9956,0.004234,
43779,0.984,0.012695,0.003174
43780,0.9907,0.00741,0.001852
43781,0.9966,0.00247,0.000823
43782,1.0,,
43783,1.0,,
43784,0.972,0.02408,0.003704
43785,1.0,,
43786,0.992,0.00476,0.003174
43787,0.9946,0.005,0.0005555
43788,1.0,,
43789,0.992,0.00714,0.0007935
43790,1.0,,
43791,0.9834,0.01111,0.005554
43792,1.0,,
43793,0.963,0.03333,0.003704
43794,0.993,0.005554,0.001389
43795,0.8887,0.06665,0.04443
43796,0.9785,0.01794,0.003418
43797,1.0,,
43798,0.9907,0.00926,
43799,0.995,0.00202,0.00303
43800,1.0,,
43801,0.9863,0.00833,0.005554
43802,1.0,,
43803,0.996,0.003292,0.000823
43804,0.993,0.005554,0.001389
43805,0.988,0.00988,0.00247
43806,0.9966,0.003267,
43807,1.0,,
43808,0.9956,0.004166,
43809,0.9863,0.01111,0.002777
43810,0.9946,0.005127,
43811,0.9775,0.01944,0.002777
43812,1.0,,
43813,0.996,0.003174,0.0007935
43814,0.9966,0.002615,0.0006537
43815,1.0,,
43816,1.0,,
43817,0.997,0.002924,
43818,0.8335,0.1222,0.04443
43819,0.939,0.05112,0.01
43820,0.9907,0.00741,0.001852
43821,0.975,0.02098,0.003704
43822,0.9443,0.04443,0.01111
43823,0.9897,0.009094,0.00101
43824,1.0,,
43825,0.9443,0.03888,0.01666
43826,1.0,,
43827,0.9746,0.02222,0.003174
43828,0.984,0.01587,
43829,0.979,0.01944,0.001389
43830,1.0,,
43831,0.8887,0.07776,0.03333
43832,0.811,0.1722,0.01666
43833,0.926,0.06665,0.00741
43834,0.9937,0.006172,
43835,0.9985,0.001263,
43836,0.9814,0.01666,0.001852
43837,0.9775,0.01852,0.003704
43838,0.961,0.02777,0.01111
43839,0.9863,0.00833,0.005554
43840,0.979,0.01666,0.004166
43841,0.8057,0.1666,0.02777
43842,0.988,0.0107,0.001646
43843,0.992,0.006348,0.001587
43844,1.0,,
43845,0.9814,0.01666,0.001852
43846,0.9937,0.006172,
43847,1.0,,
43848,1.0,,
43849,0.9814,0.01482,0.003704
43850,0.9814,0.01482,0.003704
43851,1.0,,
43852,0.987,0.01111,0.002222
43853,1.0,,
43854,1.0,,
43855,1.0,,
43856,0.992,0.007935,
43857,0.9443,0.05554,
43858,0.8887,0.1037,0.00741
43859,1.0,,
43860,0.972,0.02777,
43861,0.9863,0.01111,0.002777
43862,0.9976,0.002525,
43863,1.0,,
43864,0.9927,0.006668,0.0007405
43865,0.969,0.025,0.005554
43866,0.984,0.01111,0.00476
43867,0.967,0.03111,0.002222
43868,0.992,0.006348,0.001587
43869,1.0,,
43870,1.0,,
43871,1.0,,
43872,1.0,,
43873,0.9443,0.03888,0.01666
43874,0.989,0.00889,0.002222
43875,1.0,,
43876,0.972,0.02222,0.005554
43877,1.0,,
43878,0.906,0.07776,0.01666
43879,0.994,0.005554,0.000505
43880,0.972,0.02222,0.005554
43881,1.0,,
43882,0.972,0.01666,0.01111
43883,0.998,0.00119,0.0007935
43884,0.972,0.01944,0.00833
43885,0.9834,0.01444,0.002222
43886,1.0,,
43887,0.9443,0.02222,0.03333
43888,0.8887,0.1055,0.005554
43889,0.997,0.002222,0.0005555
43890,0.9907,0.00741,0.001852
43891,0.9814,0.01482,0.003704
43892,0.985,0.01313,0.00202
43893,0.9775,0.02222,
43894,0.9985,0.0013075,0.0003269
43895,0.9985,0.001347,0.0003366
43896,0.961,0.03888,
43897,0.979,0.01944,0.001389
43898,0.9443,0.03333,0.02222
43899,0.9907,0.00741,0.001852
43900,1.0,,
43901,1.0,,
43902,0.989,0.01,0.001111
43903,0.972,0.01111,0.01666
43904,0.9443,0.05,0.005554
43905,1.0,,
43906,0.9946,0.003334,0.002222
43907,1.0,,
43908,0.984,0.01428,0.001587
43909,0.9775,0.01778,0.004444
43910,0.933,0.06665,
43911,0.8667,0.1333,
43912,0.907,0.07776,0.01482
43913,1.0,,
43914,0.972,0.01666,0.01111
43915,1.0,,
43916,0.9956,0.00361,0.0005555
43917,0.9937,0.00494,0.001235
43918,1.0,,
43919,0.9937,0.003704,0.00247
43920,0.992,0.007935,
43921,0.9946,0.005554,
43922,0.9585,0.0361,0.005554
43923,0.9814,0.01666,0.001852
43924,1.0,,
43925,0.9976,0.002645,
43926,0.995,0.00505,
43927,1.0,,
43928,0.9863,0.00833,0.005554
43929,0.993,0.005554,0.001389
43930,1.0,,
43931,0.972,0.02777,
43932,0.9897,0.009094,0.00101
43933,0.993,0.006943,
43934,0.989,0.01111,
43935,1.0,,
43936,1.0,,
43937,1.0,,
43938,0.9897,0.009094,0.00101
43939,1.0,,
43940,0.9907,0.00926,
43941,1.0,,
43942,0.9775,0.02222,
43943,0.9585,0.03888,0.002777
43944,0.976,0.02222,0.001587
43945,0.988,0.01111,0.001235
43946,0.963,0.03333,0.003704
43947,0.993,0.00648,0.000463
43948,1.0,,
43949,1.0,,
43950,1.0,,
43951,0.9443,0.03333,0.02222
43952,0.972,0.025,0.002777
43953,0.9937,0.006172,
43954,1.0,,
43955,0.9907,0.00926,
43956,0.993,0.006943,
43957,0.963,0.03333,0.003704
43958,1.0,,
43959,1.0,,
43960,0.9946,0.004444,0.001111
43961,0.963,0.03333,0.003704
43962,0.991,0.00769,0.0008545
43963,0.9814,0.01852,
43964,1.0,,
43965,0.998,0.001076,0.0007167
43966,0.9985,0.001462,
43967,0.967,0.03111,0.002222
43968,0.9814,0.01852,
43969,0.9165,0.0722,0.01111
43970,0.8887,0.1111,
43971,0.9165,0.0815,0.001852
43972,1.0,,
43973,0.995,0.00505,
43974,1.0,,
43975,0.9907,0.00741,0.001852
43976,0.9956,0.003845,0.0004272
43977,0.9937,0.005882,0.0006537
43978,1.0,,
43979,1.0,,
43980,1.0,,
43981,1.0,,
43982,0.9976,0.00202,0.000505
43983,0.993,0.00648,0.000463
43984,0.998,0.00145,0.000483
43985,0.963,0.03705,
43986,0.972,0.02777,
43987,0.989,0.00889,0.002222
43988,0.996,0.003967,
43989,0.9907,0.00833,0.000926
43990,1.0,,
43991,1.0,,
43992,0.996,0.003704,
43993,0.9814,0.01666,0.001852
43994,0.9946,0.005554,
43995,0.989,0.01111,
43996,0.972,0.02222,0.005554
43997,1.0,,
43998,1.0,,
43999,1.0,,
44000,0.992,0.00476,0.003174
44001,0.998,0.001852,
44002,0.984,0.012695,0.003174
44003,1.0,,
44004,0.989,0.00889,0.002222
44005,0.993,0.005554,0.001389
44006,0.9443,0.05554,
44007,0.979,0.02121,
44008,0.9907,0.00926,
44009,0.9814,0.01852,
44010,0.9814,0.01852,
44011,1.0,,
44012,0.9883,0.01111,0.0007935
44013,0.963,0.03705,
44014,0.9834,0.01666,
44015,0.9937,0.006172,
44016,0.8335,0.1333,0.03333
44017,0.884,0.1111,0.00494
44018,0.9897,0.009094,0.00101
44019,1.0,,
44020,0.9443,0.05,0.005554
44021,0.991,0.008,0.000889
44022,1.0,,
44023,1.0,,
44024,0.9863,0.01111,0.002777
44025,0.9863,0.013885,
44026,0.974,0.02469,0.001235
44027,0.9775,0.01944,0.002777
44028,0.996,0.003967,
44029,0.997,0.002777,
44030,1.0,,
44031,0.8887,0.1111,
44032,0.9834,0.016,0.0004444
44033,1.0,,
44034,1.0,,
44035,0.991,0.00889,
44036,0.997,0.00247,0.0006175
44037,1.0,,
44038,0.9907,0.00741,0.001852
44039,1.0,,
44040,1.0,,
44041,1.0,,
44042,0.9976,0.002415,
44043,1.0,,
44044,0.9976,0.002117,0.0005293
44045,0.9976,0.002274,0.0002525
44046,1.0,,
44047,0.961,0.03333,0.005554
44048,0.9863,0.013885,
44049,0.997,0.003002,
44050,1.0,,
44051,0.9883,0.010315,0.001587
44052,0.9443,0.05554,
44053,0.995,0.004547,0.000505
44054,0.995,0.00404,0.00101
44055,0.9907,0.00741,0.001852
44056,1.0,,
44057,0.9946,0.005554,
44058,1.0,,
44059,0.9863,0.013885,
44060,0.9995,0.0003004,
44061,0.9443,0.05554,
44062,0.8667,0.1333,
44063,0.8887,0.1074,0.003704
44064,0.993,0.006943,
44065,0.984,0.01428,0.001587
44066,1.0,,
44067,1.0,,
44068,0.9863,0.01111,0.002777
44069,0.8335,0.1555,0.01111
44070,0.974,0.02531,0.0006175
44071,0.9966,0.003204,
44072,0.9956,0.00463,
44073,0.9165,0.07776,0.005554
44074,0.9937,0.006172,
44075,0.9443,0.04443,0.01111
44076,0.9834,0.01666,
44077,1.0,,
44078,0.8335,0.1666,
44079,0.8,0.1963,0.003704
44080,0.985,0.01515,
44081,1.0,,
44082,0.963,0.03705,
44083,1.0,,
44084,0.979,0.02083,
44085,0.972,0.02777,
44086,1.0,,
44087,1.0,,
44088,0.9956,0.004272,
44089,1.0,,
44090,1.0,,
44091,1.0,,
44092,0.9976,0.002525,
44093,0.8335,0.1666,
44094,0.8975,0.1,0.002777
44095,0.926,0.0704,0.003704
44096,1.0,,
44097,0.9907,0.00926,
44098,0.9897,0.00972,0.0006943
44099,0.98,0.0192,0.00101
44100,0.972,0.02777,
44101,0.967,0.03333,
44102,0.989,0.01111,
44103,0.9937,0.006172,
44104,0.9956,0.004272,
44105,0.997,0.002222,0.0005555
44106,0.9937,0.006172,
44107,1.0,,
44108,1.0,,
44109,0.992,0.007935,
44110,1.0,,
44111,0.9907,0.00741,0.001852
44112,0.989,0.01037,0.0007405
44113,0.9897,0.009094,0.00101
44114,0.998,0.001984,
44115,1.0,,
44116,0.9775,0.02222,
44117,0.9966,0.00196,0.0013075
44118,1.0,,
44119,1.0,,
44120,0.9443,0.04816,0.00741
44121,0.9814,0.01666,0.001852
44122,0.988,0.012344,
44123,0.9883,0.0119,
44124,1.0,,
44125,0.989,0.01111,
44126,0.9985,0.001389,
44127,0.995,0.00303,0.00202
44128,0.997,0.002338,0.0005846
44129,0.989,0.00889,0.002222
44130,0.9946,0.004444,0.001111
44131,1.0,,
44132,1.0,,
44133,0.989,0.01111,
44134,0.991,0.00877,
44135,1.0,,
44136,1.0,,
44137,0.9814,0.01852,
44138,0.942,0.05554,0.002777
44139,1.0,,
44140,0.98,0.0192,0.00101
44141,0.995,0.00505,
44142,0.994,0.005554,0.0003967
44143,0.9854,0.01482,
44144,0.9897,0.00808,0.00202
44145,0.9814,0.01852,
44146,0.9814,0.01852,
44147,1.0,,
44148,1.0,,
44149,1.0,,
44150,0.997,0.002924,
44151,0.995,0.00505,
44152,0.972,0.02777,
44153,0.992,0.00741,0.0005293
44154,0.9814,0.01482,0.003704
44155,0.9814,0.01482,0.003704
44156,0.9907,0.00877,0.0005846
44157,1.0,,
44158,0.992,0.007935,
44159,0.992,0.007935,
44160,0.9976,0.002645,
44161,0.9814,0.01852,
44162,0.991,0.00819,0.0005846
44163,0.9863,0.013885,
44164,1.0,,
44165,0.8887,0.08887,0.02222
44166,0.9067,0.08887,0.004444
44167,0.9946,0.005554,
44168,1.0,,
44169,1.0,,
44170,0.984,0.01587,
44171,0.969,0.03087,
44172,0.979,0.01944,0.001389
44173,0.9863,0.01111,0.002777
44174,0.989,0.01111,
44175,1.0,,
44176,0.9956,0.003492,0.0009522
44177,0.996,0.003704,
44178,1.0,,
44179,0.963,0.03705,
44180,0.972,0.02408,0.003704
44181,0.9976,0.002615,
44182,0.9946,0.00529,
44183,1.0,,
44184,1.0,,
44185,1.0,,
44186,0.9976,0.00202,0.000505
44187,0.9585,0.03888,0.002777
44188,0.778,0.2,0.02222
44189,0.789,0.1888,0.02222
44190,0.963,0.0358,0.001235
44191,1.0,,
44192,0.993,0.00625,0.0006943
44193,1.0,,
44194,0.9814,0.01482,0.003704
44195,0.9927,0.00741,
44196,0.9443,0.05554,
44197,0.999,0.0009418,
44198,0.9556,0.04443,
44199,1.0,,
44200,0.9976,0.002316,
44201,0.984,0.01587,
44202,0.9956,0.004166,
44203,1.0,,
44204,0.9976,0.002117,0.0005293
44205,0.984,0.01587,
44206,0.976,0.0238,
44207,0.9956,0.003704,0.000926
44208,1.0,,
44209,0.988,0.012344,
44210,1.0,,
44211,0.9917,0.00833,
44212,0.996,0.003704,
44213,0.991,0.00889,
44214,1.0,,
44215,0.997,0.003086,
44216,0.9814,0.01482,0.003704
44217,0.963,0.03333,0.003704
44218,0.9956,0.003845,0.0004272
44219,0.9873,0.01282,
44220,0.992,0.007935,
44221,1.0,,
44222,0.984,0.01587,
44223,0.9585,0.04166,
44224,0.9937,0.006172,
44225,1.0,,
44226,0.9937,0.006172,
44227,0.9863,0.013885,
44228,0.991,0.008545,
44229,0.8887,0.1111,
44230,0.9966,0.003267,
44231,0.9863,0.01204,0.001852
44232,0.972,0.025,0.002777
44233,1.0,,
44234,0.9937,0.00494,0.001235
44235,0.8887,0.1111,
44236,0.886,0.1028,0.01111
44237,0.9946,0.005554,
44238,0.9883,0.01111,0.0007935
44239,1.0,,
44240,1.0,,
44241,1.0,,
44242,0.9775,0.02,0.002222
44243,0.9165,0.07776,0.005554
44244,0.9985,0.001263,
44245,0.9976,0.002316,
44246,1.0,,
44247,0.992,0.006348,0.001587
44248,0.995,0.00303,0.00202
44249,0.9946,0.004272,0.0008545
44250,0.9907,0.00926,
44251,0.9814,0.01852,
44252,0.926,0.05927,0.01482
44253,1.0,,
44254,1.0,,
44255,0.9443,0.04443,0.01111
44256,0.996,0.003704,0.0004115
44257,1.0,,
44258,0.9814,0.01666,0.001852
44259,1.0,,
44260,1.0,,
44261,1.0,,
44262,0.9556,0.03555,0.00889
44263,0.9966,0.002777,0.0006943
44264,0.996,0.003065,0.0007663
44265,0.9985,0.001347,0.0003366
44266,1.0,,
44267,0.995,0.004128,0.000635
44268,1.0,,
44269,0.972,0.02777,
44270,1.0,,
44271,0.8887,0.08887,0.02222
44272,0.9688,0.03036,0.0007405
44273,1.0,,
44274,1.0,,
44275,0.997,0.003086,
44276,1.0,,
44277,0.911,0.0852,0.003704
44278,0.9756,0.02444,
44279,0.984,0.01587,
44280,0.9897,0.0101,
44281,1.0,,
44282,0.9863,0.0125,0.001389
44283,0.963,0.03705,
44284,0.976,0.0238,
44285,0.961,0.03888,
44286,0.993,0.006733,
44287,0.972,0.02777,
44288,0.9814,0.01852,
44289,0.972,0.02222,0.005554
44290,0.926,0.0704,0.003704
44291,0.998,0.001792,
44292,0.997,0.002367,0.0003643
44293,1.0,,
44294,0.9937,0.006535,
44295,0.997,0.003086,
44296,0.9443,0.05554,
44297,1.0,,
44298,1.0,,
44299,0.998,0.002058,
44300,0.963,0.02963,0.00741
44301,0.9814,0.01729,0.001235
44302,0.9775,0.02222,
44303,0.984,0.01428,0.001587
44304,1.0,,
44305,1.0,,
44306,1.0,,
44307,0.997,0.00247,0.0006175
44308,0.9873,0.01282,
44309,0.9985,0.0009522,0.000635
44310,0.963,0.03333,0.003704
44311,0.9443,0.05,0.005554
44312,0.998,0.00119,0.0007935
44313,0.98,0.01819,0.00202
44314,0.996,0.002962,0.0007405
44315,0.9854,0.01111,0.003704
44316,0.9937,0.003704,0.00247
44317,1.0,,
44318,0.8887,0.07776,0.03333
44319,0.844,0.11664,0.03888
44320,0.8,0.1611,0.03888
44321,0.8887,0.0944,0.01666
44322,0.926,0.04816,0.02592
44323,0.972,0.02408,0.003704
44324,0.972,0.01944,0.00833
44325,0.9956,0.003418,0.0008545
44326,1.0,,
44327,0.994,0.005413,0.000285
44328,0.9976,0.001891,0.0004728
44329,1.0,,
44330,1.0,,
44331,0.989,0.0101,0.00101
44332,0.997,0.002777,
44333,0.996,0.001587,0.00238
44334,0.972,0.01944,0.00833
44335,0.906,0.0722,0.02222
44336,0.9976,0.000966,0.00145
44337,0.9956,0.003704,0.000926
44338,1.0,,
44339,0.972,0.02222,0.005554
44340,0.996,0.003174,0.0007935
44341,0.9834,0.01666,
44342,0.989,0.006836,0.004272
44343,1.0,,
44344,0.9946,0.003704,0.001852
44345,1.0,,
44346,0.9907,0.00769,0.001709
44347,0.997,0.002083,0.0006943
44348,0.99,0.007935,0.001587
44349,0.981,0.01408,0.005184
44350,1.0,,
44351,0.996,0.00238,0.001587
44352,1.0,,
44353,1.0,,
44354,0.948,0.02592,0.02592
44355,0.987,0.009026,0.004166
44356,1.0,,
44357,0.9814,0.01111,0.00741
44358,0.9937,0.002777,0.003334
44359,1.0,,
44360,0.9443,0.02222,0.03333
44361,0.937,0.04816,0.01482
44362,1.0,,
44363,0.9556,0.02444,0.02
44364,0.911,0.05,0.03888
44365,0.7944,0.1055,0.1
44366,0.8774,0.1054,0.01706
44367,0.8887,0.0833,0.02777
44368,0.9766,0.01666,0.006943
44369,0.987,0.01212,0.00101
44370,0.984,0.01428,0.001587
44371,0.989,0.006668,0.004444
44372,0.9585,0.02777,0.013885
44373,0.9863,0.00833,0.005554
44374,0.9917,0.00505,0.00303
44375,1.0,,
44376,0.996,0.003704,
44377,0.8887,0.06665,0.04443
44378,0.6924,0.1185,0.1888
44379,0.65,0.1777,0.1722
44380,0.9404,0.04666,0.01278
44381,0.9463,0.03705,0.01666
44382,0.9443,0.04443,0.01111
44383,0.8853,0.1,0.01482
44384,0.9814,0.01358,0.00494
44385,1.0,,
44386,0.997,0.002338,0.0005846
44387,0.8555,0.07776,0.06665
44388,0.567,0.2778,0.1555
44389,0.696,0.1818,0.1222
44390,0.9688,0.01944,0.0118
44391,0.9946,0.004322,0.001235
44392,0.9814,0.01852,
44393,0.9907,0.005554,0.003704
44394,0.995,0.003819,0.001041
44395,0.984,0.006348,0.00952
44396,1.0,,
44397,1.0,,
44398,0.983,0.01453,0.002563
44399,1.0,,
44400,0.992,0.006836,0.0008545
44401,0.9976,0.002117,0.0005293
44402,1.0,,
44403,0.973,0.02222,0.004444
44404,0.996,0.001481,0.002222
44405,0.8945,0.0833,0.02222
44406,0.993,0.00529,0.001323
44407,0.9976,0.000889,0.001333
44408,0.9814,0.01575,0.002777
44409,0.9956,0.003704,0.000926
44410,0.9863,0.005554,0.00833
44411,0.9443,0.01111,0.04443
44412,0.989,0.00648,0.00463
44413,1.0,,
44414,1.0,,
44415,0.9814,0.01482,0.003704
44416,0.926,0.063,0.01111
44417,1.0,,
44418,0.9683,0.02063,0.01111
44419,0.9927,0.005184,0.002222
44420,0.9956,0.002981,0.001355
44421,0.9956,0.001852,0.002777
44422,1.0,,
44423,0.987,0.0085,0.004574
44424,1.0,,
44425,0.9814,0.01852,
44426,1.0,,
44427,0.9443,0.05554,
44428,0.8276,0.1278,0.04443
44429,0.9604,0.02734,0.01196
44430,1.0,,
44431,0.993,0.004166,0.002777
44432,0.995,0.003174,0.001587
44433,1.0,,
44434,0.996,0.00238,0.001587
44435,0.9897,0.00714,0.003174
44436,0.993,0.00625,0.0006943
44437,0.9775,0.01805,0.004166
44438,0.991,0.00889,
44439,0.996,0.003967,
44440,1.0,,
44441,1.0,,
44442,0.993,0.005554,0.001389
44443,0.9907,0.003704,0.005554
44444,0.9443,0.02222,0.03333
44445,0.9927,0.005924,0.001481
44446,1.0,,
44447,0.993,0.003334,0.003334
44448,0.9956,0.002703,0.001501
44449,0.993,0.003334,0.003334
44450,0.996,0.001852,0.001852
44451,0.9443,0.03333,0.02222
44452,0.9775,0.02,0.002222
44453,1.0,,
44454,0.9946,0.004444,0.000988
44455,0.8887,0.02222,0.08887
44456,0.9795,0.011444,0.009094
44457,0.989,0.006668,0.004444
44458,0.9897,0.00505,0.00505
44459,0.963,0.01852,0.01852
44460,0.9985,0.0013075,0.0003269
44461,1.0,,
44462,0.976,0.02037,0.003704
44463,0.9937,0.005554,0.0007935
44464,1.0,,
44465,0.9937,0.00476,0.001587
44466,0.8887,0.05554,0.05554
44467,0.9424,0.04224,0.01556
44468,0.997,0.002338,0.0005846
44469,1.0,,
44470,1.0,,
44471,0.98,0.013336,0.006668
44472,0.973,0.01778,0.00889
44473,0.9966,0.002645,0.0005293
44474,0.9443,0.03705,0.01852
44475,0.994,0.00489,0.000889
44476,0.9907,0.00648,0.002777
44477,0.778,0.1333,0.08887
44478,0.511,0.2222,0.2666
44479,0.7314,0.157,0.1116
44480,0.6187,0.1593,0.2222
44481,0.9004,0.03656,0.063
44482,0.98,0.013336,0.006668
44483,0.911,0.05554,0.03333
44484,0.981,0.0098,0.00915
44485,0.8887,0.05554,0.05554
44486,0.951,0.02963,0.01926
44487,0.972,,0.02777
44488,0.947,0.02888,0.02444
44489,1.0,,
44490,0.989,0.01111,
44491,0.9863,0.00873,0.00476
44492,0.941,0.04074,0.01852
44493,0.8613,0.0833,0.05554
44494,0.974,0.0213,0.00463
44495,1.0,,
44496,0.996,0.003267,0.0006537
44497,0.9883,0.00679,0.00494
44498,0.987,0.01,0.003334
44499,0.992,0.005554,0.00238
44500,0.9956,0.002777,0.001587
44501,1.0,,
44502,0.983,0.0098,0.00719
44503,1.0,,
44504,0.9863,0.01111,0.002777
44505,0.972,0.01111,0.01666
44506,0.998,0.001389,0.000463
44507,0.984,0.00741,0.008644
44508,0.9775,0.01666,0.005554
44509,0.986,0.010315,0.003967
44510,0.977,0.01,0.01278
44511,0.9946,0.004166,0.001389
44512,0.9956,0.00324,0.001389
44513,0.967,0.02777,0.005554
44514,0.915,0.0741,0.01111
44515,0.9854,0.012596,0.002222
44516,0.9976,0.001515,0.00101
44517,1.0,,
44518,0.972,0.02222,0.005554
44519,0.9956,0.004272,
44520,1.0,,
44521,0.996,0.003174,0.0007935
44522,1.0,,
44523,0.9443,0.02222,0.03333
44524,0.9688,0.02315,0.00833
44525,0.995,0.00404,0.00101
44526,1.0,,
44527,0.991,0.00714,0.001587
44528,0.9966,0.002083,0.001389
44529,0.996,0.001587,0.00238
44530,1.0,,
44531,1.0,,
44532,0.972,0.01111,0.01666
44533,1.0,,
44534,0.989,0.00926,0.001852
44535,0.9976,0.00101,0.001515
44536,0.8613,0.1111,0.02777
44537,1.0,,
44538,1.0,,
44539,0.722,0.2333,0.04443
44540,0.851,0.1096,0.03925
44541,0.969,0.02469,0.006172
44542,0.996,0.003967,
44543,0.9863,0.005554,0.00833
44544,0.972,0.02222,0.005554
44545,0.9556,0.03705,0.00741
44546,0.9805,0.01729,0.00247
44547,0.9927,0.005554,0.001852
44548,0.989,0.006668,0.004444
44549,0.967,0.02777,0.005554
44550,0.987,0.01212,0.00101
44551,1.0,,
44552,1.0,,
44553,0.9443,0.04443,0.01111
44554,1.0,,
44555,0.994,0.005264,0.0005846
44556,0.9946,0.004234,0.001059
44557,1.0,,
44558,0.9985,0.001235,0.0003088
44559,0.9443,0.04443,0.01111
44560,0.969,0.02469,0.006172
44561,0.991,0.00889,
44562,1.0,,
44563,0.9863,0.01111,0.00247
44564,0.9937,0.006172,
44565,0.9814,0.01482,0.003704
44566,0.972,0.01666,0.01111
44567,0.9995,,0.0006943
44568,0.9966,0.002962,0.0005555
44569,0.8887,0.1,0.01111
44570,0.8853,0.0815,0.03333
44571,1.0,,
44572,0.9897,0.00833,0.001852
44573,0.967,0.03111,0.002222
44574,1.0,,
44575,0.976,0.02222,0.001587
44576,0.989,0.01111,
44577,0.9956,0.004272,
44578,0.9883,0.010315,0.001587
44579,1.0,,
44580,0.991,0.008545,
44581,1.0,,
44582,0.989,0.01,0.001111
44583,1.0,,
44584,1.0,,
44585,0.8335,0.1111,0.05554
44586,0.966,0.0238,0.010315
44587,0.989,0.004444,0.006668
44588,0.9927,0.006836,0.0004272
44589,0.9966,0.002615,0.0006537
44590,0.964,0.03333,0.002777
44591,0.9907,0.005554,0.003704
44592,1.0,,
44593,0.9907,0.003704,0.005554
44594,0.993,0.005554,0.001389
44595,1.0,,
44596,0.998,0.001481,0.0003703
44597,1.0,,
44598,0.9956,0.001709,0.002563
44599,0.939,0.05,0.01111
44600,0.8887,0.07776,0.03333
44601,0.939,0.05554,0.005554
44602,0.9814,0.01729,0.001235
44603,0.997,0.00247,0.0006175
44604,0.9443,0.03888,0.01666
44605,1.0,,
44606,1.0,,
44607,0.979,0.015274,0.005554
44608,1.0,,
44609,0.996,0.002962,0.0007405
44610,0.933,0.06665,
44611,0.8555,0.1,0.04443
44612,0.9346,0.058,0.00741
44613,0.9937,0.005714,0.000635
44614,1.0,,
44615,1.0,,
44616,0.8887,0.05554,0.05554
44617,0.9424,0.0352,0.02222
44618,0.9937,0.005554,0.0007935
44619,0.9946,0.005554,
44620,0.984,0.01428,0.001587
44621,0.9937,0.005882,0.0006537
44622,0.8887,0.08887,0.02222
44623,0.589,0.311,0.1
44624,0.742,0.1711,0.0867
44625,0.85,0.1371,0.01296
44626,0.9683,0.02222,0.00952
44627,0.992,0.006348,0.001587
44628,0.9985,0.001169,0.0002923
