T,C,D,L
196927,,,1.0
196928,,,1.0
196929,,,1.0
196930,,,1.0
196931,0.01111,,0.989
196932,0.0349,0.001587,0.9634
196933,0.01836,0.000483,0.981
196934,0.02658,0.013885,0.9595
196935,0.063,0.00741,0.9297
196936,0.0841,0.01746,0.8984
196937,0.0833,0.01111,0.906
196938,0.07776,0.01111,0.911
196939,0.06665,0.01111,0.9224
196940,0.0815,0.003704,0.915
196941,0.0763,0.03111,0.8926
196942,0.1111,0.02222,0.8667
196943,0.1222,0.003704,0.874
196944,0.11743,0.01111,0.8716
196945,0.1945,0.04443,0.761
196946,0.2056,0.05444,0.74
196947,0.2444,0.03888,0.717
196948,0.2556,0.03333,0.711
196949,0.2181,0.02046,0.761
196950,0.349,0.006348,0.6445
196951,0.4,0.01666,0.5835
196952,0.464,0.04034,0.4954
196953,0.533,0.0284,0.4382
196954,0.2666,0.02222,0.711
196955,0.604,0.0125,0.3833
196956,0.7153,0.00833,0.2764
196957,0.8813,0.01677,0.10187
196958,0.9185,0.001235,0.08026
196959,0.957,0.00247,0.04074
196960,0.9897,,0.010185
196961,0.9907,,0.0094
196962,0.9985,,0.001389
196963,0.9946,,0.005375
196964,0.9775,,0.02222
196965,0.939,,0.0611
196966,0.9883,,0.0119
196967,0.9966,,0.003267
196968,1.0,,
196969,0.999,,0.00101
196970,1.0,,
196971,0.9956,,0.00463
196972,0.9956,,0.00463
196973,0.9883,,0.0119
196974,0.972,,0.02777
196975,1.0,,
196976,0.9927,,0.00741
196977,1.0,,
196978,0.9897,,0.0101
196979,0.997,,0.002924
196980,0.9946,,0.005554
196981,0.722,,0.2778
196982,0.567,,0.4333
196983,0.8667,,0.1333
196984,1.0,,
196985,0.8555,,0.1444
196986,0.962,,0.0381
196987,1.0,,
196988,1.0,,
196989,0.9946,,0.005554
196990,0.9814,,0.01852
196991,1.0,,
196992,1.0,,
196993,0.9937,,0.006172
196994,0.9775,,0.02222
196995,0.9443,,0.05554
196996,0.98,0.006668,0.013336
196997,1.0,,
196998,0.926,,0.0741
196999,1.0,,
197000,0.972,,0.02777
197001,0.9917,,0.00833
197002,0.9946,,0.005554
197003,0.9775,,0.02222
197004,0.996,,0.003704
197005,0.9956,,0.004387
197006,0.9556,,0.04443
197007,0.972,,0.02777
197008,0.9946,,0.005554
197009,0.9883,,0.0119
197010,0.933,,0.06665
197011,0.972,,0.02777
197012,1.0,,
197013,0.9937,,0.006535
197014,0.939,,0.0611
197015,0.991,,0.008545
197016,0.926,,0.0741
197017,1.0,,
197018,1.0,,
197019,0.972,,0.02777
197020,0.989,,0.01111
197021,0.995,,0.00505
197022,0.9863,,0.013885
197023,0.989,,0.01111
197024,1.0,,
197025,0.976,,0.0238
197026,1.0,,
197027,0.9907,,0.00926
197028,0.972,,0.02777
197029,1.0,,
197030,0.963,,0.03705
197031,0.972,,0.02777
197032,1.0,,
197033,0.9995,,0.0005293
197034,0.9165,,0.0833
197035,0.997,,0.00271
197036,1.0,,
197037,0.988,,0.012344
197038,0.972,,0.02777
197039,0.9946,,0.005554
197040,0.963,,0.03705
197041,0.9917,,0.00833
197042,0.972,,0.02777
197043,0.972,,0.02777
197044,0.9956,,0.004444
197045,0.99,,0.00963
197046,0.9976,,0.002298
197047,0.9995,,0.0003831
197048,1.0,,
197049,1.0,,
197050,1.0,,
197051,0.996,,0.003704
197052,1.0,,
197053,0.972,,0.02777
197054,0.972,,0.02777
197055,0.9814,,0.01852
197056,0.9907,,0.00926
197057,1.0,,
197058,0.9443,,0.05554
197059,0.9937,,0.006535
197060,0.9585,,0.04166
197061,1.0,,
197062,0.972,,0.02777
197063,0.9863,,0.013885
197064,0.9937,,0.006535
197065,0.972,,0.02777
197066,0.9775,,0.02222
197067,0.963,,0.03705
197068,0.9863,,0.013885
197069,0.997,,0.003086
197070,1.0,,
197071,1.0,,
197072,0.984,,0.01587
197073,1.0,,
197074,0.8335,,0.1666
197075,0.9883,,0.0115
197076,0.8887,,0.1111
197077,0.986,,0.01438
197078,1.0,,
197079,0.992,,0.007935
197080,0.997,,0.00271
197081,0.9956,,0.004272
197082,1.0,,
197083,0.9937,,0.006535
197084,0.9995,,0.000505
197085,0.994,,0.005848
197086,0.979,,0.02083
197087,1.0,,
197088,1.0,,
197089,0.9897,,0.010414
197090,0.9775,,0.02222
197091,0.9966,,0.00351
197092,0.992,,0.007935
197093,1.0,,
197094,0.995,,0.00505
197095,0.989,,0.01111
197096,1.0,,
197097,0.988,,0.012344
197098,0.9224,,0.07776
197099,0.988,,0.012344
197100,0.9814,,0.01852
197101,1.0,,
197102,1.0,,
197103,0.9907,,0.00926
197104,0.9585,,0.04166
197105,1.0,,
197106,0.996,,0.003967
197107,0.988,,0.012344
197108,0.8887,,0.1111
197109,0.985,,0.01515
197110,1.0,,
197111,0.722,,0.2778
197112,0.7334,,0.2666
197113,0.9863,,0.013885
197114,0.993,,0.006943
197115,0.988,,0.012344
197116,0.9946,,0.00529
197117,1.0,,
197118,0.993,,0.006943
197119,0.9814,,0.01852
197120,0.995,,0.00483
197121,1.0,,
197122,0.992,,0.007935
197123,1.0,,
197124,0.9814,,0.01852
197125,0.9956,,0.004444
197126,0.8887,,0.1111
197127,0.9917,,0.00823
197128,1.0,,
197129,0.997,,0.003086
197130,0.976,,0.0238
197131,0.9956,,0.004272
197132,1.0,,
197133,0.9956,,0.004272
197134,0.967,,0.03333
197135,1.0,,
197136,1.0,,
197137,0.9907,,0.00926
197138,0.9814,,0.01852
197139,1.0,,
197140,0.9966,,0.003267
197141,0.9927,,0.007122
197142,0.988,,0.012344
197143,0.9927,,0.00741
197144,1.0,,
197145,0.976,,0.0238
197146,0.9775,,0.02222
197147,0.8887,,0.1111
197148,0.984,,0.01634
197149,0.9814,,0.01852
197150,0.9165,,0.0833
197151,0.9814,,0.01852
197152,0.9966,,0.003267
197153,0.997,,0.003002
197154,0.972,,0.02777
197155,0.992,,0.007935
197156,0.976,,0.0238
197157,0.9956,,0.004387
197158,0.9966,,0.003624
197159,0.972,,0.02777
197160,0.993,,0.006943
197161,1.0,,
197162,1.0,,
197163,0.933,0.01111,0.05554
197164,0.984,,0.01616
197165,0.9956,,0.004272
197166,0.9883,,0.0119
197167,1.0,,
197168,0.995,,0.00505
197169,0.8335,,0.1666
197170,0.9883,,0.0119
197171,1.0,,
197172,1.0,,
197173,1.0,,
197174,0.911,0.005554,0.0833
197175,0.988,,0.012344
197176,1.0,,
197177,1.0,,
197178,1.0,,
197179,0.9946,,0.005554
197180,0.9966,,0.003471
197181,1.0,,
197182,0.98,,0.0202
197183,0.992,,0.007935
197184,0.992,,0.007935
197185,0.9814,,0.01852
197186,0.9863,,0.013885
197187,0.907,,0.0926
197188,1.0,,
197189,0.999,,0.000829
197190,1.0,,
197191,0.972,,0.02777
197192,1.0,,
197193,1.0,,
197194,0.963,,0.03705
197195,0.9863,,0.013885
197196,1.0,,
197197,0.972,,0.02777
197198,1.0,,
197199,0.992,,0.007935
197200,0.996,,0.003704
197201,1.0,,
197202,0.9805,,0.01944
197203,0.9956,,0.00463
197204,0.9956,,0.004272
197205,0.989,,0.01111
197206,0.9946,,0.005554
197207,0.9946,,0.005554
197208,0.992,,0.007935
197209,0.9854,,0.01462
197210,1.0,,
197211,0.9814,,0.01852
197212,1.0,,
197213,0.9775,,0.02222
197214,0.989,,0.01111
197215,0.993,,0.006943
197216,1.0,,
197217,0.9995,,0.0003703
197218,0.972,,0.02777
197219,0.9824,0.001111,0.01666
197220,0.997,,0.003086
197221,0.9443,,0.05554
197222,0.972,,0.02777
197223,1.0,,
197224,0.995,,0.00505
197225,0.9224,0.003704,0.0741
197226,0.988,,0.012344
197227,0.9834,,0.01666
197228,0.9775,,0.02222
197229,1.0,,
197230,0.996,,0.004116
197231,0.9897,,0.010414
197232,0.972,,0.02777
197233,0.9814,,0.01852
197234,0.993,,0.006943
197235,1.0,,
197236,0.9966,,0.003267
197237,0.979,,0.02083
197238,0.9946,,0.005207
197239,0.997,,0.002924
197240,1.0,,
197241,0.997,,0.002777
197242,0.993,,0.006943
197243,0.963,,0.03705
197244,0.9814,,0.01852
197245,1.0,,
197246,0.9556,,0.04443
197247,1.0,,
197248,0.9956,,0.00463
197249,0.996,,0.003967
197250,0.9165,,0.0833
197251,0.9814,,0.01852
197252,0.9165,,0.0833
197253,0.9946,,0.005554
197254,1.0,,
197255,0.8223,0.01111,0.1666
197256,0.988,,0.012
197257,0.989,0.00101,0.0101
197258,0.996,,0.003704
197259,0.8335,,0.1666
197260,0.941,0.001111,0.05777
197261,0.9966,,0.003267
197262,0.9966,,0.003471
197263,1.0,,
197264,1.0,,
197265,0.9814,,0.01852
197266,0.987,0.002222,0.01111
197267,0.994,,0.005848
197268,1.0,,
197269,0.9966,,0.003471
197270,1.0,,
197271,0.9897,,0.010414
197272,0.992,,0.007935
197273,0.9585,,0.04166
197274,1.0,,
197275,0.992,,0.007935
197276,0.9907,,0.00926
197277,0.963,,0.03705
197278,1.0,,
197279,0.9907,,0.00926
197280,1.0,,
197281,0.9863,,0.013885
197282,0.9443,,0.05554
197283,0.993,,0.006943
197284,0.9937,,0.006172
197285,0.9873,,0.01282
197286,1.0,,
197287,0.8887,,0.1111
197288,0.9775,,0.02222
197289,0.997,,0.002924
197290,0.9927,,0.00741
197291,0.993,,0.006943
197292,0.997,,0.002777
197293,0.998,,0.001984
197294,0.991,,0.008545
197295,0.9976,,0.002525
197296,1.0,,
197297,0.9907,,0.00926
197298,1.0,,
197299,0.98,,0.0202
197300,1.0,,
197301,0.987,,0.013336
197302,1.0,,
197303,0.984,,0.01587
197304,0.989,,0.01111
197305,1.0,,
197306,0.99,,0.00966
197307,0.989,,0.01111
197308,1.0,,
197309,0.9946,,0.00529
197310,0.9966,,0.003174
197311,1.0,,
197312,0.9966,0.0005555,0.002777
197313,0.997,,0.003086
197314,0.991,,0.008545
197315,0.972,,0.02777
197316,0.8335,,0.1666
197317,0.97,,0.0299
197318,0.9863,,0.013885
197319,0.997,,0.002777
197320,1.0,,
197321,0.994,,0.005848
197322,1.0,,
197323,0.9443,,0.05554
197324,0.9907,,0.00926
197325,0.992,,0.007935
197326,0.993,,0.006943
197327,0.8555,,0.1444
197328,0.9316,,0.06854
197329,1.0,,
197330,0.979,,0.02083
197331,0.975,,0.02469
197332,1.0,,
197333,0.9937,,0.006172
197334,1.0,,
197335,0.9956,,0.004272
197336,0.9863,,0.013885
197337,1.0,,
197338,1.0,,
197339,0.9937,,0.006172
197340,0.993,,0.006943
197341,0.911,0.01111,0.07776
197342,0.99,,0.00988
197343,0.9937,,0.006172
197344,0.9814,,0.01852
197345,0.9814,,0.01852
197346,0.989,,0.01111
197347,0.967,0.005554,0.02777
197348,0.988,,0.01222
197349,1.0,,
197350,1.0,,
197351,0.9814,,0.01852
197352,0.967,,0.03333
197353,0.9956,,0.004166
197354,1.0,,
197355,0.998,,0.001984
197356,0.9956,,0.004272
197357,0.9937,,0.006172
197358,0.9814,,0.01852
197359,0.9775,,0.02222
197360,0.963,,0.03705
197361,1.0,,
197362,0.9863,,0.013885
197363,0.9907,,0.00926
197364,0.9814,,0.01852
197365,0.9966,,0.003267
197366,1.0,,
197367,0.9863,,0.013885
197368,0.9927,,0.00741
197369,1.0,,
197370,0.8887,,0.1111
197371,0.988,,0.012344
197372,0.999,,0.001111
197373,0.9966,,0.003366
197374,0.975,,0.02469
197375,0.9443,,0.05554
197376,1.0,,
197377,1.0,,
197378,0.9443,,0.05554
197379,0.9946,,0.00529
197380,1.0,,
197381,1.0,,
197382,0.985,,0.01515
197383,0.9897,,0.0101
197384,0.9976,,0.002525
197385,0.9443,,0.05554
197386,0.9556,0.01111,0.03333
197387,0.987,,0.01296
197388,0.9956,,0.004444
197389,0.9907,,0.00926
197390,1.0,,
197391,0.9443,,0.05554
197392,0.9946,,0.005375
197393,1.0,,
197394,0.99,,0.00952
197395,0.9907,,0.00926
197396,0.989,,0.01111
197397,0.995,,0.00505
197398,0.9863,,0.013885
197399,0.9443,,0.05554
197400,1.0,,
197401,0.9927,,0.007248
197402,0.9443,,0.05554
197403,0.8335,,0.1666
197404,0.963,,0.03705
197405,0.987,,0.01307
197406,1.0,,
197407,0.992,,0.007935
197408,0.997,,0.002924
197409,0.9443,,0.05554
197410,0.9814,,0.01852
197411,0.963,,0.03705
197412,1.0,,
197413,0.975,,0.02469
197414,0.9443,,0.05554
197415,0.9814,,0.01852
197416,0.9956,,0.004272
197417,1.0,,
197418,0.985,,0.01515
197419,1.0,,
197420,0.9907,,0.00926
197421,1.0,,
197422,0.997,,0.002777
197423,1.0,,
197424,1.0,,
197425,1.0,,
197426,1.0,,
197427,0.9443,,0.05554
197428,0.942,0.005554,0.05276
197429,0.9775,,0.02222
197430,0.972,,0.02777
197431,0.9443,,0.05554
197432,0.9165,,0.0833
197433,0.8887,,0.1111
197434,0.8833,0.01111,0.1055
197435,0.9937,,0.006172
197436,0.9443,,0.05554
197437,0.992,,0.007935
197438,0.9907,,0.00926
197439,0.9443,,0.05554
197440,0.9443,,0.05554
197441,0.979,,0.02083
197442,0.9893,,0.01058
197443,0.9814,,0.01852
197444,0.984,,0.01587
197445,0.778,0.01111,0.211
197446,0.9766,0.000463,0.02315
197447,0.998,,0.00211
197448,1.0,,
197449,0.9443,,0.05554
197450,0.8613,0.005554,0.1333
197451,0.999,,0.001068
197452,0.9785,,0.02136
197453,0.972,,0.02777
197454,0.9863,,0.013885
197455,1.0,,
197456,0.972,0.005554,0.02222
197457,0.9937,0.0006537,0.005882
197458,1.0,,
197459,0.9937,0.0006175,0.005554
197460,0.9814,,0.01852
197461,0.9863,,0.013885
197462,0.9814,,0.01852
197463,0.9697,0.006348,0.0238
197464,0.8887,0.01666,0.0944
197465,0.984,0.001587,0.01428
197466,1.0,,
197467,0.9956,,0.004272
197468,1.0,,
197469,0.9897,0.00101,0.009094
197470,1.0,,
197471,0.9966,,0.003471
197472,0.988,0.001235,0.01111
197473,0.9863,,0.013885
197474,0.9814,,0.01852
197475,0.9907,0.001852,0.00741
197476,1.0,,
197477,0.9814,0.003704,0.01482
197478,1.0,,
197479,1.0,,
197480,0.9937,,0.006172
197481,1.0,,
197482,1.0,,
197483,0.8667,0.01111,0.1222
197484,0.9946,,0.00534
197485,0.976,,0.0238
197486,0.907,0.003704,0.08887
197487,0.998,,0.001736
197488,0.992,0.0007935,0.00714
197489,0.996,,0.003704
197490,0.9165,,0.0833
197491,0.963,,0.03705
197492,0.999,,0.0007405
197493,0.998,,0.002058
197494,0.992,,0.007935
197495,0.8335,0.01111,0.1555
197496,0.8223,,0.1777
197497,0.8853,,0.1148
197498,0.9,0.02222,0.07776
197499,0.935,0.01296,0.05185
197500,0.8887,0.01111,0.1
197501,0.9937,,0.006172
197502,0.9907,,0.0094
197503,1.0,,
197504,0.9873,0.0008545,0.01196
197505,0.9907,,0.00926
197506,0.996,0.0003703,0.003334
197507,1.0,,
197508,1.0,,
197509,0.9937,,0.006172
197510,0.9907,,0.00926
197511,0.972,,0.02777
197512,0.9443,,0.05554
197513,0.9814,,0.01852
197514,0.9966,,0.003471
197515,1.0,,
197516,0.963,,0.03705
197517,0.976,,0.0238
197518,0.9976,0.0004444,0.002222
197519,0.878,0.01111,0.1111
197520,0.9443,,0.05554
197521,0.993,,0.006943
197522,0.9814,,0.01852
197523,0.9834,,0.01666
197524,0.989,,0.01111
197525,0.979,,0.02083
197526,0.991,,0.008545
197527,0.995,,0.00476
197528,1.0,,
197529,1.0,,
197530,0.975,,0.025
197531,0.992,,0.007935
197532,0.9985,,0.001587
197533,1.0,,
197534,1.0,,
197535,0.998,,0.002136
197536,0.9937,,0.006172
197537,0.967,,0.03333
197538,0.995,,0.00505
197539,0.996,,0.003832
197540,0.9443,,0.05554
197541,1.0,,
197542,1.0,,
197543,0.989,,0.01111
197544,0.993,,0.006943
197545,0.9937,,0.00643
197546,0.969,,0.03055
197547,0.9775,,0.02222
197548,0.9775,,0.02222
197549,0.996,,0.003704
197550,0.9927,,0.00741
197551,0.9795,,0.02037
197552,0.989,,0.01111
197553,0.9946,,0.005554
197554,0.991,,0.00889
197555,0.999,,0.00119
197556,1.0,,
197557,1.0,,
197558,0.9956,,0.004444
197559,0.989,,0.01111
197560,1.0,,
197561,0.9966,,0.003471
197562,1.0,,
197563,0.9595,0.00741,0.03333
197564,0.994,0.00606,
197565,0.9995,,0.0006175
197566,0.9556,0.00741,0.03705
197567,1.0,,
197568,1.0,,
197569,0.9976,,0.002222
197570,1.0,,
197571,0.997,,0.00303
197572,1.0,,
197573,1.0,,
197574,1.0,,
197575,1.0,,
197576,1.0,,
197577,1.0,,
197578,1.0,,
197579,1.0,,
197580,1.0,,
197581,1.0,,
197582,1.0,,
197583,1.0,,
197584,1.0,,
197585,1.0,,
197586,0.989,0.01111,
197587,0.9897,0.010315,
197588,0.93,0.0586,0.01111
197589,0.872,0.08887,0.03888
197590,0.8696,0.0944,0.0361
197591,0.907,0.06665,0.02592
197592,0.9214,0.07745,0.001235
197593,0.853,0.1173,0.02963
197594,0.8247,0.1301,0.04523
197595,0.823,0.1173,0.05927
197596,0.7915,0.1361,0.0722
197597,0.7905,0.1547,0.05463
197598,0.7666,0.166,0.06726
197599,0.7773,0.188,0.03473
197600,0.6943,0.1777,0.1278
197601,0.6973,0.1611,0.1417
197602,0.689,0.1879,0.1232
197603,0.684,0.1683,0.1476
197604,0.5195,0.2084,0.2722
197605,0.687,0.2212,0.0919
197606,0.6646,0.1919,0.1434
197607,0.5835,0.1722,0.2444
197608,0.55,0.1694,0.2805
197609,0.538,0.1803,0.2815
197610,0.6113,0.163,0.226
197611,0.5347,0.1681,0.297
197612,0.5054,0.1833,0.311
197613,0.5054,0.1945,0.3
197614,0.594,0.1646,0.241
197615,0.6743,0.1646,0.1614
197616,0.5957,0.2069,0.1973
197617,0.528,0.1741,0.298
197618,0.4705,0.1992,0.3303
197619,0.422,0.1888,0.389
197620,0.4333,0.2583,0.3083
197621,0.5273,0.2,0.2727
197622,0.5186,0.1888,0.2925
197623,0.5225,0.1844,0.2932
197624,0.4556,0.2778,0.2666
197625,0.483,0.2303,0.2869
197626,0.422,0.3223,0.2556
197627,0.4175,0.1989,0.3838
197628,0.3,0.2444,0.4556
197629,0.4622,0.1823,0.3555
197630,0.494,0.1876,0.3186
197631,0.4607,0.1846,0.3547
197632,0.4055,0.1805,0.4138
197633,0.4111,0.263,0.326
197634,0.4302,0.11914,0.4507
197635,0.4404,0.2437,0.316
197636,0.4246,0.1666,0.4087
197637,0.4094,0.2856,0.3047
197638,0.3223,0.4,0.2778
197639,0.3777,0.2556,0.3667
197640,0.4038,0.1963,0.4
197641,0.3318,0.1523,0.516
197642,0.4812,0.1752,0.3435
197643,0.3,0.2666,0.4333
197644,0.3823,0.2522,0.3655
197645,0.4888,0.1777,0.3333
197646,0.3,0.2556,0.4443
197647,0.4053,0.2318,0.363
197648,0.3958,0.1945,0.4097
197649,0.514,0.1743,0.3118
197650,0.5215,0.1492,0.3296
197651,0.3,0.2444,0.4556
197652,0.4282,0.1919,0.38
197653,0.3472,0.2056,0.4473
197654,0.4136,0.1827,0.4038
197655,0.3667,0.1644,0.469
197656,0.422,0.1622,0.4155
197657,0.4253,0.1833,0.3914
197658,0.42,0.1763,0.4038
197659,0.3667,0.2238,0.4094
197660,0.2637,0.0748,0.6616
197661,0.3333,0.263,0.4038
197662,0.3484,0.199,0.4526
197663,0.363,0.1981,0.439
197664,0.3604,0.1231,0.5166
197665,0.3247,0.192,0.4834
197666,0.2222,0.2333,0.5444
197667,0.2333,0.2333,0.533
197668,0.3667,0.1555,0.4778
197669,0.2932,0.1367,0.5703
197670,0.2666,0.1528,0.5806
197671,0.3167,0.2612,0.422
197672,0.3367,0.12445,0.539
197673,0.3853,0.1741,0.4407
197674,0.3,0.2378,0.4622
197675,0.311,0.3555,0.3333
197676,0.3376,0.1226,0.54
197677,0.425,0.1631,0.4119
197678,0.3916,0.2347,0.3735
197679,0.4084,0.1149,0.4766
197680,0.3953,0.1396,0.465
197681,0.4246,0.22,0.3555
197682,0.4666,0.1798,0.3535
197683,0.3667,0.1722,0.4612
197684,0.4495,0.199,0.3516
197685,0.452,0.09924,0.449
197686,0.4683,0.1761,0.3555
197687,0.5474,0.10236,0.3503
197688,0.4634,0.0873,0.4492
197689,0.481,0.10156,0.4175
197690,0.4722,0.1945,0.3333
197691,0.503,0.1903,0.307
197692,0.531,0.1139,0.3555
197693,0.528,0.1,0.372
197694,0.4473,0.2167,0.3362
197695,0.4407,0.1716,0.3877
197696,0.4778,0.2556,0.2666
197697,0.469,0.1666,0.3645
197698,0.516,0.1315,0.3525
197699,0.4888,0.2612,0.25
197700,0.4539,0.1063,0.4397
197701,0.4639,0.1555,0.3806
197702,0.556,0.1233,0.3206
197703,0.4612,0.2092,0.3296
197704,0.5713,0.1387,0.2903
197705,0.533,0.2056,0.2612
197706,0.452,0.1389,0.4092
197707,0.4944,0.1958,0.3098
197708,0.589,0.2389,0.1722
197709,0.565,0.1777,0.257
197710,0.4653,0.1847,0.35
197711,0.4695,0.1833,0.3472
197712,0.389,0.3667,0.2444
197713,0.4482,0.2964,0.2556
197714,0.4746,0.2126,0.3127
197715,0.513,0.1711,0.3157
197716,0.4844,0.2037,0.312
197717,0.4778,0.2698,0.2524
197718,0.5,0.2944,0.2056
197719,0.527,0.25,0.2234
197720,0.4138,0.2805,0.3057
197721,0.4512,0.2235,0.3254
197722,0.6445,0.1777,0.1777
197723,0.3833,0.2944,0.3223
197724,0.4348,0.3127,0.2524
197725,0.529,0.1968,0.2747
197726,0.5225,0.2852,0.1926
197727,0.4978,0.3245,0.1777
197728,0.4468,0.297,0.256
197729,0.6113,0.2333,0.1555
197730,0.5024,0.2605,0.237
197731,0.518,0.2542,0.2278
197732,0.51,0.2742,0.2163
197733,0.3777,0.1555,0.4666
197734,0.4421,0.1912,0.3667
197735,0.3555,0.3333,0.311
197736,0.3962,0.3093,0.2944
197737,0.4524,0.2588,0.2888
197738,0.486,0.2805,0.2333
197739,0.4666,0.2467,0.2866
197740,0.4758,0.1738,0.3503
197741,0.4255,0.2617,0.3125
197742,0.4453,0.2179,0.3367
197743,0.4297,0.326,0.2444
197744,0.3782,0.2507,0.371
197745,0.4778,0.2944,0.2278
197746,0.3667,0.2888,0.3445
197747,0.4177,0.331,0.2512
197748,0.4666,0.311,0.2222
197749,0.452,0.2593,0.2888
197750,0.4512,0.2578,0.291
197751,0.474,0.2417,0.2842
197752,0.4602,0.2588,0.281
197753,0.4434,0.2278,0.3289
197754,0.4712,0.2289,0.3
197755,0.4963,0.2795,0.2241
197756,0.5083,0.2424,0.2495
197757,0.4521,0.2563,0.2917
197758,0.4636,0.246,0.2903
197759,0.5083,0.2722,0.2195
197760,0.4211,0.2656,0.3135
197761,0.4888,0.2861,0.225
197762,0.4722,0.2426,0.2852
197763,0.44,0.2844,0.2756
197764,0.4104,0.2783,0.311
197765,0.4233,0.2678,0.3088
197766,0.4666,0.2222,0.311
197767,0.437,0.3074,0.2556
197768,0.533,0.2944,0.1722
197769,0.567,0.2622,0.1711
197770,0.467,0.3064,0.2264
197771,0.538,0.226,0.2358
197772,0.4475,0.2556,0.2969
197773,0.4778,0.3333,0.1888
197774,0.422,0.3103,0.2676
197775,0.4368,0.2456,0.3179
197776,0.4927,0.2888,0.2185
197777,0.4478,0.249,0.3032
197778,0.5645,0.1844,0.2512
197779,0.4421,0.2874,0.2703
197780,0.4473,0.3005,0.252
197781,0.6333,0.1222,0.2444
197782,0.4639,0.2014,0.3347
197783,0.452,0.3296,0.2185
197784,0.4666,0.3147,0.2185
197785,0.5073,0.2373,0.2556
197786,0.511,0.2917,0.1973
197787,0.374,0.2925,0.3335
197788,0.4233,0.2646,0.312
197789,0.436,0.3057,0.2583
197790,0.445,0.2815,0.2737
197791,0.4146,0.2778,0.3079
197792,0.622,0.2722,0.1055
197793,0.4822,0.3037,0.2141
197794,0.4873,0.2683,0.2444
197795,0.5444,0.2333,0.2222
197796,0.4688,0.2764,0.255
197797,0.4705,0.3333,0.1963
197798,0.4348,0.2761,0.2888
197799,0.4912,0.2786,0.2303
197800,0.5723,0.2444,0.1833
197801,0.4397,0.3176,0.2426
197802,0.3977,0.2634,0.339
197803,0.4392,0.2559,0.3047
197804,0.3806,0.3555,0.264
197805,0.5444,0.2722,0.1833
197806,0.539,0.2722,0.1888
197807,0.4067,0.2847,0.3086
197808,0.4639,0.2333,0.3027
197809,0.3806,0.3167,0.3027
197810,0.4556,0.3445,0.2
197811,0.4578,0.2756,0.2666
197812,0.384,0.294,0.3223
197813,0.374,0.3372,0.2888
197814,0.505,0.2852,0.2098
197815,0.4277,0.3018,0.2703
197816,0.4758,0.2345,0.2898
197817,0.4236,0.2917,0.2847
197818,0.436,0.2556,0.3083
197819,0.536,0.2229,0.2408
197820,0.4443,0.2742,0.2815
197821,0.4407,0.2703,0.2888
197822,0.4424,0.258,0.2996
197823,0.363,0.265,0.3723
197824,0.3467,0.3347,0.3186
197825,0.2979,0.2507,0.4514
197826,0.3586,0.3318,0.3096
197827,0.3503,0.313,0.3367
197828,0.4192,0.276,0.305
197829,0.42,0.3123,0.2678
197830,0.3247,0.3394,0.336
197831,0.4583,0.2844,0.2576
197832,0.3577,0.2637,0.3784
197833,0.3315,0.3167,0.3518
197834,0.3174,0.3508,0.3318
197835,0.3867,0.3066,0.3066
197836,0.389,0.3333,0.2778
197837,0.4666,0.3,0.2333
197838,0.4324,0.3213,0.2465
197839,0.3818,0.2944,0.3237
197840,0.4,0.2222,0.3777
197841,0.338,0.3577,0.3044
197842,0.3223,0.3372,0.3408
197843,0.3828,0.3086,0.3086
197844,0.3079,0.3745,0.3174
197845,0.4028,0.313,0.2842
197846,0.354,0.3618,0.2842
197847,0.3577,0.3555,0.2866
197848,0.3555,0.3445,0.3
197849,0.301,0.3606,0.3384
197850,0.2864,0.3938,0.3198
197851,0.3777,0.3816,0.2407
197852,0.2808,0.299,0.4202
197853,0.327,0.376,0.297
197854,0.2844,0.371,0.3445
197855,0.3196,0.3809,0.2996
197856,0.2778,0.3667,0.3555
197857,0.2893,0.3408,0.3696
197858,0.316,0.4338,0.2502
197859,0.3066,0.3984,0.295
197860,0.2389,0.4111,0.35
197861,0.2273,0.404,0.3687
197862,0.2,0.328,0.4722
197863,0.2156,0.3623,0.422
197864,0.2357,0.365,0.3994
197865,0.2285,0.328,0.4436
197866,0.2365,0.384,0.3794
197867,0.2798,0.2854,0.4346
197868,0.3928,0.2737,0.3333
197869,0.4016,0.2128,0.3855
197870,0.311,0.3296,0.3594
197871,0.2944,0.361,0.3445
197872,0.3735,0.3037,0.3228
197873,0.3489,0.2534,0.3977
197874,0.2695,0.3286,0.4019
197875,0.3552,0.2778,0.367
197876,0.3816,0.3223,0.2964
197877,0.2957,0.282,0.422
197878,0.2778,0.2913,0.431
197879,0.3408,0.298,0.361
197880,0.32,0.338,0.3423
197881,0.3794,0.3357,0.285
197882,0.4236,0.268,0.3083
197883,0.3,0.4111,0.2888
197884,0.3223,0.3088,0.369
197885,0.2333,0.4,0.3667
197886,0.3186,0.3223,0.3594
197887,0.2969,0.3254,0.3777
197888,0.281,0.3364,0.3826
197889,0.263,0.4,0.3372
197890,0.283,0.3135,0.4036
197891,0.2576,0.3586,0.3838
197892,0.2744,0.35,0.3755
197893,0.2888,0.3223,0.389
197894,0.2993,0.3508,0.3496
197895,0.3445,0.4,0.2556
197896,0.2333,0.2666,0.5
197897,0.2834,0.374,0.3425
197898,0.2888,0.3833,0.328
197899,0.2903,0.3486,0.361
197900,0.338,0.3245,0.338
197901,0.2407,0.4075,0.3518
197902,0.2908,0.312,0.3972
197903,0.2778,0.3555,0.3667
