T,C,D,L
92189,0.3315,0.2666,0.4019
92190,0.2778,0.2,0.5225
92191,0.3538,0.25,0.3962
92192,0.3584,0.2222,0.4194
92193,0.3542,0.1997,0.446
92194,0.3,0.2,0.5
92195,0.3667,0.2056,0.4277
92196,0.4028,0.2472,0.35
92197,0.371,0.2422,0.3867
92198,0.3445,0.2467,0.409
92199,0.3,0.2333,0.4666
92200,0.388,0.2324,0.3796
92201,0.2834,0.311,0.4055
92202,0.361,0.2167,0.422
92203,0.2825,0.3037,0.4138
92204,0.3018,0.3281,0.37
92205,0.3823,0.235,0.3826
92206,0.2666,0.3223,0.4111
92207,0.211,0.2333,0.5557
92208,0.377,0.2654,0.358
92209,0.329,0.253,0.418
92210,0.2937,0.2659,0.4404
92211,0.2778,0.3223,0.4
92212,0.3167,0.2708,0.4126
92213,0.2837,0.2717,0.4443
92214,0.3088,0.3,0.391
92215,0.2056,0.375,0.4194
92216,0.25,0.2888,0.4612
92217,0.2444,0.2444,0.511
92218,0.2976,0.2747,0.4277
92219,0.3618,0.2625,0.376
92220,0.4,0.2666,0.3333
92221,0.3396,0.2412,0.419
92222,0.3757,0.198,0.4263
92223,0.3296,0.2482,0.422
92224,0.3967,0.2222,0.3809
92225,0.3333,0.3555,0.311
92226,0.3982,0.2247,0.377
92227,0.409,0.2117,0.3794
92228,0.3042,0.271,0.4248
92229,0.3806,0.2222,0.3972
92230,0.3833,0.2778,0.3389
92231,0.3687,0.2183,0.413
92232,0.3186,0.237,0.4443
92233,0.4023,0.211,0.3867
92234,0.4106,0.2008,0.3884
92235,0.3694,0.213,0.4175
92236,0.361,0.2888,0.35
92237,0.4026,0.1849,0.4124
92238,0.2852,0.3223,0.3926
92239,0.2333,0.2222,0.5444
92240,0.361,0.242,0.397
92241,0.3,0.305,0.395
92242,0.2444,0.3777,0.3777
92243,0.3223,0.2428,0.4348
92244,0.2556,0.3428,0.4016
92245,0.294,0.2773,0.4287
92246,0.409,0.2766,0.3145
92247,0.3623,0.2507,0.387
92248,0.4175,0.219,0.3635
92249,0.364,0.2262,0.41
92250,0.405,0.2532,0.3418
92251,0.341,0.3008,0.3584
92252,0.3333,0.1777,0.4888
92253,0.4595,0.2396,0.301
92254,0.3845,0.2393,0.376
92255,0.4058,0.2058,0.3882
92256,0.3582,0.2822,0.3596
92257,0.4277,0.2444,0.328
92258,0.4055,0.2805,0.314
92259,0.3777,0.2834,0.3389
92260,0.4111,0.2805,0.3083
92261,0.4338,0.266,0.3
92262,0.3333,0.2778,0.389
92263,0.4233,0.2664,0.3103
92264,0.3643,0.2876,0.3481
92265,0.4333,0.263,0.3037
92266,0.4185,0.252,0.3296
92267,0.4084,0.3027,0.2888
92268,0.4202,0.2654,0.3145
92269,0.3865,0.2925,0.321
92270,0.3408,0.3074,0.3518
92271,0.326,0.2815,0.3926
92272,0.3777,0.2974,0.3247
92273,0.3162,0.3086,0.3752
92274,0.35,0.3193,0.3306
92275,0.2444,0.3,0.4556
92276,0.284,0.3413,0.3748
92277,0.2778,0.3389,0.3833
92278,0.2986,0.3347,0.3667
92279,0.25,0.3584,0.3916
92280,0.3074,0.3723,0.3203
92281,0.3044,0.3533,0.3423
92282,0.3743,0.3867,0.239
92283,0.2333,0.2444,0.5225
92284,0.314,0.4263,0.26
92285,0.2888,0.3528,0.3584
92286,0.3223,0.4128,0.265
92287,0.2314,0.4783,0.2903
92288,0.1444,0.4,0.4556
92289,0.3064,0.4539,0.2396
92290,0.3477,0.4316,0.2206
92291,0.3818,0.475,0.1431
92292,0.3787,0.4666,0.1547
92293,0.4392,0.4934,0.0673
92294,0.06665,0.4,0.533
92295,0.2407,0.3518,0.4075
92296,0.1519,0.437,0.4111
92297,0.4573,0.4736,0.06903
92298,0.4712,0.4736,0.05505
92299,0.1111,0.5,0.389
92300,0.4458,0.483,0.0712
92301,0.2888,0.4602,0.2507
92302,0.4292,0.4875,0.0833
92303,0.2888,0.3594,0.3518
92304,0.4392,0.4282,0.1327
92305,0.1945,0.4,0.4055
92306,0.4731,0.4932,0.03354
92307,0.04443,0.4443,0.511
92308,0.1888,0.1777,0.6333
92309,0.4756,0.4978,0.02678
92310,0.4128,0.4834,0.1037
92311,0.338,0.3755,0.2866
92312,0.03333,0.6333,0.3333
92313,0.4111,0.4253,0.1635
92314,0.2296,0.4407,0.3296
92315,0.3513,0.454,0.1945
92316,0.2296,0.326,0.4443
92317,0.4143,0.476,0.1095
92318,0.3962,0.4844,0.11945
92319,0.4006,0.4683,0.1312
92320,0.311,0.3997,0.2893
92321,0.1777,0.3945,0.4277
92322,0.2544,0.3767,0.369
92323,0.2434,0.3884,0.3682
92324,0.02222,0.4,0.5776
92325,0.06665,0.2834,0.65
92326,0.1616,0.359,0.4795
92327,0.11365,0.3489,0.5376
92328,0.0833,0.28,0.6367
92329,0.0611,0.2722,0.6665
92330,0.04443,0.1222,0.8335
92331,0.07355,0.1788,0.7476
92332,0.04102,0.188,0.771
92333,0.03827,0.1357,0.8257
92334,0.03888,0.1622,0.799
92335,0.02266,0.1018,0.8755
92336,0.03473,0.07086,0.8945
92337,0.01852,0.0815,0.9
92338,0.01111,0.0722,0.9165
92339,0.003174,0.01904,0.9775
92340,0.0007935,0.007935,0.991
92341,0.003704,0.01976,0.9766
92342,0.00833,0.01666,0.975
92343,0.005,0.03387,0.961
92344,0.01111,0.003448,0.9854
92345,0.00101,0.00202,0.997
92346,,,1.0
92347,0.005554,0.0833,0.911
92348,0.002777,0.04443,0.9526
92349,0.00463,0.006943,0.9883
92350,0.00463,0.01482,0.9805
92351,0.001481,0.004444,0.994
92352,,,1.0
92353,0.001587,0.006878,0.9917
92354,0.0002778,0.0005555,0.999
92355,0.002222,0.02,0.9775
92356,,,1.0
92357,0.001515,0.007072,0.991
92358,0.01852,0.05185,0.9297
92359,,,1.0
92360,0.003704,0.01111,0.9854
92361,0.00196,0.00915,0.989
92362,0.001709,0.01111,0.9873
92363,,,1.0
92364,0.00202,0.02727,0.9707
92365,0.01666,0.08887,0.8945
92366,0.000926,0.00741,0.9917
92367,,0.00494,0.995
92368,0.00494,0.008026,0.987
92369,0.0004444,0.004,0.9956
92370,0.001755,0.011696,0.9863
92371,,,1.0
92372,0.0005293,0.005116,0.994
92373,0.005554,0.0722,0.9224
92374,0.01111,0.05554,0.933
92375,0.005554,0.01111,0.9834
92376,,0.02222,0.9775
92377,,,1.0
92378,0.006943,0.0472,0.946
92379,0.002222,0.01518,0.9824
92380,0.0008545,0.006836,0.992
92381,,,1.0
92382,0.0004115,0.001235,0.9985
92383,,0.01111,0.989
92384,,,1.0
92385,,,1.0
92386,,0.2,0.8
92387,,0.002222,0.9976
92388,,0.02222,0.9775
92389,0.0006943,0.00625,0.993
92390,,,1.0
92391,,,1.0
92392,,0.002777,0.997
92393,,,1.0
92394,,,1.0
92395,,0.02222,0.9775
92396,0.003704,0.01852,0.9775
92397,,,1.0
92398,0.00101,0.04343,0.9556
92399,,0.01111,0.989
92400,0.001587,0.00476,0.9937
92401,,,1.0
92402,0.001235,0.01482,0.984
92403,0.005554,0.02592,0.9688
92404,,,1.0
92405,0.003086,0.0142,0.983
92406,0.000926,0.00463,0.9946
92407,0.00833,0.03055,0.961
92408,0.0003967,0.003174,0.9966
92409,0.00303,0.02222,0.9746
92410,0.00247,0.00926,0.9883
92411,0.0002267,0.00204,0.9976
92412,,,1.0
92413,0.00463,0.0213,0.974
92414,,,1.0
92415,0.001587,0.01111,0.9873
92416,,,1.0
92417,0.001481,0.004444,0.994
92418,,,1.0
92419,,,1.0
92420,0.00238,0.003174,0.9946
92421,0.00476,0.0238,0.971
92422,,,1.0
92423,,0.04443,0.9556
92424,0.002222,0.02,0.9775
92425,,,1.0
92426,0.001076,0.00645,0.9927
92427,0.00741,0.0741,0.9185
92428,0.003704,0.02963,0.967
92429,,,1.0
92430,0.001235,0.00988,0.989
92431,,0.03888,0.961
92432,,,1.0
92433,0.003967,0.04205,0.954
92434,,,1.0
92435,0.005554,0.01111,0.9834
92436,0.005554,0.06665,0.9277
92437,0.005554,0.013885,0.9805
92438,,,1.0
92439,0.003086,0.01049,0.9863
92440,,,1.0
92441,0.01111,0.02222,0.967
92442,0.00392,0.01046,0.986
92443,,,1.0
92444,0.005554,0.03333,0.961
92445,,0.05554,0.9443
92446,,,1.0
92447,0.001111,0.005554,0.993
92448,0.01111,0.03174,0.957
92449,0.001932,0.006763,0.991
92450,0.01111,0.06665,0.9224
92451,0.005554,0.05554,0.939
92452,0.003174,0.00476,0.992
92453,0.002924,0.00877,0.9883
92454,0.002777,0.01666,0.9805
92455,0.01111,0.02222,0.967
92456,0.0004535,0.01406,0.9854
92457,0.00101,0.0101,0.989
92458,0.0003269,0.001634,0.998
92459,,,1.0
92460,0.01111,0.03888,0.95
92461,0.000517,0.001809,0.9976
92462,,,1.0
92463,0.002777,0.01111,0.9863
92464,,,1.0
92465,,,1.0
92466,,0.003704,0.996
92467,,,1.0
92468,0.000538,0.01147,0.988
92469,,0.001587,0.9985
92470,0.00529,0.00847,0.9863
92471,,,1.0
92472,0.000542,0.001084,0.9985
92473,,0.07776,0.9224
92474,0.00238,0.00476,0.9927
92475,0.00741,0.003704,0.989
92476,,,1.0
92477,,0.0004358,0.9995
92478,0.01111,0.02222,0.967
92479,0.001587,0.0349,0.9634
92480,,0.00101,0.999
92481,,,1.0
92482,0.001235,0.01605,0.983
92483,,0.01111,0.989
92484,,,1.0
92485,,,1.0
92486,,,1.0
92487,,,1.0
92488,,0.000823,0.999
92489,,0.003382,0.9966
92490,,,1.0
92491,0.00833,0.002777,0.989
92492,0.002777,0.01944,0.9775
92493,,0.000926,0.999
92494,,0.00606,0.994
92495,,0.00238,0.9976
92496,,0.00247,0.9976
92497,,0.00741,0.9927
92498,,,1.0
92499,,0.08887,0.911
92500,,,1.0
92501,,,1.0
92502,,,1.0
92503,,,1.0
92504,,,1.0
92505,0.01111,0.006535,0.9824
92506,,0.01482,0.9854
92507,,,1.0
92508,0.00741,,0.9927
92509,,,1.0
92510,,,1.0
92511,,0.00101,0.999
92512,,,1.0
92513,,,1.0
92514,,,1.0
92515,,,1.0
92516,,,1.0
92517,,,1.0
92518,,,1.0
92519,,,1.0
92520,,0.0005555,0.9995
92521,,,1.0
92522,,,1.0
92523,,,1.0
92524,,0.003704,0.996
92525,,0.005684,0.994
92526,,0.005554,0.9946
92527,,,1.0
92528,,0.00648,0.9937
92529,,0.002222,0.9976
92530,,,1.0
92531,,,1.0
92532,,,1.0
92533,,,1.0
92534,,,1.0
92535,,,1.0
92536,,,1.0
92537,,,1.0
92538,,,1.0
92539,,,1.0
92540,,,1.0
92541,,,1.0
92542,,,1.0
92543,,,1.0
92544,,,1.0
92545,,,1.0
92546,,,1.0
92547,,,1.0
92548,,,1.0
92549,,,1.0
92550,,,1.0
92551,,,1.0
92552,,,1.0
92553,,,1.0
92554,,,1.0
92555,,,1.0
92556,,0.005554,0.9946
92557,,,1.0
92558,,,1.0
92559,,,1.0
92560,,,1.0
92561,,0.005554,0.9946
92562,,,1.0
92563,,,1.0
92564,,,1.0
92565,,,1.0
92566,,,1.0
92567,,0.005882,0.994
92568,,,1.0
92569,,,1.0
92570,,,1.0
92571,,,1.0
92572,,,1.0
92573,,,1.0
92574,,,1.0
92575,,,1.0
92576,,,1.0
92577,,,1.0
92578,,,1.0
92579,,,1.0
92580,,,1.0
92581,,,1.0
92582,,0.001852,0.998
92583,,,1.0
92584,,,1.0
92585,,,1.0
92586,,,1.0
92587,,,1.0
92588,,,1.0
92589,,,1.0
92590,,,1.0
92591,,,1.0
92592,,,1.0
92593,,0.005554,0.9946
92594,,,1.0
92595,,,1.0
92596,,,1.0
92597,,,1.0
92598,,,1.0
92599,,,1.0
92600,,,1.0
92601,,,1.0
92602,,,1.0
92603,,,1.0
92604,,,1.0
92605,,,1.0
92606,,,1.0
92607,,,1.0
92608,,,1.0
92609,,,1.0
92610,,,1.0
92611,,,1.0
92612,,,1.0
92613,,,1.0
92614,,,1.0
92615,,,1.0
92616,,,1.0
92617,,,1.0
92618,,,1.0
92619,,,1.0
92620,,,1.0
92621,,,1.0
92622,,,1.0
92623,,,1.0
92624,,,1.0
92625,,,1.0
92626,,,1.0
92627,,,1.0
92628,,,1.0
92629,,,1.0
92630,,,1.0
92631,,0.001111,0.999
92632,,,1.0
92633,,,1.0
92634,,,1.0
92635,,,1.0
92636,,,1.0
92637,,,1.0
92638,,,1.0
92639,,,1.0
92640,,,1.0
92641,,,1.0
92642,,,1.0
92643,,,1.0
92644,,,1.0
92645,,0.01111,0.989
92646,,,1.0
92647,,,1.0
92648,,,1.0
92649,,,1.0
92650,,,1.0
92651,,,1.0
92652,,,1.0
92653,,,1.0
92654,,,1.0
92655,,,1.0
92656,,0.00523,0.9946
92657,,,1.0
92658,,,1.0
92659,,,1.0
92660,,,1.0
92661,,,1.0
92662,,,1.0
92663,,,1.0
92664,,0.0006943,0.9995
92665,,,1.0
92666,,,1.0
92667,,,1.0
92668,,,1.0
92669,,,1.0
92670,,,1.0
92671,,,1.0
92672,,,1.0
92673,,,1.0
92674,,,1.0
92675,,,1.0
92676,,,1.0
92677,,,1.0
92678,,,1.0
92679,,,1.0
92680,,,1.0
92681,,,1.0
92682,0.01111,0.005554,0.9834
92683,,,1.0
92684,,,1.0
92685,,,1.0
92686,,,1.0
92687,,,1.0
92688,,,1.0
92689,,,1.0
92690,0.001481,0.0007405,0.9976
92691,,,1.0
92692,,,1.0
92693,,,1.0
92694,,,1.0
92695,,,1.0
92696,,,1.0
92697,,,1.0
92698,,,1.0
92699,,,1.0
92700,,,1.0
92701,,,1.0
92702,,,1.0
92703,,,1.0
92704,,,1.0
92705,,,1.0
92706,,,1.0
92707,,,1.0
92708,,,1.0
92709,,,1.0
92710,0.02,0.006668,0.973
92711,0.003174,0.003174,0.9937
92712,0.00889,0.004444,0.987
92713,,,1.0
92714,0.012695,0.006348,0.981
92715,,,1.0
92716,0.01666,0.005554,0.9775
92717,,,1.0
92718,,,1.0
92719,,0.01111,0.989
92720,,,1.0
92721,,,1.0
92722,,,1.0
92723,,,1.0
92724,,,1.0
92725,0.0002923,0.0002923,0.9995
92726,,0.001111,0.999
92727,0.0118,0.004166,0.984
92728,,0.003704,0.996
92729,,,1.0
92730,,,1.0
92731,,,1.0
92732,,,1.0
92733,,,1.0
92734,,,1.0
92735,,,1.0
92736,,,1.0
92737,,,1.0
92738,,,1.0
92739,,,1.0
92740,,,1.0
92741,0.01164,,0.9883
92742,0.02171,0.007072,0.971
92743,0.0187,0.0002923,0.981
92744,0.02469,0.00494,0.97
92745,0.03333,0.01111,0.9556
92746,0.03906,0.00896,0.952
92747,0.1074,0.003704,0.8887
92748,0.1033,0.01482,0.882
92749,0.10333,0.02,0.8765
92750,0.07776,,0.9224
92751,0.1508,0.003174,0.846
92752,0.1919,0.009094,0.799
92753,0.2023,0.01,0.7876
92754,0.2585,0.00711,0.7344
92755,0.2756,0.02222,0.702
92756,0.3074,0.01852,0.6743
92757,0.3616,0.03333,0.605
92758,0.4104,0.004166,0.5854
92759,0.3408,0.003704,0.656
92760,0.4873,0.003174,0.51
92761,0.496,0.0005555,0.5034
92762,0.4546,,0.5454
92763,0.514,,0.4856
92764,0.5,,0.5
92765,0.5,,0.5
92766,0.4546,,0.5454
92767,0.526,,0.474
92768,0.5,,0.5
92769,0.5,,0.5
92770,0.5,,0.5
92771,0.5,,0.5
92772,0.5,,0.5
92773,0.5,,0.5
92774,0.03333,,0.967
92775,0.5,,0.5
92776,0.5,,0.5
92777,0.4646,,0.535
92778,0.4832,,0.517
92779,0.5,,0.5
92780,0.487,,0.5127
92781,0.5,,0.5
92782,0.5557,,0.4443
92783,0.5,,0.5
92784,0.48,,0.52
92785,0.5137,0.0004444,0.4858
92786,0.5,,0.5
92787,0.3333,,0.6665
92788,0.5,,0.5
92789,0.4949,,0.5054
92790,0.5,,0.5
92791,0.5,,0.5
92792,0.4045,,0.5957
92793,0.5,,0.5
92794,0.4858,,0.514
92795,0.5,,0.5
92796,0.1,,0.9
92797,0.503,,0.4968
92798,0.5,,0.5
92799,0.5,,0.5
92800,0.5166,,0.4834
92801,0.4944,0.005554,0.5
92802,0.4888,0.01111,0.5
92803,0.4272,0.04614,0.5264
92804,0.4587,0.05872,0.4824
92805,0.389,0.0944,0.5166
92806,0.4436,0.06854,0.488
92807,0.4023,0.157,0.4407
92808,0.361,0.164,0.475
92809,0.42,0.1866,0.3933
92810,0.04443,0.1111,0.844
92811,0.3904,0.2551,0.3545
92812,0.2742,0.2296,0.4963
92813,0.03333,0.1,0.8667
92814,0.318,0.299,0.3828
92815,0.01111,0.08887,0.9
92816,0.1888,0.211,0.6
92817,0.2,0.1444,0.656
92818,0.1555,0.1333,0.711
92819,0.2556,0.2834,0.4612
92820,0.2037,0.2888,0.5073
92821,0.1407,0.3074,0.552
92822,0.1537,0.363,0.4834
92823,0.11584,0.3984,0.4856
92824,0.1438,0.3994,0.4568
92825,0.1222,0.4111,0.4666
92826,0.2474,0.369,0.3838
92827,0.3027,0.3433,0.354
92828,0.2568,0.3542,0.389
92829,0.2778,0.346,0.3765
92830,0.2222,0.3533,0.4246
92831,0.2037,0.363,0.4333
92832,0.3,0.345,0.355
92833,0.2747,0.3381,0.3872
92834,0.3083,0.3337,0.358
92835,0.288,0.3423,0.3694
92836,0.1666,0.3481,0.485
92837,0.3066,0.3342,0.3594
92838,0.2964,0.3333,0.3704
92839,0.3096,0.3333,0.3572
92840,0.246,0.3413,0.4126
92841,0.25,0.3333,0.4167
92842,0.316,0.3381,0.346
92843,0.2708,0.3625,0.3667
92844,0.3025,0.3333,0.3643
92845,0.2698,0.3127,0.4175
92846,0.2444,0.3867,0.369
92847,0.287,0.3428,0.37
92848,0.2532,0.3481,0.3987
92849,0.2037,0.3518,0.4443
92850,0.2084,0.3555,0.436
92851,0.3037,0.3386,0.3577
92852,0.2964,0.3333,0.3704
92853,,0.2333,0.7666
92854,0.3228,0.3364,0.3408
92855,0.2847,0.3494,0.366
92856,0.2222,0.3555,0.422
92857,0.2727,0.3484,0.379
92858,,0.2556,0.7446
92859,,0.1888,0.811
92860,0.3333,0.3333,0.3333
92861,0.2727,0.3577,0.3696
92862,0.2778,0.3586,0.3635
92863,0.2028,0.3667,0.4307
92864,0.3086,0.3364,0.355
92865,,0.1,0.9
92866,0.3,0.3245,0.3755
92867,0.2964,0.3333,0.3704
92868,0.2942,0.353,0.353
92869,0.3157,0.3289,0.3555
92870,0.2568,0.3625,0.3806
92871,0.2573,0.3574,0.3853
92872,0.294,0.3264,0.3794
92873,0.2222,0.3296,0.4482
92874,0.317,0.3306,0.3523
92875,0.276,0.3408,0.3833
92876,,0.06665,0.933
92877,0.3042,0.352,0.3435
92878,0.2795,0.3472,0.373
92879,0.1852,0.3296,0.485
92880,,0.311,0.689
92881,0.3179,0.3254,0.3567
92882,0.3127,0.341,0.3462
92883,0.3103,0.3372,0.3525
92884,,0.1111,0.8887
92885,0.2472,0.3223,0.4307
92886,0.211,0.3777,0.4111
92887,0.2905,0.3406,0.3691
92888,0.3022,0.3333,0.3643
92889,0.1666,0.35,0.4834
92890,0.291,0.342,0.3672
92891,0.2905,0.3433,0.3662
92892,0.2952,0.3389,0.366
92893,0.2278,0.3667,0.4055
92894,0.03333,0.35,0.6167
92895,0.213,0.3704,0.4167
92896,0.05554,0.389,0.5557
92897,0.2607,0.3533,0.3862
92898,0.1482,0.3594,0.4927
92899,0.2457,0.3552,0.3992
92900,0.1222,0.3518,0.526
92901,0.1578,0.3667,0.4756
92902,0.1759,0.3853,0.439
92903,0.05554,0.4055,0.539
92904,0.1571,0.373,0.4697
92905,0.1555,0.4072,0.4373
92906,0.1272,0.4148,0.458
92907,0.02777,0.3833,0.589
92908,0.1444,0.3635,0.492
92909,0.1478,0.3523,0.5
92910,0.1157,0.3555,0.529
92911,0.1206,0.3809,0.4983
92912,,0.3333,0.6665
92913,0.0429,0.4697,0.4873
92914,0.04443,0.376,0.5796
92915,0.01111,0.328,0.661
92916,0.0257,0.2708,0.7036
92917,0.02469,0.2925,0.6826
92918,0.004444,0.1866,0.809
92919,0.001282,0.1543,0.844
92920,,0.1271,0.873
92921,0.00202,0.0707,0.9272
92922,,0.02895,0.971
92923,,0.00196,0.998
92924,0.001587,0.00714,0.991
92925,0.0006537,0.003267,0.996
92926,,0.002615,0.9976
92927,,,1.0
92928,,,1.0
92929,0.005554,0.01666,0.9775
92930,0.0003967,0.00714,0.9927
92931,,,1.0
92932,0.0006175,0.00494,0.9946
92933,,,1.0
92934,,,1.0
92935,,0.006836,0.993
92936,0.0003471,0.001389,0.998
92937,,0.07776,0.9224
92938,0.01111,0.1222,0.8667
92939,0.008644,0.03333,0.958
92940,0.0004115,0.001646,0.998
92941,,,1.0
92942,,,1.0
92943,,0.006668,0.993
92944,,,1.0
92945,,,1.0
92946,,,1.0
92947,,,1.0
92948,,,1.0
92949,,,1.0
92950,,,1.0
92951,,,1.0
92952,,,1.0
92953,,,1.0
92954,,,1.0
92955,,,1.0
92956,,,1.0
92957,,,1.0
92958,,,1.0
92959,,,1.0
92960,,,1.0
92961,,,1.0
92962,,,1.0
92963,,,1.0
92964,,,1.0
92965,,,1.0
92966,,,1.0
92967,,,1.0
92968,,,1.0
92969,,0.001587,0.9985
92970,,0.001587,0.9985
92971,,,1.0
92972,,,1.0
92973,,,1.0
92974,,,1.0
92975,,,1.0
92976,,,1.0
92977,,,1.0
92978,,,1.0
92979,,,1.0
92980,,,1.0
92981,,,1.0
92982,,,1.0
92983,,,1.0
92984,,,1.0
92985,,,1.0
92986,,,1.0
92987,,,1.0
92988,,,1.0
92989,,0.002777,0.997
92990,,,1.0
92991,,,1.0
92992,,,1.0
92993,,,1.0
92994,,,1.0
92995,,,1.0
92996,,,1.0
92997,,0.005554,0.9946
92998,,,1.0
92999,,,1.0
93000,,,1.0
93001,,,1.0
93002,,,1.0
93003,,,1.0
93004,,,1.0
93005,,,1.0
93006,,,1.0
93007,,,1.0
93008,,,1.0
93009,,,1.0
93010,,,1.0
93011,,,1.0
93012,,,1.0
93013,,,1.0
93014,,,1.0
93015,,,1.0
93016,,,1.0
93017,,,1.0
93018,,,1.0
93019,,,1.0
93020,,,1.0
93021,,,1.0
93022,,,1.0
93023,,0.000926,0.999
93024,,,1.0
93025,,,1.0
93026,,,1.0
93027,,,1.0
93028,,,1.0
93029,,,1.0
93030,,,1.0
93031,,0.000505,0.9995
93032,,,1.0
93033,,,1.0
93034,,,1.0
93035,,,1.0
93036,,0.02222,0.9775
93037,,,1.0
93038,,,1.0
93039,,,1.0
93040,,,1.0
93041,,,1.0
93042,,,1.0
93043,,,1.0
93044,,,1.0
93045,,,1.0
93046,,,1.0
93047,,,1.0
93048,,,1.0
93049,,,1.0
93050,,,1.0
93051,,,1.0
93052,,,1.0
93053,,,1.0
93054,,,1.0
93055,,,1.0
93056,,,1.0
93057,,,1.0
93058,,,1.0
93059,,,1.0
93060,,,1.0
93061,,,1.0
93062,,,1.0
93063,,,1.0
93064,,,1.0
93065,,,1.0
93066,,,1.0
93067,,,1.0
93068,,,1.0
93069,,,1.0
93070,,,1.0
93071,,0.005554,0.9946
93072,,,1.0
93073,,,1.0
93074,,,1.0
93075,,,1.0
93076,,,1.0
93077,,,1.0
93078,,,1.0
93079,,,1.0
93080,,,1.0
93081,,,1.0
93082,,,1.0
93083,,,1.0
93084,0.003704,0.00741,0.989
93085,0.006668,0.006668,0.987
93086,,,1.0
93087,,,1.0
93088,,,1.0
93089,,,1.0
93090,,,1.0
93091,,,1.0
93092,,,1.0
93093,0.005554,0.001111,0.993
93094,,,1.0
93095,,,1.0
93096,,,1.0
93097,,0.005554,0.9946
93098,,,1.0
93099,,,1.0
93100,,,1.0
93101,,,1.0
93102,,,1.0
93103,,,1.0
93104,,,1.0
93105,,,1.0
93106,,,1.0
93107,,,1.0
93108,,,1.0
93109,,,1.0
93110,,,1.0
93111,,,1.0
93112,,,1.0
93113,,,1.0
93114,,,1.0
93115,,,1.0
93116,,,1.0
93117,,,1.0
93118,,,1.0
93119,,,1.0
93120,,,1.0
93121,,,1.0
93122,,,1.0
93123,,,1.0
93124,,,1.0
93125,,,1.0
93126,,,1.0
93127,,,1.0
93128,,,1.0
93129,,,1.0
93130,,,1.0
93131,,,1.0
93132,,,1.0
93133,,,1.0
93134,,,1.0
93135,,,1.0
93136,,,1.0
93137,,,1.0
93138,,,1.0
93139,,,1.0
93140,,,1.0
93141,,,1.0
93142,,,1.0
93143,,0.0006175,0.9995
93144,,,1.0
93145,,,1.0
93146,,,1.0
93147,,,1.0
93148,,,1.0
93149,,,1.0
93150,,,1.0
93151,,,1.0
93152,,,1.0
93153,,,1.0
93154,,,1.0
93155,,,1.0
93156,,,1.0
93157,,,1.0
93158,,,1.0
93159,,,1.0
93160,,,1.0
93161,,,1.0
93162,,,1.0
93163,,,1.0
93164,,,1.0
93165,,,1.0
93166,,,1.0
93167,,,1.0
93168,,,1.0
93169,,,1.0
93170,,,1.0
93171,,,1.0
93172,,,1.0
93173,,,1.0
93174,,,1.0
93175,,,1.0
93176,,,1.0
93177,,,1.0
93178,,,1.0
93179,,,1.0
93180,,,1.0
93181,,,1.0
93182,,,1.0
93183,,,1.0
93184,,,1.0
93185,,,1.0
93186,,,1.0
93187,,,1.0
93188,,,1.0
93189,,,1.0
93190,,,1.0
93191,,,1.0
93192,,,1.0
93193,,,1.0
93194,,,1.0
93195,,,1.0
93196,,,1.0
93197,,,1.0
93198,,,1.0
93199,,,1.0
93200,,,1.0
93201,,,1.0
93202,,,1.0
93203,,,1.0
93204,,,1.0
93205,,,1.0
93206,,,1.0
93207,,,1.0
93208,,,1.0
93209,,,1.0
93210,,,1.0
93211,,,1.0
93212,,,1.0
93213,,,1.0
93214,,,1.0
93215,,,1.0
93216,,,1.0
93217,,,1.0
93218,,,1.0
93219,,,1.0
93220,,,1.0
93221,,,1.0
93222,,,1.0
93223,,,1.0
93224,,,1.0
93225,,,1.0
93226,,,1.0
93227,,,1.0
93228,,,1.0
93229,,,1.0
93230,,,1.0
93231,,,1.0
93232,,,1.0
93233,,,1.0
93234,,,1.0
93235,,,1.0
93236,,,1.0
93237,,,1.0
93238,,,1.0
93239,,,1.0
93240,,,1.0
93241,,,1.0
93242,,,1.0
93243,,,1.0
93244,,,1.0
93245,,,1.0
93246,,,1.0
93247,,,1.0
93248,,,1.0
93249,,,1.0
93250,,,1.0
93251,,0.01111,0.989
93252,,,1.0
93253,,,1.0
93254,,,1.0
93255,,,1.0
93256,,,1.0
93257,,,1.0
93258,,,1.0
93259,,,1.0
93260,,,1.0
93261,,,1.0
93262,,,1.0
93263,,,1.0
93264,,,1.0
93265,,,1.0
93266,,,1.0
93267,,,1.0
93268,,,1.0
93269,,,1.0
93270,,,1.0
93271,,,1.0
93272,,,1.0
93273,,,1.0
93274,,,1.0
93275,,,1.0
93276,,,1.0
93277,,,1.0
93278,,,1.0
93279,,,1.0
93280,,,1.0
93281,,,1.0
93282,,,1.0
93283,0.01503,0.010895,0.974
93284,0.02222,,0.9775
93285,0.04443,0.01111,0.9443
93286,0.004272,0.006836,0.989
93287,0.002777,0.004166,0.993
93288,,,1.0
93289,,,1.0
93290,0.004444,0.00889,0.987
93291,,,1.0
93292,,,1.0
93293,,,1.0
93294,,,1.0
93295,,,1.0
93296,,,1.0
93297,,,1.0
93298,,0.01111,0.989
93299,,,1.0
93300,,,1.0
93301,,,1.0
93302,,,1.0
93303,,,1.0
93304,,,1.0
93305,,,1.0
93306,,,1.0
93307,,,1.0
93308,,,1.0
93309,,,1.0
93310,,,1.0
93311,,,1.0
93312,,,1.0
93313,,,1.0
93314,,,1.0
93315,,,1.0
