T,C,D,L
64039,0.9814,0.01482,0.003704
64040,1.0,,
64041,0.9907,0.00741,0.001852
64042,1.0,,
64043,0.9834,0.013336,0.003334
64044,0.9956,0.002563,0.001709
64045,0.992,0.007935,
64046,0.9165,0.0833,
64047,0.9443,0.03333,0.02222
64048,0.8335,0.1,0.06665
64049,0.8916,0.0833,0.025
64050,0.985,0.0125,0.002777
64051,1.0,,
64052,0.9897,0.00808,0.00202
64053,0.9956,0.003555,0.000889
64054,1.0,,
64055,0.9834,0.013336,0.003334
64056,0.9814,0.01482,0.003704
64057,0.988,0.00808,0.00404
64058,0.972,0.02222,0.005554
64059,1.0,,
64060,0.9443,0.03333,0.02222
64061,0.972,0.0236,0.004166
64062,0.997,0.001667,0.001111
64063,1.0,,
64064,0.9907,0.00741,0.001852
64065,0.9814,0.01482,0.003704
64066,0.915,0.04443,0.04074
64067,0.9927,0.00741,
64068,0.991,0.006836,0.001709
64069,0.948,0.04443,0.00741
64070,0.995,0.004303,0.0003583
64071,0.9873,0.01111,0.001587
64072,0.9956,0.003704,0.000926
64073,0.987,0.00889,0.004444
64074,0.936,0.0472,0.01666
64075,1.0,,
64076,1.0,,
64077,0.8335,0.1333,0.03333
64078,0.7056,0.2612,0.03333
64079,0.9956,0.004013,0.0006175
64080,0.985,0.01111,0.00404
64081,1.0,,
64082,1.0,,
64083,1.0,,
64084,0.8887,0.1111,
64085,0.589,0.311,0.1
64086,0.5,0.311,0.1888
64087,0.567,0.2644,0.169
64088,0.65,0.211,0.1389
64089,0.8975,0.07605,0.02649
64090,0.778,0.1444,0.07776
64091,0.989,0.00769,0.003418
64092,0.9775,0.013336,0.00889
64093,1.0,,
64094,0.9976,0.002222,
64095,0.993,0.005554,0.001389
64096,0.9854,0.012344,0.00247
64097,0.9976,0.001755,0.0005846
64098,0.9966,0.00196,0.0013075
64099,0.9443,0.03888,0.01666
64100,0.997,0.001667,0.001111
64101,0.984,0.012695,0.003174
64102,0.9956,0.003704,0.000926
64103,0.967,0.02222,0.01111
64104,0.9775,0.01482,0.00741
64105,0.9976,0.00196,0.0006537
64106,1.0,,
64107,1.0,,
64108,0.9976,0.001852,0.000463
64109,0.979,0.01729,0.003704
64110,0.9814,0.01852,
64111,0.998,0.001533,0.0003831
64112,0.9775,0.01944,0.002777
64113,1.0,,
64114,0.973,0.02222,0.004444
64115,0.911,0.08887,
64116,0.995,0.00303,0.00202
64117,0.998,0.001916,
64118,0.973,0.02667,
64119,1.0,,
64120,0.9443,0.04443,0.01111
64121,0.963,0.02963,0.00741
64122,0.989,0.004444,0.006668
64123,0.9946,0.004444,0.001111
64124,0.9956,0.004272,
64125,1.0,,
64126,0.993,0.004166,0.002777
64127,1.0,,
64128,0.9556,0.03705,0.00741
64129,0.993,0.00494,0.001852
64130,0.9814,0.01482,0.003704
64131,0.967,0.02667,0.006668
64132,0.878,0.1,0.02222
64133,0.9863,0.005554,0.00833
64134,0.988,0.01111,0.00101
64135,1.0,,
64136,0.997,0.002592,0.0003703
64137,1.0,,
64138,0.989,0.010185,0.000926
64139,0.8335,0.1444,0.02222
64140,0.9653,0.03055,0.004166
64141,0.989,0.006668,0.004444
64142,0.995,0.00404,0.00101
64143,0.989,0.00833,0.002777
64144,0.9443,0.03333,0.02222
64145,0.9834,0.01444,0.002222
64146,0.9907,0.005554,0.003704
64147,1.0,,
64148,0.9873,0.01111,0.001587
64149,0.997,0.001852,0.001235
64150,1.0,,
64151,0.9814,0.01111,0.00741
64152,0.9775,0.01778,0.004444
64153,0.9956,0.003704,0.000926
64154,1.0,,
64155,1.0,,
64156,0.963,0.03333,0.003704
64157,0.9966,0.002857,0.0003176
64158,0.989,0.00889,0.002222
64159,1.0,,
64160,1.0,,
64161,0.997,0.00247,0.0006175
64162,0.997,0.002222,0.0005555
64163,0.8887,0.05554,0.05554
64164,0.965,0.02425,0.01111
64165,0.9897,0.00808,0.00202
64166,1.0,,
64167,1.0,,
64168,0.972,0.02222,0.005554
64169,0.9907,0.00926,
64170,0.993,0.00625,0.0006943
64171,0.9624,0.02444,0.013336
64172,1.0,,
64173,0.9946,0.003174,0.002117
64174,0.972,0.02592,0.001852
64175,0.976,0.02037,0.003704
64176,0.974,0.02592,
64177,0.9976,0.001932,0.000483
64178,0.9805,0.01852,0.000926
64179,1.0,,
64180,0.933,0.0611,0.005554
64181,0.991,0.00769,0.0008545
64182,1.0,,
64183,0.972,0.01666,0.01111
64184,1.0,,
64185,0.9775,0.02222,
64186,0.979,0.01944,0.001389
64187,0.9907,0.00741,0.001852
64188,0.972,0.02222,0.005554
64189,0.9937,0.005882,0.0006537
64190,0.778,0.1888,0.03333
64191,0.9863,0.01135,0.002415
64192,0.967,0.03055,0.002777
64193,1.0,,
64194,0.989,0.01111,
64195,0.993,0.006943,
64196,0.988,0.01212,
64197,0.989,0.010056,0.001059
64198,0.996,0.003704,
64199,1.0,,
64200,0.947,0.0489,0.004444
64201,0.967,0.02667,0.006668
64202,0.992,0.00476,0.003174
64203,0.9585,0.0361,0.005554
64204,0.9814,0.01852,
64205,0.9844,0.006668,0.00889
64206,1.0,,
64207,0.992,0.007935,
64208,0.8887,0.08887,0.02222
64209,0.9473,0.04443,0.00833
64210,0.972,0.02408,0.003704
64211,1.0,,
64212,0.8335,0.1555,0.01111
64213,0.874,0.1185,0.00741
64214,0.8335,0.1444,0.02222
64215,0.9473,0.04443,0.00808
64216,0.983,0.01538,0.001709
64217,0.989,0.01111,
64218,0.963,0.0315,0.005554
64219,0.972,0.02777,
64220,0.9814,0.01482,0.003704
64221,0.995,0.003864,0.000966
64222,0.9966,0.002777,0.0006943
64223,0.9556,0.03705,0.00741
64224,0.9834,0.01556,0.001111
64225,0.9443,0.03333,0.02222
64226,0.973,0.02063,0.006348
64227,0.9854,0.01482,
64228,0.988,0.01111,0.001235
64229,0.992,0.005554,0.00238
64230,1.0,,
64231,1.0,,
64232,1.0,,
64233,0.778,0.1777,0.04443
64234,0.9546,0.03738,0.00808
64235,0.996,0.003704,0.0003088
64236,0.8887,0.04443,0.06665
64237,0.9707,0.02158,0.00784
64238,0.975,0.02098,0.003704
64239,1.0,,
64240,0.9907,0.00741,0.001852
64241,0.996,0.002962,0.0007405
64242,0.9946,0.005,0.0005555
64243,0.9443,0.02222,0.03333
64244,0.9644,0.0351,0.0005846
64245,0.954,0.0381,0.007935
64246,0.992,0.00714,0.0007935
64247,0.9956,0.002777,0.001852
64248,0.9814,0.01852,
64249,0.9165,0.06665,0.01666
64250,0.963,0.02963,0.00741
64251,0.984,0.01428,0.001587
64252,0.985,0.01313,0.00202
64253,0.9956,0.003704,0.000926
64254,1.0,,
64255,0.997,0.002632,0.0002923
64256,1.0,,
64257,0.9946,0.003334,0.002222
64258,0.9863,0.013885,
64259,1.0,,
64260,0.979,0.02083,
64261,0.984,0.01428,0.001587
64262,0.972,0.02222,0.005554
64263,0.9946,0.004444,0.001111
64264,0.9966,0.002777,0.0005555
64265,0.9976,0.00202,0.000505
64266,0.9814,0.0176,0.000926
64267,0.9897,0.0101,
64268,0.9917,0.00833,
64269,0.9863,0.013885,
64270,0.967,0.03333,
64271,1.0,,
64272,0.933,0.0611,0.005554
64273,0.979,0.01944,0.001389
64274,0.997,0.003086,
64275,1.0,,
64276,1.0,,
64277,1.0,,
64278,0.998,0.001984,
64279,1.0,,
64280,0.9946,0.005554,
64281,0.988,0.01111,0.001235
64282,0.996,0.003704,
64283,0.972,0.02777,
64284,0.972,0.025,0.002777
64285,0.8887,0.1055,0.005554
64286,0.8887,0.1,0.01111
64287,0.9883,0.010185,0.001389
64288,1.0,,
64289,0.997,0.0025,0.0002778
64290,0.9995,0.0006943,
64291,0.9775,0.02222,
64292,0.9165,0.0611,0.02222
64293,0.9883,0.01111,0.0007935
64294,1.0,,
64295,0.997,0.002777,0.0002525
64296,0.995,0.004677,
64297,0.9814,0.01482,0.003704
64298,0.99,0.0085,0.0013075
64299,0.9863,0.00833,0.005554
64300,0.9775,0.02,0.002222
64301,1.0,,
64302,0.988,0.00988,0.00247
64303,0.9897,0.009026,0.001389
64304,1.0,,
64305,0.9443,0.04443,0.01111
64306,0.911,0.08887,
64307,0.979,0.01944,0.001389
64308,0.9897,0.0101,
64309,0.972,0.02592,0.001852
64310,0.989,0.00889,0.002222
64311,1.0,,
64312,1.0,,
64313,0.9956,0.002563,0.001709
64314,0.9907,0.00741,0.001852
64315,0.9966,0.00196,0.0013075
64316,0.9907,0.00741,0.001852
64317,1.0,,
64318,1.0,,
64319,0.9834,0.01111,0.005554
64320,0.995,0.004128,0.000635
64321,1.0,,
64322,0.9814,0.01482,0.003704
64323,0.9775,0.01778,0.004444
64324,1.0,,
64325,0.991,0.00702,0.001755
64326,0.8887,0.06665,0.04443
64327,0.992,0.00641,0.001282
64328,0.9443,0.04443,0.01111
64329,0.904,0.0926,0.003704
64330,0.9443,0.05,0.005554
64331,0.992,0.003174,0.00476
64332,1.0,,
64333,0.9995,0.0005846,
64334,0.974,0.02592,
64335,0.9976,0.002316,
64336,0.9165,0.0611,0.02222
64337,0.985,0.010056,0.00529
64338,0.981,0.01904,
64339,0.998,0.002058,
64340,0.9946,0.004658,0.0007167
64341,0.972,0.02638,0.001389
64342,0.991,0.00769,0.0008545
64343,1.0,,
64344,0.989,0.006668,0.004444
64345,0.972,0.02777,
64346,0.972,0.01666,0.01111
64347,0.9966,0.001852,0.001587
64348,1.0,,
64349,0.969,0.02777,0.002777
64350,0.9937,0.003704,0.00247
64351,1.0,,
64352,0.9946,0.005554,
64353,0.9863,0.002777,0.01111
64354,0.9937,0.00494,0.001235
64355,0.963,0.03333,0.003704
64356,1.0,,
64357,0.8335,0.1,0.06665
64358,0.9,0.08887,0.01111
64359,0.9937,0.006172,
64360,0.993,0.006943,
64361,0.9814,0.01852,
64362,1.0,,
64363,0.987,0.01296,
64364,0.967,0.03111,0.002222
64365,0.9434,0.05664,
64366,0.984,0.01503,0.0013075
64367,0.9443,0.02222,0.03333
64368,0.983,0.01453,0.002563
64369,1.0,,
64370,0.993,0.005554,0.001389
64371,1.0,,
64372,1.0,,
64373,0.9814,0.01482,0.003704
64374,1.0,,
64375,0.9863,0.01296,0.000926
64376,1.0,,
64377,0.9907,0.00741,0.001852
64378,0.979,0.01944,0.001389
64379,0.972,0.02592,0.001852
64380,0.9863,0.01111,0.002777
64381,0.996,0.003174,0.0007935
64382,0.8335,0.1666,
64383,0.5776,0.3555,0.06665
64384,0.5444,0.3333,0.1222
64385,0.9443,0.04816,0.00741
64386,0.997,0.002636,0.0001884
64387,0.989,0.01111,
64388,1.0,,
64389,0.988,0.00988,0.00247
64390,0.963,0.0315,0.005554
64391,0.963,0.03705,
64392,0.979,0.01875,0.002083
64393,1.0,,
64394,0.991,0.006836,0.001709
64395,0.9956,0.002563,0.001709
64396,0.9556,0.04,0.004444
64397,0.9834,0.01222,0.004444
64398,1.0,,
64399,0.991,0.00778,0.001111
64400,0.989,0.00889,0.002222
64401,0.9937,0.003704,0.00247
64402,0.9775,0.01556,0.006668
64403,0.9644,0.02888,0.006668
64404,0.979,0.02083,
64405,0.9966,0.002508,0.001076
64406,1.0,,
64407,0.9863,0.013885,
64408,1.0,,
64409,0.998,0.001495,0.000641
64410,1.0,,
64411,0.8223,0.1722,0.005554
64412,0.996,0.00238,0.001587
64413,0.9946,0.005016,0.0003583
64414,0.97,0.02592,0.003704
64415,0.926,0.0704,0.003704
64416,0.999,0.0007286,0.0001822
64417,0.963,0.03333,0.003704
64418,0.9814,0.01666,0.001852
64419,0.989,0.010414,0.0006943
64420,1.0,,
64421,0.9775,0.01778,0.004444
64422,0.993,0.00625,0.0006943
64423,0.9814,0.01111,0.00741
64424,0.972,0.02222,0.005554
64425,0.9907,0.00926,
64426,0.961,0.03333,0.005554
64427,0.8887,0.08887,0.02222
64428,0.9966,0.00196,0.0013075
64429,1.0,,
64430,1.0,,
64431,0.988,0.01111,0.001235
64432,0.989,0.01111,
64433,0.9976,0.001515,0.00101
64434,0.8887,0.08887,0.02222
64435,0.951,0.04028,0.00833
64436,1.0,,
64437,0.992,0.00606,0.001515
64438,0.906,0.07776,0.01666
64439,0.993,0.005554,0.001389
64440,1.0,,
64441,0.984,0.01428,0.001587
64442,1.0,,
64443,0.995,0.00435,0.000483
64444,1.0,,
64445,1.0,,
64446,0.995,0.00505,
64447,0.9746,0.02222,0.003174
64448,1.0,,
64449,0.998,0.00145,0.000483
64450,0.973,0.02222,0.004444
64451,1.0,,
64452,0.995,0.00435,0.000483
64453,1.0,,
64454,0.9814,0.01482,0.003704
64455,0.9443,0.02222,0.03333
64456,0.991,0.00778,0.001111
64457,0.967,0.03111,0.002222
64458,0.9897,0.00833,0.002083
64459,1.0,,
64460,1.0,,
64461,0.995,0.00351,0.001169
64462,0.9995,,0.0005293
64463,0.997,0.002071,0.0007534
64464,0.995,0.003704,0.001235
64465,0.995,0.003704,0.001235
64466,1.0,,
64467,0.963,0.02222,0.01482
64468,1.0,,
64469,1.0,,
64470,0.997,0.00247,0.0006175
64471,1.0,,
64472,1.0,,
64473,0.9917,0.005554,0.002777
64474,0.9966,0.002563,0.0008545
64475,0.9824,0.01556,0.002222
64476,0.9443,0.02222,0.03333
64477,0.993,0.005554,0.001389
64478,1.0,,
64479,1.0,,
64480,1.0,,
64481,0.988,0.00988,0.00247
64482,0.985,0.01515,
64483,0.9863,0.01111,0.002777
64484,0.9927,0.00741,
64485,0.9443,0.02222,0.03333
64486,0.9707,0.0236,0.005554
64487,0.989,0.004444,0.006668
64488,0.9907,0.008644,0.0006175
64489,1.0,,
64490,0.9443,0.05,0.005554
64491,1.0,,
64492,0.9873,0.00952,0.003174
64493,0.9946,0.004814,0.0007405
64494,1.0,,
64495,0.9956,0.003555,0.000889
64496,0.9775,0.01889,0.003334
64497,1.0,,
64498,0.9937,0.006535,
64499,1.0,,
64500,0.9443,0.04443,0.01111
64501,0.9536,0.03888,0.00741
64502,0.9775,0.02222,
64503,0.984,0.012695,0.003174
64504,0.9985,0.001646,
64505,0.979,0.015274,0.005554
64506,0.9946,0.004444,0.001111
64507,0.9775,0.02222,
64508,1.0,,
64509,0.9443,0.04443,0.01111
64510,0.85,0.1278,0.02222
64511,0.994,0.004597,0.001149
64512,0.989,0.00889,0.002222
64513,1.0,,
64514,0.9443,0.03333,0.02222
64515,0.987,0.01111,0.001852
64516,1.0,,
64517,0.8887,0.04443,0.06665
64518,0.9756,0.0202,0.00404
64519,0.9443,0.04816,0.00741
64520,0.985,0.01515,
64521,0.9556,0.02222,0.02222
64522,0.9443,0.04666,0.00889
64523,0.9443,0.04443,0.01111
64524,0.9746,0.02222,0.003174
64525,1.0,,
64526,1.0,,
64527,1.0,,
64528,0.992,0.00476,0.003174
64529,0.976,0.01904,0.00476
64530,0.996,0.002962,0.0007405
64531,1.0,,
64532,0.9854,0.01482,
64533,0.972,0.025,0.002777
64534,0.991,0.005127,0.003418
64535,0.9814,0.01482,0.003704
64536,1.0,,
64537,1.0,,
64538,0.9556,0.04443,
64539,1.0,,
64540,0.9966,0.00238,0.0007935
64541,0.9956,0.003418,0.0008545
64542,0.994,0.004444,0.001481
64543,0.9937,0.003704,0.00247
64544,0.778,0.1222,0.1
64545,0.949,0.03705,0.01358
64546,0.915,0.0815,0.003704
64547,0.9683,0.02916,0.002777
64548,0.8335,0.1333,0.03333
64549,0.9473,0.04544,0.007072
64550,0.9443,0.05185,0.003704
64551,1.0,,
64552,0.9443,0.04443,0.01111
64553,1.0,,
64554,0.989,0.006668,0.004444
64555,1.0,,
64556,1.0,,
64557,1.0,,
64558,0.996,0.003174,0.0007935
64559,0.9824,0.012695,0.00476
64560,0.9834,0.01111,0.005554
64561,1.0,,
64562,0.9956,0.003418,0.0008545
64563,0.9814,0.01482,0.003704
64564,1.0,,
64565,0.9873,0.01111,0.001709
64566,1.0,,
64567,0.9824,0.01556,0.002222
64568,0.9775,0.01852,0.003704
64569,0.993,0.00598,0.0008545
64570,0.996,0.003174,0.0007935
64571,0.936,0.0611,0.002777
64572,0.981,0.0163,0.002962
64573,0.9956,0.004204,0.0003004
64574,1.0,,
64575,0.9937,0.006172,
64576,0.9907,0.005554,0.003704
64577,0.9814,0.01111,0.00741
64578,1.0,,
64579,1.0,,
64580,0.911,0.03333,0.05554
64581,0.946,0.0492,0.00476
64582,0.976,0.02063,0.003174
64583,0.9814,0.01852,
64584,1.0,,
64585,1.0,,
64586,0.996,0.00238,0.001587
64587,0.995,0.00494,
64588,0.9937,0.006172,
64589,0.9946,0.004444,0.001111
64590,0.963,0.02963,0.00741
64591,0.8887,0.1,0.01111
64592,0.837,0.1555,0.00741
64593,0.907,0.0852,0.00741
64594,0.9775,0.02037,0.001852
64595,1.0,,
64596,1.0,,
64597,0.996,0.003704,0.0004115
64598,0.99,0.00915,0.0006537
64599,1.0,,
64600,0.996,0.00324,0.000463
64601,1.0,,
64602,0.9814,0.01852,
64603,0.9946,0.004444,0.001111
64604,1.0,,
64605,0.972,0.01944,0.00833
64606,1.0,,
64607,1.0,,
64608,0.92,0.0711,0.00889
64609,0.9834,0.015274,0.001389
64610,0.992,0.00714,0.0007935
64611,0.9907,0.00926,
64612,1.0,,
64613,0.9863,0.01111,0.002777
64614,1.0,,
64615,0.9976,0.001587,0.001059
64616,1.0,,
64617,0.9443,0.02222,0.03333
64618,0.8335,0.1444,0.02222
64619,0.929,0.0687,0.002083
64620,0.972,0.02222,0.005554
64621,0.9897,0.00972,0.0006943
64622,0.996,0.003174,0.0007935
64623,0.9863,0.00833,0.005554
64624,1.0,,
64625,1.0,,
64626,0.9966,0.003225,0.0003583
64627,0.996,0.004116,
64628,0.9863,0.00972,0.004166
64629,1.0,,
64630,0.8335,0.1111,0.05554
64631,0.974,0.02112,0.005
64632,0.9834,0.01111,0.005554
64633,1.0,,
64634,0.8887,0.04443,0.06665
64635,0.6333,0.3,0.06665
64636,0.7583,0.2274,0.01438
64637,0.8643,0.121,0.01482
64638,0.9854,0.01204,0.002777
64639,1.0,,
64640,0.972,0.02222,0.005554
64641,0.7666,0.1666,0.06665
64642,0.6333,0.328,0.03888
64643,0.92,0.06726,0.01286
64644,0.998,0.001932,
64645,1.0,,
64646,0.9556,0.01111,0.03333
64647,0.972,0.02222,0.005554
64648,0.9814,0.01111,0.00741
64649,0.9966,0.003225,0.0003583
64650,0.9863,0.0125,0.001389
64651,0.963,0.03333,0.003704
64652,0.937,0.05554,0.00741
64653,0.9443,0.0489,0.006668
64654,1.0,,
64655,0.9976,0.001515,0.00101
64656,1.0,,
64657,0.9966,0.003267,
64658,0.988,0.01111,0.001235
64659,0.9443,0.05,0.005554
64660,0.778,0.1666,0.05554
64661,0.8022,0.1755,0.02222
64662,0.933,0.06665,
64663,1.0,,
64664,0.993,0.005554,0.001389
64665,0.996,0.003832,
64666,1.0,,
64667,0.989,0.01111,
64668,0.996,0.00404,
64669,0.985,0.01212,0.00303
64670,0.961,0.03333,0.005554
64671,0.9873,0.01162,0.00101
64672,0.993,0.006943,
64673,0.995,0.00303,0.00202
64674,1.0,,
64675,0.988,0.00988,0.00247
64676,0.972,0.02592,0.001852
64677,0.989,0.00889,0.002222
64678,1.0,,
64679,1.0,,
64680,1.0,,
64681,0.915,0.0815,0.003704
64682,0.8276,0.1722,
64683,0.997,0.002777,
64684,1.0,,
64685,1.0,,
64686,0.9863,0.01111,0.002563
64687,0.9585,0.0361,0.005554
64688,0.989,,0.01111
64689,0.9746,0.01904,0.006348
64690,1.0,,
64691,0.972,0.02222,0.005554
64692,0.972,0.02222,0.005554
64693,1.0,,
64694,0.9937,0.003704,0.00247
64695,1.0,,
64696,0.8335,0.1444,0.02222
64697,0.898,0.0911,0.01111
64698,0.9863,0.005554,0.00833
64699,0.933,0.05,0.01666
64700,0.979,0.01805,0.002777
64701,0.9624,0.02916,0.00833
64702,0.9443,0.03888,0.01666
64703,1.0,,
64704,0.967,0.02777,0.005554
64705,0.9907,0.007072,0.00202
64706,0.9966,0.002615,0.0006537
64707,0.9775,0.01778,0.004444
64708,1.0,,
64709,1.0,,
64710,1.0,,
64711,0.9443,0.05185,0.003704
64712,0.9775,0.01778,0.004444
64713,0.95,0.04166,0.00833
64714,0.9863,0.01204,0.001852
64715,1.0,,
64716,0.963,0.02963,0.00741
64717,0.9897,0.005924,0.004444
64718,0.989,0.00833,0.002777
64719,0.9917,0.00784,0.0006537
64720,0.9907,0.00877,0.0005846
64721,0.9443,0.03888,0.01666
64722,1.0,,
64723,1.0,,
64724,1.0,,
64725,0.8887,0.06665,0.04443
64726,0.9688,0.02667,0.004444
64727,0.995,0.004547,0.000505
64728,1.0,,
64729,1.0,,
64730,1.0,,
64731,0.9966,0.003267,
64732,1.0,,
64733,0.9937,0.00523,0.0013075
64734,0.988,0.01111,0.001235
64735,0.8887,0.06665,0.04443
64736,0.989,0.009445,0.001667
64737,1.0,,
64738,0.993,0.004166,0.002777
64739,0.9897,0.0085,0.00196
64740,0.992,0.00476,0.003174
64741,0.989,0.00778,0.003334
64742,0.9854,0.01482,
64743,1.0,,
64744,0.992,0.003174,0.00476
64745,0.9907,0.00606,0.00303
64746,1.0,,
64747,0.8887,0.06665,0.04443
64748,0.958,0.03458,0.00741
64749,0.9814,0.01482,0.003704
64750,0.933,0.06665,
64751,0.9746,0.01889,0.006668
64752,0.9443,0.04443,0.01111
64753,0.992,0.00714,0.0007935
64754,0.984,0.01111,0.00476
64755,0.972,0.025,0.002777
64756,0.9443,0.03333,0.02222
64757,0.988,0.00988,0.00247
64758,0.9946,0.00392,0.0013075
64759,0.976,0.01904,0.00476
64760,1.0,,
64761,0.9814,0.01111,0.00741
64762,0.972,0.02222,0.005554
64763,0.9644,0.02667,0.00889
64764,1.0,,
64765,1.0,,
64766,0.963,0.02592,0.01111
64767,0.993,0.001709,0.005127
64768,0.9834,0.013885,0.002777
64769,0.99,0.008644,0.001235
64770,0.8887,0.05554,0.05554
64771,0.9043,0.0911,0.004444
64772,0.9688,0.02727,0.00404
64773,1.0,,
64774,1.0,,
64775,1.0,,
64776,0.8335,0.1333,0.03333
64777,0.863,0.1284,0.008644
64778,0.9507,0.0469,0.00247
64779,1.0,,
64780,1.0,,
64781,0.9165,0.07776,0.005554
64782,1.0,,
64783,1.0,,
64784,0.9814,0.01852,
64785,0.9683,0.02856,0.003174
64786,1.0,,
64787,0.9556,0.04443,
64788,0.996,0.003174,0.0007935
64789,0.8887,0.1,0.01111
64790,0.9297,0.06665,0.003704
64791,0.9907,0.00741,0.001852
64792,1.0,,
64793,1.0,,
64794,0.976,0.02222,0.001587
64795,0.963,0.02963,0.00741
64796,0.9956,0.003418,0.0008545
64797,0.989,0.01111,
64798,0.976,0.02307,0.0008545
64799,0.8335,0.1333,0.03333
64800,0.852,0.1407,0.00741
64801,0.9956,0.002563,0.001709
64802,0.9443,0.05554,
64803,0.9307,0.0639,0.005554
64804,1.0,,
64805,1.0,,
64806,1.0,,
64807,0.9443,0.04443,0.01111
64808,0.99,0.007935,0.001587
64809,0.9966,0.003366,
64810,0.9443,0.05554,
64811,0.6113,0.3667,0.02222
64812,0.7847,0.2131,0.00202
64813,0.97,0.02777,0.002083
64814,1.0,,
64815,0.9897,0.007072,0.00303
64816,0.964,0.03333,0.002777
64817,1.0,,
64818,0.998,0.001792,
64819,0.999,0.001068,
64820,0.989,0.00889,0.002222
64821,1.0,,
64822,0.9956,0.004272,
64823,0.9814,0.01482,0.003704
64824,0.9956,0.003704,0.000926
64825,0.9834,0.015274,0.001389
64826,1.0,,
64827,1.0,,
64828,1.0,,
64829,0.8887,0.1111,
64830,0.815,0.1852,
64831,0.8057,0.1888,0.005554
64832,0.992,0.007935,
64833,0.778,0.211,0.01111
64834,0.967,0.03111,0.002222
64835,0.933,0.063,0.003704
64836,1.0,,
64837,1.0,,
64838,0.963,0.03705,
64839,0.9927,0.00741,
64840,0.9937,0.006172,
64841,0.988,0.012344,
64842,0.9946,0.005184,0.0003703
64843,0.979,0.02083,
64844,1.0,,
64845,1.0,,
64846,1.0,,
64847,0.972,0.02222,0.005554
64848,1.0,,
64849,0.987,0.01242,0.0006537
64850,0.989,0.004444,0.006668
64851,0.9814,0.01852,
64852,1.0,,
64853,0.9165,0.0833,
64854,0.985,0.014145,0.00101
64855,0.9814,0.01482,0.003704
64856,0.963,0.03333,0.003704
64857,0.9995,0.0005293,0.0001323
64858,0.992,0.006348,0.001587
64859,0.9976,0.002338,
64860,0.9814,0.01852,
64861,1.0,,
64862,0.995,0.00505,
64863,0.9775,0.02,0.002222
64864,0.989,0.01111,
64865,0.992,0.006348,0.001587
64866,0.998,0.001433,0.0003583
64867,0.993,0.006668,
64868,0.9443,0.05,0.005554
64869,0.9443,0.04443,0.01111
64870,0.963,0.02963,0.00741
64871,0.8667,0.1333,
64872,0.982,0.01765,0.0006537
64873,1.0,,
64874,0.872,0.1222,0.005554
64875,0.9854,0.01482,
64876,0.9897,0.0094,0.0008545
64877,1.0,,
64878,0.9937,0.006535,
64879,0.9814,0.01605,0.00247
64880,0.8887,0.1111,
64881,0.9,0.0944,0.005554
64882,0.9814,0.01852,
64883,0.9956,0.002563,0.001709
64884,0.939,0.05554,0.005554
64885,0.9443,0.05,0.005554
64886,0.9995,0.0006943,
64887,0.9863,0.013885,
64888,0.972,0.02777,
64889,1.0,,
64890,0.972,0.02777,
64891,0.989,0.00889,0.002222
64892,0.992,0.007935,
64893,0.989,0.01,0.001111
64894,1.0,,
64895,0.933,0.06665,
64896,0.9937,0.00523,0.0013075
64897,1.0,,
64898,0.972,0.02222,0.005554
64899,1.0,,
64900,0.972,0.01944,0.00833
64901,0.9863,0.01111,0.002777
64902,0.972,0.02222,0.005554
64903,0.993,0.00625,0.0006943
64904,0.984,0.012695,0.003174
64905,0.967,0.02888,0.004444
64906,0.976,0.0238,
64907,0.9883,0.010315,0.001587
64908,1.0,,
64909,0.9985,0.00114,0.000285
64910,0.9937,0.00476,0.001587
64911,0.9897,0.009094,0.00101
64912,0.9907,0.00926,
64913,0.961,0.02777,0.01111
64914,0.989,0.01111,
64915,0.9443,0.05,0.005554
64916,0.963,0.03705,
64917,0.995,0.00505,
64918,0.8335,0.1333,0.03333
64919,0.863,0.1351,0.001852
64920,0.739,0.2556,0.005554
64921,0.989,0.00963,0.001481
64922,0.9775,0.02222,
64923,0.9966,0.003471,
64924,0.9775,0.02,0.002222
64925,0.9907,0.00926,
64926,1.0,,
64927,0.995,0.00505,
64928,0.9937,0.006535,
64929,0.9976,0.002222,
64930,0.9873,0.012695,
64931,1.0,,
64932,0.963,0.03705,
64933,0.9985,0.001235,0.0003088
64934,1.0,,
64935,1.0,,
64936,0.9863,0.013885,
64937,1.0,,
64938,1.0,,
64939,1.0,,
64940,0.998,0.001792,
64941,0.995,0.00505,
64942,0.995,0.00483,
64943,0.8335,0.1666,
64944,0.7056,0.2834,0.01111
64945,0.875,0.1222,0.002777
64946,1.0,,
64947,1.0,,
64948,0.984,0.01428,0.001587
64949,0.988,0.00988,0.00247
64950,0.9746,0.02425,0.00101
64951,0.9443,0.05,0.005554
64952,1.0,,
64953,0.972,0.0236,0.004166
64954,0.993,0.006943,
64955,0.989,0.006668,0.004444
64956,1.0,,
64957,0.9814,0.01482,0.003704
64958,0.99,0.008644,0.001235
64959,0.997,0.002777,
64960,1.0,,
64961,0.9907,0.00741,0.001852
64962,0.993,0.004166,0.002777
64963,1.0,,
64964,0.9443,0.02222,0.03333
64965,0.9443,0.04443,0.01111
64966,0.997,0.001667,0.001111
64967,0.997,0.00247,0.0006175
64968,0.9585,0.03333,0.00833
64969,0.9927,0.00741,
64970,0.9907,0.00833,0.000926
64971,0.9814,0.01482,0.003704
64972,0.989,0.01,0.001111
64973,1.0,,
