T,C,D,L
40727,1.0,,
40728,0.9927,0.002962,0.004444
40729,1.0,,
40730,0.852,0.06665,0.0815
40731,0.8916,0.05554,0.05276
40732,0.988,0.005554,0.00679
40733,0.971,0.02444,0.004444
40734,0.991,0.004093,0.004677
40735,0.9683,0.01746,0.01428
40736,0.926,0.04443,0.02963
40737,0.9365,0.03015,0.03333
40738,0.8335,0.1,0.06665
40739,0.7,0.1555,0.1444
40740,0.899,0.04785,0.05298
40741,0.8667,0.1,0.03333
40742,0.9844,0.006203,0.0093
40743,0.985,0.005554,0.0094
40744,0.9556,0.01111,0.03333
40745,0.963,0.01111,0.02592
40746,1.0,,
40747,0.8887,0.08887,0.02222
40748,0.6113,0.2333,0.1555
40749,0.76,0.1431,0.09735
40750,0.5723,0.2222,0.2056
40751,0.591,0.1686,0.2407
40752,0.8345,0.07654,0.08887
40753,0.9443,0.04443,0.01111
40754,0.9834,0.004658,0.011826
40755,0.9927,0.002962,0.004444
40756,0.936,0.03888,0.025
40757,0.9834,0.01319,0.003471
40758,0.9556,0.02777,0.01666
40759,0.921,0.02777,0.0514
40760,1.0,,
40761,0.981,0.006668,0.01222
40762,0.9854,0.005184,0.00963
40763,0.971,0.01,0.01889
40764,0.8945,0.05,0.05554
40765,0.85,0.07776,0.0722
40766,0.9424,0.03952,0.0179
40767,0.9956,0.001587,0.002777
40768,0.8335,0.08887,0.07776
40769,0.9814,0.00614,0.01228
40770,0.991,,0.00889
40771,0.9844,0.004677,0.01111
40772,0.98,0.00808,0.01212
40773,1.0,,
40774,1.0,,
40775,0.963,0.01852,0.01852
40776,1.0,,
40777,0.9443,0.03333,0.02222
40778,0.97,0.01111,0.01852
40779,0.98,0.00808,0.01212
40780,0.9683,0.012695,0.01904
40781,0.9937,0.00247,0.003704
40782,1.0,,
40783,0.9297,0.05554,0.01482
40784,0.8667,0.0611,0.0722
40785,0.97,0.01185,0.01778
40786,1.0,,
40787,0.9946,0.00119,0.004364
40788,0.9443,0.03333,0.02222
40789,0.926,0.03705,0.03705
40790,0.972,0.01111,0.01666
40791,0.997,0.00098,0.00196
40792,0.9897,0.00303,0.007072
40793,0.9443,0.03665,0.01889
40794,1.0,,
40795,0.9897,0.00505,0.00505
40796,1.0,,
40797,0.9556,0.02,0.02444
40798,0.9443,0.03333,0.02222
40799,0.916,0.0349,0.0492
40800,1.0,,
40801,1.0,,
40802,0.852,0.05927,0.08887
40803,0.9834,0.00679,0.00988
40804,0.963,0.01852,0.01852
40805,0.9814,0.00833,0.010414
40806,0.8555,0.05554,0.08887
40807,0.897,0.0635,0.03967
40808,0.9844,0.00598,0.00983
40809,1.0,,
40810,0.989,0.004444,0.006668
40811,0.9443,0.03333,0.02222
40812,0.9595,0.01717,0.02324
40813,1.0,,
40814,0.9844,0.006836,0.008545
40815,0.9443,0.04443,0.01111
40816,0.9326,0.04147,0.02592
40817,0.9956,0.001655,0.0026
40818,0.9443,0.04443,0.01111
40819,0.9946,0.002151,0.003225
40820,0.9224,0.04443,0.03333
40821,0.7554,0.1666,0.07776
40822,0.7036,0.1555,0.1407
40823,0.74,0.1311,0.1289
40824,0.5557,0.2778,0.1666
40825,0.893,0.0726,0.0343
40826,0.9023,0.0489,0.0489
40827,0.8667,0.07776,0.05554
40828,0.5557,0.3445,0.1
40829,0.5845,0.2089,0.2067
40830,0.7,0.211,0.08887
40831,0.7363,0.11426,0.1492
40832,0.9824,0.00648,0.01111
40833,0.982,0.007072,0.01111
40834,0.9683,0.00625,0.0257
40835,0.914,0.02916,0.05695
40836,0.9697,0.01212,0.01819
40837,1.0,,
40838,1.0,,
40839,0.963,0.01482,0.02222
40840,1.0,,
40841,1.0,,
40842,0.9775,0.00889,0.013336
40843,0.97,0.00926,0.02037
40844,1.0,,
40845,1.0,,
40846,1.0,,
40847,1.0,,
40848,1.0,,
40849,1.0,,
40850,0.9937,0.002083,0.004166
40851,1.0,,
40852,0.9624,0.025,0.0125
40853,0.967,0.02708,0.00625
40854,0.995,0.001587,0.003174
40855,1.0,,
40856,0.9683,0.01111,0.02063
40857,0.939,0.02777,0.03333
40858,0.967,0.008644,0.02469
40859,0.9834,0.007248,0.00918
40860,0.972,0.00741,0.02037
40861,0.957,0.01587,0.02698
40862,0.9937,0.002287,0.00425
40863,0.908,0.03888,0.05276
40864,0.974,0.008644,0.01729
40865,0.9907,,0.00926
40866,0.965,0.01296,0.02222
40867,1.0,,
40868,0.9736,0.002777,0.0236
40869,0.817,0.06665,0.11664
40870,0.917,0.0586,0.02425
40871,0.993,0.002415,0.00459
40872,0.9,0.03888,0.0611
40873,0.656,0.2556,0.08887
40874,0.8477,0.0985,0.05405
40875,0.89,0.06665,0.0432
40876,0.8823,0.04602,0.0714
40877,1.0,,
40878,0.8887,0.04443,0.06665
40879,0.865,0.03952,0.09503
40880,0.9873,0.00598,0.006836
40881,0.9844,0.00598,0.0094
40882,1.0,,
40883,1.0,,
40884,0.98,0.006668,0.013336
40885,0.9424,0.03555,0.02222
40886,0.915,0.03333,0.05185
40887,0.778,0.11664,0.1055
40888,0.8276,0.0917,0.08057
40889,0.965,0.0119,0.0234
40890,0.995,,0.00505
40891,0.961,0.01111,0.02777
40892,0.8,0.1,0.1
40893,0.6724,0.15,0.1777
40894,0.964,0.01255,0.02367
40895,0.9624,0.0101,0.02727
40896,1.0,,
40897,0.9824,0.01111,0.006668
40898,0.9956,0.001389,0.002777
40899,1.0,,
40900,0.99,0.004444,0.005554
40901,0.974,0.00897,0.01666
40902,1.0,,
40903,1.0,,
40904,1.0,,
40905,0.969,0.01944,0.01111
40906,0.9927,0.002962,0.004444
40907,0.975,0.00833,0.01666
40908,1.0,,
40909,0.932,0.02916,0.03888
40910,0.8887,0.06665,0.04443
40911,0.9526,0.03333,0.01408
40912,1.0,,
40913,0.952,0.03333,0.01428
40914,0.9556,0.03195,0.0125
40915,0.9883,0.004574,0.00719
40916,0.9,0.04443,0.05554
40917,0.9453,0.02425,0.0303
40918,1.0,,
40919,0.995,0.002563,0.002136
40920,0.99,0.003704,0.00582
40921,0.9897,0.00404,0.00606
40922,0.98,0.00778,0.01222
40923,0.9785,0.007935,0.01349
40924,0.9224,0.05554,0.02222
40925,0.988,0.003704,0.008644
40926,0.975,0.00833,0.01666
40927,0.9883,0.00392,0.00784
40928,1.0,,
40929,0.9854,0.005184,0.00963
40930,0.92,0.03111,0.0489
40931,0.9775,0.006668,0.01556
40932,0.9897,0.004215,0.00613
40933,0.9224,0.04074,0.03705
40934,0.943,0.0361,0.02083
40935,0.99,0.003704,0.00582
40936,0.9927,0.003334,0.004074
40937,1.0,,
40938,1.0,,
40939,0.988,0.003704,0.008644
40940,0.9883,0.004677,0.00702
40941,0.996,0.001235,0.00288
40942,0.9585,0.01805,0.0236
40943,0.967,0.01666,0.01666
40944,0.972,0.00833,0.01944
40945,0.963,0.01111,0.02592
40946,1.0,,
40947,0.886,0.05,0.0639
40948,1.0,,
40949,1.0,,
40950,0.971,0.01111,0.01746
40951,0.967,0.01296,0.02037
40952,0.989,0.003704,0.00741
40953,0.972,0.0118,0.01598
40954,0.9775,0.00889,0.013336
40955,0.988,0.003704,0.008644
40956,0.878,0.08887,0.03333
40957,0.722,0.2222,0.05554
40958,0.869,0.05725,0.0735
40959,0.9937,0.00247,0.003704
40960,0.9927,0.00291,0.004234
40961,1.0,,
40962,0.9897,0.00404,0.00606
40963,1.0,,
40964,0.963,0.01852,0.01852
40965,0.972,0.010185,0.0176
40966,0.9917,0.003704,0.00463
40967,0.8887,0.05554,0.05554
40968,0.6665,0.2666,0.06665
40969,0.822,0.1328,0.04556
40970,0.752,0.1333,0.1148
40971,0.98,0.006668,0.013336
40972,0.991,0.002615,0.00621
40973,0.9937,0.00247,0.003704
40974,0.989,0.003334,0.00778
40975,0.9443,0.03055,0.025
40976,1.0,,
40977,0.9443,0.03333,0.02222
40978,0.958,0.02963,0.012344
40979,0.98,0.00778,0.01222
40980,0.8887,0.08887,0.02222
40981,0.958,0.01755,0.02457
40982,0.972,0.01111,0.01666
40983,1.0,,
40984,1.0,,
40985,0.8223,0.08887,0.08887
40986,0.9375,0.0394,0.02324
40987,0.8887,0.05112,0.06
40988,0.983,0.012344,0.00494
40989,1.0,,
40990,0.9814,0.00741,0.01111
40991,0.9224,0.05554,0.02222
40992,0.871,0.06,0.0689
40993,1.0,,
40994,0.98,0.00808,0.01212
40995,0.9863,0.00625,0.007637
40996,0.9814,0.00926,0.00926
40997,0.9775,0.00778,0.01444
40998,0.9224,0.05554,0.02222
40999,0.962,0.017,0.02092
41000,0.9946,0.00247,0.003086
41001,0.933,0.03888,0.02777
41002,0.9775,0.00889,0.013336
41003,0.9814,0.00741,0.01111
41004,0.9453,0.02333,0.03111
41005,0.85,0.0722,0.07776
41006,0.8794,0.0852,0.0352
41007,0.982,0.013756,0.004498
41008,0.9683,0.01428,0.01746
41009,1.0,,
41010,0.9443,0.03333,0.02222
41011,0.9536,0.0375,0.009026
41012,0.9434,0.0495,0.007072
41013,0.898,0.06665,0.03555
41014,0.9683,0.01428,0.01746
41015,1.0,,
41016,0.984,0.006348,0.00952
41017,0.9844,0.00598,0.0094
41018,0.8335,0.1,0.06665
41019,0.8955,0.05554,0.0487
41020,0.9834,0.006584,0.00988
41021,0.926,0.04443,0.02963
41022,0.9556,0.02112,0.02333
41023,0.8887,0.06665,0.04443
41024,0.8643,0.0753,0.0605
41025,0.911,0.03778,0.05112
41026,0.844,0.0722,0.0833
41027,0.8706,0.0815,0.04816
41028,0.963,0.02777,0.00926
41029,0.778,0.1888,0.03333
41030,0.659,0.2,0.1407
41031,0.6943,0.1888,0.11664
41032,0.8296,0.121,0.04938
41033,0.896,0.05658,0.0475
41034,0.9697,0.01313,0.01717
41035,0.8335,0.1444,0.02222
41036,0.7954,0.1301,0.0746
41037,0.8335,0.08704,0.07965
41038,0.9736,0.011765,0.01438
41039,0.8887,0.04443,0.06665
41040,0.994,0.00196,0.00392
41041,1.0,,
41042,0.94,0.02,0.04
41043,1.0,,
41044,0.963,0.01852,0.01852
41045,1.0,,
41046,1.0,,
41047,0.974,0.01282,0.01282
41048,0.9814,0.00926,0.00926
41049,0.9775,0.00889,0.013336
41050,0.9956,0.001778,0.002666
41051,1.0,,
41052,1.0,,
41053,1.0,,
41054,0.9424,0.03778,0.02
41055,0.9,0.05554,0.04443
41056,0.927,0.04666,0.02667
41057,0.9165,0.04166,0.04166
41058,0.972,0.01111,0.01666
41059,1.0,,
41060,1.0,,
41061,0.9775,0.01111,0.01111
41062,1.0,,
41063,1.0,,
41064,0.97,0.01482,0.01482
41065,0.994,0.002924,0.002924
41066,1.0,,
41067,0.9585,0.01944,0.02222
41068,0.9443,0.025,0.03055
41069,0.972,0.013885,0.013885
41070,0.995,0.001932,0.0029
41071,1.0,,
41072,0.9956,0.002222,0.002222
41073,0.8887,0.04816,0.063
41074,0.9824,0.007603,0.00994
41075,0.8887,0.1,0.01111
41076,0.9526,0.01988,0.02748
41077,1.0,,
41078,0.963,0.02963,0.00741
41079,0.9707,0.01404,0.015205
41080,1.0,,
41081,0.8887,0.1,0.01111
41082,0.899,0.06665,0.03458
41083,0.8965,0.0605,0.0432
41084,0.8887,0.0611,0.05
41085,0.8823,0.09045,0.02698
41086,0.711,0.1555,0.1333
41087,0.95,0.02307,0.02649
41088,0.9517,0.03333,0.01482
41089,0.9443,0.02556,0.03
41090,0.9814,0.00926,0.00926
41091,0.963,0.02963,0.00741
41092,0.984,0.007935,0.007935
41093,0.9644,0.02888,0.006668
41094,0.9883,0.005444,0.006348
41095,0.9443,0.04443,0.01111
41096,0.918,0.0486,0.03333
41097,1.0,,
41098,1.0,,
41099,1.0,,
41100,0.986,0.00582,0.00847
41101,0.942,0.03888,0.01944
41102,0.848,0.0741,0.07776
41103,0.9556,0.02222,0.02222
41104,1.0,,
41105,0.967,0.03333,
41106,0.979,0.009674,0.01111
41107,0.994,0.002924,0.002924
41108,0.988,0.005554,0.00679
41109,0.9854,0.006668,0.00815
41110,0.992,0.00238,0.005554
41111,1.0,,
41112,0.967,0.02777,0.005554
41113,0.991,0.003382,0.005314
41114,1.0,,
41115,0.9907,0.00463,0.00463
41116,1.0,,
41117,1.0,,
41118,0.8335,0.0722,0.0944
41119,0.9336,0.06036,0.00606
41120,0.933,0.03111,0.03555
41121,0.987,0.005333,0.008
41122,1.0,,
41123,1.0,,
41124,0.988,0.00494,0.00741
41125,0.9863,0.00625,0.007637
41126,0.8887,0.08887,0.02222
41127,0.839,0.0741,0.08704
41128,0.9814,0.00741,0.01111
41129,1.0,,
41130,0.9126,0.06665,0.02063
41131,0.879,0.0457,0.0753
41132,1.0,,
41133,0.991,0.002563,0.00598
41134,0.9443,0.04443,0.01111
41135,0.852,0.063,0.0852
41136,0.9897,0.004513,0.0059
41137,0.8887,0.1,0.01111
41138,0.95,0.03287,0.01714
41139,0.9517,0.03433,0.014145
41140,0.9224,0.05554,0.02222
41141,0.981,0.008255,0.010796
41142,0.9956,0.00145,0.0029
41143,1.0,,
41144,1.0,,
41145,0.9814,0.00833,0.010185
41146,0.9814,0.013885,0.00463
41147,0.995,0.001932,0.0029
41148,1.0,,
41149,0.99,0.003334,0.006668
41150,1.0,,
41151,0.9863,0.005554,0.00833
41152,0.9775,0.008026,0.0142
41153,1.0,,
41154,0.9624,0.02924,0.00819
41155,0.933,0.04074,0.02592
41156,0.7974,0.0944,0.10834
41157,0.9165,0.05,0.03333
41158,0.9854,0.00515,0.00948
41159,0.989,0.005,0.00611
41160,0.9927,0.002962,0.004444
41161,1.0,,
41162,0.942,0.0375,0.02083
41163,0.933,0.02777,0.03888
41164,1.0,,
41165,1.0,,
41166,0.9443,0.02037,0.0352
41167,1.0,,
41168,0.9907,0.00404,0.00505
41169,0.9536,0.0213,0.025
41170,0.9683,0.01428,0.01746
41171,0.995,0.002415,0.002415
41172,0.969,0.01666,0.013885
41173,0.979,0.010056,0.01111
41174,0.9165,0.03888,0.04443
41175,1.0,,
41176,0.992,0.003967,0.003967
41177,0.9863,0.004166,0.00972
41178,0.9946,0.002117,0.003174
41179,0.9927,0.003704,0.003704
41180,0.9795,0.012695,0.007935
41181,1.0,,
41182,0.9814,0.00741,0.01111
41183,0.9907,0.00324,0.00602
41184,0.9556,0.03333,0.01111
41185,0.99,0.004574,0.00523
41186,1.0,,
41187,0.975,0.00988,0.01482
41188,0.926,0.03333,0.04074
41189,0.9595,0.01111,0.02963
41190,1.0,,
41191,0.9775,0.00889,0.013336
41192,0.967,0.01482,0.01852
41193,0.926,0.03705,0.03705
41194,0.9775,0.00889,0.013336
41195,0.9854,0.006668,0.00815
41196,0.9443,0.02777,0.02777
41197,1.0,,
41198,0.9883,0.004677,0.00702
41199,1.0,,
41200,0.9443,0.0361,0.01944
41201,0.844,0.06665,0.08887
41202,0.8296,0.1296,0.04074
41203,0.881,0.06665,0.05237
41204,0.926,0.03705,0.03705
41205,0.988,0.00494,0.00741
41206,0.961,0.01666,0.02222
41207,0.9224,0.03333,0.04443
41208,0.988,0.005554,0.00679
41209,0.8887,0.0611,0.05
41210,0.9077,0.0746,0.01746
41211,0.786,0.11945,0.0944
41212,0.8423,0.07776,0.08
41213,0.9736,0.01307,0.01307
41214,0.9443,0.02592,0.02963
41215,1.0,,
41216,1.0,,
41217,0.8555,0.07776,0.06665
41218,0.9067,0.07086,0.02222
41219,1.0,,
41220,0.9507,0.02222,0.02716
41221,0.979,0.009026,0.0118
41222,1.0,,
41223,0.995,0.00202,0.00303
41224,0.973,0.01587,0.01111
41225,0.9683,0.01587,0.01587
41226,0.9365,0.05396,0.00952
41227,0.9443,0.03888,0.01666
41228,0.963,0.01852,0.01852
41229,1.0,,
41230,0.9443,0.05554,
41231,0.8667,0.06665,0.06665
41232,0.9443,0.05554,
41233,0.739,0.1222,0.1389
41234,0.8223,0.1267,0.05112
41235,0.7725,0.1222,0.1055
41236,0.861,0.0909,0.0485
41237,0.9175,0.05,0.0324
41238,0.963,0.01605,0.02098
41239,1.0,,
41240,0.9697,0.014145,0.01616
41241,0.9556,0.02112,0.02333
41242,0.9683,0.01428,0.01746
41243,0.8335,0.1444,0.02222
41244,0.7734,0.1444,0.0822
41245,0.9263,0.0438,0.03006
41246,0.9863,0.002777,0.01111
41247,0.8887,0.1111,
41248,0.7363,0.1472,0.11664
41249,0.8926,0.0648,0.0426
41250,0.9443,0.04443,0.01111
41251,0.958,0.02051,0.02136
41252,0.8887,0.05185,0.05927
41253,0.9683,0.01587,0.01587
41254,0.939,0.03055,0.03055
41255,0.9443,0.02777,0.02777
41256,0.9443,0.02777,0.02777
41257,0.7666,0.2,0.03333
41258,0.6685,0.1908,0.1407
41259,0.8506,0.0909,0.0586
41260,0.9756,0.01228,0.01228
41261,0.9937,0.0013075,0.00523
41262,0.963,0.02963,0.00741
41263,0.9956,0.002316,0.002316
41264,0.844,0.06665,0.08887
41265,0.955,0.03546,0.00952
41266,0.975,0.01111,0.01363
41267,0.971,0.02444,0.004444
41268,0.8887,0.063,0.04816
41269,0.9023,0.05777,0.04
41270,0.9365,0.02856,0.0349
41271,0.972,0.01111,0.01666
41272,0.9897,0.004166,0.00625
41273,0.906,0.05,0.04443
41274,0.947,0.04074,0.012344
41275,0.9507,0.0349,0.01428
41276,0.8335,0.1666,
41277,0.7646,0.15,0.0852
41278,0.824,0.0852,0.09076
41279,0.9946,0.002777,0.002777
41280,0.8887,0.05,0.0611
41281,0.995,0.001809,0.002842
41282,0.926,0.03333,0.04074
41283,0.967,0.01556,0.01778
41284,0.9443,0.03333,0.02222
41285,0.9824,0.007248,0.01015
41286,0.9946,0.001667,0.00389
41287,0.972,0.01111,0.01666
41288,1.0,,
41289,0.891,0.0489,0.06
41290,0.9165,0.0472,0.0361
41291,0.999,0.0005555,0.0005555
41292,0.9897,0.00404,0.00606
41293,0.991,0.004272,0.004272
41294,0.933,0.03111,0.03555
41295,0.991,0.003632,0.004913
41296,1.0,,
41297,0.9443,0.02777,0.02777
41298,0.984,0.007935,0.007935
41299,0.998,0.001068,0.001068
41300,0.9556,0.02222,0.02222
41301,0.963,0.01852,0.01852
41302,0.9927,0.002962,0.004444
41303,1.0,,
41304,0.9907,0.003704,0.005554
41305,0.952,0.03333,0.01428
41306,0.9424,0.04,0.01778
41307,0.9883,0.005848,0.005848
41308,0.9883,0.005848,0.005848
41309,0.8887,0.05,0.0611
41310,0.9526,0.02121,0.02626
41311,0.9775,0.01111,0.01111
41312,1.0,,
41313,1.0,,
41314,0.9907,0.00463,0.00463
41315,0.972,0.013885,0.013885
41316,0.9927,0.003704,0.003704
41317,0.996,0.001984,0.001984
41318,0.968,0.02716,0.00494
41319,0.9185,0.05185,0.02963
41320,0.983,0.00769,0.0094
41321,1.0,,
41322,0.971,0.02444,0.004444
41323,0.9165,0.03888,0.04443
41324,1.0,,
41325,1.0,,
41326,0.988,0.006172,0.006172
41327,0.8887,0.1111,
41328,0.782,0.1178,0.1
41329,0.942,0.05383,0.004272
41330,0.97,0.01482,0.01482
41331,1.0,,
41332,1.0,,
41333,0.976,0.0119,0.0119
41334,1.0,,
41335,0.988,0.006172,0.006172
41336,1.0,,
41337,0.9443,0.05554,
41338,0.9146,0.05222,0.03333
41339,0.939,0.03888,0.02222
41340,0.9595,0.0202,0.0202
41341,1.0,,
41342,0.969,0.015274,0.015274
41343,0.963,0.02963,0.00741
41344,0.9907,0.00463,0.00463
41345,0.911,0.04443,0.04443
41346,0.979,0.010414,0.010414
41347,0.906,0.05832,0.0361
41348,0.8613,0.06946,0.06946
41349,0.996,0.002058,0.002058
41350,0.9897,0.00505,0.00505
41351,1.0,,
41352,0.963,0.01852,0.01852
41353,0.963,0.01852,0.01852
41354,0.9927,0.003704,0.003704
41355,0.943,0.0381,0.01904
41356,0.9883,0.00575,0.00575
41357,1.0,,
41358,0.948,0.03705,0.01482
41359,0.976,0.0119,0.0119
41360,0.9443,0.05554,
41361,0.8667,0.0833,0.05
41362,0.7075,0.163,0.1296
41363,0.887,0.08093,0.03174
41364,0.967,0.01666,0.01666
41365,0.963,0.01852,0.01852
41366,1.0,,
41367,0.988,0.006172,0.006172
41368,0.9883,0.00575,0.00575
41369,1.0,,
41370,0.9443,0.0361,0.01944
41371,1.0,,
41372,0.8887,0.06665,0.04443
41373,0.878,0.08057,0.04166
41374,0.9277,0.0472,0.025
41375,0.9863,0.006943,0.006943
41376,1.0,,
41377,1.0,,
41378,0.9443,0.05554,
41379,0.911,0.06665,0.02222
41380,0.963,0.01852,0.01852
41381,0.988,0.006172,0.006172
41382,0.991,0.004272,0.004272
41383,1.0,,
41384,0.972,0.013885,0.013885
41385,0.966,0.02815,0.005924
41386,0.9443,0.02777,0.02777
41387,0.8335,0.1666,
41388,0.7637,0.165,0.0714
41389,0.854,0.11426,0.03174
41390,0.96,0.01778,0.02222
41391,0.9443,0.02777,0.02777
41392,0.9917,0.003767,0.004707
41393,0.997,0.001543,0.001543
41394,1.0,,
41395,1.0,,
41396,0.988,0.006172,0.006172
41397,0.988,0.006172,0.006172
41398,0.9224,0.07776,
41399,0.982,0.00798,0.00997
41400,1.0,,
41401,0.963,0.01852,0.01852
41402,1.0,,
41403,0.915,0.05185,0.03333
41404,0.952,0.0238,0.0238
41405,1.0,,
41406,0.9443,0.05554,
41407,0.9087,0.0711,0.02
41408,0.8755,0.0733,0.05112
41409,0.7446,0.1389,0.11664
41410,0.8154,0.1622,0.02222
41411,0.626,0.2074,0.1666
41412,0.65,0.1888,0.1611
41413,0.7144,0.2123,0.0733
41414,0.874,0.0759,0.05
41415,1.0,,
41416,1.0,,
41417,0.99,0.00483,0.00483
41418,0.9683,0.01587,0.01587
41419,1.0,,
41420,0.9443,0.05554,
41421,0.9243,0.06445,0.01111
41422,0.953,0.02888,0.01778
41423,0.8887,0.06665,0.04443
41424,0.987,0.005554,0.00741
41425,0.9443,0.02777,0.02777
41426,0.9907,0.004272,0.005127
41427,0.9937,0.003086,0.003086
41428,0.988,0.006172,0.006172
41429,0.989,0.00494,0.006172
41430,0.9775,0.01111,0.01111
41431,0.8887,0.05554,0.05554
41432,0.975,0.012344,0.012344
41433,1.0,,
41434,0.9814,0.00926,0.00926
41435,0.987,0.006535,0.006535
41436,1.0,,
41437,0.811,0.1888,
41438,0.77,0.1508,0.07935
41439,0.7935,0.1111,0.0956
41440,0.8887,0.05554,0.05554
41441,0.9224,0.0611,0.01666
41442,0.906,0.06665,0.02777
41443,0.9946,0.002415,0.0029
41444,0.961,0.03888,
41445,0.963,0.02963,0.00741
41446,0.9956,0.002058,0.00247
41447,1.0,,
41448,0.9883,0.005848,0.005848
41449,0.9834,0.00833,0.00833
41450,1.0,,
41451,1.0,,
41452,0.9814,0.00926,0.00926
41453,0.9775,0.02222,
41454,0.8335,0.08887,0.07776
41455,0.897,0.0825,0.02063
41456,0.7944,0.1222,0.0833
41457,0.9814,0.00833,0.010414
41458,1.0,,
41459,1.0,,
41460,1.0,,
41461,0.994,0.002924,0.002924
41462,0.9443,0.02777,0.02777
41463,0.985,0.007576,0.007576
41464,0.8887,0.05554,0.05554
41465,0.9556,0.04443,
41466,0.8525,0.08887,0.05832
41467,0.933,0.03333,0.03333
41468,0.9814,0.00926,0.00926
41469,1.0,,
41470,0.9937,0.003267,0.003267
41471,0.984,0.007935,0.007935
41472,1.0,,
41473,1.0,,
41474,0.9775,0.01111,0.01111
41475,0.963,0.01852,0.01852
41476,0.961,0.02777,0.01111
41477,0.8335,0.07776,0.08887
41478,0.9087,0.0733,0.01778
41479,0.7915,0.1222,0.0861
41480,0.739,0.1389,0.1222
41481,0.6777,0.2778,0.04443
41482,0.7383,0.2,0.06174
41483,0.8125,0.121,0.06665
41484,0.991,0.004387,0.004387
41485,0.9575,0.02963,0.01296
41486,0.9185,0.05185,0.02963
41487,0.878,0.0722,0.05
41488,0.9487,0.03665,0.01444
41489,0.952,0.0238,0.0238
41490,0.996,0.001852,0.001852
41491,0.9346,0.04242,0.02324
41492,0.8887,0.05554,0.05554
41493,0.9946,0.005554,
41494,0.991,0.004272,0.004272
41495,0.9585,0.02083,0.02083
41496,0.984,0.007935,0.007935
41497,0.9424,0.04,0.01778
41498,0.972,0.013885,0.013885
41499,0.9683,0.01587,0.01587
41500,0.9536,0.02315,0.02315
41501,0.9443,0.0361,0.01944
41502,0.9907,0.00463,0.00463
41503,0.906,0.05554,0.03888
41504,0.9917,0.005554,0.002777
41505,1.0,,
41506,0.9814,0.00926,0.00926
41507,0.9775,0.01111,0.01111
41508,1.0,,
41509,0.9863,0.006943,0.006943
41510,1.0,,
41511,1.0,,
41512,0.8887,0.1111,
41513,0.4556,0.5444,
41514,0.705,0.2874,0.007664
41515,0.7812,0.163,0.05554
41516,0.8594,0.08887,0.0515
41517,0.9214,0.0505,0.02829
41518,0.911,0.05554,0.03333
41519,0.8076,0.1037,0.08887
41520,0.963,0.01852,0.01852
41521,0.972,0.013885,0.013885
41522,0.9834,0.00833,0.00833
41523,0.994,0.003002,0.003002
41524,0.9443,0.05554,
41525,0.789,0.1,0.1111
41526,0.9194,0.06757,0.01296
41527,0.9834,0.00833,0.00833
41528,0.9775,0.02222,
41529,0.991,0.004272,0.004272
41530,0.9697,0.01515,0.01515
41531,0.9224,0.0489,0.02888
41532,0.952,0.0238,0.0238
41533,0.9956,0.002136,0.002136
41534,1.0,,
41535,0.972,0.02222,0.005554
41536,1.0,,
41537,0.989,0.005554,0.005554
41538,0.9814,0.00926,0.00926
41539,0.977,0.01157,0.01157
41540,0.958,0.03174,0.010315
41541,0.811,0.1888,
41542,0.851,0.10254,0.04614
41543,0.9214,0.0611,0.0176
41544,0.852,0.1037,0.04443
41545,0.7407,0.1482,0.1111
41546,0.952,0.0238,0.0238
41547,1.0,,
41548,0.9443,0.05554,
41549,0.844,0.08887,0.06665
41550,0.7407,0.1296,0.1296
41551,1.0,,
41552,0.9185,0.04074,0.04074
41553,0.9775,0.02222,
41554,0.926,0.03705,0.03705
41555,0.9775,0.01111,0.01111
41556,0.9766,0.011696,0.011696
41557,1.0,,
41558,0.991,0.004272,0.004272
41559,0.992,0.003788,0.003788
41560,1.0,,
41561,1.0,,
41562,0.997,0.001355,0.001355
41563,0.967,0.01852,0.01482
41564,0.976,0.01058,0.01323
41565,1.0,,
41566,1.0,,
41567,0.952,0.0238,0.0238
41568,0.9165,0.04166,0.04166
41569,0.722,0.1444,0.1333
41570,0.7646,0.1912,0.04443
41571,0.7383,0.1857,0.0762
41572,0.829,0.1222,0.0489
41573,0.821,0.10315,0.0762
41574,0.9824,0.01185,0.005554
41575,0.9443,0.02777,0.02777
41576,0.984,0.007935,0.007935
41577,1.0,,
41578,0.778,0.2222,
41579,0.6387,0.25,0.1111
41580,0.311,0.3723,0.3167
41581,0.72,0.1926,0.08704
41582,0.9443,0.0361,0.01944
41583,0.9443,0.02777,0.02777
41584,0.9473,0.0414,0.01111
41585,0.7275,0.1555,0.11664
41586,0.8945,0.08057,0.025
41587,1.0,,
41588,0.9487,0.03555,0.01556
41589,0.9507,0.02345,0.02592
41590,0.9863,0.006943,0.006943
41591,1.0,,
41592,1.0,,
41593,0.9224,0.07776,
41594,0.924,0.0614,0.01462
41595,0.976,0.01058,0.01323
41596,0.972,0.013885,0.013885
41597,0.972,0.013885,0.013885
41598,1.0,,
41599,1.0,,
41600,0.9863,0.006943,0.006943
41601,0.9443,0.02777,0.02777
41602,0.8335,0.0833,0.0833
41603,0.874,0.1074,0.01852
41604,0.972,0.013885,0.013885
41605,0.8887,0.05554,0.05554
41606,0.9673,0.0309,0.001736
41607,0.988,0.006172,0.006172
41608,1.0,,
41609,0.9443,0.02777,0.02777
41610,0.85,0.0833,0.06665
41611,0.916,0.0716,0.012344
41612,0.817,0.1278,0.05554
