T,C,D,L
29929,0.4778,0.1444,0.3777
29930,0.4,0.1627,0.4373
29931,0.4492,0.1095,0.4412
29932,0.4128,0.0923,0.4949
29933,0.4243,0.1081,0.4678
29934,0.38,0.1622,0.4578
29935,0.4368,0.07904,0.4841
29936,0.4392,0.08716,0.4736
29937,0.426,0.07776,0.4963
29938,0.3074,0.2037,0.4888
29939,0.4,0.1351,0.4648
29940,0.4077,0.11884,0.4734
29941,0.4045,0.1533,0.4421
29942,0.4004,0.1584,0.4412
29943,0.3638,0.1805,0.4556
29944,0.4163,0.1246,0.459
29945,0.361,0.1694,0.4695
29946,0.4395,0.1852,0.3752
29947,0.4104,0.1951,0.3945
29948,0.361,0.2417,0.3972
29949,0.4038,0.1741,0.422
29950,0.3389,0.2306,0.4307
29951,0.3372,0.2482,0.4148
29952,0.4,0.2389,0.361
29953,0.3503,0.2837,0.3657
29954,0.3425,0.2463,0.4111
29955,0.389,0.1555,0.4556
29956,0.3853,0.2556,0.3594
29957,0.4,0.2612,0.3389
29958,0.3223,0.2666,0.4111
29959,0.406,0.268,0.326
29960,0.406,0.3037,0.2903
29961,0.401,0.3413,0.258
29962,0.4146,0.2935,0.2917
29963,0.3718,0.3086,0.3196
29964,0.3538,0.3481,0.298
29965,0.3555,0.3333,0.311
29966,0.311,0.3223,0.3667
29967,0.3506,0.3323,0.3171
29968,0.3013,0.3862,0.3125
29969,0.2888,0.3806,0.3306
29970,0.2847,0.3735,0.3416
29971,0.2556,0.311,0.4333
29972,0.2708,0.3972,0.332
29973,0.2969,0.384,0.319
29974,0.2365,0.4285,0.335
29975,0.2045,0.3977,0.3977
29976,0.1815,0.437,0.3816
29977,0.173,0.4126,0.4143
29978,0.1888,0.4612,0.35
29979,0.232,0.424,0.3438
29980,0.2192,0.4272,0.3535
29981,0.1833,0.3833,0.4333
29982,0.2047,0.4517,0.3438
29983,0.2142,0.4507,0.335
29984,0.2212,0.4495,0.3293
29985,0.1888,0.4556,0.3555
29986,0.1555,0.3667,0.4778
29987,0.187,0.501,0.312
29988,0.1555,0.439,0.4055
29989,0.0833,0.4167,0.5
29990,0.184,0.511,0.305
29991,0.1912,0.5796,0.2295
29992,0.1945,0.509,0.2966
29993,0.2106,0.533,0.256
29994,0.1611,0.535,0.3037
29995,0.1555,0.52,0.3245
29996,0.166,0.5923,0.2417
29997,0.1333,0.5376,0.329
29998,0.0611,0.4111,0.528
29999,0.126,0.4778,0.3962
30000,0.1222,0.3445,0.533
30001,0.146,0.4634,0.3904
30002,0.1222,0.528,0.35
30003,0.1185,0.5225,0.3594
30004,0.0611,0.4612,0.4778
30005,0.125,0.56,0.3147
30006,0.1222,0.519,0.3586
30007,0.1006,0.5654,0.334
30008,0.1444,0.5,0.3555
30009,0.0741,0.5073,0.4185
30010,0.08887,0.4666,0.4443
30011,0.1666,0.422,0.4111
30012,0.11,0.528,0.3623
30013,0.10474,0.538,0.3572
30014,0.1074,0.426,0.4666
30015,0.1111,0.3223,0.567
30016,0.1,0.4814,0.4185
30017,0.1111,0.4946,0.394
30018,0.1407,0.4075,0.452
30019,0.1037,0.426,0.4705
30020,0.1037,0.4888,0.4075
30021,0.06866,0.688,0.2434
30022,0.0944,0.4778,0.4277
30023,0.0944,0.5522,0.3535
30024,0.07947,0.6074,0.3132
30025,0.126,0.5063,0.368
30026,0.0924,0.531,0.3767
30027,0.1389,0.3445,0.5166
30028,0.11664,0.4797,0.4038
30029,0.0611,0.4443,0.4944
30030,0.1095,0.512,0.3782
30031,0.1201,0.521,0.3591
30032,0.1514,0.514,0.3345
30033,0.1268,0.5117,0.3613
30034,0.2556,0.2666,0.4778
30035,0.1504,0.4204,0.429
30036,0.2888,0.2888,0.422
30037,0.1555,0.4534,0.391
30038,0.1263,0.4763,0.3972
30039,0.1421,0.4604,0.3977
30040,0.1714,0.4602,0.3682
30041,0.2,0.4473,0.3528
30042,0.1727,0.517,0.31
30043,0.1472,0.4473,0.4055
30044,0.2222,0.3555,0.422
30045,0.1495,0.4905,0.3599
30046,0.1449,0.4985,0.3564
30047,0.226,0.437,0.3372
30048,0.1896,0.4497,0.3608
30049,0.1777,0.421,0.4014
30050,0.2167,0.361,0.422
30051,0.2208,0.4136,0.3657
30052,0.2079,0.4253,0.3667
30053,0.194,0.4456,0.3606
30054,0.2046,0.4343,0.361
30055,0.2333,0.3882,0.3784
30056,0.2578,0.3755,0.3667
30057,0.1877,0.4011,0.4111
30058,0.2389,0.4111,0.35
30059,0.2267,0.4333,0.34
30060,0.1896,0.4187,0.3916
30061,0.2247,0.422,0.353
30062,0.2314,0.4128,0.3555
30063,0.2153,0.4153,0.3694
30064,0.3333,0.2444,0.422
30065,0.22,0.3955,0.3845
30066,0.2303,0.369,0.401
30067,0.1824,0.443,0.3745
30068,0.2311,0.36,0.409
30069,0.2272,0.3699,0.403
30070,0.2556,0.2944,0.45
30071,0.2042,0.425,0.3708
30072,0.2094,0.446,0.3445
30073,0.2383,0.426,0.3357
30074,0.2515,0.3596,0.389
30075,0.2822,0.338,0.38
30076,0.2568,0.4111,0.332
30077,0.3167,0.2666,0.4167
30078,0.2783,0.4248,0.2969
30079,0.2732,0.438,0.2888
30080,0.4333,0.1222,0.4443
30081,0.3555,0.324,0.3206
30082,0.4043,0.3147,0.2808
30083,0.31,0.3767,0.3132
30084,0.3281,0.3489,0.323
30085,0.2666,0.211,0.5225
30086,0.2666,0.3667,0.3667
30087,0.391,0.3489,0.26
30088,0.4128,0.335,0.2522
30089,0.363,0.3977,0.2391
30090,0.3352,0.363,0.3018
30091,0.532,0.2512,0.2167
30092,0.5396,0.2585,0.2018
30093,0.4966,0.3071,0.1964
30094,0.584,0.2705,0.1454
30095,0.5996,0.2362,0.1643
30096,0.6035,0.2123,0.1843
30097,0.2778,0.05554,0.6665
30098,0.3735,0.4443,0.1819
30099,0.518,0.2847,0.1973
30100,0.4316,0.3096,0.2588
30101,0.4666,0.2688,0.2644
30102,0.35,0.3057,0.3445
30103,0.311,0.2,0.4888
30104,0.3489,0.3289,0.3223
30105,0.361,0.3445,0.2944
30106,0.5225,0.2698,0.2079
30107,0.557,0.264,0.1792
30108,0.3057,0.328,0.3667
30109,0.2333,0.3667,0.4
30110,0.3555,0.3186,0.326
30111,0.2964,0.3853,0.3186
30112,0.4863,0.2507,0.263
30113,0.618,0.2155,0.1664
30114,0.54,0.2476,0.2124
30115,0.494,0.295,0.211
30116,0.3777,0.3518,0.2703
30117,0.5254,0.2546,0.2201
30118,0.4,0.3022,0.2979
30119,0.4277,0.2556,0.3167
30120,0.41,0.3074,0.2827
30121,0.495,0.29,0.2148
30122,0.437,0.3352,0.2278
30123,0.1777,0.2666,0.5557
30124,0.3289,0.3489,0.3223
30125,0.567,0.2666,0.1666
30126,0.374,0.3481,0.2778
30127,0.529,0.3145,0.1566
30128,0.4888,0.2834,0.2278
30129,0.2222,0.2,0.5776
30130,0.575,0.229,0.1957
30131,0.426,0.2852,0.2888
30132,0.6924,0.173,0.1344
30133,0.686,0.2034,0.11066
30134,0.519,0.2874,0.1936
30135,0.682,0.1918,0.1259
30136,0.437,0.3372,0.226
30137,0.07776,0.2778,0.6445
30138,0.3652,0.3638,0.2708
30139,0.3945,0.3315,0.2742
30140,0.4155,0.2822,0.3022
30141,0.2722,0.3,0.4277
30142,0.4385,0.2827,0.2788
30143,0.3777,0.3147,0.3074
30144,0.37,0.3254,0.3044
30145,0.1833,0.3667,0.45
30146,0.3066,0.3489,0.3445
30147,0.542,0.254,0.2042
30148,0.552,0.2,0.2482
30149,0.4443,0.1222,0.4333
30150,0.1333,0.3,0.567
30151,0.4922,0.2803,0.2275
30152,0.5586,0.2365,0.2047
30153,0.598,0.2037,0.1981
30154,0.3704,0.326,0.3037
30155,0.521,0.2566,0.2222
30156,0.5903,0.2158,0.1936
30157,0.847,0.0637,0.08887
30158,0.7554,0.1444,0.1
30159,0.8066,0.1017,0.09143
30160,0.8257,0.1068,0.0675
30161,0.854,0.0714,0.0746
30162,0.874,0.07776,0.04816
30163,0.9307,0.0372,0.03238
30164,0.981,0.007072,0.01212
30165,0.951,0.02667,0.02222
30166,0.8257,0.08765,0.0864
30167,0.852,0.0961,0.05167
30168,0.8125,0.1117,0.07605
30169,0.661,0.1862,0.1528
30170,0.5405,0.237,0.2222
30171,0.646,0.2283,0.126
30172,0.3445,0.1777,0.4778
30173,0.4407,0.3037,0.2556
30174,0.539,0.2478,0.2134
30175,0.575,0.2222,0.2028
30176,0.4,0.311,0.2888
30177,0.4905,0.3438,0.1659
30178,0.469,0.3132,0.2178
30179,0.1222,0.2666,0.6113
30180,0.2888,0.211,0.5
30181,0.4878,0.2878,0.2245
30182,0.743,0.1918,0.06525
30183,0.6665,0.1888,0.1444
30184,0.8706,0.063,0.06665
30185,0.8438,0.0741,0.0824
30186,0.7476,0.12335,0.1289
30187,0.7188,0.1482,0.1333
30188,0.723,0.1252,0.1515
30189,0.6113,0.1222,0.2666
30190,0.505,0.2666,0.2285
30191,0.705,0.2003,0.0944
30192,0.4963,0.3186,0.1852
30193,0.655,0.1985,0.1466
30194,0.7017,0.1497,0.1484
30195,0.5693,0.2361,0.1945
30196,0.635,0.2084,0.157
30197,0.558,0.242,0.2
30198,0.56,0.2808,0.1593
30199,0.4844,0.2888,0.2267
30200,0.6304,0.2323,0.1373
30201,0.6396,0.2288,0.1313
30202,0.374,0.3408,0.2852
30203,0.1555,0.3333,0.511
30204,0.4,0.2666,0.3333
30205,0.6167,0.2074,0.1759
30206,0.735,0.15,0.1153
30207,0.7275,0.1597,0.1125
30208,0.6167,0.225,0.1583
30209,0.4666,0.3074,0.226
30210,0.3333,0.35,0.3167
30211,0.532,0.3342,0.1333
30212,0.664,0.263,0.0731
30213,0.585,0.2417,0.1736
30214,0.717,0.1555,0.1278
30215,0.6,0.2074,0.1926
30216,0.4648,0.313,0.2222
30217,0.4424,0.3699,0.1879
30218,0.642,0.2119,0.146
30219,0.63,0.2067,0.1633
30220,0.3667,0.2834,0.35
30221,0.4653,0.3013,0.2333
30222,0.6587,0.2045,0.1367
30223,0.311,0.211,0.4778
30224,0.7646,0.1393,0.0962
30225,0.526,0.252,0.2222
30226,0.6064,0.2153,0.1783
30227,0.7046,0.1636,0.1317
30228,0.7344,0.1339,0.1316
30229,0.689,0.2,0.1111
30230,0.577,0.258,0.1649
30231,0.4333,0.361,0.2056
30232,0.7446,0.1881,0.0675
30233,0.7915,0.1125,0.0958
30234,0.7695,0.11664,0.1139
30235,0.4778,0.2778,0.2444
30236,0.553,0.2489,0.1978
30237,0.6943,0.1236,0.1819
30238,0.526,0.2185,0.2556
30239,0.452,0.2722,0.276
30240,0.5713,0.2333,0.1952
30241,0.5312,0.2467,0.2222
30242,0.7485,0.10504,0.1465
30243,0.7915,0.1222,0.0861
30244,0.881,0.05252,0.06665
30245,0.8647,0.05185,0.0833
30246,0.794,0.09015,0.116
30247,0.6616,0.1327,0.2056
30248,0.6577,0.169,0.1733
30249,0.4705,0.2482,0.2815
30250,0.4028,0.2306,0.3667
30251,0.4353,0.275,0.2896
30252,0.519,0.271,0.2096
30253,0.426,0.2264,0.3477
30254,0.3496,0.2732,0.3772
30255,0.3171,0.2607,0.422
30256,0.1333,0.07776,0.789
30257,0.2625,0.2515,0.486
30258,0.3462,0.1852,0.4685
30259,0.3,0.2556,0.4443
30260,0.2722,0.1888,0.539
30261,0.1444,0.1333,0.722
30262,0.1598,0.11804,0.722
30263,0.1236,0.2097,0.6665
30264,0.0936,0.11426,0.792
30265,0.073,0.06665,0.8604
30266,0.0648,0.1139,0.8213
30267,0.04166,0.04166,0.9165
30268,,0.01111,0.989
30269,0.002083,0.001389,0.9966
30270,0.05554,0.00833,0.936
30271,0.06946,0.01111,0.9194
30272,0.025,0.01296,0.962
30273,0.0101,0.00505,0.985
30274,0.00952,0.007935,0.9824
30275,,,1.0
30276,,,1.0
30277,0.00476,0.012695,0.9824
30278,0.006668,0.006668,0.987
30279,,,1.0
30280,,,1.0
30281,0.01111,0.00833,0.9805
30282,0.005554,0.0125,0.982
30283,,0.0006733,0.9995
30284,,,1.0
30285,,,1.0
30286,,,1.0
30287,,,1.0
30288,,,1.0
30289,,,1.0
30290,,0.005554,0.9946
30291,,,1.0
30292,,,1.0
30293,,,1.0
30294,,,1.0
30295,0.00202,,0.998
30296,,,1.0
30297,,,1.0
30298,0.02222,0.01111,0.967
30299,,,1.0
30300,,0.003704,0.996
30301,0.004322,0.00494,0.9907
30302,,,1.0
30303,,0.000505,0.9995
30304,,,1.0
30305,,,1.0
30306,,,1.0
30307,,,1.0
30308,,,1.0
30309,,,1.0
30310,,,1.0
30311,,,1.0
30312,0.00741,,0.9927
30313,,0.001111,0.999
30314,,,1.0
30315,0.00741,0.003704,0.989
30316,,0.002777,0.997
30317,,,1.0
30318,,,1.0
30319,,,1.0
30320,,,1.0
30321,,,1.0
30322,0.000823,0.000823,0.9985
30323,,,1.0
30324,0.0013075,0.0006537,0.998
30325,,,1.0
30326,,,1.0
30327,,,1.0
30328,,,1.0
30329,,,1.0
30330,,,1.0
30331,,,1.0
30332,,,1.0
30333,,0.0003471,0.9995
30334,,0.00202,0.998
30335,,,1.0
30336,,,1.0
30337,,,1.0
30338,,,1.0
30339,,,1.0
30340,,,1.0
30341,,0.00202,0.998
30342,,,1.0
30343,,,1.0
30344,,0.02222,0.9775
30345,,0.002222,0.9976
30346,0.003704,0.001852,0.9946
30347,,,1.0
30348,,,1.0
30349,,,1.0
30350,,,1.0
30351,,,1.0
30352,,0.01111,0.989
30353,0.005554,0.005554,0.989
30354,,0.0008545,0.999
30355,,,1.0
30356,0.002222,0.001111,0.9966
30357,0.0007405,0.01111,0.9883
30358,0.01053,0.02106,0.9683
30359,,,1.0
30360,,,1.0
30361,,,1.0
30362,0.000463,,0.9995
30363,,,1.0
30364,,,1.0
30365,,,1.0
30366,0.00101,0.000505,0.9985
30367,,,1.0
30368,,0.00741,0.9927
30369,,,1.0
30370,,,1.0
30371,,0.003174,0.9966
30372,,,1.0
30373,,,1.0
30374,,,1.0
30375,,,1.0
30376,0.001587,0.001587,0.9966
30377,,,1.0
30378,,,1.0
30379,,,1.0
30380,,,1.0
30381,,,1.0
30382,,,1.0
30383,,,1.0
30384,,,1.0
30385,,,1.0
30386,,,1.0
30387,,,1.0
30388,,,1.0
30389,,,1.0
30390,,,1.0
30391,,,1.0
30392,,,1.0
30393,,,1.0
30394,,,1.0
30395,,,1.0
30396,,,1.0
30397,,,1.0
30398,,,1.0
30399,,,1.0
30400,0.01944,0.005554,0.975
30401,0.001852,0.000926,0.997
30402,,,1.0
30403,,,1.0
30404,,,1.0
30405,,,1.0
30406,,,1.0
30407,,,1.0
30408,,,1.0
30409,,,1.0
30410,,,1.0
30411,,,1.0
30412,,,1.0
30413,0.005554,,0.9946
30414,,,1.0
30415,,,1.0
30416,,,1.0
30417,,,1.0
30418,,,1.0
30419,,,1.0
30420,,,1.0
30421,,,1.0
30422,,,1.0
30423,,,1.0
30424,,,1.0
30425,,,1.0
30426,0.00833,0.00833,0.9834
30427,,,1.0
30428,,0.01111,0.989
30429,,,1.0
30430,,,1.0
30431,,,1.0
30432,,0.001481,0.9985
30433,,,1.0
30434,0.000601,0.0003004,0.999
30435,,,1.0
30436,,,1.0
30437,,0.0007167,0.9995
30438,,,1.0
30439,,0.01111,0.989
30440,,0.00833,0.9917
30441,,,1.0
30442,,,1.0
30443,,,1.0
30444,,,1.0
30445,,0.004444,0.9956
30446,,,1.0
30447,,,1.0
30448,,,1.0
30449,,,1.0
30450,0.04443,,0.9556
30451,,,1.0
30452,,,1.0
30453,,,1.0
30454,,0.001852,0.998
30455,0.001389,0.002777,0.9956
30456,0.00247,0.001235,0.996
30457,,,1.0
30458,,,1.0
30459,,0.001111,0.999
30460,,,1.0
30461,,,1.0
30462,,,1.0
30463,,,1.0
30464,,,1.0
30465,,,1.0
30466,,,1.0
30467,,,1.0
30468,,,1.0
30469,0.02222,,0.9775
30470,0.0236,0.00972,0.967
30471,,0.001587,0.9985
30472,,,1.0
30473,,,1.0
30474,0.05185,,0.948
30475,0.0006175,0.0003088,0.999
30476,,,1.0
30477,,,1.0
30478,,,1.0
30479,,,1.0
30480,,,1.0
30481,,,1.0
30482,,,1.0
30483,,,1.0
30484,0.0007405,,0.999
30485,,,1.0
30486,,,1.0
30487,0.002777,0.001389,0.9956
30488,,,1.0
30489,,,1.0
30490,,,1.0
30491,,,1.0
30492,,,1.0
30493,,,1.0
30494,0.01482,,0.9854
30495,,0.00101,0.999
30496,,,1.0
30497,,,1.0
30498,,,1.0
30499,,0.002222,0.9976
30500,,,1.0
30501,,,1.0
30502,0.01111,0.005554,0.9834
30503,,,1.0
30504,,0.000926,0.999
30505,,,1.0
30506,,,1.0
30507,,,1.0
30508,,,1.0
30509,,,1.0
30510,,0.00741,0.9927
30511,0.03333,0.01111,0.9556
30512,0.001852,0.000926,0.997
30513,,,1.0
30514,,0.001587,0.9985
30515,,,1.0
30516,,0.0007935,0.999
30517,,,1.0
30518,0.00741,0.01111,0.9814
30519,,0.001852,0.998
30520,,,1.0
30521,,0.0006943,0.9995
30522,,,1.0
30523,,,1.0
30524,,,1.0
30525,,,1.0
30526,,,1.0
30527,,,1.0
30528,,,1.0
30529,,,1.0
30530,,,1.0
30531,,,1.0
30532,,,1.0
30533,,,1.0
30534,,,1.0
30535,,,1.0
30536,,,1.0
30537,0.003704,0.001852,0.9946
30538,,,1.0
30539,0.00808,0.00858,0.9834
30540,,,1.0
30541,,,1.0
30542,,,1.0
30543,,,1.0
30544,,0.0002364,1.0
30545,,,1.0
30546,,0.001389,0.9985
30547,0.02222,,0.9775
30548,,0.001587,0.9985
30549,,0.00889,0.991
30550,,,1.0
30551,,,1.0
30552,,,1.0
30553,,,1.0
30554,,,1.0
30555,,,1.0
30556,,,1.0
30557,,,1.0
30558,,,1.0
30559,0.0365,0.01349,0.95
30560,0.01111,,0.989
30561,,,1.0
30562,,,1.0
30563,,,1.0
30564,,,1.0
30565,,0.001481,0.9985
30566,,,1.0
30567,,,1.0
30568,,,1.0
30569,,0.01111,0.989
30570,,0.005554,0.9946
30571,,,1.0
30572,,,1.0
30573,,,1.0
30574,,0.003174,0.9966
30575,,,1.0
30576,,0.002222,0.9976
30577,,0.002338,0.9976
30578,,,1.0
30579,,,1.0
30580,,0.02222,0.9775
30581,,0.003704,0.996
30582,,,1.0
30583,,,1.0
30584,,0.001111,0.999
30585,,,1.0
30586,,,1.0
30587,,,1.0
30588,,,1.0
30589,,,1.0
30590,,,1.0
30591,,,1.0
30592,,,1.0
30593,,,1.0
30594,,,1.0
30595,,,1.0
30596,,0.000926,0.999
30597,,,1.0
30598,,,1.0
30599,,,1.0
30600,0.01111,0.005554,0.9834
30601,,0.001235,0.9985
30602,,,1.0
30603,,,1.0
30604,,,1.0
30605,,,1.0
30606,0.01037,0.002222,0.9873
30607,,,1.0
30608,,,1.0
30609,,,1.0
30610,,,1.0
30611,,,1.0
30612,,,1.0
30613,,,1.0
30614,,0.000889,0.999
30615,0.005554,0.005554,0.989
30616,0.02222,,0.9775
30617,0.06665,0.01778,0.9155
30618,0.02963,0.01852,0.9517
30619,,,1.0
30620,,0.005554,0.9946
30621,,,1.0
30622,,0.01196,0.988
30623,,,1.0
30624,,,1.0
30625,,,1.0
30626,,,1.0
30627,,,1.0
30628,0.001852,,0.998
30629,,0.02222,0.9775
30630,,,1.0
30631,,,1.0
30632,,,1.0
30633,,,1.0
30634,,,1.0
30635,,,1.0
30636,,,1.0
30637,,,1.0
30638,,,1.0
30639,,0.001587,0.9985
30640,,,1.0
30641,,,1.0
30642,,,1.0
30643,0.0007167,,0.9995
30644,,,1.0
30645,,,1.0
30646,,,1.0
30647,,,1.0
30648,,,1.0
30649,,,1.0
30650,,,1.0
30651,,,1.0
30652,,,1.0
30653,,,1.0
30654,,,1.0
30655,,,1.0
30656,,,1.0
30657,,,1.0
30658,,,1.0
30659,,,1.0
30660,,,1.0
30661,,0.01111,0.989
30662,0.00741,,0.9927
30663,,,1.0
30664,,,1.0
30665,,,1.0
30666,0.02,0.002222,0.9775
30667,,0.01111,0.989
30668,,0.01666,0.9834
30669,,,1.0
30670,,,1.0
30671,0.004444,0.002222,0.993
30672,,,1.0
30673,,,1.0
30674,,0.000542,0.9995
30675,,,1.0
30676,,,1.0
30677,,,1.0
30678,,,1.0
30679,,,1.0
30680,,0.003704,0.996
30681,,,1.0
30682,,,1.0
30683,,,1.0
30684,0.02222,0.02222,0.9556
30685,,0.002777,0.997
30686,,,1.0
30687,,,1.0
30688,,,1.0
30689,,,1.0
30690,,,1.0
30691,,,1.0
30692,,,1.0
30693,,,1.0
30694,,0.005554,0.9946
30695,0.007935,0.001587,0.99
30696,,,1.0
30697,,,1.0
30698,,,1.0
30699,0.0006943,0.005554,0.9937
30700,,,1.0
30701,,,1.0
30702,,,1.0
30703,,,1.0
30704,,,1.0
30705,,,1.0
30706,,0.00247,0.9976
30707,,0.005554,0.9946
30708,,,1.0
30709,,0.0158,0.9844
30710,,,1.0
30711,,,1.0
30712,,0.001169,0.999
30713,,,1.0
30714,,,1.0
30715,,,1.0
30716,0.000889,0.0004444,0.9985
30717,,,1.0
30718,,0.0005846,0.9995
30719,,,1.0
30720,,,1.0
30721,,,1.0
30722,,,1.0
30723,,0.001235,0.9985
30724,,0.00101,0.999
30725,,0.0006537,0.9995
30726,,,1.0
30727,,,1.0
30728,,,1.0
30729,,,1.0
30730,,,1.0
30731,,0.005554,0.9946
30732,,,1.0
30733,,,1.0
30734,,0.005554,0.9946
30735,0.0013075,0.0006537,0.998
30736,,,1.0
30737,0.00741,0.00463,0.988
30738,,,1.0
30739,,,1.0
30740,,,1.0
30741,,0.01111,0.989
30742,0.00101,0.00202,0.997
30743,,,1.0
30744,,,1.0
30745,,,1.0
30746,,,1.0
30747,,,1.0
30748,,0.001587,0.9985
30749,,,1.0
30750,,,1.0
30751,,,1.0
30752,,,1.0
30753,,,1.0
30754,,0.01111,0.989
30755,,0.000966,0.999
30756,,,1.0
30757,,,1.0
30758,,,1.0
30759,,,1.0
30760,,,1.0
30761,,,1.0
30762,,,1.0
30763,,,1.0
30764,,,1.0
30765,,,1.0
30766,,,1.0
30767,,,1.0
30768,,,1.0
30769,,,1.0
30770,,,1.0
30771,,,1.0
30772,,,1.0
30773,,,1.0
30774,,0.00741,0.9927
30775,,,1.0
30776,,0.004444,0.9956
30777,,,1.0
30778,,,1.0
30779,,,1.0
30780,,,1.0
30781,,,1.0
30782,,,1.0
30783,,0.02222,0.9775
30784,,0.0006175,0.9995
30785,,,1.0
30786,,,1.0
30787,,,1.0
30788,,,1.0
30789,,,1.0
30790,,,1.0
30791,,,1.0
30792,0.01111,0.005554,0.9834
30793,,,1.0
30794,,,1.0
30795,,0.002777,0.997
30796,,,1.0
30797,,,1.0
30798,,,1.0
30799,,,1.0
30800,,,1.0
30801,,0.001852,0.998
30802,,,1.0
30803,,,1.0
30804,,,1.0
30805,,,1.0
30806,,,1.0
30807,,,1.0
30808,,,1.0
30809,,,1.0
30810,,,1.0
30811,,0.00741,0.9927
30812,,,1.0
30813,,,1.0
30814,,0.001587,0.9985
30815,,,1.0
30816,,,1.0
30817,,,1.0
30818,,,1.0
30819,,,1.0
30820,,,1.0
30821,,,1.0
30822,,,1.0
30823,0.01111,0.0005846,0.9883
30824,,,1.0
30825,0.02222,0.005554,0.972
30826,,,1.0
30827,0.01185,,0.9883
30828,0.03555,0.01111,0.953
30829,0.0603,0.01904,0.9204
30830,0.0611,,0.939
30831,0.09503,,0.905
30832,0.11334,0.01778,0.8687
30833,0.1287,0.01828,0.853
30834,0.1963,0.02222,0.7812
30835,0.1866,0.01778,0.7954
30836,0.169,0.0374,0.7935
30837,0.2389,0.02916,0.732
30838,0.2861,0.06854,0.6455
30839,0.211,0.06665,0.722
30840,0.3555,0.063,0.5815
30841,0.2815,0.0722,0.6465
30842,0.3223,0.0822,0.5957
30843,0.3037,0.0716,0.6245
30844,0.3074,0.0926,0.6
30845,0.3777,0.1198,0.5024
30846,0.363,0.1222,0.5146
30847,0.4119,0.1726,0.4153
30848,0.2666,0.1,0.6333
30849,0.4333,0.1635,0.403
30850,0.4111,0.1389,0.45
30851,0.4443,0.1289,0.4268
30852,0.4746,0.1666,0.3586
30853,0.4434,0.1915,0.3652
30854,0.464,0.1678,0.368
30855,0.4397,0.2937,0.2666
30856,0.482,0.27,0.2478
30857,0.4778,0.2167,0.3057
30858,0.484,0.2401,0.276
30859,0.3833,0.2333,0.3833
30860,0.4182,0.3547,0.2269
30861,0.3694,0.325,0.3057
30862,0.3438,0.3562,0.3
30863,0.3667,0.2778,0.3555
30864,0.4421,0.2986,0.2593
30865,0.4004,0.338,0.2617
30866,0.3296,0.324,0.3462
30867,0.3538,0.376,0.2703
30868,0.383,0.327,0.2903
30869,0.3389,0.3333,0.328
30870,0.3777,0.2888,0.3333
30871,0.361,0.3772,0.2617
30872,0.373,0.3203,0.3064
30873,0.3726,0.3857,0.2418
30874,0.311,0.3555,0.3333
30875,0.2913,0.3853,0.3235
30876,0.2847,0.442,0.2732
30877,0.2666,0.369,0.3645
30878,0.281,0.4443,0.2744
30879,0.2583,0.475,0.2666
30880,0.2778,0.4055,0.3167
30881,0.3523,0.4048,0.2428
30882,0.3035,0.4094,0.287
30883,0.284,0.4197,0.2964
30884,0.3547,0.3657,0.2795
30885,0.2593,0.4443,0.2964
30886,0.307,0.438,0.2551
30887,0.3064,0.4167,0.2769
30888,0.3308,0.4624,0.2068
30889,0.2742,0.374,0.3518
30890,0.3608,0.4146,0.2247
30891,0.2086,0.4556,0.336
30892,0.2444,0.4495,0.3062
30893,0.2246,0.4238,0.3516
30894,0.2888,0.3223,0.389
30895,0.2695,0.4556,0.275
30896,0.2185,0.4297,0.3518
30897,0.2487,0.3682,0.3833
30898,0.25,0.4604,0.2896
30899,0.1895,0.4849,0.3257
30900,0.191,0.48,0.329
30901,0.1426,0.4575,0.4
30902,0.1536,0.4478,0.3987
30903,0.1222,0.4888,0.389
30904,0.1333,0.2333,0.6333
30905,0.2438,0.4104,0.346
30906,0.226,0.3704,0.4038
30907,0.1848,0.4421,0.373
30908,0.1744,0.4045,0.4211
30909,0.1383,0.4128,0.449
30910,0.173,0.4353,0.3916
30911,0.11554,0.409,0.4756
30912,0.1384,0.464,0.3975
30913,0.1709,0.4153,0.4136
30914,0.08887,0.3667,0.5444
30915,0.1515,0.4526,0.396
30916,0.1444,0.1666,0.689
30917,0.1511,0.4756,0.3733
30918,0.1278,0.4573,0.415
30919,0.1,0.3555,0.5444
30920,0.0926,0.3408,0.567
30921,0.1339,0.4016,0.4644
30922,0.07776,0.3389,0.5835
30923,0.095,0.405,0.5
30924,0.02222,0.1666,0.811
30925,,0.361,0.6387
30926,0.02748,0.3718,0.6006
30927,0.02829,0.2656,0.706
30928,0.0611,0.1888,0.75
30929,0.002222,0.1566,0.8413
30930,,,1.0
30931,0.0002097,0.0893,0.9106
30932,,0.0161,0.984
30933,,,1.0
30934,,,1.0
30935,,,1.0
30936,0.02667,0.0007405,0.9727
30937,,0.0007935,0.999
30938,,,1.0
30939,,,1.0
30940,,,1.0
30941,,,1.0
30942,,0.0003967,0.9995
30943,,,1.0
30944,,,1.0
30945,,,1.0
30946,,,1.0
30947,,0.002222,0.9976
30948,,,1.0
30949,,,1.0
30950,,,1.0
30951,,,1.0
30952,,,1.0
30953,,,1.0
30954,,,1.0
30955,,,1.0
30956,,,1.0
30957,,,1.0
30958,,,1.0
30959,,,1.0
30960,,,1.0
30961,,,1.0
30962,,,1.0
30963,,,1.0
30964,,,1.0
30965,,,1.0
30966,,,1.0
30967,,,1.0
30968,,,1.0
