T,C,D,L
84946,,,1.0
84947,,,1.0
84948,,,1.0
84949,,,1.0
84950,,,1.0
84951,,,1.0
84952,0.01111,0.005554,0.9834
84953,,,1.0
84954,,0.01111,0.989
84955,,,1.0
84956,,,1.0
84957,,,1.0
84958,,,1.0
84959,,,1.0
84960,0.02888,0.013336,0.958
84961,,,1.0
84962,,,1.0
84963,,,1.0
84964,,,1.0
84965,,,1.0
84966,,,1.0
84967,0.001709,0.0008545,0.9976
84968,0.02222,0.002222,0.9756
84969,,,1.0
84970,,,1.0
84971,,,1.0
84972,,,1.0
84973,,,1.0
84974,0.03015,0.0238,0.946
84975,0.03555,0.013336,0.951
84976,0.04443,,0.9556
84977,,,1.0
84978,,,1.0
84979,,,1.0
84980,,,1.0
84981,,,1.0
84982,,,1.0
84983,0.01765,0.01569,0.967
84984,,,1.0
84985,0.04074,0.008644,0.9507
84986,,,1.0
84987,,,1.0
84988,,,1.0
84989,,,1.0
84990,,,1.0
84991,0.00769,0.003418,0.989
84992,0.01852,0.01482,0.967
84993,,,1.0
84994,,,1.0
84995,,,1.0
84996,0.03555,0.013336,0.951
84997,,0.0006537,0.9995
84998,,,1.0
84999,,,1.0
85000,,,1.0
85001,,,1.0
85002,,,1.0
85003,,,1.0
85004,,,1.0
85005,,,1.0
85006,,,1.0
85007,,,1.0
85008,,,1.0
85009,,,1.0
85010,0.01904,0.01428,0.967
85011,,,1.0
85012,,,1.0
85013,,,1.0
85014,,,1.0
85015,,,1.0
85016,,,1.0
85017,,,1.0
85018,,,1.0
85019,,,1.0
85020,,0.01111,0.989
85021,,,1.0
85022,0.01778,0.004444,0.9775
85023,,0.01111,0.989
85024,,,1.0
85025,0.00598,0.003418,0.9907
85026,,,1.0
85027,,,1.0
85028,,,1.0
85029,,,1.0
85030,,0.001235,0.9985
85031,,,1.0
85032,0.00741,0.003704,0.989
85033,,,1.0
85034,,,1.0
85035,,,1.0
85036,,,1.0
85037,,,1.0
85038,,,1.0
85039,,,1.0
85040,,,1.0
85041,,,1.0
85042,,,1.0
85043,,,1.0
85044,,,1.0
85045,,,1.0
85046,,,1.0
85047,0.04443,,0.9556
85048,0.03333,,0.967
85049,0.01765,0.01569,0.967
85050,,,1.0
85051,,,1.0
85052,,,1.0
85053,,,1.0
85054,,,1.0
85055,,,1.0
85056,,,1.0
85057,,0.0006537,0.9995
85058,,,1.0
85059,,,1.0
85060,0.03888,0.0125,0.9487
85061,0.06665,,0.933
85062,0.10223,0.0558,0.842
85063,0.0815,0.04816,0.8706
85064,,,1.0
85065,,,1.0
85066,,,1.0
85067,,,1.0
85068,,,1.0
85069,,,1.0
85070,,,1.0
85071,,,1.0
85072,,,1.0
85073,,,1.0
85074,,,1.0
85075,,,1.0
85076,,,1.0
85077,,,1.0
85078,,,1.0
85079,,,1.0
85080,,,1.0
85081,,,1.0
85082,,,1.0
85083,,,1.0
85084,,,1.0
85085,,,1.0
85086,,,1.0
85087,,,1.0
85088,,,1.0
85089,,,1.0
85090,,,1.0
85091,,,1.0
85092,,,1.0
85093,0.03232,0.02626,0.9414
85094,,,1.0
85095,,,1.0
85096,,,1.0
85097,,,1.0
85098,,,1.0
85099,,,1.0
85100,,,1.0
85101,,,1.0
85102,,,1.0
85103,0.03195,0.02083,0.9473
85104,0.02345,0.01976,0.957
85105,0.0404,0.01212,0.9473
85106,,0.002222,0.9976
85107,,,1.0
85108,,,1.0
85109,,,1.0
85110,0.02777,0.01111,0.961
85111,,,1.0
85112,,,1.0
85113,,,1.0
85114,0.02777,0.005554,0.967
85115,,0.0013075,0.9985
85116,,,1.0
85117,,,1.0
85118,,,1.0
85119,,,1.0
85120,,,1.0
85121,,,1.0
85122,,,1.0
85123,,,1.0
85124,,,1.0
85125,,,1.0
85126,0.02888,0.01111,0.96
85127,0.02963,0.01852,0.9517
85128,,,1.0
85129,,,1.0
85130,,,1.0
85131,,,1.0
85132,,,1.0
85133,,,1.0
85134,,,1.0
85135,,,1.0
85136,,,1.0
85137,,,1.0
85138,,,1.0
85139,,,1.0
85140,,,1.0
85141,,,1.0
85142,,,1.0
85143,,,1.0
85144,,,1.0
85145,,,1.0
85146,,,1.0
85147,0.04443,0.0101,0.9453
85148,0.06665,0.010315,0.923
85149,0.04196,0.01173,0.9463
85150,,,1.0
85151,,,1.0
85152,,0.01111,0.989
85153,,,1.0
85154,,,1.0
85155,,,1.0
85156,,,1.0
85157,0.004166,0.001852,0.994
85158,,,1.0
85159,,0.0008545,0.999
85160,0.02592,0.01482,0.9595
85161,,,1.0
85162,,,1.0
85163,0.02963,0.01852,0.9517
85164,,,1.0
85165,,,1.0
85166,,,1.0
85167,0.02222,,0.9775
85168,0.02592,0.01482,0.9595
85169,0.07965,0.02222,0.898
85170,0.02963,0.02469,0.946
85171,0.02963,0.01852,0.9517
85172,,,1.0
85173,,,1.0
85174,,,1.0
85175,,,1.0
85176,,,1.0
85177,,,1.0
85178,,0.000926,0.999
85179,,,1.0
85180,,,1.0
85181,,,1.0
85182,,,1.0
85183,,,1.0
85184,,,1.0
85185,,,1.0
85186,,,1.0
85187,,,1.0
85188,,0.002222,0.9976
85189,,,1.0
85190,,,1.0
85191,,,1.0
85192,,,1.0
85193,,,1.0
85194,,,1.0
85195,,,1.0
85196,,,1.0
85197,,,1.0
85198,,,1.0
85199,,,1.0
85200,,,1.0
85201,,,1.0
85202,,,1.0
85203,0.03333,0.013885,0.9526
85204,0.0439,0.01058,0.9453
85205,0.006348,0.006348,0.9873
85206,,,1.0
85207,,,1.0
85208,,,1.0
85209,,,1.0
85210,,,1.0
85211,,,1.0
85212,,,1.0
85213,0.0381,0.012695,0.949
85214,,,1.0
85215,,,1.0
85216,,,1.0
85217,,,1.0
85218,,,1.0
85219,,,1.0
85220,,,1.0
85221,,,1.0
85222,,,1.0
85223,0.025,0.005554,0.969
85224,,,1.0
85225,,,1.0
85226,,,1.0
85227,,,1.0
85228,0.03111,0.02222,0.947
85229,0.06665,,0.933
85230,0.11426,0.03967,0.846
85231,0.10254,0.05426,0.8433
85232,0.1777,,0.8223
85233,0.1389,0.05,0.811
85234,0.0944,0.005554,0.9
85235,0.05185,0.02592,0.9224
85236,,,1.0
85237,,,1.0
85238,,,1.0
85239,,,1.0
85240,,,1.0
85241,,,1.0
85242,,,1.0
85243,,,1.0
85244,0.01666,0.005554,0.9775
85245,0.01805,0.00833,0.9736
85246,0.063,0.01852,0.9185
85247,0.02762,0.01111,0.9614
85248,0.063,0.03705,0.9
85249,0.07,0.03223,0.898
85250,0.1067,0.05112,0.8423
85251,0.11945,0.1037,0.777
85252,0.1936,0.08954,0.717
85253,0.2888,0.1,0.6113
85254,0.3691,0.1432,0.4875
85255,0.3,0.1555,0.5444
85256,0.2964,0.1222,0.5815
85257,0.2964,0.1213,0.5825
85258,0.28,0.1686,0.552
85259,0.2417,0.164,0.594
85260,0.2852,0.1555,0.559
85261,0.3,0.163,0.537
85262,0.3296,0.1222,0.5483
85263,0.2803,0.10596,0.614
85264,0.2969,0.1859,0.517
85265,0.3372,0.1741,0.4888
85266,0.3555,0.1805,0.4639
85267,0.379,0.2273,0.394
85268,0.38,0.2311,0.389
85269,0.4,0.2267,0.3733
85270,0.4556,0.2278,0.3167
85271,0.391,0.2512,0.3577
85272,0.3904,0.2876,0.3223
85273,0.4333,0.2888,0.2778
85274,0.38,0.2201,0.4
85275,0.351,0.24,0.409
85276,0.3933,0.2734,0.3333
85277,0.4333,0.2834,0.2834
85278,0.4277,0.2556,0.3167
85279,0.4111,0.2766,0.3123
85280,0.3965,0.2396,0.3638
85281,0.4,0.2444,0.3555
85282,0.4,0.2356,0.3645
85283,0.3865,0.2358,0.3777
85284,0.4333,0.2534,0.3132
85285,0.436,0.2805,0.2834
85286,0.4316,0.2964,0.272
85287,0.4,0.2888,0.311
85288,0.405,0.2964,0.2988
85289,0.3845,0.2734,0.3423
85290,0.4194,0.2527,0.328
85291,0.3945,0.2805,0.325
85292,0.4277,0.2311,0.341
85293,0.363,0.3445,0.2925
85294,0.346,0.219,0.4348
85295,0.3394,0.2676,0.3928
85296,0.3057,0.297,0.3972
85297,0.361,0.2825,0.3564
85298,0.3743,0.2461,0.3794
85299,0.3284,0.2766,0.395
85300,0.2778,0.1777,0.5444
85301,0.3723,0.2695,0.3584
85302,0.335,0.319,0.346
85303,0.3066,0.2544,0.439
85304,0.324,0.3325,0.3435
85305,0.3823,0.2727,0.345
85306,0.3157,0.2534,0.4312
85307,0.3396,0.3064,0.354
85308,0.2703,0.3308,0.3987
85309,0.341,0.3254,0.3333
85310,0.3523,0.3555,0.2922
85311,0.1555,0.3333,0.511
85312,0.2612,0.2722,0.4666
85313,0.2603,0.316,0.4238
85314,0.2495,0.309,0.4414
85315,0.2625,0.3098,0.4277
85316,0.2573,0.3364,0.4062
85317,0.25,0.3586,0.3914
85318,0.2006,0.3176,0.482
85319,0.1772,0.3374,0.4854
85320,0.08887,0.2666,0.6445
85321,0.1472,0.3223,0.531
85322,0.121,0.3728,0.5063
85323,0.1371,0.2852,0.5776
85324,0.1576,0.346,0.4966
85325,0.1236,0.3625,0.5137
85326,0.0758,0.3823,0.542
85327,0.0926,0.3445,0.563
85328,0.02667,0.4111,0.562
85329,0.02469,0.3716,0.6035
85330,0.01852,0.3372,0.6445
85331,0.02008,0.3623,0.6177
85332,0.00303,0.3596,0.637
85333,0.00778,0.3354,0.6567
85334,0.007072,0.2534,0.7393
85335,0.04443,0.2148,0.7407
85336,0.004166,0.1777,0.818
85337,0.02222,0.11664,0.8613
85338,,0.03333,0.967
85339,0.001932,0.01208,0.986
85340,0.04443,0.03333,0.9224
85341,0.00291,0.002117,0.995
85342,0.01746,0.012695,0.9697
85343,,,1.0
85344,0.002222,0.001852,0.996
85345,0.08887,,0.911
85346,0.02963,0.02222,0.948
85347,0.00988,0.003704,0.9863
85348,,,1.0
85349,,,1.0
85350,0.002615,,0.9976
85351,0.01111,,0.989
85352,0.01666,0.005554,0.9775
85353,,,1.0
85354,0.002777,,0.997
85355,,0.0008545,0.999
85356,,,1.0
85357,0.08887,,0.911
85358,0.002777,0.00648,0.9907
85359,0.04443,0.03333,0.9224
85360,0.00889,0.004444,0.987
85361,,,1.0
85362,0.02222,0.01666,0.961
85363,,,1.0
85364,,,1.0
85365,,,1.0
85366,,,1.0
85367,0.003704,0.002777,0.9937
85368,0.002777,0.004166,0.993
85369,0.001235,0.0006175,0.998
85370,0.01666,0.01666,0.967
85371,,0.005554,0.9946
85372,0.002338,,0.9976
85373,0.00114,0.0008545,0.998
85374,0.01111,0.00741,0.9814
85375,0.02222,0.02222,0.9556
85376,0.003704,0.003704,0.9927
85377,,,1.0
85378,0.010185,0.00833,0.9814
85379,,0.01666,0.9834
85380,,,1.0
85381,,,1.0
85382,0.03333,0.01666,0.95
85383,0.01482,0.00741,0.9775
85384,,,1.0
85385,0.002222,,0.9976
85386,0.00429,0.00303,0.9927
85387,,,1.0
85388,0.002083,0.002083,0.9956
85389,,,1.0
85390,0.03705,0.03333,0.9297
85391,0.001084,0.000542,0.9985
85392,0.04443,0.02777,0.9277
85393,,0.002777,0.997
85394,0.01482,0.01111,0.974
85395,0.00741,0.005554,0.987
85396,0.001587,0.001587,0.9966
85397,0.01944,0.02222,0.9585
85398,0.0008335,0.0008335,0.9985
85399,0.01482,0.00741,0.9775
85400,0.005554,0.005554,0.989
85401,0.00889,0.004444,0.987
85402,,,1.0
85403,,,1.0
85404,0.001932,0.00145,0.9966
85405,0.00101,0.00101,0.998
85406,0.00247,,0.9976
85407,0.00648,0.005554,0.988
85408,0.004444,0.003334,0.992
85409,,,1.0
85410,,,1.0
85411,0.0006175,0.0006175,0.9985
85412,0.002083,0.002083,0.9956
85413,0.006943,0.006943,0.9863
85414,0.006348,0.00476,0.989
85415,0.01729,0.01111,0.9717
85416,0.003704,0.002777,0.9937
85417,0.003174,0.00238,0.9946
85418,0.003704,0.003704,0.9927
85419,,,1.0
85420,0.02222,,0.9775
85421,0.00311,0.00311,0.9937
85422,,,1.0
85423,,,1.0
85424,,,1.0
85425,,,1.0
85426,0.00494,,0.995
85427,0.003418,0.002563,0.994
85428,0.01111,0.01111,0.9775
85429,,,1.0
85430,0.00494,0.003704,0.991
85431,0.012695,0.00476,0.9824
85432,,,1.0
85433,0.00833,0.00833,0.9834
85434,,,1.0
85435,0.03333,0.013336,0.953
85436,0.03253,0.0119,0.9556
85437,0.013885,0.013885,0.972
85438,0.00486,0.004166,0.991
85439,0.007072,0.00606,0.987
85440,0.00324,0.002316,0.9946
85441,0.00741,0.01111,0.9814
85442,,,1.0
85443,0.02444,0.006668,0.9688
85444,0.003292,0.002058,0.9946
85445,0.1111,,0.8887
85446,0.01515,0.01313,0.9717
85447,0.006348,0.003174,0.99
85448,0.03055,0.02222,0.9473
85449,0.01111,0.00833,0.9805
85450,0.00494,,0.995
85451,0.003876,0.002842,0.993
85452,0.02592,0.02222,0.9517
85453,0.01482,0.005554,0.9795
85454,,,1.0
85455,0.00494,0.003704,0.991
85456,0.02592,0.01852,0.9556
85457,0.002117,0.001587,0.996
85458,,0.00101,0.999
85459,0.03333,0.01944,0.9473
85460,0.02222,0.01111,0.967
85461,0.01111,0.00808,0.981
85462,,,1.0
85463,0.001235,0.001235,0.9976
85464,0.02222,0.01778,0.96
85465,0.005554,0.002777,0.9917
85466,0.00741,0.001852,0.9907
85467,0.00648,0.005554,0.988
85468,0.00486,0.003471,0.9917
85469,0.02222,0.01666,0.961
85470,0.0118,0.00486,0.9834
85471,0.02963,0.01852,0.9517
85472,,,1.0
85473,0.002287,0.00098,0.9966
85474,0.013885,0.013885,0.972
85475,0.01111,0.01111,0.9775
85476,0.00404,0.004547,0.991
85477,0.01944,0.01666,0.964
85478,,,1.0
85479,0.001041,0.0006943,0.998
85480,0.001852,0.001852,0.996
85481,0.02037,0.01482,0.965
85482,0.04443,0.01111,0.9443
85483,0.00741,0.00741,0.9854
85484,0.003864,0.003382,0.9927
85485,0.02592,0.02222,0.9517
85486,,,1.0
85487,0.001755,0.001755,0.9966
85488,,,1.0
85489,0.02222,0.01111,0.967
85490,,0.002222,0.9976
85491,,,1.0
85492,,,1.0
85493,0.00926,0.00926,0.9814
85494,0.01666,0.02222,0.961
85495,,,1.0
85496,0.04443,0.03333,0.9224
85497,,,1.0
85498,0.00119,0.00119,0.9976
85499,,0.002777,0.997
85500,,0.002222,0.9976
85501,0.002222,0.002222,0.9956
85502,0.001111,0.0002778,0.9985
85503,,,1.0
85504,0.01746,0.012695,0.9697
85505,0.002222,0.001111,0.9966
85506,0.01778,0.00889,0.973
85507,,,1.0
85508,0.01111,0.01666,0.972
85509,0.002117,,0.998
85510,0.01482,0.00741,0.9775
85511,0.002508,0.002151,0.995
85512,0.002117,0.002117,0.9956
85513,0.00889,0.002222,0.989
85514,,,1.0
85515,0.013885,0.00833,0.9775
85516,0.01111,0.005554,0.9834
85517,0.002962,0.002222,0.9946
85518,0.01111,0.005554,0.9834
85519,,,1.0
85520,,0.01111,0.989
85521,,,1.0
85522,,0.002222,0.9976
85523,,,1.0
85524,0.00575,0.002682,0.9917
85525,0.002222,0.001667,0.996
85526,0.00741,0.003704,0.989
85527,,0.001587,0.9985
85528,,,1.0
85529,0.00202,0.00202,0.996
85530,,,1.0
85531,,0.0003269,0.9995
85532,,0.03333,0.967
85533,0.0007167,,0.9995
85534,0.03888,0.01944,0.942
85535,0.01482,0.01111,0.974
85536,0.00833,0.00833,0.9834
85537,0.02222,0.01111,0.967
85538,0.001852,0.003704,0.9946
85539,0.0006175,0.0006175,0.9985
85540,,0.02222,0.9775
85541,0.00404,0.00202,0.994
85542,,,1.0
85543,,0.005554,0.9946
85544,0.000889,0.0004444,0.9985
85545,0.002962,0.002222,0.9946
85546,0.001852,0.001389,0.9966
85547,0.001389,0.0006943,0.998
85548,,,1.0
85549,0.01482,0.00741,0.9775
85550,,,1.0
85551,0.0003703,0.0007405,0.999
85552,0.00101,0.000505,0.9985
85553,,,1.0
85554,,,1.0
85555,0.00808,0.00303,0.989
85556,,,1.0
85557,,,1.0
85558,,,1.0
85559,0.00494,0.00247,0.9927
85560,0.001932,,0.998
85561,,,1.0
85562,0.013336,0.00778,0.979
85563,0.01482,0.00741,0.9775
85564,,,1.0
85565,,,1.0
85566,0.00741,0.003704,0.989
85567,,,1.0
85568,0.005554,0.005554,0.989
85569,0.001852,0.000926,0.997
85570,,,1.0
85571,0.02222,0.01111,0.967
85572,0.00303,0.002525,0.9946
85573,,,1.0
85574,,,1.0
85575,0.03333,0.01111,0.9556
85576,0.007935,0.00476,0.9873
85577,0.02222,0.000271,0.9775
85578,0.00741,0.005554,0.987
85579,0.002563,0.002563,0.9946
85580,0.003536,0.00303,0.9937
85581,0.00389,0.003334,0.9927
85582,0.003292,0.002058,0.9946
85583,0.02777,0.005554,0.967
85584,0.01111,0.013885,0.975
85585,,,1.0
85586,,,1.0
85587,0.02324,0.000505,0.976
85588,0.01482,0.005554,0.9795
85589,,,1.0
85590,,,1.0
85591,,0.0002315,1.0
85592,,,1.0
85593,,0.000483,0.9995
85594,,0.006668,0.993
85595,,,1.0
85596,0.003704,0.000926,0.9956
85597,,,1.0
85598,,,1.0
85599,,,1.0
85600,0.0007935,0.0003967,0.999
85601,,,1.0
85602,0.01482,0.00741,0.9775
85603,,,1.0
85604,,,1.0
85605,,,1.0
85606,0.0217,0.001587,0.9766
85607,,,1.0
85608,,,1.0
85609,,,1.0
85610,,,1.0
85611,,,1.0
85612,0.006668,0.006668,0.987
85613,,,1.0
85614,,,1.0
85615,,,1.0
85616,,,1.0
85617,0.00476,0.00476,0.99
85618,,,1.0
85619,0.0008545,0.000641,0.9985
85620,,,1.0
85621,,,1.0
85622,,,1.0
85623,,,1.0
85624,0.03333,0.01111,0.9556
85625,0.005554,0.005554,0.989
85626,,,1.0
85627,0.008644,0.00288,0.9883
85628,0.01778,0.002222,0.98
85629,0.04074,0.01482,0.9443
85630,0.00889,0.004444,0.987
85631,0.04443,,0.9556
85632,0.01666,0.02777,0.9556
85633,,,1.0
85634,,,1.0
85635,,,1.0
85636,,,1.0
85637,,0.001235,0.9985
85638,0.00833,0.001389,0.99
85639,0.03888,0.01111,0.95
85640,0.01666,,0.9834
85641,0.06665,0.01111,0.9224
85642,0.04666,0.02,0.933
85643,0.0094,0.010254,0.9805
85644,0.05554,,0.9443
85645,0.01616,0.00101,0.983
85646,0.04944,0.01944,0.931
85647,0.0963,0.01111,0.8926
85648,0.164,0.05832,0.778
85649,0.1741,0.02222,0.8037
85650,0.2178,0.02888,0.7534
85651,0.2888,0.04443,0.6665
85652,0.2805,0.04166,0.6777
85653,0.3545,0.07074,0.5747
85654,0.371,0.06665,0.562
85655,0.361,0.07086,0.568
85656,0.3445,0.05554,0.6
85657,0.4158,0.06757,0.5166
85658,0.211,0.06665,0.722
85659,0.4,0.1079,0.492
85660,0.445,0.098,0.4568
85661,0.426,0.1265,0.4475
85662,0.3667,0.0833,0.55
85663,0.4526,0.1047,0.4426
85664,0.4265,0.1304,0.443
85665,0.4556,0.11975,0.4248
85666,0.406,0.1178,0.4763
85667,0.42,0.1333,0.4468
85668,0.4353,0.12427,0.4404
85669,0.439,0.08887,0.4722
85670,0.4321,0.1389,0.429
85671,0.4,0.11945,0.4805
85672,0.4038,0.08887,0.5073
85673,0.464,0.07654,0.4592
85674,0.4277,0.0833,0.4888
85675,0.482,0.1432,0.3748
85676,0.494,0.10443,0.4016
85677,0.4556,0.11426,0.4302
85678,0.442,0.1392,0.419
85679,0.4834,0.1,0.4167
85680,0.389,0.1296,0.4814
85681,0.4666,0.1489,0.3845
85682,0.4285,0.173,0.3984
85683,0.4722,0.1278,0.4
85684,0.4556,0.1333,0.4111
85685,0.3926,0.1148,0.4927
85686,0.4653,0.10785,0.4268
85687,0.3445,0.08887,0.567
85688,0.4805,0.125,0.3945
85689,0.4631,0.1243,0.4126
85690,0.45,0.1,0.45
85691,0.4468,0.1024,0.4507
85692,0.457,0.1111,0.4316
85693,0.4443,0.0852,0.4705
85694,0.473,0.1285,0.3984
85695,0.4844,0.12195,0.3936
85696,0.2556,0.1111,0.6333
85697,0.5,0.02222,0.4778
85698,0.5093,0.05185,0.439
85699,0.4963,0.0642,0.4395
85700,0.4604,0.05432,0.485
85701,0.509,0.0689,0.422
85702,0.496,0.04578,0.4583
85703,0.4604,0.08765,0.452
85704,0.5137,0.1243,0.3618
85705,0.528,0.07776,0.3945
85706,0.466,0.07715,0.4568
85707,0.4644,0.1489,0.3867
85708,0.558,0.04443,0.3972
85709,0.2,0.01111,0.789
85710,0.5146,0.0457,0.4395
85711,0.4778,0.07776,0.4443
85712,0.5,0.03333,0.4666
85713,0.3223,0.03333,0.6445
85714,0.5225,0.04443,0.4333
85715,0.2556,0.02222,0.722
85716,0.5073,0.05927,0.4333
85717,0.566,0.0692,0.3647
85718,0.5684,0.0573,0.3743
85719,0.519,0.06824,0.4126
85720,0.511,0.04443,0.4443
85721,0.561,0.02847,0.4104
85722,0.6494,0.02547,0.325
85723,0.526,0.02222,0.452
85724,0.5156,0.03888,0.4456
85725,0.5,0.06665,0.4333
85726,0.5054,0.075,0.4194
85727,0.3,0.07776,0.622
85728,0.518,0.03232,0.4495
85729,0.518,0.002777,0.4792
85730,0.631,0.0163,0.353
85731,0.3,0.01111,0.689
85732,0.561,0.013885,0.425
85733,0.6514,0.0004272,0.3484
85734,0.5,0.01111,0.4888
85735,0.529,0.01111,0.46
85736,0.3445,0.03333,0.622
85737,0.498,0.01111,0.4907
85738,0.5054,0.02222,0.4722
85739,0.3555,0.01111,0.6333
85740,0.5044,,0.4956
85741,0.6055,0.01111,0.3833
85742,0.602,0.01111,0.3867
85743,0.567,0.03333,0.4
85744,0.6196,0.01944,0.361
85745,0.686,0.00404,0.31
85746,0.589,0.02777,0.3833
85747,0.692,0.01183,0.2964
85748,0.657,0.001852,0.3408
85749,0.3445,0.01111,0.6445
85750,0.4556,,0.5444
85751,0.591,,0.409
85752,0.6865,0.000505,0.3132
85753,0.698,0.0116,0.2903
85754,0.6025,0.011765,0.3857
85755,0.6123,,0.388
85756,0.613,0.01111,0.3762
85757,0.7393,,0.261
85758,0.6484,,0.3516
85759,0.641,0.00238,0.3564
85760,0.656,0.01666,0.328
85761,0.5,0.02222,0.4778
85762,0.5557,,0.4443
85763,0.6167,,0.3833
85764,0.7515,0.002777,0.2458
85765,0.656,0.01111,0.3333
85766,0.4443,,0.5557
85767,0.6387,0.001111,0.36
85768,0.6665,0.02222,0.311
85769,0.622,0.01111,0.3667
85770,0.5,0.02222,0.4778
85771,0.4556,0.01111,0.533
85772,0.4443,0.02222,0.533
85773,0.5776,0.01111,0.4111
85774,0.6177,0.002222,0.38
85775,0.6104,0.004574,0.385
85776,0.6455,0.00505,0.3496
85777,0.7,0.00889,0.291
85778,0.641,0.002151,0.3567
85779,0.745,0.002563,0.2522
85780,0.6196,0.005554,0.375
85781,0.7163,,0.284
85782,0.649,,0.351
85783,0.6777,,0.3223
85784,0.789,0.004444,0.2067
85785,0.7417,,0.2583
85786,0.7446,0.02222,0.2333
85787,0.656,0.01111,0.3333
85788,0.711,0.03333,0.2556
85789,0.2778,0.01111,0.711
85790,0.6055,0.01111,0.3833
85791,0.708,0.01111,0.281
85792,0.74,0.0007405,0.2593
85793,0.6655,0.02434,0.31
85794,0.659,0.01988,0.321
85795,0.7363,0.0373,0.2262
85796,0.698,0.0564,0.2452
85797,0.635,0.073,0.292
85798,0.729,0.1111,0.16
85799,0.6157,0.0922,0.2922
85800,0.697,0.08093,0.2222
85801,0.689,0.08887,0.2222
85802,0.6704,0.0926,0.237
85803,0.708,0.08685,0.2051
85804,0.7065,0.12494,0.1685
85805,0.6313,0.09076,0.2778
85806,0.5723,0.0722,0.3555
85807,0.6636,0.0873,0.2491
85808,0.677,0.097,0.2263
85809,0.6157,0.0741,0.3103
85810,0.656,0.05554,0.2888
85811,0.665,0.08966,0.2452
85812,0.6665,0.02222,0.311
85813,0.7554,0.05554,0.1888
85814,0.671,0.0927,0.2365
85815,0.6445,0.1,0.2556
85816,0.6333,0.09863,0.268
85817,0.6523,0.0936,0.254
85818,0.683,0.0722,0.2444
85819,0.6665,0.04166,0.2917
85820,0.7026,0.0379,0.2595
85821,0.731,0.06836,0.2008
85822,0.683,0.11945,0.1973
85823,0.6963,0.09863,0.2053
85824,0.717,0.0902,0.1929
85825,0.6665,0.11664,0.2167
85826,0.6685,0.1238,0.2079
85827,0.6274,0.1273,0.2455
85828,0.637,0.1296,0.2333
85829,0.625,0.2195,0.1555
85830,0.6504,0.1654,0.184
85831,0.589,0.211,0.2
85832,0.6724,0.1777,0.15
85833,0.6055,0.1777,0.2167
85834,0.584,0.1864,0.2296
85835,0.607,0.162,0.2311
85836,0.5747,0.1968,0.2285
85837,0.7554,0.1333,0.1111
85838,0.5703,0.2148,0.2148
85839,0.689,0.1666,0.1444
85840,0.5703,0.226,0.2037
85841,0.638,0.1852,0.1769
85842,0.53,0.2444,0.226
85843,0.622,0.237,0.1407
85844,0.576,0.2573,0.1666
85845,0.5938,0.2969,0.10974
85846,0.526,0.2964,0.1777
85847,0.6074,0.2815,0.1111
85848,0.572,0.2896,0.1385
85849,0.5464,0.349,0.1047
85850,0.44,0.3933,0.1666
85851,0.4648,0.3433,0.1918
85852,0.711,0.2,0.08887
85853,0.568,0.267,0.1649
85854,0.5967,0.265,0.1383
85855,0.619,0.2651,0.11584
85856,0.605,0.2778,0.11707
85857,0.606,0.24,0.1539
85858,0.5557,0.2333,0.211
85859,0.5376,0.2822,0.18
85860,0.5825,0.2825,0.1351
85861,0.551,0.2722,0.1769
85862,0.606,0.2181,0.1758
85863,0.6167,0.2156,0.1677
85864,0.5703,0.2844,0.1449
85865,0.6035,0.2407,0.1555
85866,0.519,0.3364,0.1444
85867,0.6025,0.2583,0.1389
85868,0.581,0.2734,0.1453
85869,0.5454,0.3313,0.1232
85870,0.689,0.1444,0.1666
85871,0.631,0.1952,0.1738
85872,0.5444,0.264,0.1917
85873,0.5903,0.2556,0.1542
85874,0.65,0.2278,0.1222
85875,0.533,0.3513,0.1153
85876,0.565,0.341,0.094
85877,0.5317,0.3318,0.1365
85878,0.557,0.296,0.1472
85879,0.594,0.2472,0.1583
85880,0.509,0.3247,0.1666
85881,0.463,0.3777,0.1593
85882,0.589,0.311,0.1
85883,0.5166,0.3362,0.1472
85884,0.4888,0.3372,0.1741
85885,0.568,0.2673,0.1647
85886,0.5557,0.269,0.1753
85887,0.5503,0.2798,0.1699
85888,0.5513,0.2822,0.1666
85889,0.561,0.3389,0.1
85890,0.5405,0.3325,0.1268
85891,0.533,0.3333,0.1333
85892,0.564,0.3057,0.1306
85893,0.552,0.2737,0.1742
85894,0.5713,0.2615,0.1674
85895,0.6055,0.2278,0.1666
85896,0.5566,0.2563,0.1871
85897,0.4666,0.358,0.1754
85898,0.5557,0.2556,0.1888
85899,0.562,0.2595,0.1787
85900,0.484,0.3494,0.1666
85901,0.4827,0.3137,0.2036
85902,0.4404,0.306,0.2537
85903,0.4255,0.394,0.1803
85904,0.4067,0.3933,0.2
85905,0.382,0.4084,0.2095
85906,0.3638,0.4014,0.2347
85907,0.304,0.4697,0.2263
85908,0.3413,0.3699,0.2888
85909,0.3542,0.3752,0.2705
85910,0.2869,0.3923,0.3208
85911,0.2683,0.4175,0.3142
85912,0.2585,0.4353,0.3062
85913,0.175,0.4917,0.3333
85914,0.11664,0.3777,0.5054
85915,0.1644,0.4326,0.403
85916,0.1555,0.45,0.3945
85917,0.1267,0.4666,0.4067
85918,0.1263,0.4402,0.4333
85919,0.1038,0.4526,0.4436
85920,0.0713,0.4622,0.4666
85921,0.1364,0.4697,0.394
