T,C,D,L
142160,0.9805,0.0098,0.0098
142161,0.9644,0.02888,0.006668
142162,0.9536,0.02315,0.02315
142163,0.852,0.0741,0.0741
142164,0.8335,0.1666,
142165,0.8257,0.1578,0.01666
142166,0.836,0.1407,0.02315
142167,0.7466,0.1978,0.05554
142168,0.6074,0.226,0.1666
142169,0.9727,0.01212,0.01515
142170,0.9683,0.01587,0.01587
142171,0.722,0.2778,
142172,0.7666,0.146,0.0873
142173,0.8237,0.1055,0.07086
142174,0.993,0.0034,0.0034
142175,0.996,0.001916,0.001916
142176,0.9443,0.02777,0.02777
142177,1.0,,
142178,0.9937,0.003086,0.003086
142179,0.8887,0.05554,0.05554
142180,0.989,0.005554,0.005554
142181,0.9224,0.07776,
142182,0.886,0.07776,0.0361
142183,0.85,0.0861,0.0639
142184,0.905,0.05872,0.0365
142185,0.963,0.01852,0.01852
142186,1.0,,
142187,0.971,0.02444,0.004444
142188,0.9185,0.05185,0.02963
142189,0.9883,0.00595,0.00595
142190,0.9775,0.01111,0.01111
142191,0.967,0.01666,0.01666
142192,0.9556,0.03333,0.01111
142193,0.9956,0.002283,0.002283
142194,0.9443,0.02777,0.02777
142195,0.9556,0.02469,0.01976
142196,0.9775,0.01111,0.01111
142197,0.9556,0.02222,0.02222
142198,0.988,0.006172,0.006172
142199,0.9775,0.01111,0.01111
142200,1.0,,
142201,0.958,0.04224,
142202,0.844,0.08887,0.06665
142203,0.9604,0.02063,0.01904
142204,0.9443,0.05554,
142205,0.8057,0.10834,0.0861
142206,0.9443,0.05554,
142207,0.9062,0.05453,0.0394
142208,0.9556,0.03333,0.01111
142209,0.7944,0.11664,0.08887
142210,0.7725,0.1573,0.0704
142211,0.989,0.01111,
142212,0.98,0.0101,0.0101
142213,0.9443,0.05554,
142214,0.92,0.05112,0.02888
142215,0.9756,0.01767,0.006565
142216,0.9697,0.02626,0.00404
142217,0.9683,0.01587,0.01587
142218,0.8335,0.0833,0.0833
142219,0.895,0.0714,0.03333
142220,0.91,0.06665,0.02301
142221,0.99,0.00483,0.00483
142222,0.9487,0.03555,0.01556
142223,0.8076,0.1148,0.07776
142224,0.9443,0.04443,0.01111
142225,0.8667,0.06445,0.0689
142226,0.906,0.05554,0.03888
142227,0.9863,0.006943,0.006943
142228,0.9556,0.02222,0.02222
142229,1.0,,
142230,0.9443,0.02777,0.02777
142231,0.778,0.2222,
142232,0.801,0.1455,0.05353
142233,0.825,0.1127,0.0619
142234,0.977,0.01003,0.0129
142235,0.9595,0.02592,0.01482
142236,0.97,0.013336,0.01666
142237,0.9556,0.03195,0.0125
142238,0.958,0.0321,0.00988
142239,0.9805,0.009125,0.010315
142240,0.952,0.0238,0.0238
142241,0.9717,0.02525,0.00303
142242,0.9365,0.04285,0.02063
142243,0.9907,0.00463,0.00463
142244,0.9443,0.05554,
142245,0.963,0.01852,0.01852
142246,0.972,0.013885,0.013885
142247,0.963,0.01852,0.01852
142248,1.0,,
142249,0.9775,0.02222,
142250,1.0,,
142251,0.9917,0.004116,0.004116
142252,0.972,0.013885,0.013885
142253,1.0,,
142254,0.9893,0.00529,0.00529
142255,0.996,0.002058,0.002058
142256,0.9443,0.02777,0.02777
142257,1.0,,
142258,0.984,0.007935,0.007935
142259,1.0,,
142260,1.0,,
142261,0.933,0.05276,0.013885
142262,0.9443,0.02777,0.02777
142263,0.9775,0.01111,0.01111
142264,1.0,,
142265,0.9556,0.02222,0.02222
142266,1.0,,
142267,0.9927,0.003704,0.003704
142268,0.963,0.01852,0.01852
142269,0.8887,0.1111,
142270,0.811,0.1074,0.0815
142271,0.974,0.013336,0.01244
142272,0.992,0.003967,0.003967
142273,0.9556,0.03333,0.01111
142274,0.7,0.1555,0.1444
142275,0.589,0.389,0.02222
142276,0.4,0.3333,0.2666
142277,0.3333,0.374,0.2925
142278,0.562,0.2844,0.1533
142279,0.7715,0.1722,0.05634
142280,0.858,0.0867,0.05554
142281,0.905,0.05872,0.0365
142282,0.926,0.03705,0.03705
142283,0.992,0.003967,0.003967
142284,0.927,0.04666,0.02667
142285,0.9204,0.05078,0.02856
142286,0.722,0.1389,0.1389
142287,0.849,0.125,0.02592
142288,1.0,,
142289,0.9585,0.02083,0.02083
142290,1.0,,
142291,1.0,,
142292,1.0,,
142293,1.0,,
142294,1.0,,
142295,0.9917,0.003704,0.00463
142296,0.9937,0.003086,0.003086
142297,0.9805,0.0098,0.0098
142298,0.9893,0.00529,0.00529
142299,0.8887,0.05554,0.05554
142300,0.9683,0.01587,0.01587
142301,0.9443,0.04443,0.01111
142302,0.926,0.03705,0.03705
142303,0.8853,0.06665,0.04816
142304,0.984,0.00784,0.00817
142305,1.0,,
142306,0.9443,0.05554,
142307,0.9883,0.00523,0.006535
142308,0.995,0.002525,0.002525
142309,0.972,0.013885,0.013885
142310,0.9443,0.02777,0.02777
142311,0.984,0.007935,0.007935
142312,0.9956,0.002316,0.002316
142313,0.9644,0.02888,0.006668
142314,0.952,0.0349,0.012695
142315,0.975,0.012344,0.012344
142316,0.952,0.0238,0.0238
142317,0.9814,0.00926,0.00926
142318,0.9863,0.006943,0.006943
142319,0.9854,0.00741,0.00741
142320,0.9575,0.02963,0.01296
142321,0.992,0.003832,0.003832
142322,1.0,,
142323,1.0,,
142324,1.0,,
142325,0.9775,0.01111,0.01111
142326,1.0,,
142327,1.0,,
142328,0.994,0.002924,0.002924
142329,0.9775,0.01111,0.01111
142330,0.963,0.02963,0.00741
142331,0.995,0.002222,0.002777
142332,0.9927,0.00435,0.0029
142333,0.963,0.02963,0.00741
142334,0.6113,0.389,
142335,0.5557,0.3167,0.1278
142336,0.7354,0.19,0.07477
142337,0.8174,0.1508,0.03174
142338,0.656,0.3445,
142339,0.4443,0.422,0.1333
142340,0.6484,0.2097,0.1417
142341,0.9077,0.07684,0.015236
142342,0.7866,0.1444,0.0689
142343,0.9224,0.06235,0.015434
142344,0.914,0.0603,0.02539
142345,0.974,0.01275,0.01307
142346,0.9443,0.02777,0.02777
142347,0.8667,0.0833,0.05
142348,0.943,0.0492,0.007935
142349,0.9443,0.03888,0.01666
142350,0.9717,0.02525,0.00303
142351,0.9575,0.02963,0.01296
142352,0.958,0.04224,
142353,0.8555,0.1,0.04443
142354,0.9224,0.07776,
142355,0.7334,0.1777,0.08887
142356,0.8027,0.1528,0.04443
142357,0.8813,0.0815,0.03705
142358,0.9136,0.06445,0.02222
142359,0.85,0.0861,0.0639
142360,0.96,0.0213,0.01852
142361,1.0,,
142362,1.0,,
142363,0.972,0.013885,0.013885
142364,0.99,0.005924,0.003704
142365,0.9907,0.0047,0.0047
142366,0.9834,0.01111,0.005554
142367,0.998,0.001792,
142368,1.0,,
142369,0.9443,0.02777,0.02777
142370,1.0,,
142371,0.983,0.01046,0.006535
142372,0.9897,0.00625,0.004166
142373,0.939,0.03888,0.02222
142374,0.9536,0.03427,0.01204
142375,0.8335,0.1666,
142376,0.798,0.1355,0.06665
142377,0.7036,0.163,0.1333
142378,0.9375,0.03888,0.0236
142379,0.989,0.005554,0.005554
142380,0.9556,0.02222,0.02222
142381,1.0,,
142382,0.9775,0.01111,0.01111
142383,0.972,0.013885,0.013885
142384,0.99,0.004444,0.005554
142385,0.984,0.007935,0.007935
142386,0.961,0.03333,0.005554
142387,0.811,0.1888,
142388,0.6,0.2148,0.1852
142389,0.941,0.05197,0.00714
142390,0.8335,0.0833,0.0833
142391,0.6943,0.1777,0.1278
142392,0.8545,0.10864,0.03705
142393,0.869,0.0716,0.05927
142394,0.963,0.01852,0.01852
142395,0.9814,0.00926,0.00926
142396,1.0,,
142397,0.9683,0.01587,0.01587
142398,0.926,0.03705,0.03705
142399,0.9927,0.003704,0.003704
142400,0.9165,0.05,0.03333
142401,1.0,,
142402,1.0,,
142403,0.9946,0.002777,0.002777
142404,1.0,,
142405,0.8335,0.1666,
142406,0.6,0.3555,0.04443
142407,0.779,0.1787,0.0426
142408,0.8135,0.1482,0.0385
142409,0.9155,0.06665,0.01767
142410,0.8667,0.08887,0.04443
142411,0.8667,0.08887,0.04443
142412,0.9165,0.04166,0.04166
142413,1.0,,
142414,0.9224,0.05554,0.02222
142415,0.9443,0.03458,0.02098
142416,0.911,0.07776,0.01111
142417,0.7417,0.1222,0.1361
142418,0.9165,0.05,0.03333
142419,0.9946,0.002777,0.002777
142420,0.9443,0.05,0.005554
142421,0.9434,0.0531,0.003704
142422,0.9,0.0722,0.02777
142423,0.9897,0.004597,0.00575
142424,0.9854,0.00741,0.00741
142425,0.9775,0.01111,0.01111
142426,1.0,,
142427,0.98,0.0101,0.0101
142428,0.8887,0.05554,0.05554
142429,0.9897,0.005554,0.0047
142430,0.961,0.02777,0.01111
142431,0.9683,0.01587,0.01587
142432,1.0,,
142433,0.96,0.03111,0.00889
142434,0.906,0.06665,0.02777
142435,0.9395,0.0484,0.0119
142436,0.9966,0.001792,0.001792
142437,0.998,0.001852,
142438,0.975,0.01605,0.008644
142439,0.976,0.01428,0.00952
142440,0.988,0.006172,0.006172
142441,1.0,,
142442,0.9443,0.04443,0.01111
142443,0.992,0.003967,0.003967
142444,0.961,0.03055,0.00833
142445,0.991,0.004272,0.004272
142446,1.0,,
142447,1.0,,
142448,0.996,0.002962,0.0007405
142449,1.0,,
142450,1.0,,
142451,1.0,,
142452,0.974,0.01282,0.01282
142453,1.0,,
142454,0.9443,0.02777,0.02777
142455,1.0,,
142456,1.0,,
142457,0.9575,0.02963,0.01296
142458,0.989,0.005554,0.005554
142459,1.0,,
142460,0.988,0.006172,0.006172
142461,0.9814,0.00926,0.00926
142462,0.9556,0.02222,0.02222
142463,0.9443,0.02777,0.02777
142464,1.0,,
142465,0.8945,0.05554,0.05
142466,0.992,0.003418,0.004272
142467,1.0,,
142468,0.9946,0.005554,
142469,0.9556,0.03333,0.01111
142470,0.8887,0.05554,0.05554
142471,0.933,0.03333,0.03333
142472,0.9585,0.02083,0.02083
142473,0.8335,0.1666,
142474,0.8184,0.1383,0.0432
142475,0.885,0.06805,0.0472
142476,0.9683,0.01587,0.01587
142477,0.952,0.0238,0.0238
142478,0.984,0.007935,0.007935
142479,0.9814,0.00926,0.00926
142480,0.9897,0.005127,0.005127
142481,0.9507,0.02425,0.02525
142482,1.0,,
142483,0.9834,0.00833,0.00833
142484,0.933,0.03333,0.03333
142485,0.967,0.02777,0.005554
142486,0.963,0.01852,0.01852
142487,0.9443,0.02777,0.02777
142488,0.8335,0.1666,
142489,0.5835,0.2333,0.1833
142490,0.8306,0.1351,0.03452
142491,0.792,0.1285,0.07935
142492,0.8887,0.07776,0.03333
142493,0.9844,0.006836,0.008545
142494,0.963,0.02963,0.00741
142495,0.976,0.0119,0.0119
142496,0.9443,0.02777,0.02777
142497,0.974,0.012695,0.01323
142498,0.997,0.001501,0.001501
142499,0.9775,0.01111,0.01111
142500,0.984,0.007935,0.007935
142501,0.967,0.01666,0.01666
142502,1.0,,
142503,0.8335,0.0833,0.0833
142504,0.8687,0.0867,0.04443
142505,0.7446,0.1444,0.1111
142506,0.711,0.1593,0.1296
142507,0.9126,0.06494,0.02222
142508,0.844,0.08887,0.06665
142509,0.9595,0.0202,0.0202
142510,1.0,,
142511,0.991,0.004272,0.004272
142512,1.0,,
142513,1.0,,
142514,0.8335,0.1666,
142515,0.7866,0.1311,0.0822
142516,0.976,0.0119,0.0119
142517,0.952,0.0238,0.0238
142518,0.9897,0.00505,0.00505
142519,0.972,0.013885,0.013885
142520,0.933,0.04443,0.02222
142521,0.9307,0.03473,0.03473
142522,0.778,0.1111,0.1111
142523,0.8765,0.09863,0.025
142524,0.995,0.002415,0.002415
142525,0.9863,0.006943,0.006943
142526,0.9873,0.00641,0.00641
142527,1.0,,
142528,1.0,,
142529,1.0,,
142530,1.0,,
142531,1.0,,
142532,1.0,,
142533,0.9937,0.003267,0.003267
142534,0.911,0.04443,0.04443
142535,1.0,,
142536,0.9443,0.05554,
142537,0.9507,0.02469,0.02469
142538,0.9775,0.01111,0.01111
142539,0.926,0.04816,0.02592
142540,0.8613,0.06946,0.06946
142541,0.988,0.006172,0.006172
142542,0.9443,0.02777,0.02777
142543,0.927,0.04666,0.02667
142544,0.911,0.05276,0.0361
142545,1.0,,
142546,1.0,,
142547,0.8887,0.05554,0.05554
142548,0.891,0.0845,0.02444
142549,0.8896,0.0752,0.03503
142550,0.972,0.013885,0.013885
142551,0.9854,0.00741,0.00741
142552,1.0,,
142553,0.972,0.013885,0.013885
142554,0.9185,0.05185,0.02963
142555,0.9775,0.01111,0.01111
142556,1.0,,
142557,0.9727,0.01358,0.01358
142558,1.0,,
142559,0.9814,0.00926,0.00926
142560,0.8335,0.1666,
142561,0.422,0.5557,0.02222
142562,0.7065,0.2502,0.04306
142563,0.821,0.1614,0.0179
142564,0.7363,0.1945,0.06946
142565,0.6963,0.1926,0.1111
142566,0.844,0.1185,0.03705
142567,0.5444,0.2333,0.2222
142568,0.5703,0.3223,0.1074
142569,0.6167,0.2527,0.1306
142570,0.7407,0.1555,0.1037
142571,0.6445,0.3333,0.02222
142572,0.714,0.2434,0.04285
142573,0.4333,0.5,0.06665
142574,0.3,0.1777,0.5225
142575,0.2333,0.511,0.2556
142576,0.3555,0.2167,0.4277
142577,0.7695,0.1799,0.05054
142578,0.911,0.06323,0.02563
142579,0.974,0.01152,0.014404
142580,0.984,0.00711,0.00889
142581,0.9443,0.02777,0.02777
142582,0.9487,0.03555,0.01556
142583,0.8335,0.0833,0.0833
142584,0.811,0.1888,
142585,0.7754,0.1378,0.0867
142586,0.9927,0.003584,0.003584
142587,0.989,,0.01111
142588,0.9917,0.004215,0.004215
142589,1.0,,
142590,0.9683,0.01587,0.01587
142591,0.9443,0.02777,0.02777
142592,0.991,0.004272,0.004272
142593,1.0,,
142594,1.0,,
142595,0.906,0.05554,0.03888
142596,0.9834,0.00741,0.00926
142597,0.984,0.007935,0.007935
142598,1.0,,
142599,0.9443,0.02777,0.02777
142600,0.8887,0.0722,0.03888
142601,0.995,0.002525,0.002525
142602,0.963,0.01852,0.01852
142603,0.974,0.01282,0.01282
142604,1.0,,
142605,1.0,,
142606,0.9946,0.002584,0.002584
142607,0.991,0.004444,0.004444
142608,1.0,,
142609,1.0,,
142610,0.96,0.03111,0.00889
142611,0.9927,0.003174,0.003967
142612,0.9644,0.02888,0.006668
142613,0.8887,0.05554,0.05554
142614,0.9585,0.02083,0.02083
142615,0.8335,0.1666,
142616,0.868,0.10223,0.02963
142617,0.778,0.2222,
142618,0.8584,0.11365,0.02777
142619,0.9053,0.0682,0.02667
142620,0.9204,0.0619,0.01746
142621,0.7554,0.1333,0.1111
142622,0.8574,0.1074,0.0352
142623,0.926,0.03705,0.03705
142624,0.963,0.01852,0.01852
142625,0.9443,0.02777,0.02777
142626,0.9897,0.00505,0.00505
142627,0.926,0.03705,0.03705
142628,1.0,,
142629,0.9863,0.006943,0.006943
142630,0.9937,0.003086,0.003086
142631,0.8335,0.1666,
142632,0.7734,0.15,0.0764
142633,0.824,0.0963,0.07965
142634,0.926,0.05927,0.01482
142635,0.911,0.06537,0.02353
142636,0.906,0.06665,0.02777
142637,0.9585,0.02083,0.02083
142638,1.0,,
142639,1.0,,
142640,0.952,0.0238,0.0238
142641,0.963,0.01852,0.01852
142642,0.9443,0.05554,
142643,0.9614,0.01709,0.02136
142644,0.988,0.00611,0.00611
142645,0.942,0.04028,0.01805
142646,0.8887,0.06665,0.04443
142647,0.911,0.05554,0.03333
142648,0.961,0.03888,
142649,0.7334,0.1444,0.1222
142650,0.833,0.1444,0.0227
142651,0.35,0.3777,0.2722
142652,0.4592,0.3223,0.2185
142653,0.741,0.1877,0.0711
142654,0.5703,0.2222,0.2074
142655,0.6333,0.1945,0.1722
142656,0.828,0.1321,0.03986
142657,0.5225,0.4111,0.06665
142658,0.637,0.2278,0.1351
142659,0.4666,0.4,0.1333
142660,0.4888,0.326,0.1852
142661,0.8193,0.1494,0.0315
142662,0.886,0.0995,0.014496
142663,0.7188,0.1555,0.126
142664,0.9585,0.02083,0.02083
142665,1.0,,
142666,1.0,,
142667,0.983,0.008545,0.008545
142668,0.948,0.03705,0.01482
142669,0.852,0.0741,0.0741
142670,0.994,0.002924,0.002924
142671,0.939,0.03888,0.02222
142672,1.0,,
142673,1.0,,
142674,1.0,,
142675,1.0,,
142676,1.0,,
142677,0.98,0.0101,0.0101
142678,0.9814,0.00926,0.00926
142679,0.965,0.02856,0.006348
142680,0.937,0.05927,0.003704
142681,0.9834,0.00833,0.00833
142682,0.972,0.013885,0.013885
142683,0.8887,0.1111,
142684,0.88,0.08,0.04
142685,0.976,0.01152,0.012344
142686,0.8887,0.05554,0.05554
142687,0.8335,0.1666,
142688,0.589,0.226,0.1852
142689,0.737,0.1407,0.1222
142690,0.95,0.0472,0.002777
142691,0.9663,0.01616,0.01767
142692,1.0,,
142693,0.972,0.013885,0.013885
142694,1.0,,
142695,1.0,,
142696,0.9937,0.003086,0.003086
142697,1.0,,
142698,0.961,0.03055,0.00833
142699,0.972,0.0125,0.015274
142700,0.985,0.007637,0.007637
142701,1.0,,
142702,1.0,,
142703,0.961,0.03055,0.00833
142704,0.991,0.004272,0.004272
142705,1.0,,
142706,0.9775,0.01111,0.01111
142707,0.995,0.002415,0.002415
142708,0.9917,0.004116,0.004116
142709,0.995,0.002117,0.002645
142710,0.963,0.01852,0.01852
142711,0.961,0.03888,
142712,0.9946,0.002645,0.002645
142713,1.0,,
142714,0.9937,0.003086,0.003086
142715,0.933,0.03333,0.03333
142716,0.993,0.003471,0.003471
142717,1.0,,
142718,1.0,,
142719,0.9907,0.00463,0.00463
142720,0.9775,0.01111,0.01111
142721,0.9644,0.02888,0.006668
142722,0.952,0.0349,0.012695
142723,0.844,0.08887,0.06665
142724,0.8887,0.05554,0.05554
142725,0.9814,0.00926,0.00926
142726,1.0,,
142727,0.989,0.005554,0.005554
142728,1.0,,
142729,0.963,0.02963,0.00741
142730,0.987,0.005733,0.007526
142731,0.986,0.00719,0.00719
142732,1.0,,
142733,1.0,,
142734,0.984,0.007935,0.007935
142735,1.0,,
142736,0.975,0.012344,0.012344
142737,1.0,,
142738,1.0,,
142739,0.8887,0.05554,0.05554
142740,0.943,0.04443,0.0125
142741,1.0,,
142742,0.9443,0.02777,0.02777
142743,1.0,,
142744,0.8887,0.05554,0.05554
142745,0.8887,0.05554,0.05554
142746,0.903,0.08057,0.01666
142747,0.911,0.0426,0.0463
142748,0.9883,0.005848,0.005848
142749,0.971,0.02444,0.004444
142750,0.911,0.04443,0.04443
142751,0.976,0.0119,0.0119
142752,1.0,,
142753,0.8335,0.0833,0.0833
142754,0.9233,0.0662,0.010254
142755,0.964,0.02353,0.01242
142756,1.0,,
142757,1.0,,
142758,0.994,0.003002,0.003002
142759,0.911,0.04443,0.04443
142760,1.0,,
142761,0.994,0.00351,0.002338
142762,1.0,,
142763,1.0,,
142764,1.0,,
142765,0.8887,0.1111,
142766,0.888,0.07776,0.03418
142767,0.906,0.06665,0.02777
142768,1.0,,
142769,0.983,0.008545,0.008545
142770,1.0,,
142771,0.975,0.012344,0.012344
142772,0.991,0.004505,0.004505
142773,0.9814,0.00926,0.00926
142774,0.8887,0.1111,
142775,0.8535,0.1361,0.010414
142776,0.96,0.01904,0.02116
142777,1.0,,
142778,0.9165,0.04166,0.04166
142779,0.99,0.00483,0.00483
142780,1.0,,
142781,0.8887,0.05554,0.05554
142782,0.9165,0.06665,0.01666
142783,1.0,,
142784,0.9224,0.07776,
142785,0.9834,0.00741,0.00926
142786,1.0,,
142787,1.0,,
142788,0.981,0.0094,0.0094
142789,0.989,0.00494,0.006172
142790,1.0,,
142791,0.971,0.02556,0.003334
142792,0.96,0.01944,0.02083
142793,0.972,0.013885,0.013885
142794,0.984,0.007935,0.007935
142795,0.967,0.01666,0.01666
142796,1.0,,
142797,1.0,,
142798,0.988,0.006172,0.006172
142799,0.8887,0.1111,
142800,0.778,0.1333,0.08887
142801,0.9175,0.05185,0.03055
142802,0.6665,0.3333,
142803,0.7524,0.2322,0.01533
142804,0.737,0.1704,0.0926
142805,0.8047,0.11554,0.08
142806,0.975,0.01111,0.013885
142807,1.0,,
142808,0.9556,0.03333,0.01111
142809,0.9507,0.02469,0.02469
142810,1.0,,
142811,0.952,0.0349,0.012695
142812,0.97,0.01482,0.01482
142813,0.963,0.01852,0.01852
142814,0.9717,0.02525,0.00303
142815,0.8335,0.1666,
142816,0.8403,0.1111,0.0486
142817,0.875,0.1111,0.013885
142818,0.533,0.4556,0.01111
142819,0.5776,0.3066,0.11554
142820,0.7915,0.1648,0.04352
142821,0.808,0.11743,0.0746
142822,0.9253,0.05475,0.01984
142823,0.9946,0.002645,0.002645
142824,0.988,0.006172,0.006172
142825,0.9917,0.004116,0.004116
142826,0.9224,0.07776,
142827,0.7036,0.1482,0.1482
142828,1.0,,
142829,0.991,0.004272,0.004272
142830,0.983,0.008545,0.008545
142831,0.926,0.03705,0.03705
142832,1.0,,
142833,0.9443,0.0361,0.01944
142834,0.963,0.01852,0.01852
142835,0.963,0.01852,0.01852
142836,1.0,,
142837,1.0,,
142838,1.0,,
142839,1.0,,
142840,0.984,0.007935,0.007935
142841,1.0,,
142842,1.0,,
142843,1.0,,
142844,0.8887,0.1111,
142845,0.829,0.1111,0.05972
142846,0.852,0.0852,0.063
142847,0.8667,0.0722,0.0611
142848,0.9927,0.003584,0.003584
142849,1.0,,
142850,0.9897,0.00505,0.00505
142851,1.0,,
142852,0.9907,0.00463,0.00463
142853,0.963,0.01852,0.01852
142854,1.0,,
142855,0.8335,0.1666,
142856,0.8174,0.1323,0.0505
142857,0.972,0.01244,0.01556
142858,0.939,0.03888,0.02222
142859,1.0,,
142860,0.9443,0.05554,
142861,0.936,0.04196,0.02222
142862,0.9814,0.00926,0.00926
142863,0.9775,0.01111,0.01111
142864,1.0,,
142865,1.0,,
142866,0.972,0.013885,0.013885
142867,0.9556,0.02222,0.02222
142868,0.971,0.02444,0.004444
142869,0.887,0.0759,0.03705
142870,0.967,0.01666,0.01666
142871,0.982,0.00808,0.0101
142872,0.9814,0.00926,0.00926
142873,1.0,,
142874,0.778,0.1111,0.1111
142875,0.9365,0.05972,0.003967
142876,0.9814,0.00926,0.00926
142877,0.878,0.1222,
142878,0.88,0.0606,0.0596
142879,0.8887,0.1111,
142880,0.8457,0.1062,0.04816
142881,0.878,0.1222,
142882,0.6333,0.3445,0.02222
142883,0.6904,0.2527,0.05695
142884,0.74,0.1912,0.0689
142885,0.8647,0.0759,0.05927
142886,0.9854,0.00741,0.00741
142887,0.9556,0.02222,0.02222
142888,1.0,,
142889,1.0,,
142890,1.0,,
142891,0.9487,0.03555,0.01556
142892,0.9165,0.04166,0.04166
142893,1.0,,
142894,1.0,,
142895,0.9897,0.00505,0.00505
142896,0.8335,0.1666,
142897,0.7764,0.1611,0.0625
142898,0.8857,0.09393,0.0202
142899,0.9805,0.008606,0.01075
142900,1.0,,
142901,0.8887,0.05554,0.05554
142902,0.92,0.06,0.02
142903,0.9507,0.02425,0.02525
142904,0.9697,0.01515,0.01515
142905,0.926,0.03705,0.03705
142906,0.9517,0.04074,0.00741
142907,0.966,0.01709,0.01709
142908,0.9946,0.002645,0.002645
142909,0.9907,0.00463,0.00463
142910,0.963,0.01852,0.01852
142911,0.963,0.01852,0.01852
142912,0.9927,0.003584,0.003584
142913,0.9443,0.05554,
142914,0.9536,0.03427,0.01204
142915,0.8335,0.1666,
142916,0.5557,0.2593,0.1852
142917,0.747,0.1417,0.1111
142918,0.9507,0.02469,0.02469
142919,0.9907,0.00463,0.00463
142920,0.984,0.007935,0.007935
142921,0.9683,0.01587,0.01587
142922,0.906,0.05554,0.03888
142923,0.909,0.0704,0.02037
142924,1.0,,
142925,0.9443,0.02777,0.02777
142926,0.9443,0.02777,0.02777
142927,1.0,,
142928,0.984,0.007935,0.007935
142929,0.8887,0.05554,0.05554
142930,0.8833,0.0833,0.03333
142931,0.892,0.103,0.00505
142932,0.4778,0.2612,0.2612
142933,0.6836,0.2358,0.0807
142934,0.683,0.2056,0.1111
142935,0.8647,0.131,0.004356
142936,0.656,0.3223,0.02222
142937,0.6,0.3167,0.0833
142938,0.6777,0.1777,0.1444
142939,0.8564,0.1232,0.0202
142940,0.8647,0.0974,0.0376
142941,0.948,0.02592,0.02592
142942,0.9443,0.02777,0.02777
142943,1.0,,
142944,0.9443,0.05554,
142945,0.986,0.00702,0.00731
142946,1.0,,
142947,0.963,0.01852,0.01852
142948,1.0,,
142949,0.9937,0.003267,0.003267
142950,0.9775,0.01111,0.01111
142951,0.939,0.03888,0.02222
142952,1.0,,
142953,0.989,0.01111,
142954,0.8335,0.1666,
142955,0.817,0.1139,0.06946
142956,0.6445,0.3555,
142957,0.589,0.2666,0.1444
142958,0.817,0.1278,0.05554
142959,0.8843,0.06506,0.05078
142960,1.0,,
142961,0.963,0.01852,0.01852
142962,0.9946,0.00271,0.00271
142963,1.0,,
142964,0.9424,0.04,0.01778
142965,0.972,0.013885,0.013885
142966,0.992,0.003967,0.003967
142967,0.852,0.0741,0.0741
142968,0.8335,0.1666,
142969,0.567,0.2278,0.2056
142970,0.689,0.2222,0.08887
142971,0.968,0.01569,0.01634
142972,0.9775,0.01111,0.01111
142973,0.926,0.03705,0.03705
142974,1.0,,
142975,1.0,,
142976,1.0,,
142977,1.0,,
142978,1.0,,
142979,0.987,0.006535,0.006535
142980,0.9814,0.00926,0.00926
142981,0.963,0.02963,0.00741
142982,0.8794,0.0815,0.03888
142983,0.9556,0.02222,0.02222
142984,0.972,0.013885,0.013885
142985,0.92,0.05112,0.02888
142986,0.878,0.1222,
142987,0.782,0.1111,0.1067
142988,0.9683,0.01587,0.01587
142989,1.0,,
142990,1.0,,
142991,0.911,0.04443,0.04443
142992,0.9556,0.02222,0.02222
142993,0.972,0.013885,0.013885
142994,0.97,0.01482,0.01482
142995,0.8667,0.1333,
142996,0.9077,0.05396,0.0381
142997,0.941,0.05185,0.00741
142998,0.9546,0.02222,0.02315
142999,0.9185,0.05185,0.02963
143000,0.98,0.0101,0.0101
143001,0.967,0.03333,
143002,0.7334,0.1555,0.1111
143003,0.594,0.2389,0.1666
143004,0.5,0.4888,0.01111
143005,0.3,0.3333,0.3667
143006,0.65,0.2333,0.11664
143007,0.915,0.05078,0.03412
143008,0.9204,0.03967,0.03967
143009,1.0,,
143010,0.972,0.013885,0.013885
143011,0.979,0.010414,0.010414
143012,0.9536,0.0315,0.01482
143013,0.9443,0.02777,0.02777
143014,0.962,0.02539,0.012695
143015,0.963,0.01852,0.01852
143016,0.9224,0.07776,
143017,0.8647,0.0741,0.0611
143018,0.8335,0.1666,
143019,0.4705,0.2742,0.2556
143020,0.8955,0.0933,0.01111
143021,0.875,0.0722,0.05276
143022,0.9897,0.00505,0.00505
143023,0.8335,0.0833,0.0833
143024,0.9067,0.0867,0.006668
143025,0.8613,0.0833,0.05554
143026,0.9487,0.04443,0.006943
143027,0.9707,0.01462,0.01462
143028,1.0,,
143029,1.0,,
143030,0.993,0.003471,0.003471
143031,0.915,0.0605,0.02469
143032,0.944,0.0381,0.01825
143033,0.8613,0.07776,0.0611
143034,0.987,0.006668,0.006668
143035,0.9443,0.02777,0.02777
143036,0.9443,0.02777,0.02777
143037,0.98,0.0101,0.0101
143038,1.0,,
143039,1.0,,
143040,0.9775,0.01111,0.01111
143041,0.8887,0.05554,0.05554
143042,0.95,0.0385,0.01111
143043,0.8833,0.06665,0.05
143044,0.914,0.0603,0.02539
143045,0.8887,0.05554,0.05554
143046,1.0,,
143047,0.926,0.03705,0.03705
143048,1.0,,
143049,0.9556,0.03333,0.01111
143050,0.963,0.01852,0.01852
143051,1.0,,
143052,0.9775,0.01111,0.01111
143053,0.9697,0.01515,0.01515
