T,C,D,L
138330,0.9814,0.01852,
138331,0.9966,0.003471,
138332,1.0,,
138333,0.984,0.01587,
138334,0.993,0.006943,
138335,1.0,,
138336,1.0,,
138337,0.8887,0.1111,
138338,0.9595,0.04074,
138339,0.999,0.001207,
138340,1.0,,
138341,0.9946,0.005207,
138342,1.0,,
138343,1.0,,
138344,1.0,,
138345,1.0,,
138346,1.0,,
138347,0.9907,0.00926,
138348,0.998,0.001984,
138349,0.9937,0.006172,
138350,0.972,0.02777,
138351,1.0,,
138352,0.9814,0.01852,
138353,1.0,,
138354,0.9443,0.05554,
138355,1.0,,
138356,0.9927,0.00741,
138357,0.9814,0.01852,
138358,0.972,0.02777,
138359,0.992,0.007935,
138360,0.9897,0.0101,
138361,0.9834,0.01666,
138362,0.9927,0.007248,
138363,0.984,0.01587,
138364,1.0,,
138365,0.998,0.001792,
138366,1.0,,
138367,1.0,,
138368,0.967,0.03333,
138369,0.9683,0.03174,
138370,0.9863,0.013885,
138371,0.8887,0.1111,
138372,0.8887,0.1111,
138373,0.985,0.01495,
138374,0.997,0.00285,
138375,0.9976,0.002316,
138376,1.0,,
138377,0.9443,0.05554,
138378,0.911,0.08887,
138379,0.9824,0.01778,
138380,1.0,,
138381,0.996,0.003967,
138382,0.965,0.0349,
138383,0.9873,0.01282,
138384,0.9976,0.002645,
138385,1.0,,
138386,0.9814,0.01852,
138387,0.963,0.03705,
138388,0.999,0.001048,
138389,0.9937,0.006535,
138390,0.993,0.006943,
138391,0.979,0.02083,
138392,0.9644,0.03555,
138393,1.0,,
138394,0.9907,0.00926,
138395,0.995,0.00505,
138396,0.9976,0.002645,
138397,1.0,,
138398,0.9937,0.006535,
138399,1.0,,
138400,0.9976,0.002222,
138401,0.9907,0.00926,
138402,1.0,,
138403,0.9585,0.04166,
138404,1.0,,
138405,0.9814,0.01852,
138406,0.9775,0.02222,
138407,0.972,0.02777,
138408,0.963,0.03705,
138409,0.9873,0.01282,
138410,1.0,,
138411,0.9863,0.013885,
138412,1.0,,
138413,0.972,0.02777,
138414,0.9956,0.004272,
138415,1.0,,
138416,1.0,,
138417,1.0,,
138418,0.9443,0.05554,
138419,0.972,0.02777,
138420,1.0,,
138421,1.0,,
138422,0.972,0.02777,
138423,1.0,,
138424,0.9907,0.00926,
138425,0.963,0.03705,
138426,1.0,,
138427,0.963,0.03705,
138428,0.9443,0.05554,
138429,1.0,,
138430,0.8667,0.1333,
138431,0.874,0.126,
138432,0.9976,0.002222,
138433,1.0,,
138434,1.0,,
138435,1.0,,
138436,1.0,,
138437,0.967,0.03333,
138438,0.9863,0.013885,
138439,0.985,0.01515,
138440,0.9897,0.0101,
138441,0.992,0.007935,
138442,0.9927,0.00741,
138443,1.0,,
138444,0.961,0.03888,
138445,0.967,0.03333,
138446,0.979,0.02083,
138447,0.9653,0.03473,
138448,0.984,0.01587,
138449,0.972,0.02777,
138450,0.9985,0.001587,
138451,0.989,0.01111,
138452,0.9863,0.013885,
138453,1.0,,
138454,0.997,0.003086,
138455,1.0,,
138456,1.0,,
138457,0.9624,0.03778,
138458,0.972,0.02777,
138459,0.995,0.00505,
138460,0.9907,0.00926,
138461,0.9814,0.01852,
138462,1.0,,
138463,1.0,,
138464,0.9443,0.05554,
138465,0.9937,0.006535,
138466,0.9863,0.013885,
138467,0.989,0.01111,
138468,0.991,0.00877,
138469,0.9814,0.01852,
138470,1.0,,
138471,1.0,,
138472,0.988,0.012344,
138473,0.9863,0.013885,
138474,0.8833,0.11664,
138475,0.9897,0.0101,
138476,0.996,0.003704,
138477,0.9976,0.002415,
138478,0.992,0.007935,
138479,1.0,,
138480,1.0,,
138481,0.9443,0.05554,
138482,0.9604,0.03967,
138483,1.0,,
138484,0.9917,0.00833,
138485,1.0,,
138486,0.997,0.003086,
138487,0.9775,0.02222,
138488,0.9937,0.00641,
138489,1.0,,
138490,1.0,,
138491,1.0,,
138492,0.9976,0.002415,
138493,0.8887,0.1111,
138494,0.844,0.1555,
138495,0.878,0.1222,
138496,0.9443,0.05554,
138497,0.9976,0.002222,
138498,0.9917,0.00833,
138499,0.939,0.06046,0.0004444
138500,0.9907,0.00918,
138501,1.0,,
138502,0.9814,0.01852,
138503,0.992,0.007935,
138504,0.878,0.1222,
138505,0.8076,0.1926,
138506,0.884,0.1163,
138507,0.9287,0.06757,0.003704
138508,0.9463,0.05252,0.00101
138509,0.926,0.0704,0.003704
138510,0.9224,0.07776,
138511,0.9487,0.05112,
138512,0.8887,0.1111,
138513,0.9,0.1,
138514,0.8887,0.1111,
138515,0.878,0.1222,
138516,0.9834,0.01666,
138517,0.963,0.03705,
138518,0.8887,0.1111,
138519,0.911,0.08887,
138520,0.972,0.02777,
138521,0.991,0.00896,
138522,0.967,0.03333,
138523,0.9844,0.01538,
138524,0.9224,0.07776,
138525,0.926,0.0741,
138526,0.9165,0.0833,
138527,1.0,,
138528,0.9956,0.004272,
138529,0.963,0.03705,
138530,0.9863,0.013885,
138531,1.0,,
138532,1.0,,
138533,0.984,0.01587,
138534,0.992,0.007935,
138535,0.9917,0.00833,
138536,0.9585,0.04166,
138537,1.0,,
138538,0.9863,0.013885,
138539,0.9443,0.05554,
138540,0.9443,0.05554,
138541,0.961,0.03888,
138542,0.938,0.0619,
138543,0.9893,0.01058,
138544,1.0,,
138545,1.0,,
138546,0.9897,0.0101,
138547,1.0,,
138548,0.993,0.006943,
138549,0.972,0.02777,
138550,1.0,,
138551,0.9863,0.013885,
138552,1.0,,
138553,0.9907,0.00926,
138554,0.9946,0.005554,
138555,0.9966,0.003267,
138556,1.0,,
138557,0.972,0.02777,
138558,1.0,,
138559,0.967,0.03333,
138560,0.9985,0.001389,
138561,1.0,,
138562,1.0,,
138563,1.0,,
138564,0.989,0.01111,
138565,0.9834,0.01666,
138566,1.0,,
138567,0.9937,0.006535,
138568,0.9443,0.05,0.005554
138569,0.9775,0.02222,
138570,0.9,0.07776,0.02222
138571,0.8335,0.1555,0.01111
138572,0.9814,0.01852,
138573,0.9775,0.01482,0.00741
138574,0.9443,0.05554,
138575,0.963,0.03705,
138576,1.0,,
138577,0.991,0.006668,0.002222
138578,0.967,0.03333,
138579,0.972,0.02777,
138580,0.9907,0.0094,
138581,0.9556,0.04443,
138582,0.9443,0.04443,0.01111
138583,0.8335,0.1666,
138584,0.859,0.12006,0.02094
138585,0.9893,0.01013,0.0006537
138586,0.996,0.003967,
138587,0.998,0.001852,
138588,1.0,,
138589,0.969,0.03055,
138590,0.937,0.05927,0.003704
138591,0.996,0.003782,
138592,0.9814,0.01852,
138593,0.941,0.04443,0.01482
138594,0.963,0.03705,
138595,0.9976,0.002525,
138596,0.9956,0.00463,
138597,0.9443,0.05,0.005554
138598,0.992,0.007935,
138599,0.9946,0.005554,
138600,0.9863,0.013885,
138601,0.991,0.008545,
138602,1.0,,
138603,0.8335,0.1555,0.01111
138604,0.6777,0.2888,0.03333
138605,0.8687,0.12274,0.00858
138606,0.958,0.04224,
138607,1.0,,
138608,0.8887,0.1,0.01111
138609,0.988,0.01111,0.0013075
138610,0.9873,0.012695,
138611,1.0,,
138612,1.0,,
138613,0.8887,0.1,0.01111
138614,0.811,0.1444,0.04443
138615,0.935,0.05554,0.00952
138616,0.9883,0.010414,0.001389
138617,1.0,,
138618,0.9937,0.006172,
138619,0.9927,0.00494,0.00247
138620,0.9443,0.05,0.005554
138621,1.0,,
138622,1.0,,
138623,1.0,,
138624,1.0,,
138625,1.0,,
138626,0.9814,0.01852,
138627,1.0,,
138628,1.0,,
138629,0.972,0.02222,0.005554
138630,0.992,0.007935,
138631,0.8887,0.1,0.01111
138632,0.8916,0.0963,0.012344
138633,0.938,0.06223,
138634,0.996,0.003876,
138635,0.9443,0.05554,
138636,0.8613,0.1333,0.005554
138637,1.0,,
138638,0.9863,0.013885,
138639,0.9517,0.04443,0.003704
138640,0.963,0.03705,
138641,0.997,0.003086,
138642,0.9897,0.0101,
138643,0.9897,0.0101,
138644,1.0,,
138645,0.8887,0.1055,0.005554
138646,1.0,,
138647,0.9937,0.006172,
138648,1.0,,
138649,1.0,,
138650,1.0,,
138651,0.939,0.03333,0.02777
138652,0.9897,0.0101,
138653,0.9946,0.004234,0.001059
138654,0.9976,0.002415,
138655,0.9443,0.04443,0.01111
138656,0.8667,0.1278,0.005554
138657,0.9897,0.010414,
138658,0.9946,0.003704,0.001852
138659,1.0,,
138660,0.97,0.02963,
138661,0.9775,0.01482,0.00741
138662,0.8887,0.1,0.01111
138663,0.9556,0.03778,0.006668
138664,0.986,0.01212,0.00202
138665,1.0,,
138666,0.9976,0.001533,0.0007663
138667,1.0,,
138668,1.0,,
138669,0.9985,0.001543,
138670,1.0,,
138671,0.9976,0.002525,
138672,0.9556,0.025,0.01944
138673,0.9775,0.01482,0.00741
138674,0.9995,0.0006943,
138675,0.993,0.006943,
138676,0.9956,0.00196,0.002287
138677,0.9995,0.0004444,
138678,0.9976,0.002222,
138679,0.9443,0.03333,0.02222
138680,0.98,0.01778,0.002222
138681,0.973,0.02698,
138682,0.9595,0.02963,0.01111
138683,0.9863,0.013885,
138684,1.0,,
138685,0.993,0.006943,
138686,1.0,,
138687,1.0,,
138688,0.99,0.006348,0.003174
138689,0.997,0.003086,
138690,0.9985,0.001587,
138691,0.989,0.01111,
138692,0.9424,0.0404,0.01717
138693,0.722,0.2444,0.03333
138694,0.694,0.2317,0.0746
138695,0.7734,0.1511,0.07556
138696,0.9805,0.014145,0.005554
138697,0.9966,0.003471,
138698,0.972,0.01666,0.01111
138699,0.9746,0.0237,0.001481
138700,0.9624,0.03555,0.002222
138701,0.8833,0.06665,0.05
138702,1.0,,
138703,1.0,,
138704,0.9814,0.01482,0.003704
138705,0.989,0.01111,
138706,0.97,0.02963,
138707,1.0,,
138708,1.0,,
138709,0.8335,0.1444,0.02222
138710,0.927,0.0704,0.002962
138711,0.9453,0.0489,0.005924
138712,0.947,0.04443,0.00889
138713,0.989,0.00741,0.003704
138714,0.972,0.02222,0.005554
138715,0.9683,0.03174,
138716,0.967,0.03333,
138717,0.9917,0.005554,0.002777
138718,0.989,0.01111,
138719,1.0,,
138720,0.994,0.00404,0.00202
138721,1.0,,
138722,0.8335,0.1555,0.01111
138723,0.711,0.2167,0.0722
138724,0.943,0.04593,0.01111
138725,0.937,0.05927,0.003704
138726,0.9087,0.06665,0.02444
138727,0.8833,0.08887,0.02777
138728,0.988,0.01242,
138729,0.976,0.01666,0.00741
138730,0.966,0.03015,0.003967
138731,0.983,0.01056,0.006668
138732,0.99,0.00833,0.001389
138733,0.939,0.02777,0.03333
138734,0.925,0.0472,0.02777
138735,0.9556,0.03111,0.013336
138736,0.989,0.00889,0.002222
138737,1.0,,
138738,1.0,,
138739,0.9805,0.01111,0.008644
138740,0.981,0.01428,0.00476
138741,0.954,0.03015,0.01587
138742,0.988,0.010254,0.001709
138743,0.9443,0.02222,0.03333
138744,0.96,0.03333,0.006668
138745,0.8887,0.1111,
138746,0.9,0.0926,0.00741
138747,0.967,0.02222,0.01111
138748,0.9976,0.002645,
138749,0.9814,0.01852,
138750,0.9863,0.013885,
138751,0.972,0.02222,0.005554
138752,0.998,0.0013075,0.0006537
138753,0.9976,0.002415,
138754,0.9976,0.002222,
138755,0.9937,0.00435,0.001932
138756,1.0,,
138757,1.0,,
138758,0.9844,0.005554,0.010185
138759,1.0,,
138760,1.0,,
138761,0.984,0.012695,0.003174
138762,0.9863,0.01111,0.00247
138763,0.9585,0.04166,
138764,1.0,,
138765,1.0,,
138766,0.9946,0.005554,
138767,0.963,0.03705,
138768,0.9443,0.04816,0.00741
138769,1.0,,
138770,0.9814,0.01482,0.003704
138771,1.0,,
138772,0.9927,0.005375,0.002151
138773,1.0,,
138774,0.972,0.02222,0.005554
138775,0.947,0.04333,0.01
138776,0.778,0.1777,0.04443
138777,0.819,0.1458,0.0353
138778,0.8296,0.126,0.04443
138779,0.844,0.1333,0.02222
138780,0.763,0.1815,0.05554
138781,0.7314,0.1888,0.07965
138782,0.985,0.014946,
138783,0.9854,0.005554,0.00889
138784,0.933,0.03333,0.03333
138785,0.971,0.01556,0.013336
138786,1.0,,
138787,0.9946,,0.00523
138788,0.9937,0.005333,0.000889
138789,0.9946,0.005554,
138790,0.985,0.01319,0.002083
138791,0.987,0.01111,0.00202
138792,0.989,0.01111,
138793,0.9277,0.06665,0.005554
138794,0.993,0.005375,0.001433
138795,0.9224,0.04443,0.03333
138796,0.9644,0.03333,0.002222
138797,0.8335,0.1222,0.04443
138798,0.7334,0.1666,0.1
138799,0.844,0.1371,0.01852
138800,0.992,0.007935,
138801,1.0,,
138802,0.9224,0.05554,0.02222
138803,0.811,0.1111,0.07776
138804,0.8555,0.0722,0.0722
138805,0.9683,0.02916,0.002777
138806,0.9834,0.01666,
138807,0.994,0.004677,0.001169
138808,0.9814,0.01852,
138809,0.993,0.006943,
138810,0.998,0.001134,0.0006804
138811,0.984,0.01587,
138812,0.9824,0.01637,0.001169
138813,0.9966,0.002777,0.0006943
138814,1.0,,
138815,0.9907,0.00926,
138816,0.9224,0.06665,0.01111
138817,0.7,0.2444,0.05554
138818,0.689,0.1704,0.1407
138819,0.8896,0.0823,0.02798
138820,0.906,0.0611,0.03333
138821,0.8223,0.1111,0.06665
138822,0.946,0.02963,0.02469
138823,0.967,0.02222,0.01111
138824,0.9355,0.05334,0.01111
138825,0.9556,0.01666,0.02777
138826,1.0,,
138827,0.9946,0.005554,
138828,0.9766,0.02112,0.002222
138829,1.0,,
138830,0.9927,0.006172,0.001235
138831,0.996,0.003704,
138832,0.9463,0.04443,0.00926
138833,0.9595,0.03705,0.003704
138834,0.939,0.03333,0.02777
138835,1.0,,
138836,0.972,0.02777,
138837,1.0,,
138838,0.982,0.01794,
138839,0.8584,0.08057,0.0611
138840,0.92,0.04666,0.03333
138841,0.9556,0.02963,0.01482
138842,1.0,,
138843,0.8887,0.1,0.01111
138844,0.9097,0.073,0.01746
138845,0.9805,0.01147,0.00825
138846,0.947,0.03333,0.02
138847,1.0,,
138848,0.9443,0.04443,0.01111
138849,0.886,0.06665,0.0472
138850,0.971,0.01444,0.01444
138851,0.9873,0.010315,0.00238
138852,1.0,,
138853,0.9775,0.01729,0.00494
138854,0.9927,0.00741,
138855,1.0,,
138856,0.982,0.015274,0.002777
138857,0.992,0.003864,0.003864
138858,0.989,0.00889,0.002222
138859,0.9756,0.01111,0.013336
138860,0.987,0.009094,0.00404
138861,0.992,0.007935,
138862,1.0,,
138863,0.9854,0.01482,
138864,1.0,,
138865,1.0,,
138866,1.0,,
138867,0.992,,0.007935
138868,0.9614,0.0313,0.007072
138869,0.9653,0.01805,0.01666
138870,0.9893,0.00648,0.004166
138871,0.99,0.00952,
138872,0.9907,0.00926,
138873,1.0,,
138874,0.9956,0.00463,
138875,0.988,0.00988,0.00247
138876,0.992,0.00784,
138877,0.8887,0.07776,0.03333
138878,0.817,0.1555,0.02777
138879,0.9595,0.04074,
138880,0.98,0.00784,0.01242
138881,0.9443,,0.05554
138882,0.9863,0.013885,
138883,0.99,0.006348,0.003174
138884,0.9873,0.005554,0.007072
138885,0.9917,0.005554,0.002777
138886,1.0,,
138887,1.0,,
138888,0.99,0.006348,0.003174
138889,0.993,0.00578,0.000889
138890,0.8887,0.1,0.01111
138891,0.8296,0.1333,0.03705
138892,0.9424,0.02425,0.03333
138893,0.9824,0.00889,0.00889
138894,0.9443,0.03888,0.01666
138895,0.9595,0.04074,
138896,0.989,0.00741,0.003704
138897,0.997,0.002777,
138898,0.9966,0.003471,
138899,0.933,0.06665,
138900,0.9756,0.02292,0.001389
138901,0.9185,0.06665,0.01482
138902,1.0,,
138903,0.9937,0.006172,
138904,0.9634,0.02856,0.007935
138905,0.789,0.1111,0.1
138906,0.7554,0.1444,0.1
138907,0.783,0.1555,0.0611
138908,0.933,0.06665,
138909,0.997,0.002924,
138910,0.9736,0.0236,0.002777
138911,0.96,0.04,
138912,0.9297,0.05185,0.01852
138913,0.9556,0.02888,0.01556
138914,0.95,0.0376,0.01196
138915,0.9766,0.01805,0.005554
138916,0.9956,0.00463,
138917,0.984,0.01605,
138918,0.989,0.01111,
138919,1.0,,
138920,0.9956,0.00463,
138921,1.0,,
138922,1.0,,
138923,0.995,0.00505,
138924,1.0,,
138925,0.9224,0.06665,0.01111
138926,0.976,0.01904,0.00476
138927,0.988,0.012344,
138928,1.0,,
138929,0.972,0.01666,0.01111
138930,0.993,0.003704,0.002962
138931,0.9697,0.01904,0.01111
138932,1.0,,
138933,0.9766,0.01111,0.01222
138934,0.9844,0.01438,0.0013075
138935,0.9937,0.003952,0.00247
138936,0.9946,0.005554,
138937,0.984,0.01587,
138938,0.8667,0.08887,0.04443
138939,0.844,0.06665,0.08887
138940,0.931,0.05112,0.01778
138941,0.987,0.007637,0.005554
138942,0.961,0.02777,0.01111
138943,0.992,0.00711,0.000889
138944,0.941,0.04443,0.01482
138945,0.8887,0.04443,0.06665
138946,0.9897,0.006943,0.003471
138947,0.9443,,0.05554
138948,0.9863,0.006943,0.006943
138949,0.9873,0.00963,0.002962
138950,0.997,0.003086,
138951,0.9863,0.013885,
138952,0.9863,0.012344,0.001235
138953,0.948,0.05185,
138954,0.976,0.01296,0.01111
138955,0.989,0.00926,0.001852
138956,1.0,,
138957,1.0,,
138958,0.8887,0.08887,0.02222
138959,0.903,0.0472,0.05
138960,0.9956,0.003704,0.0007405
138961,0.8887,0.06665,0.04443
138962,0.844,0.1055,0.05
138963,1.0,,
138964,1.0,,
138965,0.9907,0.00926,
138966,1.0,,
138967,0.9976,0.002222,
138968,0.9937,0.002222,0.00389
138969,1.0,,
138970,0.987,0.013336,
138971,1.0,,
138972,0.993,0.004677,0.002338
138973,1.0,,
138974,0.9707,0.02222,0.006943
138975,0.995,0.002592,0.002222
138976,1.0,,
138977,0.9775,0.01482,0.00741
138978,0.972,0.01111,0.01666
138979,1.0,,
138980,0.9688,0.03111,
138981,1.0,,
138982,0.9795,0.01746,0.003174
138983,0.998,0.001389,0.0006943
138984,1.0,,
138985,1.0,,
138986,1.0,,
138987,1.0,,
138988,0.9443,0.05554,
138989,0.9966,0.001814,0.001587
138990,0.9746,0.02539,
138991,0.9946,0.003704,0.001852
138992,0.9556,0.04443,
138993,0.963,0.02222,0.01482
138994,0.997,0.003086,
138995,0.9526,0.04443,0.002777
138996,0.9814,0.01482,0.003704
138997,1.0,,
138998,0.9443,0.05,0.005554
138999,0.989,0.01111,
139000,0.983,0.01358,0.003704
139001,0.995,0.00505,
139002,1.0,,
139003,0.968,0.0321,
139004,0.9644,0.02667,0.00889
139005,1.0,,
139006,0.972,0.02222,0.005554
139007,0.722,0.2666,0.01111
139008,0.7935,0.1903,0.01642
139009,0.8677,0.1065,0.02592
139010,0.9644,0.02963,0.006172
139011,0.8887,0.1,0.01111
139012,0.7554,0.169,0.07556
139013,0.789,0.1833,0.02777
139014,0.9663,0.02808,0.005848
139015,0.986,0.012695,0.001587
139016,0.9976,0.002645,
139017,0.9795,0.02037,
139018,0.9775,0.02222,
139019,0.9976,0.002222,
139020,0.9937,0.006348,
139021,0.992,0.007935,
139022,1.0,,
139023,1.0,,
139024,0.9873,0.01282,
139025,0.8667,0.1333,
139026,0.897,0.09393,0.009094
139027,0.904,0.0963,
139028,0.974,0.02393,0.001709
139029,0.9907,0.00926,
139030,0.9985,0.001634,
139031,0.991,0.008545,
139032,0.996,0.003704,
139033,0.997,0.002777,
139034,0.963,0.03705,
139035,0.933,0.05554,0.01111
139036,0.997,0.003065,
139037,0.984,0.01587,
139038,0.9775,0.02222,
139039,0.989,0.01111,
139040,1.0,,
139041,1.0,,
139042,0.9863,0.013885,
139043,0.9443,0.02777,0.02777
139044,0.925,0.075,
139045,0.9746,0.02533,
139046,0.989,0.00926,0.001852
139047,1.0,,
139048,0.994,0.005848,
139049,0.9707,0.02916,
139050,0.9863,0.013885,
139051,1.0,,
139052,1.0,,
139053,1.0,,
139054,0.8887,0.1,0.01111
139055,0.947,0.05334,
139056,0.991,0.00877,
139057,0.979,0.02083,
139058,1.0,,
139059,0.9443,0.05554,
139060,0.972,,0.02777
139061,0.992,0.007935,
139062,0.9907,0.00926,
139063,0.9937,0.006172,
139064,0.9556,0.04443,
139065,0.9746,0.01746,0.007935
139066,0.9927,0.00741,
139067,0.998,0.001984,
139068,0.9775,0.02222,
139069,0.933,0.06665,
139070,0.9927,0.00741,
139071,0.8887,0.1111,
139072,0.9946,0.005333,
139073,0.9165,0.06665,0.01666
139074,0.993,0.006943,
139075,0.9927,0.007248,
139076,0.971,0.02888,
139077,0.993,0.003471,0.003471
139078,0.997,0.00271,
139079,0.993,0.005554,0.001111
139080,0.972,0.02777,
139081,0.9946,0.005554,
139082,0.9814,0.01852,
139083,0.9897,0.0101,
139084,0.9863,0.013885,
139085,1.0,,
139086,0.992,0.007935,
139087,0.9976,0.002316,
139088,1.0,,
139089,0.9775,0.02222,
139090,0.997,0.003086,
139091,0.9775,0.02222,
139092,0.969,0.03055,
139093,0.9443,0.0489,0.006668
139094,0.967,0.03333,
139095,0.972,0.025,0.002777
139096,0.9966,0.002083,0.001389
139097,1.0,,
139098,0.9937,0.006172,
139099,0.8335,0.1666,
139100,0.8374,0.1333,0.02916
139101,0.913,0.0839,0.003086
139102,0.9536,0.04648,
139103,0.992,0.007935,
139104,0.911,0.06665,0.02222
139105,0.9946,0.005554,
139106,0.9224,0.05554,0.02222
139107,0.9297,0.05927,0.01111
139108,0.8667,0.1333,
139109,0.8276,0.1722,
139110,0.992,0.00731,0.0002923
139111,1.0,,
139112,0.998,0.002136,
139113,1.0,,
139114,0.8335,0.1666,
139115,0.8667,0.1222,0.01111
139116,0.9365,0.0634,
139117,0.974,0.0216,0.004322
139118,0.937,0.05927,0.003704
139119,0.992,0.006668,0.001333
139120,1.0,,
139121,1.0,,
139122,0.9907,0.005554,0.003704
139123,1.0,,
139124,0.9937,0.006172,
139125,0.99,0.0098,
139126,0.9863,0.013885,
139127,0.9897,0.0101,
139128,0.963,0.03705,
139129,0.9883,0.0119,
139130,1.0,,
139131,0.9443,0.03333,0.02222
139132,0.9956,0.004505,
139133,1.0,,
139134,0.984,0.01587,
139135,1.0,,
139136,1.0,,
139137,0.9556,0.04443,
139138,0.9863,0.00926,0.00463
139139,0.989,0.01111,
139140,0.9897,0.0101,
139141,0.992,0.007935,
139142,1.0,,
139143,0.9834,0.01666,
139144,1.0,,
139145,0.998,0.001736,0.0003471
139146,0.989,0.01111,
139147,0.9956,0.004272,
139148,0.9946,0.005554,
139149,0.8335,0.1666,
139150,0.8706,0.1293,
139151,0.9,0.1,
139152,0.9624,0.03543,0.002083
139153,0.987,0.01307,
139154,1.0,,
139155,0.974,0.02222,0.003704
139156,0.8335,0.1666,
139157,0.9443,0.04794,0.007603
139158,0.989,0.01111,
139159,0.993,0.006943,
139160,0.9775,0.02222,
139161,0.9897,0.0101,
139162,0.9976,0.001852,0.0003703
139163,1.0,,
139164,0.998,0.002136,
139165,1.0,,
139166,0.8335,0.1666,
139167,0.9946,0.005554,
139168,0.972,0.02777,
139169,0.9443,0.05554,
139170,0.981,0.01704,0.002222
139171,0.992,0.007935,
139172,1.0,,
139173,1.0,,
139174,0.9736,0.02525,0.00101
139175,1.0,,
139176,1.0,,
139177,0.9907,0.00926,
139178,0.97,0.02963,
139179,0.9956,0.003864,0.000483
139180,0.9487,0.05112,
139181,0.9556,0.04443,
139182,0.9937,0.006348,
139183,0.98,0.0202,
139184,0.9443,0.02222,0.03333
139185,0.974,0.0236,0.002083
139186,0.98,0.0202,
139187,1.0,,
139188,0.9775,0.02222,
139189,0.989,0.01111,
139190,0.9937,0.006348,
139191,0.997,0.002777,
139192,0.991,0.008545,
139193,0.986,0.0119,0.00238
139194,1.0,,
139195,0.9937,0.006172,
139196,0.9443,0.05554,
139197,0.844,0.1555,
139198,0.927,0.073,
139199,0.9907,0.00926,
139200,0.984,0.01587,
139201,0.992,0.007935,
139202,1.0,,
139203,0.976,0.0238,
139204,1.0,,
139205,0.996,0.003704,
139206,0.9683,0.03174,
139207,0.985,0.01515,
139208,1.0,,
139209,0.9443,0.05554,
139210,0.9775,0.02222,
139211,0.997,0.002867,
139212,0.992,0.007935,
139213,0.9985,0.001634,
139214,1.0,,
139215,0.967,0.03333,
139216,1.0,,
139217,0.9863,0.013885,
139218,1.0,,
139219,0.963,0.03705,
139220,0.9927,0.007248,
139221,1.0,,
139222,0.989,0.01111,
139223,0.9814,0.01852,
139224,0.9814,0.01852,
139225,0.9795,0.01746,0.003174
139226,0.9897,0.010414,
139227,0.925,0.075,
139228,0.9824,0.01736,
139229,0.9863,0.013885,
139230,0.778,0.2222,
139231,0.927,0.07135,0.001792
139232,0.9224,0.0722,0.005554
139233,0.9443,0.05554,
139234,0.9937,0.006172,
139235,1.0,,
139236,0.9766,0.02222,0.001235
139237,0.8887,0.1111,
139238,0.984,0.013336,0.002962
139239,0.967,0.03333,
139240,0.991,0.008545,
139241,0.972,0.02777,
139242,1.0,,
139243,0.96,0.04,
139244,0.8887,0.0611,0.05
139245,0.9966,0.003334,
139246,0.9985,0.001634,
139247,1.0,,
139248,1.0,,
139249,0.984,0.01587,
139250,0.992,0.007935,
139251,0.9443,0.05554,
139252,0.9443,0.05554,
139253,1.0,,
139254,0.9814,0.01852,
139255,0.9937,0.006172,
139256,0.995,0.00505,
139257,0.99,0.0098,
139258,1.0,,
139259,0.9814,0.01852,
139260,0.983,0.01709,
139261,0.997,0.002777,
139262,0.9927,0.00741,
139263,0.9775,0.02222,
139264,0.953,0.04443,0.002222
139265,0.9985,0.001481,
139266,0.8887,0.1111,
139267,0.9297,0.0704,
139268,0.9834,0.01666,
139269,1.0,,
139270,0.998,0.001763,
139271,0.975,0.02469,
139272,1.0,,
139273,0.996,0.004116,
139274,0.989,0.01111,
139275,0.9946,0.00463,0.000926
139276,0.9956,0.00463,
139277,0.9863,0.013885,
139278,1.0,,
139279,1.0,,
139280,0.9907,0.00926,
139281,1.0,,
139282,0.778,0.2222,
139283,0.7964,0.1593,0.04443
139284,0.896,0.0978,0.00611
139285,0.864,0.1222,0.013885
139286,0.9365,0.0611,0.002316
139287,0.589,0.4111,
139288,0.6,0.3333,0.06665
139289,0.8525,0.1333,0.013885
139290,0.763,0.1815,0.05554
139291,0.5444,0.3555,0.1
139292,0.8135,0.1538,0.0329
139293,0.925,0.0625,0.0125
139294,0.926,0.0648,0.00926
139295,0.8853,0.1074,0.00741
139296,0.963,0.02777,0.00926
139297,0.9956,0.004272,
139298,1.0,,
139299,1.0,,
139300,0.972,0.02777,
139301,1.0,,
139302,1.0,,
139303,0.9814,0.01852,
139304,0.9956,0.004272,
139305,0.9443,0.05554,
139306,0.947,0.0531,
139307,0.995,0.00483,
139308,1.0,,
139309,0.958,0.04224,
139310,0.972,0.02777,
139311,0.9907,0.00926,
139312,1.0,,
139313,0.9775,0.01852,0.003704
139314,0.98,0.0202,
139315,0.9956,0.00463,
139316,0.9585,0.04166,
139317,0.9775,0.02222,
139318,0.9863,0.013885,
139319,0.9443,0.05554,
139320,1.0,,
139321,0.8887,0.07776,0.03333
139322,0.8555,0.1278,0.01666
139323,0.95,0.0472,0.002777
139324,0.9844,0.01556,
139325,0.9863,0.013885,
139326,0.8887,0.05554,0.05554
139327,0.8926,0.1074,
139328,0.972,0.02777,
139329,0.9814,0.01852,
139330,1.0,,
139331,0.997,0.002924,
139332,0.8887,0.1111,
139333,0.903,0.0972,
139334,0.9883,0.00952,0.001984
139335,0.9814,0.01852,
139336,0.9834,0.01666,
139337,0.994,0.005848,
139338,0.989,0.01111,
139339,0.963,0.03705,
139340,0.9917,0.00606,0.00202
139341,0.979,0.02083,
139342,0.9956,0.00463,
139343,0.972,0.02777,
