T,C,D,L
869,0.08887,,0.911
870,0.0926,0.04074,0.8667
871,0.0375,0.01285,0.9497
872,0.02063,0.007935,0.971
873,0.02222,0.01111,0.967
874,0.0432,0.01976,0.937
875,0.1296,0.05927,0.811
876,0.02777,0.013885,0.9585
877,0.07776,0.01111,0.911
878,0.08887,0.03888,0.872
879,0.01976,0.01111,0.969
880,0.03555,0.01778,0.947
881,0.013336,0.006668,0.98
882,0.0704,0.02592,0.904
883,0.0722,0.05,0.878
884,0.001433,0.001433,0.997
885,0.03888,0.01598,0.9453
886,0.0704,0.02716,0.9023
887,0.03705,0.0213,0.942
888,0.006565,0.00404,0.9893
889,0.001709,0.001709,0.9966
890,0.02063,0.01428,0.965
891,0.1222,0.03333,0.844
892,0.2333,0.04443,0.722
893,0.09906,0.04202,0.859
894,0.06665,0.03888,0.8945
895,0.0944,0.03333,0.872
896,0.005554,0.005325,0.9893
897,0.01778,0.01778,0.9644
898,0.02222,0.01666,0.961
899,0.03845,0.01495,0.947
900,0.01852,0.01358,0.968
901,0.05725,0.01367,0.929
902,0.0358,0.01852,0.946
903,0.04443,0.01852,0.937
904,0.0394,0.01465,0.946
905,0.1074,0.063,0.8296
906,,0.00202,0.998
907,0.01666,0.00972,0.9736
908,0.002563,0.001495,0.996
909,0.08887,0.05554,0.8555
910,0.004116,0.002058,0.9937
911,0.03693,0.013725,0.949
912,0.08887,0.0611,0.85
913,0.2778,0.01111,0.711
914,0.2167,0.1444,0.6387
915,0.06464,0.0293,0.9062
916,0.0611,0.02222,0.9165
917,0.03055,0.02222,0.9473
918,0.01111,,0.989
919,0.005733,0.003225,0.991
920,0.03705,0.013885,0.949
921,0.05554,0.04166,0.903
922,0.0424,0.02428,0.933
923,0.0293,0.03738,0.933
924,0.03333,0.05,0.9165
925,0.03595,0.0353,0.9287
926,0.01111,0.01717,0.9717
927,0.02222,0.0293,0.948
928,0.02777,0.01666,0.9556
929,0.0611,0.05276,0.886
930,0.08887,0.05554,0.8555
931,0.1,0.0611,0.839
932,0.1444,0.0852,0.7705
933,0.01111,0.007072,0.982
934,0.001533,0.01226,0.9863
935,0.03333,0.02222,0.9443
936,0.1666,0.02222,0.811
937,0.2333,0.1278,0.6387
938,0.1235,0.04938,0.827
939,0.2278,0.1055,0.6665
940,0.1,0.05,0.85
941,0.05685,0.02745,0.9155
942,0.1037,0.1,0.7964
943,0.1777,0.08887,0.7334
944,0.0691,0.02505,0.906
945,0.02592,0.05185,0.9224
946,0.000988,0.000494,0.9985
947,0.04443,0.02222,0.933
948,0.05777,0.03445,0.9077
949,0.002563,0.01367,0.984
950,0.0611,0.03333,0.906
951,0.05554,0.03,0.9146
952,0.0852,0.0704,0.844
953,0.03333,0.03333,0.933
954,0.0917,0.05,0.8584
955,0.0426,0.01575,0.942
956,0.00808,0.0101,0.982
957,0.0472,0.02083,0.932
958,0.06665,0.05554,0.878
959,0.00625,0.00486,0.989
960,0.0489,0.02,0.931
961,0.0704,0.02469,0.905
962,0.0833,0.05185,0.8647
963,0.03333,0.0101,0.9565
964,,0.003704,0.996
965,0.03333,0.01111,0.9556
966,0.04126,0.01825,0.9404
967,0.00247,0.00679,0.9907
968,0.03333,0.01111,0.9556
969,0.02888,0.02888,0.9424
970,0.0679,0.02373,0.908
971,0.03754,0.01686,0.946
972,0.06665,0.02592,0.907
973,0.0859,0.03534,0.879
974,0.0722,0.03333,0.8945
975,0.0589,0.01556,0.926
976,0.1111,0.05927,0.8296
977,0.06055,0.015,0.9243
978,0.04074,0.05185,0.907
979,0.03333,0.05554,0.911
980,,,1.0
981,0.0432,0.01976,0.937
982,0.03918,0.01462,0.9463
983,0.1,0.04074,0.8594
984,0.0911,0.05334,0.8555
985,0.1278,0.07776,0.7944
986,0.02777,0.07776,0.8945
987,0.001587,0.01111,0.9873
988,0.06665,0.02444,0.9087
989,0.03888,0.0236,0.9375
990,0.02222,0.05185,0.926
991,,,1.0
992,,0.01778,0.9824
993,0.0007405,0.003704,0.9956
994,,,1.0
995,0.03778,0.013336,0.9487
996,0.05832,0.01598,0.926
997,0.03778,0.02222,0.94
998,0.005554,0.02408,0.97
999,0.03333,0.013336,0.953
1000,0.03333,0.04443,0.9224
1001,,0.001235,0.9985
1002,0.03333,0.01111,0.9556
1003,,0.00741,0.9927
1004,0.03333,0.02222,0.9443
1005,0.002117,0.00476,0.993
1006,0.01111,0.005554,0.9834
1007,0.06665,0.02222,0.911
1008,0.1333,0.1444,0.722
1009,0.002136,0.0094,0.9883
1010,0.03333,0.01111,0.9556
1011,,,1.0
1012,0.06665,0.02222,0.911
1013,0.01111,0.0381,0.9507
1014,0.00476,0.010315,0.985
1015,,,1.0
1016,0.005554,0.00463,0.9897
1017,,0.003418,0.9966
1018,0.03705,0.01852,0.9443
1019,,,1.0
1020,,0.00202,0.998
1021,,,1.0
1022,0.03333,0.01175,0.955
1023,0.00833,0.04166,0.95
1024,0.03333,0.02222,0.9443
1025,,0.0007935,0.999
1026,,0.00741,0.9927
1027,,,1.0
1028,,,1.0
1029,,,1.0
1030,,0.003704,0.996
1031,,0.000966,0.999
1032,,,1.0
1033,,,1.0
1034,,,1.0
1035,,0.0008545,0.999
1036,,0.000542,0.9995
1037,0.03333,0.01111,0.9556
1038,0.01666,0.00833,0.975
1039,,0.00392,0.996
1040,0.03333,0.01111,0.9556
1041,0.002645,0.002117,0.995
1042,0.002777,0.002777,0.9946
1043,0.00741,0.003704,0.989
1044,,0.05,0.95
1045,0.0365,0.012695,0.9507
1046,0.0611,0.1,0.839
1047,,0.004444,0.9956
1048,,,1.0
1049,,,1.0
1050,0.02222,0.07776,0.9
1051,0.00202,0.00303,0.995
1052,,,1.0
1053,0.0006943,0.002083,0.997
1054,0.0706,0.02419,0.9053
1055,0.03333,0.02698,0.9395
1056,0.03333,0.01111,0.9556
1057,,0.01111,0.989
1058,,,1.0
1059,0.03333,0.01111,0.9556
1060,,0.02222,0.9775
1061,,0.000966,0.999
1062,,0.01111,0.989
1063,0.002645,0.006878,0.99
1064,0.05554,0.01111,0.933
1065,0.0908,0.0379,0.871
1066,0.02905,0.01624,0.9546
1067,0.05554,0.01666,0.9277
1068,0.05618,0.0142,0.9297
1069,0.0246,0.007935,0.9673
1070,0.00486,0.003471,0.9917
1071,0.06665,0.02222,0.911
1072,0.025,0.002777,0.972
1073,0.0833,0.03333,0.8833
1074,0.05713,0.0238,0.919
1075,0.1111,0.1,0.789
1076,0.1222,0.04364,0.834
1077,0.08887,0.0852,0.8257
1078,0.03467,0.01515,0.95
1079,0.0352,0.02037,0.9443
1080,0.02777,,0.972
1081,0.006836,0.006836,0.9863
1082,0.06665,0.02222,0.911
1083,0.08887,0.02222,0.8887
1084,0.08777,0.04224,0.87
1085,0.1111,0.05554,0.8335
1086,0.08887,0.1888,0.722
1087,0.01904,0.012695,0.9683
1088,0.03333,0.013336,0.953
1089,0.005554,0.00741,0.987
1090,0.00303,0.004547,0.992
1091,0.05237,0.01492,0.9326
1092,0.0505,0.01616,0.933
1093,0.05,0.03888,0.911
1094,0.013885,0.01458,0.9717
1095,,0.00889,0.991
1096,,,1.0
1097,0.03333,0.01111,0.9556
1098,0.04602,0.02063,0.933
1099,0.01164,0.00847,0.98
1100,0.07776,0.04443,0.878
1101,0.0715,0.04108,0.887
1102,0.06223,0.03665,0.901
1103,0.1055,0.1055,0.789
1104,0.09503,0.04816,0.857
1105,0.05334,0.02592,0.921
1106,0.0847,0.05276,0.8623
1107,0.07556,0.04666,0.878
1108,0.1412,0.02539,0.8335
1109,0.1456,0.0914,0.763
1110,0.1764,0.1292,0.6943
1111,0.1973,0.1501,0.6523
1112,0.1807,0.1731,0.646
1113,0.2245,0.1866,0.589
1114,0.2195,0.1777,0.6025
1115,0.1738,0.1313,0.695
1116,0.237,0.1722,0.591
1117,0.2688,0.1733,0.5576
1118,0.2688,0.2178,0.513
1119,0.2489,0.2444,0.507
1120,0.3,0.2556,0.4443
1121,0.311,0.2222,0.4666
1122,0.1444,0.2389,0.6167
1123,0.236,0.192,0.572
1124,0.265,0.195,0.54
1125,0.2507,0.2217,0.5273
1126,0.297,0.1917,0.511
1127,0.2444,0.1956,0.56
1128,0.2778,0.2028,0.5195
1129,0.2622,0.2378,0.5
1130,0.2957,0.2935,0.411
1131,0.2944,0.1833,0.5225
1132,0.2778,0.2333,0.4888
1133,0.3179,0.297,0.3853
1134,0.292,0.257,0.4507
1135,0.3296,0.2444,0.426
1136,0.2966,0.287,0.4163
1137,0.2556,0.1888,0.5557
1138,0.3083,0.2361,0.4556
1139,0.3147,0.252,0.4333
1140,0.3,0.2389,0.4612
1141,0.389,0.2222,0.389
1142,0.285,0.269,0.446
1143,0.3022,0.2556,0.4421
1144,0.3555,0.1888,0.4556
1145,0.3306,0.2842,0.3853
1146,0.299,0.2935,0.4075
1147,0.2666,0.1722,0.561
1148,0.3267,0.2452,0.4282
1149,0.3267,0.2534,0.42
1150,0.308,0.2708,0.4211
1151,0.3333,0.298,0.3684
1152,0.3389,0.3142,0.347
1153,0.3445,0.298,0.3577
1154,0.3,0.2842,0.4158
1155,0.35,0.3057,0.3445
1156,0.3284,0.2969,0.3748
1157,0.323,0.3257,0.3513
1158,0.328,0.2566,0.4155
1159,0.338,0.2935,0.3687
1160,0.3179,0.2905,0.3914
1161,0.2932,0.2993,0.4075
1162,0.2974,0.2825,0.4202
1163,0.329,0.309,0.3618
1164,0.3223,0.328,0.35
1165,0.296,0.3555,0.3486
1166,0.3333,0.3,0.3667
1167,0.3022,0.2578,0.44
1168,0.3372,0.2961,0.3667
1169,0.2932,0.3157,0.391
1170,0.324,0.2925,0.3833
1171,0.2986,0.3616,0.34
1172,0.3333,0.35,0.3167
1173,0.3518,0.3186,0.3296
1174,0.3223,0.2986,0.3792
1175,0.3323,0.304,0.3635
1176,0.3027,0.3777,0.3193
1177,0.3215,0.3127,0.366
1178,0.3147,0.3384,0.347
1179,0.1555,0.6445,0.2
1180,0.3625,0.2347,0.4028
1181,0.3333,0.2778,0.389
1182,0.326,0.2925,0.3816
1183,0.2568,0.296,0.4473
1184,0.326,0.2852,0.389
1185,0.326,0.249,0.425
1186,0.2737,0.2722,0.454
1187,0.3555,0.4,0.2444
1188,0.2222,0.3,0.4778
1189,0.3555,0.2888,0.3555
1190,0.3127,0.2761,0.4111
1191,0.3132,0.2644,0.422
1192,0.2861,0.3167,0.3972
1193,0.3074,0.25,0.4426
1194,0.3445,0.2378,0.4177
1195,0.2534,0.3,0.4468
1196,0.3247,0.2427,0.4324
1197,0.2993,0.2196,0.481
1198,0.3555,0.3,0.3445
1199,0.0722,0.4111,0.5166
1200,0.3313,0.2556,0.413
1201,0.3333,0.3372,0.3296
1202,0.211,0.4333,0.3555
1203,0.3833,0.2333,0.3833
1204,0.3518,0.326,0.3223
1205,0.3286,0.2712,0.4
1206,0.3333,0.2722,0.3945
1207,0.331,0.2593,0.4097
1208,0.2683,0.3142,0.4175
1209,0.311,0.252,0.437
1210,0.2778,0.2852,0.437
1211,0.3408,0.3425,0.3167
1212,0.2056,0.3667,0.4277
1213,0.3306,0.3,0.3694
1214,0.293,0.2798,0.4272
1215,0.3076,0.2866,0.4055
1216,0.2778,0.3223,0.4
1217,0.2778,0.2888,0.4333
1218,0.2932,0.2756,0.4312
1219,0.2908,0.3057,0.4038
1220,0.2937,0.3079,0.3984
1221,0.1888,0.3,0.511
1222,0.3196,0.2847,0.3958
1223,0.2698,0.2556,0.4746
1224,0.2666,0.3027,0.4307
1225,0.3157,0.3,0.3845
1226,0.241,0.2825,0.4766
1227,0.2932,0.2444,0.4622
1228,0.2,0.422,0.3777
1229,0.3074,0.2688,0.424
1230,0.315,0.279,0.406
1231,0.2444,0.3167,0.439
1232,0.2467,0.2688,0.4844
1233,0.2925,0.2656,0.4417
1234,0.2422,0.281,0.4766
1235,0.2522,0.2546,0.4932
1236,0.2698,0.2612,0.469
1237,0.317,0.2842,0.399
1238,0.2375,0.2568,0.5054
1239,0.2888,0.2515,0.4597
1240,0.2969,0.3096,0.3936
1241,0.307,0.2734,0.4197
1242,0.3562,0.283,0.3608
1243,0.2296,0.2925,0.4778
1244,0.2489,0.275,0.4763
1245,0.2622,0.2932,0.4443
1246,0.3545,0.326,0.3196
1247,0.2,0.311,0.4888
1248,0.2389,0.2834,0.4778
1249,0.26,0.2822,0.4578
1250,0.2125,0.3208,0.4666
1251,0.263,0.2913,0.4458
1252,0.2727,0.2289,0.4983
1253,0.2352,0.2612,0.504
1254,0.3125,0.2563,0.4312
1255,0.3079,0.2467,0.4456
1256,0.3354,0.1742,0.4905
1257,0.2778,0.2489,0.4734
1258,0.2793,0.2603,0.4602
1259,0.3674,0.1897,0.4429
1260,0.3555,0.2944,0.35
1261,0.3206,0.2476,0.4316
1262,0.1666,0.4888,0.3445
1263,0.3396,0.243,0.4175
1264,0.3022,0.2356,0.4622
1265,0.369,0.1492,0.482
1266,0.3826,0.1847,0.4326
1267,0.3796,0.2253,0.395
1268,0.3362,0.1608,0.503
1269,0.25,0.3445,0.4055
1270,0.3086,0.1683,0.523
1271,0.3467,0.2389,0.4146
1272,0.3057,0.264,0.4307
1273,0.331,0.291,0.3777
1274,0.3096,0.2444,0.446
1275,0.3186,0.2556,0.426
1276,0.346,0.1833,0.471
1277,0.3171,0.1959,0.4868
1278,0.3186,0.2482,0.4333
1279,0.3,0.2422,0.4578
1280,0.3254,0.2015,0.473
1281,0.297,0.2458,0.457
1282,0.2888,0.3,0.4111
1283,0.3528,0.2361,0.4111
1284,0.3555,0.2306,0.4138
1285,0.365,0.1555,0.4795
1286,0.296,0.2081,0.4958
1287,0.3494,0.2251,0.4255
1288,0.26,0.2422,0.4978
1289,0.3535,0.1875,0.459
1290,0.3704,0.2021,0.4275
1291,0.3562,0.1688,0.475
1292,0.2333,0.2778,0.4888
1293,0.3723,0.213,0.4148
1294,0.357,0.1542,0.4888
1295,0.3823,0.1444,0.4731
1296,0.3757,0.1819,0.4424
1297,0.3801,0.1771,0.4426
1298,0.3687,0.1798,0.4514
1299,0.368,0.1562,0.4758
1300,0.3967,0.1,0.5034
1301,0.1444,0.3555,0.5
1302,0.32,0.22,0.46
1303,0.1555,0.3333,0.511
1304,0.326,0.2888,0.3853
1305,0.3462,0.2028,0.451
1306,0.3516,0.159,0.4895
1307,0.3494,0.1975,0.4531
1308,0.3862,0.2444,0.3694
1309,0.3667,0.211,0.422
1310,0.3936,0.1935,0.413
1311,0.405,0.2372,0.3577
1312,0.3755,0.1586,0.4658
1313,0.385,0.1675,0.4475
1314,0.377,0.2186,0.4045
1315,0.3904,0.246,0.3635
1316,0.3904,0.1841,0.4253
1317,0.346,0.2583,0.3958
1318,0.3723,0.2778,0.35
1319,0.3945,0.2583,0.3472
1320,0.4624,0.2034,0.3342
1321,0.4453,0.1586,0.3962
1322,0.3445,0.1888,0.4666
1323,0.4253,0.1761,0.3984
1324,0.4397,0.1312,0.4292
1325,0.4443,0.1947,0.3608
1326,0.4277,0.1371,0.4353
1327,0.427,0.1199,0.4531
1328,0.4277,0.1733,0.399
1329,0.4148,0.2407,0.3445
1330,0.2925,0.2444,0.463
1331,0.2778,0.3667,0.3555
1332,0.4211,0.2131,0.3657
1333,0.4111,0.2311,0.3577
1334,0.4749,0.1995,0.3257
1335,0.4111,0.1704,0.4185
1336,0.4,0.1355,0.4644
1337,0.4216,0.1458,0.4326
1338,0.449,0.1844,0.3667
1339,0.3867,0.2045,0.409
1340,0.3362,0.3306,0.3333
1341,0.3904,0.1508,0.4587
1342,0.2778,0.2556,0.4666
1343,0.4714,0.1871,0.3416
1344,0.409,0.193,0.398
1345,0.4023,0.1389,0.459
1346,0.4102,0.1981,0.3916
1347,0.311,0.326,0.363
1348,0.3962,0.3271,0.2766
1349,0.3926,0.2573,0.35
1350,0.422,0.2361,0.3416
1351,0.4417,0.1777,0.3806
1352,0.4443,0.1278,0.4277
1353,0.404,0.0924,0.5034
1354,0.3586,0.2369,0.4045
1355,0.389,0.3389,0.2722
1356,0.4934,0.2185,0.288
1357,0.4268,0.2,0.3733
1358,0.439,0.2046,0.3564
1359,0.3933,0.1888,0.4177
1360,0.3445,0.2222,0.4333
1361,0.495,0.2108,0.2942
1362,0.3826,0.1682,0.4492
1363,0.2556,0.3,0.4443
1364,0.42,0.2222,0.3577
1365,0.4238,0.1624,0.4136
1366,0.3667,0.2444,0.389
1367,0.4172,0.197,0.3857
1368,0.409,0.2245,0.3667
1369,0.4277,0.1833,0.389
1370,0.4148,0.1926,0.3926
1371,0.434,0.1415,0.4243
1372,0.4307,0.1348,0.4348
1373,0.3904,0.1285,0.481
1374,0.389,0.1361,0.475
1375,0.328,0.2556,0.4167
1376,0.395,0.1812,0.4238
1377,0.4185,0.1777,0.4038
1378,0.4172,0.1803,0.4026
1379,0.363,0.2852,0.3518
1380,0.4402,0.2333,0.3264
1381,0.4404,0.217,0.3425
1382,0.2,0.1888,0.6113
1383,0.425,0.264,0.311
1384,0.4626,0.1548,0.3828
1385,0.3647,0.2101,0.4253
1386,0.3518,0.1963,0.452
1387,0.4167,0.204,0.3794
1388,0.4111,0.3,0.2888
1389,0.3984,0.15,0.4514
1390,0.3875,0.1833,0.4292
1391,0.4204,0.1854,0.394
1392,0.436,0.2079,0.356
1393,0.311,0.2512,0.4377
1394,0.3923,0.312,0.2957
1395,0.3333,0.2,0.4666
1396,0.338,0.1583,0.504
1397,0.226,0.2593,0.5146
1398,0.2444,0.3037,0.452
1399,0.2585,0.2167,0.525
1400,0.2444,0.1854,0.5703
1401,0.234,0.2379,0.5283
1402,0.1622,0.2333,0.6045
1403,0.1805,0.2238,0.5957
1404,0.1595,0.1671,0.6733
1405,0.1276,0.1614,0.711
1406,0.1418,0.1929,0.6655
1407,0.1306,0.297,0.5723
1408,0.0713,0.0759,0.8525
1409,0.0804,0.0647,0.855
1410,0.0615,0.0867,0.852
1411,0.00833,0.005554,0.9863
1412,0.02425,0.03433,0.9414
1413,0.0365,0.0381,0.9253
1414,0.004444,0.04,0.9556
1415,0.013336,0.06,0.927
1416,0.04166,0.0472,0.911
1417,0.01944,0.025,0.9556
1418,0.02222,,0.9775
1419,0.00889,0.00778,0.9834
1420,,0.00833,0.9917
1421,0.003174,0.003174,0.9937
1422,0.003174,0.003174,0.9937
1423,,,1.0
1424,,,1.0
1425,0.006668,0.005554,0.988
1426,0.04443,0.04443,0.911
1427,0.04074,0.04074,0.9185
1428,,,1.0
1429,0.005554,0.005554,0.989
1430,,,1.0
1431,0.001111,0.001111,0.9976
1432,,,1.0
1433,,,1.0
1434,0.003174,0.00238,0.9946
1435,,,1.0
1436,,,1.0
1437,,,1.0
1438,,,1.0
1439,,,1.0
1440,,,1.0
1441,0.00741,0.00741,0.9854
1442,,,1.0
1443,,,1.0
1444,,,1.0
1445,,,1.0
1446,,,1.0
1447,,,1.0
1448,,,1.0
1449,,,1.0
1450,,,1.0
1451,,,1.0
1452,,,1.0
1453,,,1.0
1454,,,1.0
1455,,,1.0
1456,,,1.0
1457,0.00247,0.00247,0.995
1458,,,1.0
1459,,,1.0
1460,,,1.0
1461,,,1.0
1462,,,1.0
1463,,,1.0
1464,,,1.0
1465,,,1.0
1466,,,1.0
1467,,,1.0
1468,,0.005554,0.9946
1469,,,1.0
1470,0.01404,0.00819,0.9775
1471,,,1.0
1472,0.007603,0.01404,0.9785
1473,,,1.0
1474,,,1.0
1475,,,1.0
1476,,,1.0
1477,,,1.0
1478,,,1.0
1479,,,1.0
1480,,,1.0
1481,,,1.0
1482,,,1.0
1483,,,1.0
1484,,,1.0
1485,0.01111,0.002222,0.987
1486,,,1.0
1487,,,1.0
1488,,,1.0
1489,,,1.0
1490,,,1.0
1491,,,1.0
1492,,,1.0
1493,0.02222,,0.9775
1494,,,1.0
1495,,,1.0
1496,,,1.0
1497,,,1.0
1498,,,1.0
1499,,0.002222,0.9976
1500,,0.0007935,0.999
1501,,,1.0
1502,,,1.0
1503,,,1.0
1504,,,1.0
1505,,,1.0
1506,,,1.0
1507,,,1.0
1508,,0.001111,0.999
1509,,,1.0
1510,,,1.0
1511,,,1.0
1512,,,1.0
1513,0.0008545,0.0008545,0.998
1514,,,1.0
1515,,,1.0
1516,,,1.0
1517,,,1.0
1518,,,1.0
1519,,,1.0
1520,,,1.0
1521,,,1.0
1522,,,1.0
1523,,0.01111,0.989
1524,,,1.0
1525,,,1.0
1526,,,1.0
1527,,,1.0
1528,,,1.0
1529,,,1.0
1530,,,1.0
1531,,,1.0
1532,,,1.0
1533,,,1.0
1534,,,1.0
1535,,,1.0
1536,,,1.0
1537,,,1.0
1538,,,1.0
1539,,,1.0
1540,,,1.0
1541,,,1.0
1542,0.001111,,0.999
1543,,,1.0
1544,,,1.0
1545,,,1.0
1546,,,1.0
1547,,,1.0
1548,,,1.0
1549,,,1.0
1550,,,1.0
1551,,,1.0
1552,,,1.0
1553,,,1.0
1554,,,1.0
1555,,,1.0
1556,,,1.0
1557,,,1.0
1558,,,1.0
1559,,,1.0
1560,,,1.0
1561,,,1.0
1562,,,1.0
1563,,,1.0
1564,,,1.0
1565,,,1.0
1566,,,1.0
1567,,,1.0
1568,,,1.0
1569,,,1.0
1570,,,1.0
1571,,0.0006733,0.9995
1572,,,1.0
1573,,,1.0
1574,,,1.0
1575,,,1.0
1576,,,1.0
1577,,,1.0
1578,,,1.0
1579,0.005554,0.005554,0.989
1580,,,1.0
1581,,,1.0
1582,,,1.0
1583,,,1.0
1584,,,1.0
1585,,,1.0
1586,0.003704,0.002777,0.9937
1587,,,1.0
1588,,,1.0
1589,,,1.0
1590,,,1.0
1591,,,1.0
1592,,0.03333,0.967
1593,,0.005554,0.9946
1594,,,1.0
1595,,,1.0
1596,,,1.0
1597,,,1.0
1598,,,1.0
1599,,,1.0
1600,,,1.0
1601,,,1.0
1602,,,1.0
1603,,,1.0
1604,0.01482,,0.9854
1605,,,1.0
1606,,0.005554,0.9946
1607,,,1.0
1608,,,1.0
1609,,,1.0
1610,,,1.0
1611,,,1.0
1612,,,1.0
1613,,,1.0
1614,,,1.0
1615,,,1.0
1616,,,1.0
1617,,0.003704,0.996
1618,,,1.0
1619,,,1.0
1620,,,1.0
1621,,,1.0
1622,,,1.0
1623,,,1.0
1624,,,1.0
1625,,,1.0
1626,,,1.0
1627,,,1.0
1628,,,1.0
1629,,,1.0
1630,,,1.0
1631,,,1.0
1632,,,1.0
1633,,,1.0
1634,,,1.0
1635,,,1.0
1636,,,1.0
1637,,,1.0
1638,,,1.0
1639,,,1.0
1640,,,1.0
1641,,,1.0
1642,,0.02222,0.9775
1643,,,1.0
1644,,,1.0
1645,,,1.0
1646,,,1.0
1647,,,1.0
1648,,,1.0
1649,,,1.0
1650,0.001709,0.001709,0.9966
1651,,,1.0
1652,,,1.0
1653,,,1.0
1654,,,1.0
1655,,,1.0
1656,,,1.0
1657,,,1.0
1658,,,1.0
1659,,,1.0
1660,,,1.0
1661,,,1.0
1662,,,1.0
1663,,,1.0
1664,,,1.0
1665,,,1.0
1666,,,1.0
1667,,,1.0
1668,,,1.0
1669,,,1.0
1670,,,1.0
1671,,,1.0
1672,,,1.0
1673,,,1.0
1674,,,1.0
1675,,,1.0
1676,,,1.0
1677,,,1.0
1678,,,1.0
1679,,,1.0
1680,,,1.0
1681,,,1.0
1682,,,1.0
1683,,0.005554,0.9946
1684,,,1.0
1685,,,1.0
1686,,,1.0
1687,,,1.0
1688,,,1.0
1689,0.00952,0.00952,0.981
1690,,,1.0
1691,,,1.0
1692,,,1.0
1693,,,1.0
1694,,,1.0
1695,,,1.0
1696,,,1.0
1697,,,1.0
1698,,,1.0
1699,,,1.0
1700,,,1.0
1701,,,1.0
1702,,,1.0
1703,,,1.0
1704,,,1.0
1705,,,1.0
1706,,,1.0
1707,,0.0007935,0.999
1708,,0.00247,0.9976
1709,,0.006668,0.993
1710,,,1.0
1711,,,1.0
1712,,,1.0
1713,,,1.0
1714,0.0008717,0.0006537,0.9985
1715,,,1.0
1716,,,1.0
1717,,,1.0
1718,,,1.0
1719,,,1.0
1720,,,1.0
1721,,,1.0
1722,,,1.0
1723,,,1.0
1724,,,1.0
1725,,,1.0
1726,,,1.0
1727,,,1.0
1728,,,1.0
1729,,,1.0
1730,,,1.0
1731,,,1.0
1732,,,1.0
1733,,,1.0
1734,,,1.0
1735,,,1.0
1736,,,1.0
1737,,,1.0
1738,,,1.0
1739,0.0003583,0.0003583,0.9995
1740,,,1.0
1741,,,1.0
1742,,,1.0
1743,,,1.0
1744,,,1.0
1745,,,1.0
1746,,0.002222,0.9976
1747,,,1.0
1748,,,1.0
1749,,,1.0
1750,,,1.0
1751,,,1.0
1752,,,1.0
1753,,,1.0
1754,,,1.0
1755,,0.005554,0.9946
1756,,,1.0
1757,,,1.0
1758,,,1.0
1759,,,1.0
1760,,,1.0
1761,,,1.0
1762,,,1.0
1763,,,1.0
1764,,,1.0
1765,,,1.0
1766,,,1.0
1767,,,1.0
1768,,,1.0
1769,,,1.0
1770,,,1.0
1771,,,1.0
1772,,,1.0
1773,,,1.0
1774,,,1.0
1775,,,1.0
1776,,,1.0
1777,,,1.0
1778,,,1.0
1779,,,1.0
1780,,,1.0
1781,,,1.0
1782,,,1.0
1783,,,1.0
1784,,,1.0
1785,,,1.0
1786,,,1.0
1787,,,1.0
1788,,,1.0
1789,,,1.0
1790,,,1.0
1791,,,1.0
1792,,,1.0
1793,,,1.0
1794,,0.001481,0.9985
1795,,,1.0
1796,,,1.0
1797,,,1.0
1798,,,1.0
1799,,,1.0
1800,,,1.0
1801,,,1.0
1802,,,1.0
1803,,,1.0
1804,,,1.0
1805,,,1.0
1806,,,1.0
1807,,,1.0
1808,0.006943,0.005554,0.9873
1809,,,1.0
1810,,0.001852,0.998
1811,0.003334,0.001111,0.9956
1812,,,1.0
1813,,,1.0
1814,,,1.0
1815,,,1.0
1816,,,1.0
1817,,,1.0
1818,,,1.0
1819,,,1.0
1820,,,1.0
1821,,,1.0
1822,,,1.0
1823,,,1.0
1824,,,1.0
1825,,,1.0
1826,,,1.0
1827,,,1.0
1828,,,1.0
1829,,,1.0
1830,,,1.0
1831,,,1.0
1832,,,1.0
1833,,,1.0
1834,,,1.0
1835,,,1.0
1836,,0.001235,0.9985
1837,,,1.0
1838,,,1.0
1839,,,1.0
1840,,,1.0
1841,,,1.0
1842,,,1.0
1843,,0.005554,0.9946
1844,,,1.0
1845,0.003704,0.003704,0.9927
1846,0.005554,0.02222,0.972
1847,,,1.0
1848,,0.004444,0.9956
1849,,,1.0
1850,,,1.0
1851,,,1.0
1852,,0.00741,0.9927
1853,,,1.0
1854,,,1.0
1855,,,1.0
1856,0.02222,0.01111,0.967
1857,,,1.0
1858,,,1.0
1859,,0.003174,0.9966
1860,,,1.0
1861,,,1.0
1862,,,1.0
1863,,,1.0
1864,,,1.0
1865,,,1.0
1866,,,1.0
1867,,,1.0
1868,,,1.0
1869,,,1.0
1870,0.0013075,0.0013075,0.9976
1871,,0.001235,0.9985
1872,,,1.0
1873,,0.004444,0.9956
1874,,,1.0
1875,,,1.0
1876,,,1.0
1877,,0.01111,0.989
1878,0.013336,0.01111,0.9756
1879,,,1.0
1880,,,1.0
1881,,,1.0
1882,,,1.0
1883,,,1.0
1884,,,1.0
1885,,,1.0
1886,,,1.0
1887,0.01222,0.002222,0.9854
1888,,,1.0
1889,,,1.0
1890,,,1.0
1891,,,1.0
1892,,,1.0
1893,,,1.0
1894,,,1.0
1895,0.005554,0.00926,0.9854
1896,0.00966,0.00773,0.9824
1897,0.02222,,0.9775
1898,,0.002777,0.997
1899,,,1.0
1900,0.02222,,0.9775
1901,,,1.0
1902,0.02222,,0.9775
1903,0.012344,0.01852,0.969
1904,,,1.0
