T,C,D,L
127900,0.9683,0.03174,
127901,0.9165,0.0833,
127902,0.9907,0.00926,
127903,0.8613,0.1389,
127904,0.98,0.0202,
127905,0.9883,0.01157,
127906,0.957,0.0432,
127907,0.926,0.0741,
127908,0.778,0.2222,
127909,0.9272,0.0697,0.00303
127910,0.979,0.02083,
127911,0.991,0.00868,
127912,0.99,0.00966,
127913,0.972,0.02777,
127914,0.9893,0.01051,
127915,0.9165,0.0833,
127916,0.9775,0.02222,
127917,0.967,0.03333,
127918,0.9307,0.06946,
127919,0.99,0.0098,
127920,0.998,0.001792,
127921,0.8887,0.1055,0.005554
127922,0.9536,0.0463,
127923,0.9536,0.0463,
127924,0.991,0.00896,
127925,0.9814,0.01852,
127926,0.9443,0.05554,
127927,0.8335,0.1666,
127928,0.65,0.35,
127929,0.986,0.014404,
127930,0.9863,0.013885,
127931,0.99,0.009575,
127932,0.975,0.02469,
127933,0.974,0.02592,
127934,0.979,0.02083,
127935,0.907,0.0926,
127936,0.963,0.03705,
127937,0.9863,0.013885,
127938,0.972,0.02777,
127939,0.778,0.2222,
127940,0.8823,0.11334,0.004444
127941,0.9814,0.01852,
127942,0.972,0.02777,
127943,0.9683,0.03174,
127944,0.8613,0.1389,
127945,0.99,0.00966,
127946,0.9443,0.05554,
127947,0.907,0.0926,
127948,0.8613,0.1389,
127949,0.9814,0.01852,
127950,0.9443,0.05554,
127951,0.9863,0.013885,
127952,0.975,0.02469,
127953,0.9165,0.0833,
127954,0.99,0.0098,
127955,0.98,0.0202,
127956,0.9863,0.013885,
127957,0.9717,0.02829,
127958,0.9443,0.05554,
127959,0.9443,0.05554,
127960,0.992,0.007935,
127961,0.778,0.2222,
127962,0.2666,0.6777,0.05554
127963,0.6772,0.2969,0.02579
127964,0.894,0.1037,0.002222
127965,0.926,0.0741,
127966,0.6113,0.389,
127967,0.6294,0.3518,0.01852
127968,0.974,0.02579,
127969,0.8887,0.1111,
127970,0.8887,0.1111,
127971,0.9775,0.02222,
127972,0.987,0.01323,
127973,0.8887,0.1111,
127974,0.7666,0.2333,
127975,0.926,0.0741,
127976,0.9536,0.0463,
127977,0.985,0.01515,
127978,0.9653,0.03473,
127979,0.967,0.03333,
127980,0.9873,0.01282,
127981,0.9927,0.00741,
127982,0.9683,0.03174,
127983,0.9653,0.03473,
127984,0.9917,0.00823,
127985,0.9927,0.00741,
127986,0.926,0.0741,
127987,0.9805,0.0196,
127988,0.967,0.03333,
127989,0.9307,0.06946,
127990,0.7666,0.2333,
127991,0.786,0.2084,0.005554
127992,0.958,0.04196,
127993,0.8613,0.1389,
127994,0.983,0.01709,
127995,0.8335,0.1666,
127996,0.2444,0.7334,0.02222
127997,0.9727,0.01965,0.00769
127998,0.992,0.007935,
127999,0.9443,0.05554,
128000,0.778,0.2222,
128001,0.748,0.252,
128002,0.9854,0.01462,
128003,0.926,0.0741,
128004,0.988,0.012344,
128005,0.8887,0.1111,
128006,0.8887,0.1111,
128007,0.991,0.00877,
128008,0.99,0.0098,
128009,0.9834,0.01666,
128010,0.9556,0.04443,
128011,0.9165,0.0833,
128012,0.99,0.0098,
128013,0.9863,0.013885,
128014,0.8833,0.1111,0.005554
128015,0.9844,0.01556,
128016,0.989,0.01111,
128017,0.972,0.02777,
128018,0.9556,0.04443,
128019,0.8335,0.1666,
128020,0.9224,0.07776,
128021,0.9883,0.0119,
128022,0.9443,0.05554,
128023,0.778,0.2222,
128024,0.9194,0.0788,0.00202
128025,0.926,0.0741,
128026,0.9863,0.013885,
128027,0.722,0.2778,
128028,0.811,0.1852,0.003704
128029,0.965,0.0352,
128030,0.9907,0.00926,
128031,0.9165,0.0833,
128032,0.8887,0.1111,
128033,0.9946,0.00529,
128034,0.9556,0.04443,
128035,0.722,0.2778,
128036,0.7983,0.1904,0.01111
128037,0.9395,0.0605,
128038,0.9165,0.0833,
128039,0.9907,0.00852,0.0007405
128040,0.967,0.03333,
128041,0.9224,0.07776,
128042,0.987,0.01307,
128043,0.9443,0.05554,
128044,0.9873,0.01263,
128045,0.975,0.02469,
128046,0.8335,0.1666,
128047,0.911,0.08887,
128048,0.9443,0.05554,
128049,0.8613,0.1389,
128050,0.983,0.01709,
128051,0.778,0.2222,
128052,0.973,0.02667,
128053,0.722,0.2778,
128054,0.954,0.0457,
128055,0.9976,0.002151,0.0002389
128056,0.967,0.03333,
128057,0.9443,0.05554,
128058,0.8335,0.1666,
128059,0.957,0.04272,
128060,0.8335,0.1666,
128061,0.5835,0.4167,
128062,0.9717,0.02815,
128063,0.778,0.2222,
128064,0.3555,0.6445,
128065,0.7056,0.2944,
128066,0.6777,0.3223,
128067,0.722,0.2778,
128068,0.903,0.0917,0.005554
128069,0.99,0.0098,
128070,0.9307,0.06946,
128071,0.9854,0.01482,
128072,0.9956,0.004272,
128073,0.995,0.00494,
128074,0.9863,0.013885,
128075,0.9814,0.01852,
128076,0.995,0.00476,
128077,0.989,0.01111,
128078,0.9937,0.006172,
128079,0.9966,0.003471,
128080,0.9585,0.04166,
128081,0.8706,0.1296,
128082,0.8613,0.1389,
128083,0.963,0.03705,
128084,0.878,0.1222,
128085,0.9746,0.02525,
128086,1.0,,
128087,0.984,0.01587,
128088,0.722,0.2778,
128089,0.9375,0.0611,0.001587
128090,0.8335,0.1555,0.01111
128091,0.958,0.04047,0.001587
128092,0.979,0.02083,
128093,0.9688,0.03111,
128094,0.9556,0.04443,
128095,0.9937,0.006172,
128096,0.9536,0.0463,
128097,0.9985,0.001501,
128098,0.778,0.2222,
128099,0.8887,0.1074,0.003704
128100,0.9897,0.0101,
128101,0.989,0.01111,
128102,0.9443,0.05554,
128103,0.9863,0.013885,
128104,0.7725,0.2056,0.02222
128105,0.9443,0.05554,
128106,0.9946,0.005554,
128107,0.8613,0.1389,
128108,0.9653,0.03473,
128109,0.989,0.01111,
128110,0.9917,0.00833,
128111,0.9956,0.00463,
128112,0.963,0.03705,
128113,0.9443,0.05554,
128114,0.9824,0.01755,
128115,0.8613,0.1389,
128116,0.9653,0.03473,
128117,0.9536,0.0463,
128118,0.967,0.03333,
128119,0.778,0.2222,
128120,0.9614,0.03757,0.001059
128121,0.972,0.02777,
128122,0.9927,0.007168,
128123,1.0,,
128124,0.9443,0.05554,
128125,0.972,0.02777,
128126,0.993,0.007072,
128127,0.8335,0.1666,
128128,0.9575,0.04248,
128129,0.984,0.01634,
128130,0.99,0.0098,
128131,0.975,0.02469,
128132,0.9946,0.005554,
128133,0.981,0.01895,
128134,0.991,0.00877,
128135,0.972,0.02777,
128136,0.977,0.02315,
128137,0.979,0.02083,
128138,0.997,0.00285,
128139,0.9873,0.01263,
128140,0.972,0.02777,
128141,0.948,0.05185,
128142,1.0,,
128143,0.972,0.02777,
128144,0.9307,0.06946,
128145,0.979,0.02083,
128146,0.9653,0.03473,
128147,0.972,0.02777,
128148,0.9873,0.01282,
128149,0.9775,0.02222,
128150,0.988,0.012344,
128151,0.991,0.008545,
128152,0.9883,0.011696,
128153,0.8887,0.1111,
128154,0.9443,0.05554,
128155,0.9556,0.04443,
128156,0.984,0.01587,
128157,0.9863,0.013885,
128158,0.926,0.0741,
128159,0.979,0.02083,
128160,0.907,0.0926,
128161,0.8887,0.1111,
128162,0.6943,0.3057,
128163,0.972,0.02777,
128164,0.993,0.006668,
128165,0.9746,0.02525,
128166,0.8887,0.1111,
128167,0.9688,0.03125,
128168,0.985,0.01515,
128169,0.9907,0.00926,
128170,0.9775,0.02222,
128171,0.984,0.01634,
128172,0.991,0.008545,
128173,0.983,0.01709,
128174,0.9814,0.01852,
128175,0.778,0.2222,
128176,0.9263,0.07086,0.002777
128177,0.9775,0.02222,
128178,0.9824,0.01755,
128179,0.8887,0.1111,
128180,0.972,0.02777,
128181,0.9834,0.01666,
128182,0.8887,0.1111,
128183,0.972,0.02777,
128184,0.9307,0.06946,
128185,0.9854,0.014496,
128186,0.933,0.06665,
128187,0.969,0.03087,
128188,0.979,0.02083,
128189,0.9814,0.01852,
128190,0.926,0.0741,
128191,0.933,0.06665,
128192,0.972,0.02777,
128193,0.9443,0.05554,
128194,0.972,0.02777,
128195,0.9897,0.010414,
128196,0.9814,0.01852,
128197,0.985,0.01515,
128198,0.967,0.03333,
128199,0.9956,0.00463,
128200,0.935,0.0648,
128201,0.9585,0.04166,
128202,0.977,0.02315,
128203,0.9443,0.03333,0.02222
128204,0.9736,0.02614,
128205,0.963,0.03705,
128206,0.9556,0.04443,
128207,0.9863,0.013885,
128208,0.8887,0.1111,
128209,0.8555,0.1444,
128210,0.9863,0.013885,
128211,0.9556,0.04443,
128212,0.8887,0.1111,
128213,0.9824,0.01736,
128214,0.8887,0.1111,
128215,0.975,0.02469,
128216,0.9946,0.005554,
128217,0.963,0.03705,
128218,0.8555,0.1444,
128219,0.962,0.0381,
128220,0.9443,0.05554,
128221,0.947,0.05334,
128222,0.985,0.01515,
128223,0.9883,0.0119,
128224,0.722,0.2778,
128225,0.8716,0.1254,0.003174
128226,0.9834,0.01666,
128227,0.9585,0.04166,
128228,0.8887,0.1111,
128229,0.976,0.02063,0.003174
128230,0.9937,0.006535,
128231,0.9883,0.0119,
128232,0.9604,0.03967,
128233,0.9443,0.05554,
128234,0.9443,0.05554,
128235,0.9883,0.011696,
128236,0.722,0.2778,
128237,0.2556,0.7446,
128238,0.6777,0.2666,0.05554
128239,0.8394,0.1478,0.01282
128240,0.875,0.125,
128241,0.8335,0.1666,
128242,0.979,0.02083,
128243,0.9907,0.00926,
128244,0.9,0.0926,0.00741
128245,0.9966,0.002949,0.0004535
128246,0.9585,0.04166,
128247,0.991,0.00889,
128248,0.994,0.00575,
128249,0.9883,0.0116,
128250,0.9307,0.06946,
128251,0.9556,0.04443,
128252,0.984,0.01587,
128253,0.9443,0.05554,
128254,0.993,0.006668,
128255,0.963,0.03705,
128256,0.778,0.2222,
128257,0.8926,0.1074,
128258,0.9946,0.005207,
128259,0.9946,0.00517,
128260,0.9443,0.05554,
128261,0.994,0.00595,
128262,0.9585,0.0361,0.005554
128263,0.8335,0.1555,0.01111
128264,0.908,0.09076,0.000926
128265,0.943,0.05695,
128266,0.722,0.2778,
128267,0.961,0.03915,
128268,0.9795,0.02051,
128269,0.951,0.0486,
128270,0.9854,0.01482,
128271,0.991,0.00877,
128272,0.9814,0.01852,
128273,0.984,0.01587,
128274,0.952,0.0476,
128275,0.9185,0.07776,0.003704
128276,0.9746,0.02539,
128277,0.9443,0.05554,
128278,0.996,0.004116,
128279,0.9775,0.02222,
128280,0.963,0.03705,
128281,0.9443,0.05554,
128282,0.989,0.01111,
128283,0.9443,0.05554,
128284,0.9683,0.03174,
128285,0.9976,0.002222,
128286,0.907,0.0926,
128287,0.994,0.005787,
128288,0.778,0.2222,
128289,0.8755,0.12445,
128290,0.984,0.01634,
128291,0.98,0.0202,
128292,0.9946,0.0054,
128293,0.963,0.03705,
128294,0.9844,0.015434,
128295,0.979,0.02083,
128296,0.991,0.008545,
128297,0.8887,0.1111,
128298,0.8936,0.10223,0.004444
128299,0.972,0.02777,
128300,0.907,0.0926,
128301,0.9863,0.013885,
128302,0.972,0.02777,
128303,0.977,0.02315,
128304,0.985,0.01515,
128305,0.722,0.2778,
128306,0.711,0.2742,0.01482
128307,0.9863,0.013885,
128308,0.9165,0.0833,
128309,0.995,0.00476,
128310,0.975,0.02469,
128311,0.99,0.00966,
128312,0.963,0.03705,
128313,0.9863,0.013885,
128314,0.8887,0.1111,
128315,0.9863,0.013885,
128316,0.9873,0.01263,
128317,0.9897,0.0101,
128318,0.979,0.02083,
128319,0.8887,0.1111,
128320,0.9443,0.05554,
128321,0.907,0.0926,
128322,0.9834,0.01666,
128323,0.8887,0.1111,
128324,0.9814,0.01852,
128325,0.967,0.03333,
128326,0.989,0.01111,
128327,0.988,0.012344,
128328,0.989,0.01111,
128329,0.9683,0.03174,
128330,0.977,0.02315,
128331,0.993,0.006668,
128332,0.984,0.01587,
128333,0.972,0.02777,
128334,0.972,0.02777,
128335,0.9775,0.02222,
128336,0.963,0.03705,
128337,0.988,0.012344,
128338,0.969,0.03087,
128339,0.9814,0.01852,
128340,0.8887,0.1111,
128341,0.987,0.01307,
128342,0.9683,0.03174,
128343,0.8613,0.1389,
128344,0.9863,0.01204,0.001852
128345,0.9556,0.04443,
128346,0.9937,0.006172,
128347,0.993,0.006733,
128348,0.975,0.02469,
128349,0.992,0.006878,0.001059
128350,0.972,0.02777,
128351,0.98,0.0202,
128352,0.8335,0.1666,
128353,0.6665,0.3333,
128354,0.905,0.0952,
128355,0.9863,0.013885,
128356,0.979,0.02083,
128357,0.778,0.2222,
128358,0.974,0.02605,
128359,0.722,0.2778,
128360,0.9663,0.03378,
128361,0.9443,0.05554,
128362,0.9897,0.010414,
128363,0.9883,0.011696,
128364,0.9897,0.0101,
128365,0.9863,0.013885,
128366,0.9443,0.05554,
128367,0.983,0.01709,
128368,0.9307,0.06946,
128369,0.9585,0.04166,
128370,0.9824,0.01736,
128371,0.952,0.0476,
128372,0.989,0.01111,
128373,0.972,0.02777,
128374,0.9683,0.03174,
128375,0.963,0.03705,
128376,0.9443,0.05554,
128377,0.9937,0.006535,
128378,0.9834,0.01666,
128379,0.972,0.02777,
128380,0.9585,0.04166,
128381,0.988,0.012344,
128382,0.984,0.01428,0.001587
128383,0.8335,0.1666,
128384,0.952,0.04602,0.001587
128385,0.997,0.003002,
128386,0.9307,0.06946,
128387,0.9585,0.04166,
128388,0.9844,0.015434,
128389,0.972,0.02777,
128390,0.9443,0.05554,
128391,0.961,0.03888,
128392,0.9863,0.013885,
128393,0.8887,0.1111,
128394,0.976,0.0238,
128395,0.9746,0.02525,
128396,0.989,0.01111,
128397,0.9834,0.01666,
128398,0.972,0.02777,
128399,0.993,0.006943,
128400,0.9834,0.01666,
128401,0.984,0.01587,
128402,0.9946,0.00529,
128403,0.6665,0.3333,
128404,0.3,0.7,
128405,0.8506,0.1404,0.009094
128406,0.932,0.0654,0.00247
128407,0.9893,0.01068,
128408,0.9863,0.013885,
128409,0.8887,0.1111,
128410,0.815,0.1852,
128411,0.979,0.02083,
128412,0.9854,0.01462,
128413,0.983,0.01709,
128414,0.972,0.02777,
128415,0.9854,0.01482,
128416,0.8335,0.1666,
128417,0.9585,0.03827,0.003086
128418,0.984,0.01587,
128419,0.9443,0.05554,
128420,0.9746,0.02525,
128421,0.8613,0.1389,
128422,0.984,0.01587,
128423,0.8887,0.1111,
128424,0.9443,0.05554,
128425,0.9927,0.00741,
128426,0.963,0.03705,
128427,0.9688,0.03111,
128428,0.9746,0.02525,
128429,0.9883,0.0119,
128430,0.988,0.012344,
128431,0.9863,0.013885,
128432,0.972,0.02777,
128433,0.9307,0.06946,
128434,0.8335,0.1666,
128435,0.988,0.012344,
128436,0.9443,0.05554,
128437,0.995,0.00476,
128438,0.778,0.2222,
128439,0.7295,0.2703,
128440,0.98,0.01984,
128441,0.9805,0.0196,
128442,0.9556,0.04443,
128443,0.8887,0.1111,
128444,0.963,0.03555,0.001481
128445,0.997,0.002777,
128446,0.993,0.006943,
128447,0.9443,0.05554,
128448,0.6665,0.3333,
128449,0.835,0.165,
128450,0.9897,0.01034,
128451,0.996,0.004066,
128452,0.9556,0.04443,
128453,0.972,0.02777,
128454,0.98,0.0202,
128455,0.8613,0.1389,
128456,0.8335,0.1666,
128457,0.6445,0.3555,
128458,0.986,0.01404,
128459,0.6665,0.3223,0.01111
128460,0.8623,0.1333,0.004444
128461,0.985,0.01515,
128462,0.991,0.00889,
128463,0.9585,0.04166,
128464,0.963,0.03705,
128465,0.9946,0.00529,
128466,0.97,0.02963,
128467,0.9873,0.01263,
128468,0.984,0.01587,
128469,0.9556,0.04443,
128470,0.9814,0.01852,
128471,0.984,0.01587,
128472,0.9927,0.007248,
128473,0.9443,0.05554,
128474,0.952,0.0476,
128475,0.926,0.0741,
128476,0.9756,0.0243,
128477,0.9873,0.01263,
128478,0.9775,0.02222,
128479,0.722,0.2778,
128480,0.2556,0.711,0.03333
128481,0.75,0.25,
128482,0.871,0.12445,0.004444
128483,0.983,0.01709,
128484,0.991,0.00877,
128485,0.9844,0.015434,
128486,0.9443,0.05554,
128487,0.6665,0.3333,
128488,0.561,0.422,0.01666
128489,0.7056,0.2834,0.01111
128490,0.8555,0.1333,0.01111
128491,0.9478,0.05222,
128492,0.9536,0.0463,
128493,0.9907,0.00926,
128494,0.972,0.02777,
128495,0.9443,0.05554,
128496,0.933,0.06665,
128497,0.926,0.0741,
128498,0.9897,0.010414,
128499,0.9443,0.05554,
128500,0.989,0.01111,
128501,0.9897,0.010414,
128502,0.989,0.01111,
128503,0.8613,0.1389,
128504,0.9307,0.06946,
128505,0.9165,0.0833,
128506,0.9863,0.013885,
128507,0.967,0.03333,
128508,0.9746,0.02525,
128509,0.988,0.012344,
128510,0.9824,0.01755,
128511,0.9883,0.011696,
128512,0.972,0.02777,
128513,0.8887,0.1111,
128514,0.7964,0.2037,
128515,0.9897,0.0101,
128516,0.9556,0.04443,
128517,0.9834,0.01666,
128518,0.984,0.01587,
128519,0.8613,0.1389,
128520,0.963,0.03705,
128521,0.989,0.01111,
128522,0.9873,0.01282,
128523,0.994,0.00591,
128524,0.9604,0.03967,
128525,0.9556,0.04,0.004444
128526,0.9653,0.03473,
128527,0.9927,0.00731,
128528,0.9443,0.05554,
128529,0.991,0.00896,
128530,0.9814,0.01852,
128531,0.995,0.00505,
128532,0.778,0.211,0.01111
128533,0.9,0.0936,0.006348
128534,0.972,0.02777,
128535,0.995,0.00483,
128536,0.972,0.02777,
128537,0.979,0.02083,
128538,0.9907,0.00926,
128539,0.963,0.03705,
128540,0.9873,0.01282,
128541,0.8887,0.1111,
128542,0.972,0.02777,
128543,0.9946,0.005554,
128544,0.9824,0.01736,
128545,0.9883,0.011696,
128546,0.947,0.05334,
128547,0.9165,0.0833,
128548,0.8887,0.1111,
128549,0.984,0.01587,
128550,0.6665,0.3333,
128551,0.3777,0.5444,0.07776
128552,0.738,0.2288,0.03333
128553,0.5723,0.4167,0.01111
128554,0.9307,0.06946,
128555,0.778,0.2222,
128556,0.84,0.1555,0.004444
128557,0.977,0.02315,
128558,0.933,0.06665,
128559,0.9956,0.004166,
128560,0.9604,0.03967,
128561,0.9165,0.0833,
128562,0.9604,0.03967,
128563,0.972,0.02777,
128564,0.9956,0.004272,
128565,0.9897,0.0101,
128566,0.907,0.0926,
128567,0.722,0.2778,
128568,0.858,0.1422,
128569,0.98,0.0202,
128570,0.9443,0.05554,
128571,0.9814,0.01852,
128572,0.963,0.03705,
128573,0.988,0.012344,
128574,0.926,0.0741,
128575,0.9907,0.00926,
128576,0.9814,0.01852,
128577,0.9863,0.013885,
128578,0.986,0.01404,
128579,0.9907,0.00926,
128580,0.975,0.02469,
128581,0.976,0.0237,
128582,0.6665,0.3333,
128583,0.7793,0.2206,
128584,0.927,0.073,
128585,0.977,0.02315,
128586,0.8335,0.1666,
128587,0.9683,0.03174,
128588,0.9443,0.05554,
128589,0.8335,0.1666,
128590,0.722,0.2778,
128591,0.5776,0.422,
128592,0.778,0.2222,
128593,0.8335,0.1666,
128594,0.907,0.0852,0.00741
128595,0.9907,0.00926,
128596,0.926,0.0741,
128597,0.9893,0.01058,
128598,0.9746,0.02525,
128599,0.969,0.03087,
128600,0.9775,0.02222,
128601,0.9775,0.02222,
128602,0.988,0.01212,
128603,0.9873,0.01282,
128604,0.9443,0.05554,
128605,0.722,0.2778,
128606,0.9297,0.0648,0.005554
128607,0.9307,0.06946,
128608,0.6665,0.3333,
128609,0.5835,0.4055,0.01111
128610,0.4443,0.533,0.02222
128611,0.6934,0.2932,0.013336
128612,0.8623,0.1333,0.004444
128613,0.972,0.02777,
128614,0.926,0.0741,
128615,0.99,0.009575,
128616,0.8613,0.1389,
128617,0.778,0.2222,
128618,0.9697,0.02824,0.001852
128619,0.963,0.03705,
128620,0.9683,0.03174,
128621,0.9653,0.03473,
128622,0.8613,0.1389,
128623,0.9785,0.02136,
128624,0.994,0.00595,
128625,0.9443,0.05554,
128626,0.9604,0.03967,
128627,0.979,0.02083,
128628,0.9897,0.0101,
128629,0.935,0.0648,
128630,0.722,0.2778,
128631,0.928,0.0712,0.000483
128632,0.967,0.03333,
128633,0.9775,0.02222,
128634,0.972,0.02777,
128635,0.989,0.01111,
128636,0.907,0.0926,
128637,0.9883,0.01157,
128638,0.996,0.00398,
128639,0.9683,0.03174,
128640,0.9775,0.02222,
128641,0.656,0.3445,
128642,0.7393,0.26,0.0006733
128643,0.883,0.116,0.001235
128644,0.953,0.04666,
128645,0.985,0.01515,
128646,0.99,0.00952,
128647,0.9775,0.02222,
128648,0.99,0.00966,
128649,0.722,0.2778,
128650,0.9067,0.0922,0.001111
128651,0.911,0.08887,
128652,0.967,0.03333,
128653,0.991,0.00901,
128654,0.778,0.2222,
128655,0.836,0.164,
128656,0.9937,0.006535,
128657,0.9775,0.02222,
128658,0.778,0.2222,
128659,0.975,0.02492,
128660,0.976,0.0238,
128661,0.9814,0.01852,
128662,0.9307,0.06946,
128663,0.778,0.2222,
128664,0.934,0.06573,
128665,0.9683,0.03174,
128666,0.972,0.02777,
128667,0.996,0.003967,
128668,0.8335,0.1666,
128669,0.964,0.03595,
128670,0.8887,0.1111,
128671,0.949,0.05093,
128672,0.988,0.012344,
128673,0.995,0.00483,
128674,0.989,0.01111,
128675,0.984,0.01587,
128676,0.8887,0.1111,
128677,1.0,,
128678,0.9443,0.05554,
128679,0.988,0.012344,
128680,0.985,0.01515,
128681,0.963,0.03705,
128682,0.976,0.0238,
128683,0.9443,0.05554,
128684,0.967,0.03333,
128685,0.926,0.0741,
128686,0.963,0.03705,
128687,0.907,0.0926,
128688,0.935,0.0648,
128689,0.9165,0.0833,
128690,0.967,0.03333,
128691,0.9946,0.005207,
128692,0.9897,0.0101,
128693,0.9165,0.0833,
128694,0.994,0.005848,
128695,0.9946,0.00529,
128696,0.9946,0.00529,
128697,0.9814,0.01852,
128698,0.9556,0.04443,
128699,0.9873,0.01282,
128700,0.8335,0.1666,
128701,0.971,0.02748,0.001169
128702,0.9897,0.0101,
128703,0.997,0.002777,
128704,0.941,0.05927,
128705,0.963,0.03705,
128706,0.972,0.02777,
128707,0.8887,0.08887,0.02222
128708,0.8335,0.1593,0.00741
128709,0.722,0.2778,
128710,0.4888,0.5,0.01111
128711,0.9595,0.0404,
128712,0.994,0.006004,
128713,0.9585,0.04166,
128714,0.8706,0.1296,
128715,0.9775,0.02222,
128716,0.988,0.012344,
128717,0.8335,0.1666,
128718,0.988,0.01208,
128719,0.8335,0.1666,
128720,0.6333,0.3667,
128721,0.9883,0.0119,
128722,0.9907,0.00926,
128723,0.984,0.01587,
128724,0.9814,0.01852,
128725,0.972,0.02777,
128726,0.9307,0.06946,
128727,0.8555,0.1444,
128728,0.907,0.0926,
128729,0.989,0.01111,
128730,0.8613,0.1389,
128731,0.9863,0.013885,
128732,0.9883,0.011696,
128733,0.9443,0.05554,
128734,0.9604,0.03967,
128735,0.9727,0.02734,
128736,0.907,0.0926,
128737,0.967,0.03333,
128738,0.9814,0.01852,
128739,0.9604,0.03967,
128740,0.976,0.0238,
128741,0.9165,0.0833,
128742,0.9834,0.01666,
128743,0.972,0.02777,
128744,0.9443,0.05554,
128745,0.9443,0.05554,
128746,0.9854,0.014496,
128747,0.996,0.003967,
128748,0.9443,0.05554,
128749,0.992,0.007935,
128750,0.977,0.02315,
128751,0.994,0.00575,
128752,0.9604,0.03967,
128753,0.9873,0.01282,
128754,0.9653,0.03473,
128755,0.9883,0.01157,
128756,0.9556,0.04443,
128757,0.9536,0.0463,
128758,0.722,0.2778,
128759,0.851,0.1489,
128760,0.9854,0.01482,
128761,0.926,0.0741,
128762,0.9165,0.0833,
128763,0.985,0.01515,
128764,0.9536,0.0463,
128765,0.983,0.01709,
128766,0.9814,0.01852,
128767,0.9688,0.03111,
128768,0.926,0.0741,
128769,0.9653,0.03473,
128770,0.9956,0.004272,
128771,0.996,0.003832,
128772,0.985,0.01515,
128773,1.0,,
128774,0.926,0.0741,
128775,0.9946,0.005207,
128776,0.975,0.02469,
128777,0.9814,0.01852,
128778,0.9873,0.01263,
128779,0.9873,0.01263,
128780,0.9883,0.0119,
128781,0.9585,0.04166,
128782,0.9556,0.04443,
128783,0.9556,0.04443,
128784,0.983,0.01709,
128785,0.991,0.008545,
128786,0.9443,0.05554,
128787,0.9556,0.04443,
128788,0.8057,0.1945,
128789,0.995,0.00483,
128790,0.722,0.2778,
128791,0.5444,0.4556,
128792,0.9443,0.05554,
128793,0.9814,0.01852,
128794,0.991,0.00877,
128795,0.9556,0.04443,
128796,0.9863,0.013885,
128797,0.6113,0.389,
128798,0.7573,0.2385,0.00392
128799,0.8794,0.12036,
128800,0.8613,0.1389,
128801,0.991,0.00889,
128802,0.9956,0.004272,
128803,0.8335,0.1666,
128804,0.939,0.0611,
128805,0.9536,0.0463,
128806,0.9897,0.0101,
128807,0.995,0.00483,
128808,0.926,0.0741,
128809,0.9937,0.00641,
128810,0.977,0.02315,
128811,0.8887,0.1111,
128812,0.9937,0.006504,
128813,0.9917,0.00833,
128814,0.9443,0.05554,
128815,0.907,0.0926,
128816,0.9834,0.01666,
128817,0.952,0.0476,
128818,0.8613,0.1389,
128819,0.722,0.2778,
128820,0.5776,0.4,0.02222
128821,0.75,0.25,
128822,0.722,0.2778,
128823,0.622,0.3667,0.01111
128824,0.6113,0.389,
128825,0.75,0.2352,0.01482
128826,0.94,0.06,
128827,0.9897,0.010414,
128828,0.9873,0.01263,
128829,0.8887,0.1111,
128830,0.6665,0.3333,
128831,0.511,0.4778,0.01111
128832,0.8613,0.1389,
128833,0.9653,0.03473,
128834,0.926,0.0741,
128835,0.9937,0.006172,
128836,0.9443,0.05554,
128837,0.8887,0.1111,
128838,0.778,0.2222,
128839,0.9233,0.0741,0.00247
128840,0.9746,0.02525,
128841,0.907,0.0926,
128842,0.9746,0.02525,
128843,0.977,0.02315,
128844,0.8833,0.11664,
128845,0.9956,0.004387,
128846,0.991,0.008545,
128847,0.9683,0.03174,
128848,0.972,0.02777,
128849,0.963,0.03705,
128850,0.8887,0.1111,
128851,0.9585,0.04166,
128852,0.979,0.02083,
128853,0.972,0.02777,
128854,0.997,0.002924,
128855,0.976,0.0238,
128856,0.9653,0.03473,
128857,0.9775,0.02222,
128858,0.987,0.01307,
128859,0.9897,0.0101,
128860,0.9863,0.013885,
128861,0.979,0.02083,
128862,0.9907,0.00926,
128863,0.9775,0.02222,
128864,0.9443,0.05554,
128865,0.9897,0.0101,
128866,0.9956,0.004272,
128867,0.977,0.02315,
128868,0.9805,0.0196,
128869,0.9683,0.03174,
128870,0.9443,0.05554,
128871,0.9883,0.0119,
128872,0.991,0.00896,
128873,0.972,0.02777,
128874,0.9956,0.004444,
128875,0.9443,0.05554,
128876,0.9443,0.05554,
128877,0.9927,0.00741,
128878,0.988,0.012344,
128879,0.9985,0.001355,
128880,0.9775,0.02222,
128881,0.9814,0.01852,
128882,0.778,0.2222,
128883,0.911,0.08887,
128884,0.9443,0.05554,
128885,0.997,0.002777,
128886,0.9443,0.05554,
128887,0.9443,0.05554,
128888,0.988,0.012344,
128889,0.926,0.0704,0.003704
128890,0.972,0.02777,
128891,0.9985,0.001538,
128892,0.903,0.0972,
128893,0.963,0.03705,
128894,0.9775,0.02222,
128895,0.9165,0.0833,
128896,0.988,0.01212,
128897,0.974,0.02563,
128898,1.0,,
128899,0.9814,0.01852,
128900,0.9814,0.01852,
128901,0.8335,0.1666,
128902,0.965,0.0349,
128903,0.979,0.02083,
128904,0.995,0.004787,
128905,0.9746,0.02525,
128906,0.984,0.01569,0.0006537
128907,0.992,0.007664,
128908,0.778,0.2222,
128909,0.8833,0.11664,
128910,0.984,0.01634,
