T,C,D,L
188517,,,1.0
188518,,,1.0
188519,,,1.0
188520,,,1.0
188521,,,1.0
188522,,,1.0
188523,,,1.0
188524,,,1.0
188525,,,1.0
188526,,,1.0
188527,,,1.0
188528,,,1.0
188529,,,1.0
188530,0.02222,,0.9775
188531,0.063,0.003704,0.933
188532,0.02222,0.001389,0.9766
188533,0.03845,0.01709,0.9443
188534,0.02222,0.00988,0.968
188535,,,1.0
188536,0.02222,,0.9775
188537,0.03937,,0.9604
188538,0.08887,,0.911
188539,0.06604,0.02222,0.9116
188540,0.02222,0.0001822,0.9775
188541,0.08887,0.00988,0.9014
188542,0.0765,0.011536,0.912
188543,0.0833,,0.9165
188544,0.0734,0.01428,0.912
188545,0.1278,0.01111,0.8613
188546,0.1165,0.005714,0.878
188547,0.0896,0.02153,0.8887
188548,0.1945,0.0006175,0.805
188549,0.1733,0.03333,0.7935
188550,0.142,0.05185,0.806
188551,0.10925,0.01111,0.8794
188552,0.1371,0.02592,0.837
188553,0.1862,0.05444,0.7593
188554,0.1842,0.03796,0.778
188555,0.2532,0.01111,0.736
188556,0.1555,0.04272,0.802
188557,0.2083,0.0435,0.7485
188558,0.2482,0.0176,0.7344
188559,0.1959,0.0505,0.7534
188560,0.2014,0.0521,0.7466
188561,0.2296,0.02592,0.7446
188562,0.2141,0.063,0.723
188563,0.2222,0.04166,0.7363
188564,0.1777,0.04816,0.774
188565,0.2073,0.0672,0.7256
188566,0.2131,0.02576,0.761
188567,0.1981,0.03888,0.763
188568,0.2311,0.0326,0.7363
188569,0.1901,0.0642,0.7456
188570,0.2185,0.04443,0.737
188571,0.2356,0.03111,0.7334
188572,0.2566,0.0361,0.7075
188573,0.2167,0.0611,0.722
188574,0.1704,0.03705,0.7925
188575,0.211,0.05276,0.7363
188576,0.164,0.03888,0.7974
188577,0.1901,0.05865,0.7515
188578,0.1666,0.02222,0.811
188579,0.1587,0.04126,0.8
188580,0.1037,0.0469,0.8496
188581,0.1982,0.0547,0.747
188582,0.1841,0.0639,0.752
188583,0.1444,0.01111,0.844
188584,0.2174,0.04016,0.7427
188585,0.211,0.03111,0.758
188586,0.2467,0.02888,0.7246
188587,0.2432,0.03333,0.7236
188588,0.1676,0.0486,0.7837
188589,0.2074,0.0815,0.711
188590,0.2278,0.05185,0.72
188591,0.1948,0.04187,0.763
188592,0.2017,0.0689,0.7295
188593,0.2333,0.04443,0.722
188594,0.2,0.04816,0.752
188595,0.2167,0.03055,0.753
188596,0.1888,0.03333,0.778
188597,0.1754,0.03094,0.7935
188598,0.1714,0.01428,0.8145
188599,0.2235,0.02592,0.7505
188600,0.1519,0.05927,0.789
188601,0.1,0.04443,0.8555
188602,0.1111,0.03333,0.8555
188603,0.07776,0.05,0.872
188604,0.12085,0.04166,0.8374
188605,0.0911,0.03111,0.878
188606,0.0611,0.0611,0.878
188607,0.02222,0.03333,0.9443
188608,0.01185,0.02222,0.966
188609,0.08887,0.02222,0.8887
188610,,0.0007935,0.999
188611,0.04642,0.0006537,0.953
188612,0.1345,0.01358,0.852
188613,0.0877,,0.912
188614,0.1111,0.02037,0.8687
188615,0.1444,0.01111,0.844
188616,0.1296,0.01296,0.8574
188617,0.11896,0.03333,0.8477
188618,0.1606,0.01538,0.8237
188619,0.1862,0.02055,0.7935
188620,0.1666,0.02222,0.811
188621,0.06464,0.02425,0.911
188622,0.12,0.02278,0.8574
188623,0.1272,0.0321,0.841
188624,0.1278,0.0352,0.837
188625,0.1312,0.04443,0.824
188626,0.1371,0.04443,0.8184
188627,0.1222,0.02667,0.851
188628,0.0957,0.02051,0.884
188629,0.0944,0.02222,0.8833
188630,0.0652,0.01111,0.924
188631,0.1862,0.013885,0.8
188632,0.1037,0.03333,0.863
188633,0.2164,0.02222,0.761
188634,0.1508,0.04285,0.806
188635,0.1528,0.04166,0.8057
188636,0.2222,0.02187,0.756
188637,0.2046,0.03888,0.7563
188638,0.1844,0.06665,0.749
188639,0.1914,0.03952,0.769
188640,0.1912,0.04666,0.762
188641,0.156,0.06665,0.7773
188642,0.1111,0.05554,0.8335
188643,0.1482,0.01852,0.8335
188644,0.2,0.02222,0.778
188645,0.1741,0.03333,0.7925
188646,0.2134,0.013336,0.7734
188647,0.163,0.063,0.774
188648,0.1444,0.04443,0.811
188649,0.1945,0.02777,0.778
188650,0.1389,0.03888,0.8223
188651,0.2185,0.0315,0.75
188652,0.2435,0.02686,0.7295
188653,0.1888,0.05554,0.7554
188654,0.1862,0.01666,0.7974
188655,0.1593,0.0387,0.8022
188656,0.1573,0.0611,0.7812
188657,0.1302,0.02324,0.8467
188658,0.2056,0.01666,0.778
188659,0.2042,0.013885,0.7817
188660,0.1683,0.01367,0.818
188661,0.2944,0.005554,0.7
188662,0.2361,0.01666,0.747
188663,0.2191,0.04382,0.737
188664,0.2795,0.01296,0.7075
188665,0.1973,0.04166,0.761
188666,0.2666,0.03333,0.7
188667,0.2556,0.0101,0.7344
188668,0.2852,0.03333,0.6816
188669,0.2678,,0.732
188670,0.3027,0.01111,0.686
188671,0.3503,0.02,0.6294
188672,0.3467,0.03333,0.62
188673,0.272,0.04248,0.6855
188674,0.3223,0.02408,0.654
188675,0.2683,0.07776,0.654
188676,0.2498,0.0754,0.675
188677,0.2622,0.0911,0.6465
188678,0.1963,0.1089,0.695
188679,0.2734,0.0956,0.6313
188680,0.2167,0.1,0.683
188681,0.3098,0.0897,0.6006
188682,0.1909,0.09393,0.7153
188683,0.2778,0.06665,0.656
188684,0.2139,0.08887,0.6973
188685,0.2695,0.0944,0.636
188686,0.1666,0.08887,0.7446
188687,0.2089,0.04443,0.7466
188688,0.254,0.07117,0.675
188689,0.2167,0.06665,0.717
188690,0.2925,0.03955,0.668
188691,0.1931,0.0581,0.7485
188692,0.252,0.04816,0.7
188693,0.2778,0.07776,0.6445
188694,0.2314,0.0704,0.698
188695,0.2264,0.05096,0.7227
188696,0.2007,0.1163,0.683
188697,0.164,0.1306,0.7056
188698,0.1829,0.1373,0.6797
188699,0.2296,0.0926,0.6777
188700,0.1841,0.1564,0.6597
188701,0.1752,0.1282,0.697
188702,0.1456,0.1482,0.706
188703,0.1912,0.11554,0.6934
188704,0.1914,0.1296,0.679
188705,0.211,0.07776,0.711
188706,0.1719,0.1059,0.722
188707,0.1862,0.11664,0.6973
188708,0.1759,0.11664,0.7075
188709,0.1896,0.0903,0.72
188710,0.2028,0.0824,0.715
188711,0.2028,0.0722,0.725
188712,0.2222,0.07776,0.7
188713,0.1359,0.05212,0.812
188714,0.2156,0.0783,0.706
188715,0.1926,0.0704,0.737
188716,0.1262,0.05353,0.8203
188717,0.1937,0.0501,0.7563
188718,0.2086,0.06915,0.722
188719,0.203,0.0586,0.7383
188720,0.2341,0.0785,0.6875
188721,0.2333,0.07776,0.689
188722,0.255,0.06235,0.6826
188723,0.1708,0.0771,0.752
188724,0.2384,0.0598,0.7017
188725,0.1758,0.098,0.726
188726,0.2025,0.09503,0.7026
188727,0.1555,0.1333,0.711
188728,0.1111,0.0917,0.7974
188729,0.1278,0.02777,0.844
188730,0.1495,0.0598,0.7905
188731,0.08887,0.05554,0.8555
188732,0.1,0.02222,0.878
188733,0.1482,0.04816,0.8037
188734,0.1866,0.04,0.7734
188735,0.2301,0.0349,0.735
188736,0.138,0.0639,0.7983
188737,0.169,0.06,0.771
188738,0.2,0.05112,0.749
188739,0.1769,0.0472,0.776
188740,0.1945,0.06665,0.739
188741,0.2405,0.06665,0.693
188742,0.1707,0.0576,0.7715
188743,0.2196,0.06088,0.7197
188744,0.2264,0.0625,0.711
188745,0.1666,0.03333,0.8
188746,0.2542,0.06616,0.6797
188747,0.1777,0.03333,0.789
188748,0.2396,0.0492,0.711
188749,0.2289,0.06,0.711
188750,0.2556,0.05,0.6943
188751,0.237,0.06665,0.6963
188752,0.1926,0.0704,0.737
188753,0.2444,0.05554,0.7
188754,0.1793,0.0381,0.7827
188755,0.2534,0.03445,0.7124
188756,0.2184,0.04166,0.74
188757,0.3044,0.04,0.656
188758,0.2844,0.0562,0.6597
188759,0.2397,0.091,0.6694
188760,0.2798,0.06143,0.6587
188761,0.286,0.06525,0.649
188762,0.11664,0.0944,0.789
188763,0.1777,0.04443,0.778
188764,0.2333,0.07776,0.689
188765,0.2037,0.0852,0.711
188766,0.2467,0.07776,0.676
188767,0.225,0.05,0.725
188768,0.204,0.06744,0.7285
188769,0.2444,0.04443,0.711
188770,0.1875,0.05832,0.7544
188771,0.211,0.01666,0.7725
188772,0.1978,0.02222,0.78
188773,0.2278,0.0754,0.697
188774,0.2534,0.0428,0.704
188775,0.1935,0.0741,0.7324
188776,0.2222,0.05554,0.722
188777,0.2444,0.02222,0.7334
188778,0.1918,0.03333,0.775
188779,0.2333,0.02888,0.738
188780,0.2622,0.03268,0.705
188781,0.2444,0.03333,0.722
188782,0.1968,0.03174,0.7715
188783,0.2203,0.0611,0.7188
188784,0.2314,0.05927,0.7095
188785,0.298,0.02037,0.6816
188786,0.25,0.04074,0.7095
188787,0.2185,0.04074,0.7407
188788,0.343,0.0326,0.6245
188789,0.254,0.02222,0.7236
188790,0.2556,0.01111,0.7334
188791,0.1906,0.01794,0.7915
188792,0.2576,0.01498,0.7275
188793,0.309,0.01717,0.674
188794,0.2218,0.04828,0.73
188795,0.2333,0.04443,0.722
188796,0.311,0.03796,0.651
188797,0.26,0.06,0.68
188798,0.264,0.025,0.711
188799,0.3206,0.04834,0.6313
188800,0.2142,0.04602,0.7397
188801,0.237,0.03333,0.7295
188802,0.2556,0.04443,0.7
188803,0.1852,0.05334,0.7617
188804,0.2222,0.03333,0.7446
188805,0.2067,0.02074,0.7725
188806,0.2522,0.05417,0.694
188807,0.326,0.05,0.624
188808,0.3333,0.01482,0.652
188809,0.311,0.03333,0.656
188810,0.335,0.03278,0.6323
188811,0.2805,0.0611,0.658
188812,0.3704,0.05334,0.576
188813,0.3364,0.07776,0.586
188814,0.3027,0.0611,0.636
188815,0.3057,0.03888,0.656
188816,0.2944,0.0722,0.6333
188817,0.3572,0.0611,0.5815
188818,0.3857,0.0841,0.5303
188819,0.3,0.1256,0.574
188820,0.3555,0.08887,0.5557
188821,0.375,0.05093,0.574
188822,0.3538,0.08887,0.5576
188823,0.2944,0.08887,0.6167
188824,0.3445,0.03333,0.622
188825,0.3425,0.0704,0.587
188826,0.3457,0.0704,0.584
188827,0.3362,0.07056,0.5933
188828,0.2444,0.04443,0.711
188829,0.3179,0.03888,0.6436
188830,0.3,0.02222,0.6777
188831,0.3333,0.05,0.6167
188832,0.3618,0.0455,0.593
188833,0.3,0.06665,0.6333
188834,0.374,0.04507,0.581
188835,0.3606,0.06238,0.577
188836,0.3193,0.08887,0.592
188837,0.3777,0.063,0.559
188838,0.2444,0.1,0.656
188839,0.3481,0.05185,0.6
188840,0.326,0.06854,0.6055
188841,0.3525,0.03632,0.6113
188842,0.363,0.06305,0.5737
188843,0.3555,0.03888,0.6055
188844,0.2778,0.05554,0.6665
188845,0.3,0.06665,0.6333
188846,0.351,0.0466,0.6025
188847,0.4143,0.0873,0.4983
188848,0.3667,0.0722,0.561
188849,0.374,0.06665,0.559
188850,0.3962,0.09076,0.513
188851,0.355,0.09894,0.546
188852,0.3167,0.04443,0.6387
188853,0.4512,0.0816,0.4673
188854,0.3945,0.0857,0.52
188855,0.3625,0.0861,0.5513
188856,0.3586,0.09283,0.5483
188857,0.335,0.1111,0.5537
188858,0.349,0.1396,0.511
188859,0.409,0.10223,0.4888
188860,0.3186,0.1407,0.5405
188861,0.2888,0.06665,0.6445
188862,0.422,0.02222,0.5557
188863,0.3037,0.05554,0.6406
188864,0.2852,0.1111,0.6035
188865,0.338,0.0689,0.5933
188866,0.3245,0.06024,0.615
188867,0.1777,0.1222,0.7
188868,0.3555,0.01111,0.6333
188869,0.2778,0.0414,0.6807
188870,0.5,0.01111,0.4888
188871,0.3208,0.01111,0.668
188872,0.363,0.05554,0.5815
188873,0.3364,0.02856,0.635
188874,0.3284,0.05493,0.6167
188875,0.3306,0.0611,0.6084
188876,0.3462,0.04443,0.6094
188877,0.3823,0.05554,0.562
188878,0.3293,0.1172,0.5537
188879,0.3547,0.0825,0.5625
188880,0.3606,0.10034,0.539
188881,0.3945,0.08887,0.5166
188882,0.3777,0.1148,0.5073
188883,0.3423,0.0933,0.5645
188884,0.3203,0.0926,0.587
188885,0.3555,0.08246,0.562
188886,0.3472,0.07355,0.5796
188887,0.4333,0.02222,0.5444
188888,0.369,0.0769,0.554
188889,0.3901,0.0871,0.523
188890,0.3555,0.04443,0.6
188891,0.3042,0.0625,0.6333
188892,0.4111,0.03333,0.5557
188893,0.3677,0.04492,0.5874
188894,0.3223,0.03333,0.6445
188895,0.3254,0.05927,0.615
188896,0.3555,0.07776,0.567
188897,0.3853,0.0692,0.5454
188898,0.3223,0.05554,0.622
188899,0.3684,0.0574,0.574
188900,0.3708,0.04358,0.5854
188901,0.417,0.05383,0.5293
188902,0.3315,0.0833,0.585
188903,0.385,0.09204,0.523
188904,0.4067,0.1037,0.4895
188905,0.311,0.1,0.589
188906,0.4016,0.0746,0.524
188907,0.2444,0.1555,0.6
188908,0.3667,0.08887,0.5444
188909,0.3518,0.1148,0.533
188910,0.3555,0.0815,0.563
188911,0.3057,0.08887,0.6055
188912,0.3684,0.0753,0.556
188913,0.3057,0.07837,0.616
188914,0.3374,0.0879,0.5747
188915,0.376,0.06854,0.5557
188916,0.3594,0.0815,0.559
188917,0.381,0.088,0.531
188918,0.374,0.063,0.563
188919,0.3718,0.07385,0.554
188920,0.3948,0.07776,0.5273
188921,0.398,0.07947,0.5225
188922,0.3,0.1222,0.5776
188923,0.3057,0.1055,0.589
188924,0.3633,0.0966,0.54
188925,0.3777,0.07776,0.5444
188926,0.2852,0.0704,0.6445
188927,0.3203,0.1111,0.5684
188928,0.3528,0.0639,0.5835
188929,0.2778,0.08887,0.6333
188930,0.3723,0.05832,0.5693
188931,0.2556,0.05927,0.685
188932,0.3408,0.03333,0.626
188933,0.2666,0.05554,0.6777
188934,0.349,0.0722,0.5786
188935,0.3433,0.0642,0.593
188936,0.3247,0.0746,0.6006
188937,0.2167,0.11664,0.6665
188938,0.3362,0.11664,0.5474
188939,0.3071,0.0879,0.605
188940,0.3262,0.0899,0.584
188941,0.319,0.1,0.5806
188942,0.2424,0.1262,0.6313
188943,0.3152,0.1777,0.507
188944,0.3386,0.1735,0.488
188945,0.2148,0.1815,0.6035
188946,0.2177,0.1697,0.613
188947,0.211,0.1222,0.6665
188948,0.2218,0.1288,0.6494
188949,0.2666,0.11664,0.6167
188950,0.1888,0.08887,0.722
188951,0.3203,0.08685,0.593
188952,0.2769,0.1251,0.598
188953,0.3083,0.0861,0.6055
188954,0.2456,0.09314,0.661
188955,0.28,0.12445,0.5957
188956,0.2888,0.1,0.6113
188957,0.2778,0.03333,0.689
188958,0.25,0.06665,0.683
188959,0.2834,0.0643,0.6523
188960,0.2167,0.1074,0.676
188961,0.3296,0.0908,0.5796
188962,0.2163,0.1353,0.6484
188963,0.2296,0.1323,0.638
188964,0.2222,0.1148,0.663
188965,0.1593,0.126,0.715
188966,0.2333,0.1148,0.652
188967,0.2498,0.0833,0.667
188968,0.1666,0.0833,0.75
188969,0.2136,0.1179,0.6685
188970,0.1833,0.06665,0.75
188971,0.2269,0.073,0.7
188972,0.25,0.06665,0.683
188973,0.2546,0.06665,0.6787
188974,0.3022,0.07556,0.622
188975,0.2273,0.0808,0.692
188976,0.2444,0.1068,0.649
188977,0.2142,0.10315,0.6826
188978,0.2275,0.1138,0.6587
188979,0.1777,0.1111,0.711
188980,0.1741,0.06665,0.7593
188981,0.183,0.1013,0.716
188982,0.1888,0.0833,0.7275
188983,0.1465,0.097,0.7563
188984,0.203,0.07526,0.7217
188985,0.1567,0.10864,0.7344
188986,0.2004,0.1,0.6997
188987,0.1888,0.07556,0.7354
188988,0.1844,0.1,0.7153
188989,0.1593,0.07776,0.763
188990,0.182,0.08716,0.731
188991,0.1545,0.0859,0.76
188992,0.1833,0.05554,0.761
188993,0.1694,0.05554,0.775
188994,0.1564,0.04205,0.802
188995,0.211,0.05396,0.735
188996,0.1978,0.05777,0.7446
188997,0.1417,0.0632,0.795
188998,0.10156,0.03967,0.859
188999,0.2375,0.06805,0.6943
189000,0.1743,0.1076,0.7183
189001,0.2152,0.0919,0.693
189002,0.2644,0.1119,0.6235
189003,0.2788,0.0822,0.6387
189004,0.2333,0.0722,0.6943
189005,0.2235,0.1037,0.673
189006,0.2389,0.08887,0.6724
189007,0.258,0.0829,0.659
189008,0.1555,0.1111,0.7334
189009,0.1148,0.1296,0.7554
189010,0.1711,0.0978,0.731
189011,0.1583,0.0861,0.7554
189012,0.1555,0.05554,0.789
189013,0.1963,0.063,0.7407
189014,0.1555,0.06665,0.778
189015,0.1984,0.05078,0.751
189016,0.1852,0.0704,0.7446
189017,0.1741,0.04443,0.7812
189018,0.2269,0.0365,0.7363
189019,0.2222,0.05554,0.722
189020,0.1765,0.0759,0.7476
189021,0.1981,0.05927,0.7427
189022,0.2045,0.0489,0.7466
189023,0.2031,0.0492,0.7476
189024,0.1921,0.0759,0.732
189025,0.1957,0.0574,0.747
189026,0.192,0.09814,0.71
189027,0.226,0.0704,0.7036
189028,0.2489,0.0489,0.702
189029,0.1761,0.0746,0.749
189030,0.11664,0.0611,0.8223
189031,0.2115,0.04315,0.745
189032,0.15,0.04443,0.8057
189033,0.1888,0.03827,0.773
189034,0.18,0.05334,0.7666
189035,0.1178,0.05038,0.832
189036,0.08887,0.02222,0.8887
189037,0.1238,0.03967,0.8364
189038,0.1666,0.03333,0.8
189039,0.1222,0.04443,0.8335
189040,0.1641,0.05295,0.783
189041,0.1735,0.05383,0.7725
189042,0.07776,0.05554,0.8667
189043,0.08014,0.02698,0.893
189044,0.1873,0.0476,0.765
189045,0.1852,0.05554,0.7593
189046,0.1714,0.0492,0.7793
189047,0.1444,0.0611,0.7944
189048,0.1741,0.05554,0.7705
189049,0.2086,0.04816,0.743
189050,0.2074,0.02963,0.763
189051,0.1777,0.03888,0.783
189052,0.1523,0.01503,0.8325
189053,0.1666,0.05777,0.7754
189054,0.1888,0.01111,0.8
189055,0.2288,0.02037,0.751
189056,0.2222,0.05603,0.7217
189057,0.1945,0.02222,0.783
189058,0.2074,0.02592,0.7666
189059,0.2238,0.02063,0.7554
189060,0.1333,0.01111,0.8555
189061,0.1371,0.0439,0.819
189062,0.2073,0.0226,0.77
189063,0.2544,0.02112,0.7246
189064,0.1833,0.06946,0.747
189065,0.1904,0.05118,0.7583
189066,0.1111,,0.8887
189067,0.12463,0.02222,0.853
189068,0.1444,0.02222,0.8335
189069,0.1278,0.01666,0.8555
189070,0.1399,0.04248,0.818
189071,0.1522,0.0681,0.78
189072,0.1958,0.03473,0.7695
189073,0.246,0.0492,0.7046
189074,0.2666,0.0463,0.687
189075,0.303,0.03223,0.665
189076,0.2148,0.05554,0.7295
189077,0.2467,0.03333,0.72
189078,0.3057,0.05276,0.6416
189079,0.1222,,0.878
189080,0.2437,0.0363,0.72
189081,0.3135,0.03333,0.6533
189082,0.2219,0.04803,0.73
189083,0.2566,0.0728,0.6704
189084,0.2375,0.04166,0.7207
189085,0.2588,0.05417,0.687
189086,0.2666,0.05185,0.6816
189087,0.2737,0.0586,0.6675
189088,0.2598,0.07007,0.67
189089,0.305,0.03458,0.6606
189090,0.2957,0.06,0.6445
189091,0.2722,0.05417,0.674
189092,0.3044,0.05777,0.6377
189093,0.327,0.0462,0.627
189094,0.3079,0.0611,0.6313
189095,0.279,0.06665,0.6543
189096,0.3152,0.05237,0.6323
189097,0.2925,0.06665,0.6406
189098,0.332,0.04074,0.627
189099,0.276,0.04242,0.6816
189100,0.3215,0.0385,0.64
189101,0.328,0.04874,0.6235
189102,0.1873,0.02222,0.7905
189103,0.2435,0.0541,0.7026
189104,0.3245,0.03555,0.64
189105,0.2778,0.04443,0.6777
189106,0.2695,0.02222,0.7085
189107,0.2756,0.02888,0.6953
189108,0.35,0.01666,0.6333
189109,0.3203,0.01825,0.6616
189110,0.2499,0.0499,0.7
189111,0.3372,0.03705,0.626
189112,0.3794,0.02698,0.5938
189113,0.404,0.03888,0.557
189114,0.3354,0.04224,0.622
189115,0.375,0.04443,0.5806
189116,0.39,0.0725,0.5376
189117,0.3445,0.06665,0.589
189118,0.2666,0.05,0.683
189119,0.2866,0.05554,0.6577
189120,0.3555,0.06665,0.5776
189121,0.3135,0.04932,0.637
189122,0.2793,0.073,0.6475
189123,0.3088,0.06665,0.6245
189124,0.3374,0.0521,0.6104
189125,0.3635,0.04126,0.595
189126,0.2944,0.05554,0.65
189127,0.3667,0.0426,0.591
189128,0.4,0.03888,0.561
189129,0.336,0.03778,0.6265
189130,0.389,0.02592,0.585
189131,0.3667,0.03333,0.6
189132,0.4033,0.0675,0.5293
189133,0.3147,0.04816,0.637
189134,0.2,0.04443,0.7554
189135,0.3167,0.05276,0.6304
189136,0.3752,0.0475,0.577
189137,0.349,0.08093,0.57
189138,0.3757,0.05554,0.569
189139,0.3264,0.07086,0.6025
189140,0.3667,0.05,0.5835
189141,0.3489,0.06445,0.5864
189142,0.3882,0.04364,0.5684
189143,0.3955,0.0489,0.5557
189144,0.361,0.06665,0.5723
189145,0.4321,0.05185,0.516
189146,0.4033,0.0639,0.5327
189147,0.3594,0.06665,0.574
189148,0.4336,0.04803,0.518
189149,0.36,0.0689,0.5713
189150,0.3555,0.04443,0.6
189151,0.4011,0.0465,0.5522
189152,0.4165,0.06824,0.515
189153,0.4397,0.0854,0.4749
189154,0.358,0.1309,0.511
189155,0.409,0.1067,0.4844
189156,0.3794,0.1256,0.4949
189157,0.3643,0.119,0.5166
189158,0.5225,0.08887,0.389
189159,0.3223,0.1111,0.567
189160,0.3528,0.05554,0.592
189161,0.3743,0.09143,0.534
189162,0.3445,0.0689,0.5864
189163,0.375,0.03055,0.594
189164,0.4092,0.0926,0.498
189165,0.3914,0.08026,0.5283
189166,0.311,0.0852,0.6035
189167,0.5,0.1,0.4
189168,0.4138,0.09863,0.4875
189169,0.4111,0.07776,0.511
189170,0.3289,0.0822,0.589
189171,0.3823,0.0793,0.5386
189172,0.3962,0.0839,0.5195
189173,0.3667,0.08057,0.5527
189174,0.3723,0.11664,0.511
189175,0.3972,0.075,0.528
189176,0.3777,0.0677,0.5547
189177,0.3894,0.06213,0.5483
189178,0.3328,0.07355,0.5938
189179,0.381,0.08887,0.53
189180,0.3733,0.0867,0.54
189181,0.407,0.09515,0.4978
189182,0.4111,0.07776,0.511
189183,0.3777,0.1148,0.5073
189184,0.3574,0.126,0.5166
189185,0.3625,0.1361,0.5015
189186,0.4033,0.1218,0.4749
189187,0.3953,0.10315,0.5015
189188,0.4104,0.1137,0.4758
189189,0.4534,0.1367,0.41
189190,0.387,0.1482,0.4648
189191,0.3445,0.1704,0.485
189192,0.446,0.1675,0.3865
189193,0.363,0.1593,0.4778
189194,0.3794,0.1492,0.4714
189195,0.401,0.1849,0.4143
189196,0.384,0.1381,0.4778
189197,0.389,0.1603,0.4507
189198,0.4556,0.1111,0.4333
189199,0.3655,0.142,0.4927
189200,0.3848,0.1653,0.45
189201,0.3242,0.1575,0.5186
189202,0.3523,0.1428,0.505
189203,0.3496,0.1495,0.501
189204,0.389,0.1741,0.437
189205,0.4016,0.1793,0.419
189206,0.3992,0.2037,0.397
189207,0.3518,0.1674,0.481
189208,0.4277,0.1472,0.425
189209,0.3928,0.2117,0.3955
189210,0.3857,0.1444,0.47
189211,0.389,0.1642,0.447
189212,0.391,0.1515,0.4573
189213,0.415,0.1627,0.422
189214,0.5,0.1777,0.3223
189215,0.361,0.1903,0.4487
189216,0.3503,0.1683,0.4812
189217,0.3315,0.1815,0.487
189218,0.3481,0.1815,0.4705
189219,0.3472,0.1681,0.4846
189220,0.423,0.1707,0.4062
189221,0.389,0.2007,0.4104
189222,0.4678,0.1582,0.374
189223,0.4148,0.1926,0.3926
189224,0.3777,0.213,0.4092
189225,0.3694,0.2119,0.4187
189226,0.394,0.2023,0.4038
189227,0.3127,0.2385,0.4487
189228,0.3594,0.1926,0.4482
189229,0.3403,0.2312,0.4285
189230,0.338,0.2045,0.4578
189231,0.3706,0.1873,0.4421
189232,0.3752,0.1852,0.4395
189233,0.3594,0.2134,0.4272
189234,0.4268,0.1912,0.3823
189235,0.4263,0.2042,0.3694
189236,0.3508,0.2379,0.4111
189237,0.324,0.226,0.45
189238,0.3591,0.1975,0.4434
189239,0.3792,0.2042,0.4167
189240,0.354,0.2507,0.3953
189241,0.4167,0.15,0.4333
189242,0.32,0.2089,0.4712
189243,0.408,0.2135,0.3784
189244,0.348,0.2578,0.394
189245,0.399,0.2122,0.389
189246,0.3455,0.2361,0.4185
189247,0.3777,0.2222,0.4
189248,0.3635,0.1984,0.438
189249,0.3088,0.2245,0.4666
189250,0.356,0.2347,0.4094
189251,0.394,0.2292,0.3767
189252,0.3413,0.2206,0.438
189253,0.389,0.263,0.3481
189254,0.3174,0.254,0.4285
189255,0.3352,0.2612,0.4038
189256,0.2964,0.2556,0.4482
189257,0.263,0.2703,0.4666
189258,0.2756,0.24,0.4844
189259,0.2013,0.2482,0.551
189260,0.3284,0.2354,0.4363
189261,0.2544,0.2456,0.5
189262,0.211,0.2222,0.567
189263,0.2361,0.2361,0.528
189264,0.2202,0.2354,0.5444
189265,0.1,0.1777,0.722
189266,0.2278,0.2278,0.5444
189267,0.2471,0.2091,0.544
189268,0.1444,0.234,0.6216
189269,0.1387,0.23,0.6313
189270,0.1611,0.2056,0.6333
189271,0.1705,0.211,0.618
189272,0.1888,0.1555,0.656
189273,0.1945,0.1931,0.6123
189274,0.2272,0.1803,0.593
189275,0.211,0.1444,0.6445
189276,0.218,0.2014,0.5806
189277,0.2383,0.1407,0.621
189278,0.2101,0.1252,0.6646
189279,0.1389,0.1278,0.7334
189280,0.1322,0.1189,0.749
189281,0.0648,0.06854,0.8667
189282,0.04443,0.05,0.906
189283,0.015114,0.03467,0.95
189284,,0.01852,0.9814
189285,,0.02222,0.9775
189286,,0.00741,0.9927
189287,0.001389,0.00625,0.992
189288,,0.00578,0.994
189289,,0.02222,0.9775
189290,,0.0315,0.9688
189291,,,1.0
189292,,,1.0
189293,,,1.0
189294,,,1.0
189295,,,1.0
189296,,,1.0
189297,,,1.0
189298,,0.01111,0.989
189299,,0.01111,0.989
189300,,,1.0
189301,,,1.0
189302,,,1.0
189303,,,1.0
189304,,,1.0
189305,,,1.0
189306,,,1.0
189307,,,1.0
189308,,,1.0
189309,,,1.0
189310,,0.01111,0.989
189311,,0.01111,0.989
189312,,0.01111,0.989
189313,,,1.0
189314,,,1.0
189315,,,1.0
189316,,,1.0
189317,0.01111,,0.989
189318,,,1.0
189319,,,1.0
189320,,,1.0
189321,,,1.0
189322,,,1.0
189323,,,1.0
189324,,,1.0
189325,,,1.0
189326,,,1.0
189327,,,1.0
189328,,,1.0
189329,,,1.0
189330,,,1.0
189331,,,1.0
189332,0.001389,,0.9985
189333,,,1.0
189334,,,1.0
189335,,,1.0
189336,,,1.0
189337,,,1.0
189338,,,1.0
189339,,,1.0
189340,,0.01111,0.989
189341,,0.01111,0.989
189342,,0.01111,0.989
189343,,,1.0
189344,,,1.0
189345,,,1.0
189346,,,1.0
189347,,,1.0
189348,,,1.0
189349,,,1.0
189350,,0.01111,0.989
189351,,,1.0
189352,,,1.0
189353,,,1.0
189354,,0.01111,0.989
189355,,,1.0
189356,,,1.0
189357,,,1.0
189358,,,1.0
189359,,,1.0
189360,,,1.0
189361,,,1.0
189362,,,1.0
189363,,,1.0
189364,,,1.0
189365,,,1.0
189366,,,1.0
189367,,,1.0
189368,,,1.0
189369,,,1.0
189370,,,1.0
189371,,,1.0
189372,,,1.0
