T,C,D,L
85842,0.952,0.0238,0.0238
85843,0.9224,0.07776,
85844,0.622,0.3777,
85845,0.68,0.2482,0.0716
85846,0.8535,0.1263,0.02017
85847,0.7305,0.1722,0.0972
85848,0.944,0.02556,0.03055
85849,0.8887,0.1111,
85850,0.8486,0.10474,0.0468
85851,0.4612,0.2888,0.25
85852,0.1555,0.4443,0.4
85853,0.7593,0.1111,0.1296
85854,0.966,0.01709,0.01709
85855,1.0,,
85856,0.9736,0.01307,0.01307
85857,0.722,0.1389,0.1389
85858,0.8965,0.05185,0.05185
85859,0.851,0.0711,0.07776
85860,0.9443,0.05554,
85861,0.925,0.0486,0.02638
85862,0.921,0.05063,0.0284
85863,0.9,0.0611,0.03888
85864,0.966,0.01709,0.01709
85865,0.963,0.01852,0.01852
85866,0.988,0.006172,0.006172
85867,0.9736,0.01307,0.01307
85868,0.994,0.002924,0.002924
85869,0.8887,0.1111,
85870,0.7334,0.1573,0.10925
85871,0.589,0.2167,0.1945
85872,0.1111,0.4556,0.4333
85873,0.6035,0.1926,0.2037
85874,0.9443,0.02777,0.02777
85875,0.988,0.006172,0.006172
85876,0.9883,0.005848,0.005848
85877,0.9556,0.02222,0.02222
85878,0.9736,0.01323,0.01323
85879,0.778,0.1111,0.1111
85880,0.715,0.1371,0.1482
85881,0.8887,0.1111,
85882,0.749,0.1622,0.08887
85883,0.8745,0.0841,0.04126
85884,0.905,0.0476,0.0476
85885,0.8613,0.06946,0.06946
85886,0.976,0.0119,0.0119
85887,0.8887,0.05554,0.05554
85888,0.6665,0.3333,
85889,0.7627,0.1626,0.07477
85890,0.8584,0.1124,0.02942
85891,0.9565,0.01932,0.02415
85892,0.987,0.006535,0.006535
85893,0.8887,0.05554,0.05554
85894,0.991,0.004272,0.004272
85895,0.911,0.04443,0.04443
85896,0.98,0.0101,0.0101
85897,0.951,0.03555,0.013336
85898,0.7554,0.2444,
85899,0.8433,0.1322,0.02452
85900,0.829,0.0903,0.08057
85901,0.6665,0.3333,
85902,0.838,0.09406,0.0682
85903,0.957,0.0216,0.0216
85904,0.8335,0.1666,
85905,0.81,0.10986,0.08026
85906,0.7637,0.1361,0.1
85907,0.844,0.07776,0.07776
85908,0.9277,0.0472,0.025
85909,0.957,0.02136,0.02136
85910,0.8335,0.1666,
85911,0.917,0.0672,0.01587
85912,0.8945,0.06335,0.04224
85913,0.9775,0.01111,0.01111
85914,0.9805,0.0098,0.0098
85915,0.9546,0.02222,0.02315
85916,0.8057,0.0972,0.0972
85917,0.8887,0.1111,
85918,0.888,0.0764,0.03543
85919,0.722,0.1389,0.1389
85920,0.824,0.0867,0.08887
85921,0.9517,0.03534,0.01313
85922,0.926,0.04816,0.02592
85923,0.963,0.01852,0.01852
85924,0.974,0.01282,0.01282
85925,0.9507,0.02469,0.02469
85926,0.9365,0.03174,0.03174
85927,0.722,0.1389,0.1389
85928,0.8804,0.05634,0.0635
85929,1.0,,
85930,0.9883,0.00595,0.00595
85931,0.9644,0.02888,0.006668
85932,0.722,0.2778,
85933,0.7676,0.1626,0.0697
85934,0.4,0.6,
85935,0.822,0.1343,0.04398
85936,0.8975,0.06067,0.04187
85937,0.7407,0.1296,0.1296
85938,0.963,0.02963,0.00741
85939,0.8887,0.05554,0.05554
85940,0.9277,0.0472,0.025
85941,0.8057,0.0972,0.0972
85942,0.8887,0.05554,0.05554
85943,0.9385,0.03087,0.03087
85944,0.952,0.0238,0.0238
85945,0.911,0.04443,0.04443
85946,0.926,0.03705,0.03705
85947,0.988,0.006172,0.006172
85948,0.911,0.04443,0.04443
85949,0.8926,0.05185,0.05554
85950,0.9624,0.01717,0.0202
85951,0.9385,0.03087,0.03087
85952,0.957,0.03253,0.010315
85953,0.97,0.01482,0.01482
85954,0.966,0.01709,0.01709
85955,0.987,0.006535,0.006535
85956,0.904,0.05554,0.04074
85957,0.876,0.05927,0.0648
85958,0.8667,0.1333,
85959,0.7334,0.1555,0.1111
85960,0.974,0.01246,0.013466
85961,0.9165,0.04166,0.04166
85962,0.8887,0.05554,0.05554
85963,0.9556,0.02222,0.02222
85964,0.9443,0.02777,0.02777
85965,0.9507,0.02469,0.02469
85966,0.926,0.03705,0.03705
85967,0.778,0.1111,0.1111
85968,0.7407,0.1296,0.1296
85969,0.984,0.007935,0.007935
85970,0.815,0.0926,0.0926
85971,0.815,0.0926,0.0926
85972,0.9365,0.03174,0.03174
85973,0.9204,0.05078,0.02856
85974,0.722,0.2778,
85975,0.5225,0.3777,0.1
85976,0.4888,0.2722,0.2389
85977,0.95,0.0237,0.02592
85978,0.948,0.02592,0.02592
85979,0.9673,0.01634,0.01634
85980,0.778,0.2222,
85981,0.8467,0.0933,0.06
85982,0.8887,0.06335,0.0478
85983,0.8223,0.1777,
85984,0.7617,0.1741,0.0642
85985,0.311,0.656,0.03333
85986,0.8037,0.1125,0.08405
85987,0.9453,0.02708,0.02777
85988,0.9463,0.04358,0.010254
85989,0.972,0.013885,0.013885
85990,0.852,0.0741,0.0741
85991,0.926,0.03705,0.03705
85992,0.911,0.04443,0.04443
85993,0.9824,0.00889,0.00889
85994,0.9556,0.02222,0.02222
85995,0.926,0.03705,0.03705
85996,0.9165,0.04166,0.04166
85997,0.815,0.0926,0.0926
85998,0.933,0.03333,0.03333
85999,0.972,0.013885,0.013885
86000,0.963,0.01852,0.01852
86001,0.975,0.012344,0.012344
86002,0.933,0.03333,0.03333
86003,0.91,0.05334,0.03665
86004,0.9863,0.006943,0.006943
86005,0.995,0.002525,0.002525
86006,0.9824,0.00868,0.00868
86007,0.9683,0.01587,0.01587
86008,0.9907,0.00463,0.00463
86009,0.9497,0.02525,0.02525
86010,0.9443,0.03888,0.01666
86011,0.992,0.003555,0.004444
86012,0.987,0.006668,0.006668
86013,0.906,0.05832,0.0361
86014,0.8667,0.06665,0.06665
86015,0.9673,0.01634,0.01634
86016,0.9165,0.04166,0.04166
86017,0.963,0.01852,0.01852
86018,0.8613,0.06946,0.06946
86019,0.8335,0.0833,0.0833
86020,0.7334,0.1333,0.1333
86021,0.979,0.01058,0.01058
86022,0.9272,0.0358,0.03705
86023,0.988,0.006004,0.006004
86024,0.9556,0.02222,0.02222
86025,0.8887,0.05554,0.05554
86026,0.8667,0.1333,
86027,0.511,0.4443,0.04443
86028,0.4734,0.28,0.2467
86029,0.8545,0.0811,0.06445
86030,0.9355,0.03111,0.03333
86031,0.8887,0.05554,0.05554
86032,0.8887,0.05554,0.05554
86033,0.9683,0.01587,0.01587
86034,0.9644,0.01729,0.01852
86035,0.9556,0.02222,0.02222
86036,0.974,0.01282,0.01282
86037,0.8,0.1111,0.08887
86038,0.3057,0.35,0.3445
86039,0.8936,0.0474,0.05927
86040,0.9556,0.02222,0.02222
86041,0.988,0.006172,0.006172
86042,0.988,0.006172,0.006172
86043,0.8887,0.05554,0.05554
86044,0.938,0.04074,0.0213
86045,0.946,0.03827,0.01605
86046,0.989,0.0057,0.0057
86047,0.952,0.0238,0.0238
86048,0.852,0.0741,0.0741
86049,0.963,0.01852,0.01852
86050,0.9365,0.03174,0.03174
86051,0.8926,0.0648,0.0426
86052,0.778,0.1111,0.1111
86053,0.947,0.0376,0.01538
86054,0.914,0.05417,0.03195
86055,0.6665,0.3333,
86056,0.8384,0.1455,0.01624
86057,0.9526,0.02179,0.02563
86058,0.9775,0.01111,0.01111
86059,0.9307,0.03473,0.03473
86060,0.722,0.1389,0.1389
86061,0.8716,0.0641,0.0641
86062,0.778,0.2222,
86063,0.717,0.1426,0.1407
86064,0.5557,0.2222,0.2222
86065,0.1666,0.422,0.4111
86066,0.908,0.0414,0.0505
86067,0.993,0.003366,0.003366
86068,0.987,0.006535,0.006535
86069,0.987,0.006535,0.006535
86070,0.905,0.0476,0.0476
86071,0.778,0.2222,
86072,0.669,0.2089,0.1222
86073,0.8145,0.12,0.06555
86074,0.6777,0.1833,0.1389
86075,0.823,0.08777,0.08887
86076,0.815,0.0926,0.0926
86077,0.9443,0.02777,0.02777
86078,0.994,0.002924,0.002924
86079,0.9814,0.00926,0.00926
86080,0.8984,0.0722,0.02916
86081,0.969,0.01533,0.01533
86082,0.992,0.003967,0.003967
86083,0.8887,0.05554,0.05554
86084,0.907,0.0463,0.0463
86085,0.85,0.06665,0.0833
86086,0.9443,0.02777,0.02777
86087,0.8647,0.0741,0.0611
86088,0.9673,0.01634,0.01634
86089,0.9443,0.02777,0.02777
86090,0.722,0.1389,0.1389
86091,0.8843,0.05634,0.0595
86092,0.972,0.013885,0.013885
86093,0.722,0.1389,0.1389
86094,0.875,0.0625,0.0625
86095,0.989,0.005554,0.005554
86096,0.963,0.01852,0.01852
86097,0.815,0.0926,0.0926
86098,0.8887,0.05554,0.05554
86099,0.9814,0.00926,0.00926
86100,0.722,0.1389,0.1389
86101,0.2222,0.389,0.389
86102,0.94,0.02547,0.03473
86103,0.972,0.013885,0.013885
86104,0.9585,0.02083,0.02083
86105,0.8887,0.05554,0.05554
86106,0.9233,0.03726,0.0392
86107,0.963,0.01852,0.01852
86108,0.9883,0.00595,0.00595
86109,0.9165,0.04166,0.04166
86110,0.972,0.013885,0.013885
86111,0.942,0.04028,0.01805
86112,0.9805,0.00966,0.00966
86113,0.926,0.03705,0.03705
86114,0.9863,0.006943,0.006943
86115,0.8335,0.1666,
86116,0.797,0.1754,0.02777
86117,0.422,0.5557,0.02222
86118,0.7495,0.1364,0.11414
86119,0.778,0.1111,0.1111
86120,0.6,0.4,
86121,0.862,0.08307,0.05496
86122,0.929,0.04443,0.02638
86123,0.963,0.01852,0.01852
86124,0.7554,0.2444,
86125,0.6797,0.2148,0.1055
86126,0.6333,0.3223,0.04443
86127,0.4705,0.3408,0.1888
86128,0.582,0.2578,0.16
86129,0.5776,0.3777,0.04443
86130,0.3555,0.2944,0.35
86131,0.1333,0.4722,0.3945
86132,0.955,0.01683,0.02826
86133,0.966,0.01709,0.01709
86134,1.0,,
86135,0.9365,0.03174,0.03174
86136,0.97,0.01482,0.01482
86137,0.984,0.007935,0.007935
86138,0.8887,0.1111,
86139,0.85,0.0931,0.05695
86140,0.9136,0.05383,0.03247
86141,0.722,0.1389,0.1389
86142,0.1666,0.8335,
86143,0.981,0.003471,0.01563
86144,0.975,0.012344,0.012344
86145,0.9775,0.01111,0.01111
86146,0.9736,0.01307,0.01307
86147,0.9365,0.03174,0.03174
86148,0.977,0.01157,0.01157
86149,0.907,0.0463,0.0463
86150,0.9443,0.02777,0.02777
86151,0.985,0.007576,0.007576
86152,0.9165,0.04166,0.04166
86153,0.907,0.0463,0.0463
86154,0.815,0.0926,0.0926
86155,0.966,0.01709,0.01709
86156,0.8667,0.06665,0.06665
86157,0.8555,0.075,0.06946
86158,0.975,0.01212,0.01263
86159,0.9585,0.02083,0.02083
86160,0.972,0.013885,0.013885
86161,0.9165,0.04166,0.04166
86162,0.9365,0.03174,0.03174
86163,0.952,0.0238,0.0238
86164,0.976,0.0119,0.0119
86165,0.6665,0.1666,0.1666
86166,0.882,0.05902,0.05902
86167,0.8887,0.05554,0.05554
86168,0.8887,0.05554,0.05554
86169,0.9956,0.002316,0.002316
86170,0.926,0.04816,0.02592
86171,0.8057,0.0972,0.0972
86172,0.6665,0.3333,
86173,0.7876,0.1674,0.0451
86174,0.8623,0.0789,0.0589
86175,0.844,0.07776,0.07776
86176,0.6665,0.3333,
86177,0.4778,0.4,0.1222
86178,0.2666,0.4,0.3333
86179,0.4111,0.2444,0.3445
86180,0.326,0.3667,0.3074
86181,0.5933,0.1844,0.2222
86182,0.9595,0.0202,0.0202
86183,0.9556,0.02222,0.02222
86184,0.9683,0.01587,0.01587
86185,0.987,0.006535,0.006535
86186,0.9385,0.03087,0.03087
86187,0.9805,0.0098,0.0098
86188,0.9585,0.02083,0.02083
86189,0.9385,0.03087,0.03087
86190,0.974,0.012695,0.01323
86191,0.966,0.01709,0.01709
86192,0.979,0.010254,0.01068
86193,0.9893,0.00529,0.00529
86194,0.9585,0.02083,0.02083
86195,0.778,0.1111,0.1111
86196,0.811,0.1888,
86197,0.625,0.2444,0.1306
86198,0.5073,0.2703,0.2222
86199,0.422,0.5776,
86200,0.6704,0.2173,0.11237
86201,0.7153,0.16,0.12445
86202,0.9243,0.06,0.01556
86203,0.9194,0.0404,0.0404
86204,0.9937,0.003086,0.003086
86205,0.9204,0.03967,0.03967
86206,0.907,0.0463,0.0463
86207,0.9775,0.01111,0.01111
86208,0.9585,0.02083,0.02083
86209,0.907,0.0463,0.0463
86210,0.8613,0.06946,0.06946
86211,0.984,0.007935,0.007935
86212,0.9556,0.02222,0.02222
86213,0.9937,0.003145,0.003145
86214,0.852,0.0741,0.0741
86215,0.9863,0.006943,0.006943
86216,0.8887,0.05554,0.05554
86217,0.9834,0.00833,0.00833
86218,0.984,0.007935,0.007935
86219,0.991,0.004272,0.004272
86220,0.9546,0.02222,0.02315
86221,0.878,0.1222,
86222,0.775,0.1278,0.0972
86223,0.8765,0.0704,0.0531
86224,0.8076,0.1074,0.0852
86225,0.981,0.009575,0.009575
86226,0.911,0.04443,0.04443
86227,0.963,0.01852,0.01852
86228,0.722,0.1389,0.1389
86229,0.8716,0.0641,0.0641
86230,0.976,0.0119,0.0119
86231,0.9443,0.02777,0.02777
86232,0.778,0.2222,
86233,0.788,0.1344,0.07776
86234,0.809,0.10187,0.08887
86235,0.907,0.0463,0.0463
86236,0.9775,0.01111,0.01111
86237,0.9385,0.03087,0.03087
86238,0.984,0.007935,0.007935
86239,0.9595,0.0202,0.0202
86240,0.9556,0.02222,0.02222
86241,0.852,0.0741,0.0741
86242,0.9536,0.02315,0.02315
86243,0.9556,0.02222,0.02222
86244,0.952,0.0238,0.0238
86245,0.9224,0.07776,
86246,0.789,0.113,0.09814
86247,0.977,0.0115,0.0115
86248,0.8555,0.06946,0.075
86249,0.9697,0.01515,0.01515
86250,0.97,0.01482,0.01482
86251,0.8887,0.05554,0.05554
86252,0.9697,0.01515,0.01515
86253,0.95,0.02222,0.02777
86254,0.8613,0.06946,0.06946
86255,0.9683,0.01587,0.01587
86256,0.9443,0.02777,0.02777
86257,0.8335,0.0833,0.0833
86258,0.811,0.1888,
86259,0.8433,0.1427,0.013885
86260,0.8403,0.1087,0.05078
86261,0.9775,0.010284,0.012344
86262,0.9443,0.02777,0.02777
86263,0.9863,0.006943,0.006943
86264,0.9443,0.02777,0.02777
86265,0.963,0.01852,0.01852
86266,0.9834,0.00833,0.00833
86267,0.983,0.008545,0.008545
86268,0.815,0.0926,0.0926
86269,0.984,0.00817,0.00817
86270,0.778,0.2222,
86271,0.3555,0.3723,0.2722
86272,0.475,0.2472,0.2778
86273,0.814,0.1014,0.0847
86274,0.972,0.01353,0.014496
86275,0.811,0.1888,
86276,0.807,0.1381,0.05475
86277,0.927,0.06015,0.01328
86278,0.8877,0.08887,0.02345
86279,0.9,0.05927,0.04074
86280,0.9937,0.003267,0.003267
86281,0.8887,0.1111,
86282,0.803,0.127,0.0698
86283,0.847,0.0861,0.06665
86284,0.926,0.03705,0.03705
86285,0.9204,0.03967,0.03967
86286,0.9595,0.0202,0.0202
86287,0.9507,0.02469,0.02469
86288,0.926,0.03705,0.03705
86289,0.9556,0.02222,0.02222
86290,0.989,0.005554,0.005554
86291,0.933,0.03333,0.03333
86292,0.722,0.1389,0.1389
86293,0.804,0.09863,0.0972
86294,0.689,0.1611,0.15
86295,0.7056,0.15,0.1444
86296,0.994,0.00285,0.00285
86297,0.9556,0.02222,0.02222
86298,0.976,0.0119,0.0119
86299,0.8667,0.1333,
86300,0.858,0.09015,0.05185
86301,0.88,0.0689,0.05112
86302,0.8887,0.05554,0.05554
86303,0.911,0.04443,0.04443
86304,0.9087,0.0568,0.03458
86305,0.8887,0.05554,0.05554
86306,0.926,0.03705,0.03705
86307,0.933,0.04443,0.02222
86308,0.907,0.0463,0.0463
86309,0.9507,0.02469,0.02469
86310,0.963,0.01852,0.01852
86311,0.9585,0.02083,0.02083
86312,0.852,0.0741,0.0741
86313,0.9365,0.03174,0.03174
86314,0.844,0.08887,0.06665
86315,0.2944,0.3667,0.3389
86316,0.6377,0.1823,0.18
86317,0.979,0.01058,0.01058
86318,0.815,0.0926,0.0926
86319,0.9766,0.011696,0.011696
86320,0.8887,0.05554,0.05554
86321,0.9946,0.002645,0.002645
86322,0.9585,0.02083,0.02083
86323,0.9385,0.03087,0.03087
86324,0.99,0.00494,0.00494
86325,0.976,0.01208,0.01208
86326,0.933,0.03195,0.03473
86327,0.9497,0.02525,0.02525
86328,0.989,0.005554,0.005554
86329,0.9683,0.01587,0.01587
86330,0.966,0.01709,0.01709
86331,0.9775,0.01111,0.01111
86332,0.9814,0.00926,0.00926
86333,0.9443,0.02777,0.02777
86334,0.9204,0.03967,0.03967
86335,0.926,0.03705,0.03705
86336,0.9487,0.02563,0.02563
86337,0.722,0.1389,0.1389
86338,0.1945,0.4055,0.4
86339,0.8887,0.05127,0.0598
86340,0.778,0.1111,0.1111
86341,0.6084,0.2028,0.1888
86342,0.789,0.211,
86343,0.676,0.2311,0.0933
86344,0.783,0.1482,0.06854
86345,0.8286,0.0952,0.0762
86346,0.7407,0.1296,0.1296
86347,0.963,0.01852,0.01852
86348,0.9443,0.05554,
86349,0.8804,0.06665,0.05276
86350,0.967,0.01666,0.01666
86351,0.9824,0.00877,0.00877
86352,0.905,0.0476,0.0476
86353,0.722,0.2778,
86354,0.5444,0.311,0.1444
86355,0.67,0.1682,0.1619
86356,0.852,0.0741,0.0741
86357,0.9595,0.0202,0.0202
86358,0.952,0.0238,0.0238
86359,0.9165,0.04166,0.04166
86360,0.9224,0.07776,
86361,0.7925,0.1222,0.0852
86362,0.8594,0.07965,0.0611
86363,0.831,0.0956,0.0733
86364,0.9585,0.01976,0.0216
86365,0.9775,0.01111,0.01111
86366,0.9204,0.05078,0.02856
86367,0.8887,0.05554,0.05554
86368,0.9897,0.00505,0.00505
86369,0.9946,0.002777,0.002777
86370,0.9497,0.02525,0.02525
86371,0.984,0.007935,0.007935
86372,0.9443,0.02777,0.02777
86373,0.9814,0.00926,0.00926
86374,0.9907,0.004726,0.004726
86375,0.9854,0.00741,0.00741
86376,0.9795,0.010284,0.010284
86377,0.9443,0.02777,0.02777
86378,0.811,0.1888,
86379,0.8457,0.1059,0.04816
86380,0.945,0.02573,0.02924
86381,0.9443,0.02777,0.02777
86382,0.987,0.006535,0.006535
86383,0.8887,0.05554,0.05554
86384,0.9927,0.003546,0.003546
86385,0.9736,0.01307,0.01307
86386,0.9883,0.00595,0.00595
86387,0.951,0.03555,0.013336
86388,0.7554,0.2444,
86389,0.822,0.1407,0.03757
86390,0.813,0.1111,0.0759
86391,0.977,0.010254,0.01282
86392,0.722,0.2778,
86393,0.7046,0.165,0.1301
86394,0.91,0.05554,0.03412
86395,0.7,0.1611,0.1389
86396,0.04443,0.9556,
86397,0.8413,0.01587,0.1428
86398,0.9507,0.02469,0.02469
86399,0.8887,0.05554,0.05554
86400,0.9165,0.04166,0.04166
86401,0.9585,0.02083,0.02083
86402,0.9536,0.02315,0.02315
86403,0.9595,0.0202,0.0202
86404,0.9736,0.01307,0.01307
86405,0.979,0.01058,0.01058
86406,0.9775,0.01111,0.01111
86407,0.966,0.01624,0.01794
86408,0.9863,0.006943,0.006943
86409,0.778,0.2222,
86410,0.533,0.263,0.2037
86411,0.835,0.0984,0.06665
86412,0.9053,0.068,0.0268
86413,0.8945,0.06335,0.04224
86414,0.722,0.2778,
86415,0.4333,0.4333,0.1333
86416,0.886,0.0761,0.03778
86417,0.911,0.04443,0.04443
86418,0.946,0.03827,0.01605
86419,0.8965,0.0741,0.02963
86420,0.5,0.4778,0.02222
86421,0.2666,0.311,0.422
86422,0.3555,0.3037,0.3408
86423,0.437,0.2852,0.2778
86424,0.872,0.0722,0.05554
86425,0.852,0.0704,0.07776
86426,0.9556,0.02222,0.02222
86427,0.946,0.03827,0.01605
86428,0.982,0.00817,0.0098
86429,0.722,0.2778,
86430,0.847,0.1285,0.02444
86431,0.8813,0.07776,0.04102
86432,0.8057,0.0944,0.1
86433,0.969,0.02638,0.004166
86434,0.9443,0.02777,0.02777
86435,0.8887,0.05554,0.05554
86436,0.9316,0.04443,0.02408
86437,0.6665,0.1666,0.1666
86438,0.6963,0.1462,0.1573
86439,0.907,0.04443,0.04816
86440,0.722,0.2778,
86441,0.814,0.1433,0.0428
86442,0.8765,0.05972,0.0639
86443,0.909,0.0426,0.04816
86444,0.979,0.010414,0.010414
86445,0.8584,0.0639,0.07776
86446,0.975,0.01111,0.01358
86447,0.778,0.1111,0.1111
86448,0.8096,0.1,0.0903
86449,0.9683,0.01587,0.01587
86450,0.8667,0.06665,0.06665
86451,0.9224,0.0381,0.03967
86452,0.952,0.0238,0.0238
86453,0.8613,0.06946,0.06946
86454,0.898,0.06223,0.04
86455,0.852,0.0741,0.0741
86456,0.815,0.0926,0.0926
86457,0.852,0.0704,0.07776
86458,0.778,0.1111,0.1111
86459,0.6113,0.1805,0.2084
86460,0.9854,0.007248,0.007248
86461,0.992,0.003967,0.003967
86462,0.9683,0.01587,0.01587
86463,0.778,0.2222,
86464,0.8267,0.125,0.04816
86465,0.9155,0.04,0.04443
86466,0.8887,0.05554,0.05554
86467,0.975,0.012344,0.012344
86468,0.722,0.1389,0.1389
86469,0.8613,0.06946,0.06946
86470,0.9,0.0611,0.03888
86471,0.5,0.25,0.25
86472,0.716,0.1412,0.1428
86473,0.9395,0.0303,0.0303
86474,0.8813,0.0704,0.04816
86475,0.9297,0.0463,0.02408
86476,0.9595,0.0202,0.0202
86477,0.6665,0.1666,0.1666
86478,0.964,0.01703,0.0189
86479,0.9805,0.00952,0.00992
86480,0.9277,0.0472,0.025
86481,0.7,0.1611,0.1389
86482,0.4111,0.3037,0.2852
86483,0.9746,0.01263,0.01263
86484,0.926,0.03705,0.03705
86485,0.969,0.015434,0.015434
86486,0.9224,0.07776,
86487,0.875,0.0625,0.0625
86488,0.8887,0.05554,0.05554
86489,0.8535,0.0845,0.06223
86490,0.8706,0.0648,0.0648
86491,0.9595,0.0202,0.0202
86492,0.8296,0.08887,0.0815
86493,0.978,0.00966,0.01208
86494,0.9814,0.00926,0.00926
86495,0.9653,0.01736,0.01736
86496,0.946,0.03827,0.01605
86497,0.886,0.06665,0.0469
86498,0.955,0.03333,0.011765
86499,0.874,0.0741,0.05185
86500,0.975,0.012344,0.012344
86501,0.9443,0.02777,0.02777
86502,0.9653,0.01736,0.01736
86503,0.952,0.0238,0.0238
86504,0.8613,0.06946,0.06946
86505,0.9697,0.01515,0.01515
86506,0.8887,0.05554,0.05554
86507,0.9873,0.006313,0.006313
86508,0.778,0.1111,0.1111
86509,0.778,0.2222,
86510,0.7065,0.1422,0.1511
86511,0.9946,0.002298,0.002874
86512,0.9883,0.00595,0.00595
86513,0.9365,0.03174,0.03174
86514,0.97,0.01482,0.01482
86515,0.9883,0.005848,0.005848
86516,0.987,0.00648,0.006943
86517,0.989,0.005554,0.005554
86518,0.907,0.0463,0.0463
86519,0.8335,0.1666,
86520,0.816,0.1313,0.05252
86521,0.85,0.0931,0.05695
86522,0.977,0.01144,0.01144
86523,0.9556,0.02222,0.02222
86524,0.9834,0.00823,0.00823
86525,0.9585,0.03186,0.00963
86526,0.9663,0.01616,0.01767
86527,0.8335,0.1666,
86528,0.653,0.1973,0.15
86529,0.4111,0.589,
86530,0.4,0.2742,0.326
86531,0.5024,0.2512,0.2467
86532,0.9507,0.02469,0.02469
86533,0.992,0.003555,0.004444
86534,0.789,0.1,0.1111
86535,0.8335,0.0833,0.0833
86536,0.9775,0.02222,
86537,0.722,0.2778,
86538,0.837,0.1317,0.03122
86539,0.891,0.07446,0.03445
86540,0.985,0.007576,0.007576
86541,0.905,0.05872,0.0365
86542,0.7554,0.1278,0.11664
86543,0.937,0.0303,0.03284
86544,0.905,0.0476,0.0476
86545,0.9785,0.01068,0.01068
86546,0.926,0.03705,0.03705
86547,0.9927,0.003704,0.003704
86548,0.972,0.013885,0.013885
86549,0.926,0.03705,0.03705
86550,0.957,0.02136,0.02136
86551,0.9487,0.02563,0.02563
86552,0.975,0.012344,0.012344
86553,0.9893,0.00529,0.00529
86554,0.977,0.01157,0.01157
86555,0.976,0.0119,0.0119
86556,0.9585,0.02083,0.02083
86557,0.974,0.01282,0.01282
86558,0.9307,0.03473,0.03473
86559,0.9365,0.03174,0.03174
86560,0.9683,0.01587,0.01587
86561,0.711,0.2888,
86562,0.439,0.328,0.2333
86563,0.787,0.1162,0.09656
86564,0.8633,0.0873,0.0492
86565,0.957,0.0216,0.0216
86566,0.9893,0.00542,0.00542
86567,0.9165,0.04166,0.04166
86568,0.963,0.01852,0.01852
86569,0.9736,0.01307,0.01307
86570,0.811,0.1055,0.0833
86571,0.7905,0.1095,0.1
86572,0.9136,0.05383,0.03247
86573,0.911,0.05554,0.03333
86574,0.722,0.2778,
86575,0.724,0.2233,0.05252
86576,0.653,0.1945,0.1528
86577,0.589,0.2167,0.1945
86578,0.1333,0.8335,0.03333
86579,0.4888,0.1222,0.389
86580,0.838,0.09814,0.0639
86581,0.9385,0.04187,0.01965
86582,0.938,0.04224,0.02
86583,0.9673,0.01634,0.01634
86584,0.8887,0.05554,0.05554
86585,0.99,0.00483,0.00483
86586,0.97,0.01482,0.01482
86587,0.6113,0.389,
86588,0.5776,0.2556,0.1666
86589,0.4912,0.271,0.2378
86590,0.9746,0.012695,0.012695
86591,0.972,0.013885,0.013885
86592,0.905,0.05872,0.0365
86593,0.979,0.010414,0.010414
86594,0.9683,0.01587,0.01587
86595,0.9536,0.02315,0.02315
86596,0.9365,0.03174,0.03174
86597,0.9814,0.00926,0.00926
86598,0.8335,0.0833,0.0833
86599,0.825,0.0984,0.0762
86600,0.9385,0.03087,0.03087
86601,0.778,0.1111,0.1111
86602,0.8887,0.05554,0.05554
86603,0.789,0.11664,0.0944
86604,0.818,0.1111,0.07086
86605,0.8022,0.1178,0.08
86606,0.9775,0.01111,0.01111
86607,0.963,0.01852,0.01852
86608,0.8335,0.0833,0.0833
86609,0.832,0.0815,0.0864
86610,0.911,0.04443,0.04443
86611,0.815,0.0926,0.0926
86612,0.722,0.1389,0.1389
86613,0.838,0.0789,0.0833
86614,0.989,0.005554,0.005554
86615,0.722,0.1389,0.1389
86616,0.79,0.1049,0.1049
86617,0.963,0.01852,0.01852
86618,0.975,0.01212,0.01263
86619,0.952,0.0238,0.0238
86620,0.722,0.2778,
86621,0.5146,0.3147,0.1704
86622,0.8613,0.12396,0.014565
86623,0.797,0.127,0.0762
86624,0.923,0.049,0.0281
86625,0.9487,0.02563,0.02563
86626,0.9683,0.01587,0.01587
86627,0.9507,0.03015,0.01904
86628,0.874,0.0741,0.05185
86629,0.8755,0.0733,0.05112
86630,0.7036,0.1482,0.1482
86631,0.99,0.0049,0.0049
86632,0.9365,0.03174,0.03174
86633,0.6665,0.1666,0.1666
86634,0.9346,0.03174,0.03372
86635,0.8335,0.0833,0.0833
86636,0.8784,0.0711,0.05038
86637,0.7554,0.1333,0.1111
86638,0.8755,0.0611,0.0635
86639,0.9585,0.02083,0.02083
86640,0.979,0.010414,0.010414
86641,0.9585,0.02083,0.02083
86642,0.8887,0.1111,
86643,0.622,0.3,0.07776
86644,0.6914,0.2197,0.08887
86645,0.8857,0.0763,0.03778
86646,0.7944,0.1139,0.0917
86647,0.906,0.04584,0.0486
86648,0.878,0.0722,0.05
86649,0.9014,0.04938,0.04938
86650,0.9834,0.00833,0.00833
86651,0.952,0.0238,0.0238
86652,0.974,0.01282,0.01282
86653,0.8887,0.05554,0.05554
86654,0.8335,0.0833,0.0833
86655,0.815,0.0926,0.0926
86656,0.9536,0.02315,0.02315
86657,0.878,0.0722,0.05
86658,0.9307,0.03473,0.03473
