,C,D,L,uid,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,p,zeta,_destination_path,alpha,beta
519,0.027341976035000007,0.01089196426,0.9617607857819999,520.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.515,0,0
520,0.15062994808000002,0.07650442793500001,0.7728547151260001,521.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.516,0,0
521,0.07027517309099998,0.042613997370000004,0.88710278495,522.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.517,0,0
522,0.096292940429,0.07178305975499999,0.8319114212389999,523.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.518,0,0
523,0.032105117037,0.014463319106000001,0.9534260254250001,524.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.519,0,0
524,0.149244881787,0.07328264561600001,0.777462565895,525.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.520,0,0
525,0.083832760065,0.05310883810299999,0.8630495628580002,526.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.521,0,0
526,0.11568708788,0.07691281078800001,0.8073868447489999,527.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.522,0,0
527,0.043752803495,0.021431845085,0.9348096166590002,528.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.523,0,0
528,0.151293444169,0.076143915869,0.772553948827,529.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.524,0,0
529,0.091599638642,0.06188890189500001,0.8465030184260001,530.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.525,0,0
530,0.117685114209,0.075517273156,0.8067844096950001,531.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.526,0,0
531,0.042231424122999996,0.023798916425999996,0.933964691021,532.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.527,0,0
532,0.783117671,0.164166045,0.052655321299999995,533.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.528,0,0
533,0.0011702869999999999,0.0005308358000000001,0.9982936630000001,534.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.529,0,0
534,0.0010410952000000002,0.0005446122,0.9984091050000001,535.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.530,0,0
535,0.0012003883999999999,0.0005309468000000001,0.998263979,536.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.531,0,0
536,0.0015329298999999998,0.00054176841,0.9979185650000001,537.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.532,0,0
537,0.00135282626,0.00056036866,0.9980811670000002,538.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.533,0,0
538,0.0013448480199999998,0.0005460088700000001,0.9981032,539.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.534,0,0
539,0.00128830018,0.00054392574,0.9981623789999998,540.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.535,0,0
540,0.0016385502299999999,0.0005438807399999999,0.9978096810000001,541.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.536,0,0
541,0.00119828416,0.0005353459499999999,0.998260804,542.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.537,0,0
542,0.0011396173700000001,0.00053990509,0.998315541,543.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.538,0,0
543,0.0013423106799999999,0.0005450099700000001,0.9981072,544.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.539,0,0
544,0.7898296729999998,0.1626774791,0.047433851779999994,545.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.540,0,0
545,0.0011694217400000002,0.00053996872,0.998286282,546.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.541,0,0
546,0.0023816781799999996,0.0008341115599999999,0.9967779866999998,547.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.542,0,0
547,0.00126792716,0.0005536758199999999,0.9981732769999999,548.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.543,0,0
548,0.029748495269999998,0.0068380370700000005,0.96340570475,549.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.544,0,0
549,0.0013021448099999999,0.00056059289,0.9981321460000002,550.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.545,0,0
550,0.0013616757699999999,0.0005335582899999999,0.998098991,551.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.546,0,0
551,0.0013299090299999997,0.00055819523,0.9981065859999999,552.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.547,0,0
552,0.13331582797000002,0.027713953310000008,0.83895484553,553.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.548,0,0
553,0.0012202348,0.00054698816,0.998228173,554.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.549,0,0
554,0.0018091748300000004,0.0011624458,0.9970234926999999,555.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.550,0,0
555,0.00127179269,0.00055523406,0.998168367,556.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.551,0,0
556,0.68177677853,0.14701520327,0.17115645037,557.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.552,0,0
557,0.00145256449,0.0005711595199999999,0.9979710990000003,558.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.553,0,0
558,0.0016563562699999997,0.0008576136799999998,0.9974811238399999,559.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.554,0,0
559,0.00134608278,0.0005739001,0.9980749470000001,560.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.555,0,0
560,0.7794045470000002,0.17065644569999996,0.04988419207,561.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.556,0,0
561,0.0014546051900000004,0.00056580887,0.99797496,562.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.557,0,0
562,0.00304088686,0.00142162174,0.9955313540200001,563.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.558,0,0
563,0.0013590323600000001,0.0005676410499999999,0.9980684870000001,564.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.559,0,0
564,0.66273284143,0.15175643346999998,0.18546328702000003,565.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.560,0,0
565,0.0017333075900000004,0.000607127205,0.9976544589999999,566.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.561,0,0
566,0.0035677668299999997,0.0028818960500000003,0.9935442321200001,567.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.562,0,0
567,0.0015794166099999999,0.0006037556000000001,0.99781186,568.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,/tmpdir/job/3715.563,0,0
568,0.51863759907,0.12347421949,0.35785164184,569.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.564,0,0
569,0.00213139542,0.00063676479,0.9972260259999999,570.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.565,0,0
570,0.01010859997,0.006266568309999999,0.9836178192399998,571.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.566,0,0
571,0.00214585043,0.0006653817799999999,0.9971822869999999,572.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,/tmpdir/job/3715.567,0,0
572,0.46088720191,0.11488473694000002,0.42419512027000006,573.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.568,0,0
573,0.00295608582,0.0007743261399999999,0.996263492,574.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.569,0,0
574,0.014578200419999996,0.011994621504999997,0.9734191433399999,575.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.570,0,0
575,0.0025615275099999998,0.0007184945000000001,0.996713971,576.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,/tmpdir/job/3715.571,0,0
576,0.4532942656,0.12124134013500001,0.42543282606,577.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.572,0,0
577,0.008786222989999998,0.0036856653699999997,0.9875222043999999,578.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.573,0,0
578,0.02454379642,0.014441288425,0.96100530069,579.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.574,0,0
579,0.005493871190000001,0.001107360993,0.9933927405399999,580.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,/tmpdir/job/3715.575,0,0
580,0.44354234325,0.125063549075,0.4313647867599999,581.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.576,0,0
581,0.006050383989999999,0.0028785613749999993,0.9910651467,582.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.577,0,0
582,0.038139427505000004,0.027500631595000005,0.93435077892,583.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.578,0,0
583,0.005253361579999999,0.001597760144,0.9931434999200001,584.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,/tmpdir/job/3715.579,0,0
584,0.28506193946499997,0.09415405978199999,0.62076546412,585.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.580,0,0
585,0.024788811244999997,0.011106199088,0.96409661773,586.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.581,0,0
586,0.050216414233,0.033700937683999996,0.916073391965,587.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.582,0,0
587,0.01039838201,0.003148351543,0.9864477122199998,588.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,/tmpdir/job/3715.583,0,0
588,0.23512906574099998,0.082105398959,0.68275052631,589.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.584,0,0
589,0.040639336575000004,0.022319678208,0.93703251897,590.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.585,0,0
590,0.074895296092,0.046631040304000004,0.8784638119649999,591.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.586,0,0
591,0.02792140336,0.009678886249000002,0.9623929666900001,592.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,/tmpdir/job/3715.587,0,0
592,0.18774885546499998,0.077622972891,0.7346163004950002,593.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.588,0,0
593,0.06358928325999999,0.033017818984999996,0.90338467287,594.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.589,0,0
594,0.080382617345,0.053630331308,0.8659751081140001,595.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.590,0,0
595,0.027984013674000004,0.010996517674,0.9610136095799999,596.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,/tmpdir/job/3715.591,0,0
596,0.150388359147,0.07389889674899999,0.775702445805,597.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.592,0,0
597,0.060340793355000005,0.037902014827,0.90174966258,598.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.593,0,0
598,0.10462372302900001,0.07896573033500001,0.816397349711,599.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.594,0,0
599,0.036662554213000006,0.016089800390999998,0.9472422720050001,600.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,/tmpdir/job/3715.595,0,0
600,0.15180991229000002,0.07491418965499999,0.773266470499,601.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.596,0,0
601,0.09105870676700001,0.06228118101,0.8466508598579999,602.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.597,0,0
602,0.128108669558,0.080704549036,0.791172899841,603.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.598,0,0
603,0.041329920099,0.017841763639999998,0.9408227501360001,604.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,/tmpdir/job/3715.599,0,0
604,0.15703886932,0.07921227354200001,0.7637393506529998,605.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.600,0,0
605,0.08433213233999999,0.05927915543,0.8563815172210001,606.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.601,0,0
606,0.11047416972199998,0.0792884484386,0.8102242784999999,607.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.602,0,0
607,0.039412786611,0.021729363494,0.938854002227,608.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,/tmpdir/job/3715.603,0,0
608,0.7811735550000001,0.1650765912,0.053686790399999997,609.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.604,0,0
609,0.0011186337000000002,0.0005355019000000001,0.998340971,610.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.605,0,0
610,0.0011170737,0.0005269473,0.9983505629999998,611.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.606,0,0
611,0.0012297247999999998,0.0005503893,0.9982142670000002,612.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,/tmpdir/job/3715.607,0,0
612,0.00123096188,0.00053625992,0.9982270089999999,613.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.608,0,0
613,0.0012268431999999999,0.0005575725399999999,0.9982102519999999,614.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.609,0,0
614,0.0013285932000000002,0.0005505367200000002,0.998114791,615.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.610,0,0
615,0.00129292812,0.0005790149,0.9981229060000001,616.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,/tmpdir/job/3715.611,0,0
616,0.7856894800000002,0.1643072985,0.049942785340000004,617.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.612,0,0
617,0.0013081324599999997,0.00056445068,0.998122154,618.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.613,0,0
618,0.0014267915,0.00054138852,0.9980258859999999,619.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.614,0,0
619,0.0009867984399999999,0.00053120985,0.9984781730000001,620.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,/tmpdir/job/3715.615,0,0
620,0.00118146438,0.0005086309999999998,0.9983046610000001,621.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.616,0,0
621,0.0011635647399999998,0.00055202527,0.9982798450000001,622.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.617,0,0
622,0.0014021647000000003,0.0005435484000000001,0.9980482610000001,623.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.618,0,0
623,0.0011820835000000002,0.0005486652400000001,0.9982642800000001,624.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,/tmpdir/job/3715.619,0,0
624,0.7874465280000001,0.1647277116,0.04776700034999999,625.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.620,0,0
625,0.0013114443800000002,0.0005553170999999999,0.9981279460000001,626.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.621,0,0
626,0.0013686748799999998,0.00054244035,0.9980828000000002,627.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.622,0,0
627,0.00129842238,0.00055930232,0.9981371949999999,628.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,/tmpdir/job/3715.623,0,0
628,0.07422470507,0.015472281359999998,0.91029223649,629.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.624,0,0
629,0.0013589093300000001,0.0005725985700000001,0.998064005,630.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.625,0,0
630,0.00196454547,0.0012122095699999998,0.99681709644,631.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.626,0,0
631,0.0013592488,0.00057075405,0.9980649300000002,632.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,/tmpdir/job/3715.627,0,0
632,0.0016512879200000004,0.0005154801800000001,0.9978255749999999,633.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.628,0,0
633,0.0015390750800000003,0.00057893386,0.997876713,634.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.629,0,0
634,0.0032411129000000007,0.0013618138,0.9953914098800003,635.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.630,0,0
635,0.0014594479999999995,0.00056091516,0.9979744270000002,636.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,/tmpdir/job/3715.631,0,0
636,0.6701311660499999,0.14679364725000002,0.18302631070000003,637.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.632,0,0
637,0.00165702787,0.0005834342399999999,0.9977545190000001,638.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.633,0,0
638,0.00221374069,0.0010959720000000002,0.99668432844,639.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.634,0,0
639,0.0016601658999999998,0.0005906008800000001,0.9977442209999999,640.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,/tmpdir/job/3715.635,0,0
640,0.26380909042999995,0.06385958097,0.6723093135699999,641.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
641,0.0019590696,0.0006319768999999999,0.9974034580000001,642.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
642,0.0055602707,0.0017754429299999999,0.9926578902200002,643.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
643,0.00165847207,0.0005919194799999999,0.9977441380000001,644.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,,
644,0.66348836001,0.15681654527000002,0.17964999484,645.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
645,0.00144369382,0.00057938638,0.997972113,646.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
646,0.00795910356,0.0032028684699999996,0.9888314562600001,647.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
647,0.0015892394099999998,0.0006123009700000001,0.9977929860000002,648.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,,
648,0.5553347392500001,0.14273943984999998,0.30188760508,649.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
649,0.0037085665299999996,0.0014999342699999999,0.9947862982,650.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
650,0.008509021230000002,0.00524095101,0.98624382504,651.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
651,0.00423703459,0.00105962974,0.9946970858000002,652.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,,
652,0.44095137183,0.11663592312000003,0.4423820995,653.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
653,0.006284864805000001,0.001916889325,0.9917917430000002,654.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
654,0.021402718395000003,0.012215920364999999,0.96637314505,655.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
655,0.00527553048,0.0016545338629999997,0.9930639394799999,656.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,,
656,0.42940414125000004,0.12232787438500001,0.44824021518000007,657.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
657,0.01099053386,0.004628447160000001,0.98437459908,658.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
658,0.03488564385699999,0.01770727263,0.94739822567,659.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
659,0.00821246969,0.002776407922999999,0.9890041166500002,660.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,,
660,0.34131889645999997,0.10794763609300002,0.55071029848,661.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
661,0.01937845334,0.00925849684,0.9713554666,662.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
662,0.04533534911,0.028689949991000004,0.9259662242669999,663.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
663,0.015364473489999997,0.005170621613,0.9794578653899999,664.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,,
664,0.227502679333,0.08736322144800002,0.6851190163249999,665.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
665,0.036895936362999995,0.018857040308,0.9442386285200001,666.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
666,0.07658439434500001,0.043319380262,0.8800844805770001,667.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
667,0.022780108835,0.006663083629000002,0.97054926041,668.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,,
668,0.19964869146599995,0.07830383225000001,0.7220353661969999,669.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
669,0.04641411332,0.026104867531,0.92747387858,670.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
670,0.080744773244,0.060853726521,0.858390622519,671.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
671,0.028005121266999996,0.008843355862999999,0.9631454350299999,672.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,,
672,0.139817027524,0.076583155781,0.7835898610530001,673.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
673,0.067214720087,0.041655787299000005,0.8911205692099999,674.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
674,0.11381304397099996,0.075239095053,0.8109349399219999,675.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
675,0.041311816701999994,0.017099089631,0.941582464245,676.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,,
676,0.15408880746599998,0.072405006296,0.7734971881790003,677.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
677,0.08291619033000001,0.04958702385200001,0.867489377783,678.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
678,0.10974622017700002,0.076038958988,0.8142025638810001,679.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
679,0.040781199884,0.018869228887,0.9403443957949998,680.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,,
680,0.143679471462,0.075514226123,0.780797993656,681.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
681,0.07646991487699999,0.054446694072,0.8690768418370001,682.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
682,0.1140125574507,0.09219247805840002,0.7937813419680001,683.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
683,0.03982738620899999,0.020655253244999998,0.9395133201670002,684.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,,
684,0.7841822940000001,0.16293132920000003,0.0528250853,685.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
685,0.0011675094,0.0005387239,0.998288801,686.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
686,0.0013602592000000002,0.0005497226999999999,0.9980831589999999,687.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
687,0.0012342754,0.0005613882999999999,0.9981988700000001,688.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,,
688,0.7876110259999999,0.1622709494,0.050056376599999994,689.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
689,0.0013467674400000002,0.0005539618400000001,0.9980931520000002,690.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
690,0.0011077024200000002,0.0005306309799999999,0.9983568409999999,691.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,,
