,C,D,L,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
1263,0.40067493301300006,0.06120771329699999,0.538101420744,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1264,0.8186966198000001,0.16602874036999998,0.015268219589999998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1265,0.18904135914899997,0.13136532812499999,0.6795770471000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1266,0.105788922968,0.078061061093,0.8161247770200001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1267,0.312538228122,0.08526138848399999,0.60217912569,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1268,0.6852533592,0.28305886700000005,0.03168030062,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1269,0.22037955801099998,0.154395954291,0.6252149546,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1270,0.173468067108,0.11762102296299999,0.7089007777199999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1271,0.228036145698,0.124448723021,0.6475043677100001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1272,0.36177418136999995,0.21617376558000004,0.42204148330999997,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1273,0.2526551298,0.16760755709999997,0.5797256639999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1274,0.20330314188999998,0.14754772786,0.6491379358799999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1275,0.21643549286999997,0.15360014965,0.62995286448,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1276,0.29712878816,0.21109515026999998,0.4917637510999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1277,0.24614404664,0.19056348540000004,0.5632799388999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1278,0.23836365720000002,0.16715719278,0.5944666251399999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1279,0.21385548215,0.16307833246,0.6230535335,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1280,0.22694935027000004,0.18829734824,0.5847413772000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1281,0.23609856583999997,0.19649628838999997,0.5673939587,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1282,0.21378740714,0.17499625570000005,0.6112043558999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1283,0.21940521396,0.17990813281000004,0.6006751915,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1284,0.21757454982,0.20028266113999998,0.5821301480999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
1285,0.25203175095,0.21192168894,0.536034409,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
1286,0.22603730973000002,0.18592808838,0.5880217896,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
1287,0.21192785261999997,0.19330764330999997,0.5947518179,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
1288,0.21152577359999997,0.20404163474,0.5844193424999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
1289,0.23468399893999997,0.2162466476,0.5490568539,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
1290,0.22817459688,0.19768568062000003,0.574127098,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
1291,0.21246670774,0.20069480304000004,0.5868251082,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
1292,0.21879768829999996,0.2108637559,0.5703243992,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
1293,0.23338671989999998,0.21953879839999998,0.5470615169,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
1294,0.2159673914,0.19989965879999996,0.5841202394999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
1295,0.21579813929999997,0.20520420339999998,0.5789846694999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
1296,0.20945246790000002,0.21785853980000003,0.5726731536999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
1297,0.2304197646,0.2288354543,0.5407319320999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
1298,0.22334955329999998,0.21111526349999996,0.5655207523,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
1299,0.22235762490000002,0.21395310369999995,0.5636752360999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
1300,0.21265559969999998,0.2278769628,0.5594515324000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
1301,0.22768003180000004,0.22826574560000001,0.5440400469999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
1302,0.22043970259999998,0.21277137149999997,0.5667732625999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
1303,0.22449907769999997,0.2233184188,0.552165346,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
1304,0.21383650710000002,0.22868973,0.5574585729999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
1305,0.23129347650000004,0.23825062830000007,0.530443635,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
1306,0.22615657920000004,0.2209153041,0.5529114204000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
1307,0.22903109459999998,0.2273181192,0.5436358604,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
1308,0.21774971189999998,0.23586919809999998,0.546365019,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
1309,0.22931621009999995,0.2443132839,0.5263586659999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
1310,0.22392378100000002,0.22330004990000005,0.5527612190000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
1311,0.2281434683,0.23175805269999997,0.5400838390000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
1312,0.22625000469999998,0.2503479484,0.523390917,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
1313,0.2352050017,0.2471004363,0.517684714,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
1314,0.23497743169999993,0.23734541510000004,0.5276639080000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
1315,0.2323069226,0.236535161,0.531143742,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
1316,0.2354196558,0.2574934591,0.507079991,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
1317,0.2423263669,0.25884780290000003,0.498817402,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
1318,0.23227029749999994,0.24137956489999998,0.526340427,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
1319,0.24331779199999998,0.2518205075,0.5048531119999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
1320,0.2473490742,0.27518033969999994,0.47746251599999995,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
1321,0.2562539915,0.28308718559999996,0.4606509100000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
1322,0.2483415016,0.26118781580000006,0.4904654190000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
1323,0.2455165786,0.2599864993,0.49449026099999993,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
1324,0.2627677235,0.3032903804,0.43393142799999995,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
1325,0.26359738670000005,0.29940984620000005,0.4369825869999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
1326,0.2600316987,0.28748566670000003,0.45247387099999997,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
1327,0.26216054380000003,0.2851554469,0.4526741029999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
1328,0.27892451920000005,0.325978152,0.39508985,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
1329,0.28137829470000003,0.32442367200000005,0.394189805,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
1330,0.276878026,0.310067299,0.41304472100000006,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
1331,0.277264793,0.31144898399999993,0.41127603300000004,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
1332,0.295625905,0.33890283599999993,0.36546615099999996,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
1333,0.2979670074,0.341393404,0.360635262,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
1334,0.2938351490000001,0.33609538499999997,0.3700635139999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
1335,0.29273078300000005,0.33526161499999996,0.37200098900000006,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
1336,0.31235519800000006,0.3344866449999999,0.35315757500000006,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1337,0.31286584700000003,0.33416877600000006,0.352964361,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1338,0.31003497300000005,0.3363745410000001,0.353588406,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1339,0.31007627700000007,0.337673237,0.352248968,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1340,0.32082916200000006,0.328019944,0.35115350900000003,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1341,0.32073107900000003,0.32801241000000003,0.35125816199999993,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1342,0.32098069,0.32800205800000004,0.351019212,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1343,0.32065989399999995,0.32800037600000004,0.35134136,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1344,0.878685678134,0.03324735184560001,0.08804208908200001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1345,0.20818307440199998,0.126351776766,0.665455380459,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1346,0.10733809247899999,0.06986756079150001,0.8227835653530001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1347,0.34685653342800005,0.0588163095558,0.5943122273720002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1348,0.8172800874999999,0.16739028076,0.015323444210000002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1349,0.19592452283800002,0.12035917164600002,0.6836997894999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1350,0.09546973603100001,0.079626332439,0.82487996065,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1351,0.2677056502099999,0.075738967398,0.6565338535000002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1352,0.6849253923999999,0.28334842930000004,0.03171924223,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1353,0.229615402541,0.152773244403,0.61760093192,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1354,0.152519743568,0.11426701595800001,0.7332030710300002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1355,0.21789057893900002,0.124639725566,0.6574602356399999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1356,0.42128271232,0.26732568961000003,0.31138360806,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1357,0.22890320843,0.17416402298,0.59692284442,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1358,0.19733270333000005,0.13335701358000002,0.66929836778,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1359,0.21409791824999996,0.14177401525,0.6441166531000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1360,0.39031213417,0.29303487544,0.31664408784,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1361,0.24145461952999997,0.19511874318000003,0.5634153284,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1362,0.22925959666999998,0.16395380793,0.60677417854,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1363,0.20958506752999997,0.17007051138000004,0.6203323103999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1364,0.21396693925,0.18759623149000001,0.5984248950000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1365,0.2466409087,0.20351334692999998,0.5498343498,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1366,0.23952707975,0.17897122096000004,0.5814891821,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1367,0.2082088899,0.17990817419000002,0.6118715174000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1368,0.22832218125999995,0.19416089458,0.5775038253,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
1369,0.24987992535999998,0.21663884389,0.5334709315,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
1370,0.2207855623,0.19209231476000002,0.5871095277,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
1371,0.20938377737,0.18749557226999997,0.6031081088999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
1372,0.22580011955999996,0.20697679104,0.5672094586,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
1373,0.244589391,0.21875613680000003,0.5366415277,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
1374,0.22816437003999998,0.19846184129999997,0.5733596226000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
1375,0.21179022474000006,0.1943215812,0.5938759666000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,8,0.1
1376,0.21375481270000005,0.20747869449999998,0.5787529521,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
1377,0.24010743720000005,0.2279798281,0.5318995092000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
1378,0.22452458584000004,0.2008725056,0.5745897389,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
1379,0.21782093270000003,0.20795923140000003,0.5742087905,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,8,0.1
1380,0.2130686774,0.2158762559,0.5710408855,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
1381,0.23289923810000004,0.22429111270000002,0.5427959857,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
1382,0.22182087360000002,0.2083826565,0.5697830457,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
1383,0.2103474152,0.2076218134,0.5820164688,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,8,0.1
1384,0.20853144309999996,0.22158730719999997,0.5698662144000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
1385,0.23321385150000007,0.2329818519,0.5337920115,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
1386,0.22466788549999997,0.21541733000000005,0.559897846,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
1387,0.22290117429999998,0.22055795079999999,0.5565248506,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,8,0.1
1388,0.2229734576,0.2288289,0.5481822474000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
1389,0.2256011558,0.2353563684,0.5390295547000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
1390,0.2258983216,0.22171471129999998,0.5523701180000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
1391,0.2219493476,0.22122011949999995,0.556813751,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,8,0.1
1392,0.21551489470000004,0.2386716878,0.5457983590000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
1393,0.2368409336,0.24255765940000001,0.5205899250000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
1394,0.2259142914,0.22888182790000003,0.545188933,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
1395,0.22289494599999998,0.22452852739999998,0.552560794,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,8,0.1
1396,0.22715510919999993,0.24822577099999996,0.52460783,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
1397,0.23684076120000003,0.24934250810000003,0.513805854,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
1398,0.2334026324,0.2379856464,0.528597502,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
1399,0.22695110519999998,0.2334616426,0.539573658,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,8,0.1
1400,0.23814369269999996,0.2591902805,0.502658415,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
1401,0.23962735399999993,0.2592880100999999,0.5010766999999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
1402,0.2394230881,0.24686786019999998,0.513700599,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
1403,0.23773699780000002,0.2470107648,0.515243747,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,8,0.1
1404,0.2469655459,0.27544440489999994,0.4775811729999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
1405,0.2532358604,0.27839704499999995,0.46835962400000003,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
1406,0.24931871449999998,0.26225506239999996,0.48841906300000004,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
1407,0.24656089279999996,0.2604748484,0.492957958,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,8,0.1
1408,0.2613581149,0.29958377999999997,0.43904717299999996,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
1409,0.268960272,0.3040714337,0.42695806,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
1410,0.26075964369999993,0.2829413847,0.456290047,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
1411,0.26179280800000004,0.28816524610000005,0.45003200000000004,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,8,0.1
1412,0.2784330074,0.325003154,0.396555879,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
1413,0.2828883877,0.3268523666,0.39025188699999996,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
1414,0.2752444049000001,0.31097986299999997,0.41376557600000013,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
1415,0.2771866287,0.31295693269999997,0.40984693999999994,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,8,0.1
1416,0.29607306499999997,0.338306784,0.36561542700000005,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
1417,0.297624932,0.33889565200000005,0.363473688,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
1418,0.291678681,0.33257633999999997,0.3757394320000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
1419,0.2929857767,0.339575662,0.367432362,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,8,0.1
1420,0.31222615770000006,0.335244003,0.352529531,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1421,0.311596106,0.33519949799999993,0.35320296,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1422,0.30895619669999996,0.33838769299999993,0.352653891,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1423,0.309913636,0.334029751,0.3560543400000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,8,0.1
1424,0.32060426099999995,0.328035662,0.3513619930000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1425,0.320840261,0.32795501,0.351206603,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1426,0.3208693337,0.327991276,0.351141669,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1427,0.32071397600000007,0.3278765719999999,0.351411092,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,8,0.1
1428,0.922077229169,0.032453947058,0.04544236726399999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1429,0.21139977831999998,0.11843677304400001,0.6701532069520001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1430,0.10669976011399998,0.072173976694,0.8211152792460001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1431,0.501136801686,0.0495245081686,0.44932078881200005,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,8,0.1
1432,0.776204172228,0.163782794875,0.060004042350000016,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1433,0.17888760053900005,0.11539462527199998,0.70570078654,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1434,0.10882463647499997,0.075144924254,0.8160069395599999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1435,0.37484698636,0.08800900119699998,0.53712598383,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,8,0.1
1436,0.615680584391,0.24629624254000002,0.13801425331999997,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1437,0.22097182078600003,0.151973485578,0.6270441138,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1438,0.17592175942699997,0.116264890213,0.7078027832699999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1439,0.245833256317,0.12345749450400001,0.63069888279,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,8,0.1
1440,0.5707494248,0.34375338751999995,0.08549223397,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1441,0.26075574848,0.18862995809999997,0.55060235473,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1442,0.20146343918999998,0.13887055289999997,0.6596549646599998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1443,0.20178697972999998,0.151713095,0.64648870373,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,8,0.1
1444,0.26189019313,0.20486533792000003,0.5332319999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1445,0.25187886716999996,0.19336193253,0.5547466473,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1446,0.21537920008000006,0.16703478622000004,0.6175720305399999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1447,0.19347735572000005,0.16183253458000002,0.6446784108000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,8,0.1
1448,0.2760547951,0.21515845473999998,0.5087751409,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1449,0.23292023943000004,0.19876882042999997,0.5682996351,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1450,0.22944557798,0.18259010736999998,0.5879529736000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1451,0.21641439283999997,0.18307631043999997,0.6004976412999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,8,0.1
1452,0.20814293628000002,0.19549275204999997,0.5963517470999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
1453,0.25139052225999997,0.21523385213,0.5333631436,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,8,0.1
