,C,D,L,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
1271,0.08661813636300002,0.06114896696900001,0.8522281993200002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
1272,0.198892750475,0.13588757645,0.6652100804100001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1273,0.1517309571,0.11591243868,0.7323461591400001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1274,0.19614517357,0.16959187081,0.6342522042500001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1275,0.11070087581000002,0.07720150024,0.81208699307,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1276,0.22563877984,0.15738293226999997,0.616965903,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1277,0.17352477541999997,0.13061408809,0.6958488969599999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1278,0.23335244587,0.18400264619999998,0.5826318223500001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1279,0.13984167187,0.10623725869000002,0.7539088884399998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1280,0.23540387275000002,0.16929710649000004,0.5952867456000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1281,0.19034824614999998,0.15201075112,0.6576286767999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1282,0.23845994724999997,0.20391481454000002,0.5576126944,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1283,0.1553706511,0.11611422885999999,0.7285041295,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1284,0.23713522174,0.18166401091999995,0.5811914727,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1285,0.21205443057,0.16280161858,0.6251312665000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1286,0.24547441143,0.20017879174000003,0.5543364561,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1287,0.17842557825,0.14069457979,0.6808666520000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1288,0.24523619769999996,0.18820741334,0.5665433574,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1289,0.21808556820000002,0.1780428519,0.6038567667,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1290,0.24412779150000002,0.20339277492000002,0.5524647082999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1291,0.19301626035999997,0.15809484513000002,0.6488745314000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1292,0.2528055329,0.19375178663999998,0.5534289473,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
1293,0.2213205577,0.1868264099,0.5918375032000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
1294,0.24656853024,0.21676098339999997,0.5366546238,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
1295,0.21419709537999998,0.17351264440000003,0.6122768648999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
1296,0.2583096243,0.20746597009999998,0.5342100192,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
1297,0.2342930559,0.20200510074000003,0.5636871521,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
1298,0.25186770309999995,0.21353183429999997,0.5345854856999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
1299,0.21660861820000002,0.18638485410000002,0.5969913831,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
1300,0.25501101870000004,0.2092304478,0.5357420391,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
1301,0.23771103120000003,0.20811871620000003,0.5541527845000002,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
1302,0.251080593,0.2217762839,0.5271237574,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
1303,0.22191966449999997,0.1980820977,0.5799806538000002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
1304,0.25980901650000005,0.2243465101,0.5158259885,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
1305,0.24099490999999998,0.219648208,0.5393387942999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
1306,0.2495211684,0.22849925699999993,0.5219575032999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
1307,0.23330956949999995,0.20607551649999994,0.5605957062000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
1308,0.26055199660000006,0.22927894439999996,0.5101533319999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
1309,0.23923303600000004,0.22628228440000003,0.5344675622,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
1310,0.25274771510000005,0.2332097462,0.5140242816999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
1311,0.23339736300000005,0.2181332041,0.5484530707,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
1312,0.24560988539999995,0.2371283409,0.5172459450000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
1313,0.2477110897,0.23833690680000003,0.5139352449999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
1314,0.24346225200000002,0.2344493253,0.5220719290000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
1315,0.23906759220000004,0.22946283900000003,0.5314545150000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
1316,0.2532772431,0.25146956449999996,0.49524028199999987,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
1317,0.24623310990000005,0.24247550340000001,0.511280232,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
1318,0.24707348970000004,0.24308879110000006,0.5098247520000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
1319,0.2498023468,0.2451153776,0.505071882,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
1320,0.25993780320000004,0.2622513086,0.477802737,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
1321,0.2522075564,0.25698634319999997,0.49079927900000003,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
1322,0.24955817989999995,0.25037284639999996,0.5000624049999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
1323,0.2493162757,0.25368536199999997,0.4969915960000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
1324,0.26301573159999997,0.27797400029999997,0.45900343800000004,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
1325,0.2648833957,0.273097118,0.462013197,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
1326,0.2606889739,0.2669737981,0.47233128799999996,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
1327,0.26116374,0.2765624624,0.462265815,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
1328,0.272772159,0.30850547199999995,0.418713744,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
1329,0.2740644707,0.29939154360000003,0.426534106,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
1330,0.2739266137,0.28594297380000006,0.44012105599999995,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
1331,0.27361940600000006,0.30355933570000004,0.42281130499999997,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
1332,0.28920771269999995,0.34309759199999995,0.36768801399999995,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
1333,0.290668122,0.33791078,0.3714144040000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
1334,0.28838595800000005,0.32376842769999997,0.3878355019999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
1335,0.288676774,0.327006984,0.3843088409999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
1336,0.30636692569999996,0.34414188500000004,0.349488027,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1337,0.30597816099999997,0.34241790499999997,0.35160016999999993,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1338,0.3051628674,0.34612233699999995,0.3487112619999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1339,0.307246133,0.335775685,0.35697498,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1340,0.32071463299999997,0.328059985,0.35122763999999995,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
1341,0.320732966,0.32807035399999995,0.35119877200000005,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
1342,0.320859999,0.328005992,0.351136507,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
1343,0.320740203,0.32802168,0.351239527,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
1344,0.156659690893,0.08420429270060002,0.75912643425,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
1345,0.086232791435,0.062754312978,0.851006357041,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
1346,0.11931386596299999,0.08709815024650001,0.7935741989769999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
1347,0.043654469206999995,0.024113805115,0.9322272036820001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
1348,0.11880802913499999,0.074886128744,0.8062769135699999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
1349,0.07639724829000001,0.058778408980999994,0.8647928804000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
1350,0.105096121576,0.086817264341,0.8080573044699999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
1351,0.040742143937,0.028615886001,0.93060734522,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
1352,0.17976717362,0.128891610818,0.6913348391699999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
1353,0.12907378166699998,0.10200049515399998,0.7689208104199999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
1354,0.179730241949,0.144694515215,0.6755671844299999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
1355,0.087159768125,0.05771469645400001,0.8551203920599999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
1356,0.21094748781999995,0.15515325361,0.6338894152,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1357,0.15890176044999998,0.11429042701,0.72679747632,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1358,0.21915019431999996,0.17793605703,0.60290264407,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1359,0.10708151496999999,0.07226364609500001,0.82064405864,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1360,0.22224809827,0.15804755054000003,0.6196922373400001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1361,0.18087785116,0.14185871856,0.67725148886,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1362,0.22930759645000007,0.18555657655,0.5851227075800001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1363,0.13146228958999998,0.10311769841,0.7654075723199999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1364,0.24111474937,0.17599563405999996,0.58287630614,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1365,0.19489973113,0.15470361184,0.6503847669999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1366,0.23086414342,0.20616143489000002,0.5629619166,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1367,0.15774002698999998,0.12216777251,0.7200805649,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1368,0.24687810387,0.18084809337000002,0.5722644654000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1369,0.20508386393999997,0.16379613645000002,0.6311077632,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1370,0.24788579455999996,0.20690024776,0.5452035088,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1371,0.17749474430999998,0.14366307080999996,0.6788300366999998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1372,0.25343995746000003,0.18512974776,0.5614170568000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1373,0.22212787498000003,0.17694858680000006,0.6009083686000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1374,0.24260774424000003,0.21463156211999998,0.542746797,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1375,0.18856644390000005,0.15383015310000003,0.6575881385000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1376,0.25306580059999995,0.19595183549999998,0.5509676978,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
1377,0.22074691827999998,0.18727711719999998,0.5919619383,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
1378,0.25519936574,0.21862194249999997,0.5261631609999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
1379,0.20999053158000003,0.17602967144,0.613966422,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
1380,0.25803111939999995,0.20217166679999996,0.539782768,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
1381,0.23491857319999998,0.2024743748,0.5625918893,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
1382,0.25671342823999993,0.2212981829,0.5219723826,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
1383,0.2192770363,0.18369411209999997,0.5970138427000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.45,0,2,0.1
1384,0.25414625259999996,0.2112331996,0.5346045603,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
1385,0.2408213546,0.21117123349999997,0.5479904532000002,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
1386,0.2509767442,0.21970301169999998,0.5293009583999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
1387,0.22642602109999999,0.19973164279999997,0.5738249165999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.5,0,2,0.1
1388,0.25501570830000003,0.2237703649,0.5211956517999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
1389,0.24102903640000004,0.2210553765,0.5378970494000002,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
1390,0.243853251,0.2282585429,0.5278674235999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
1391,0.22871285989999995,0.20894131149999998,0.5623273464000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.55,0,2,0.1
1392,0.2546342003,0.228687428,0.5166610029,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
1393,0.2434434271,0.2258170486,0.5307221092,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
1394,0.24730861000000004,0.22880712660000005,0.5238656839000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
1395,0.2323558024,0.2160309761,0.551596767,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.6,0,2,0.1
1396,0.25197533950000006,0.2372650054,0.51074336,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
1397,0.2456590005,0.23442092299999998,0.519904548,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
1398,0.2474057197,0.23427815990000003,0.518299528,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
1399,0.23764831320000002,0.22824330259999995,0.534091928,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.65,0,2,0.1
1400,0.24835017090000006,0.2487281974,0.5029094089999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
1401,0.2459023593,0.2433121013,0.5107730410000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
1402,0.24562344700000002,0.241855056,0.512509871,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
1403,0.24045806610000003,0.2401492005,0.519382044,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.7,0,2,0.1
1404,0.2595495401,0.26281751700000006,0.47762598399999995,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
1405,0.25189221549999996,0.25516405150000004,0.492937042,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
1406,0.2504725099,0.25321453870000005,0.496306694,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
1407,0.25167899760000007,0.2553330685,0.49298161799999995,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.75,0,2,0.1
1408,0.2608247016,0.2755866129,0.46358182499999995,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
1409,0.2615062975,0.27247129349999993,0.4660160900000001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
1410,0.26072580469999995,0.26795406469999994,0.47131556300000005,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
1411,0.26287499070000003,0.2748483804,0.4622682420000001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.8,0,2,0.1
1412,0.27350830770000006,0.303186692,0.423295306,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
1413,0.274939162,0.2962655887,0.42878502600000007,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
1414,0.2717049001,0.2872359651,0.441049429,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
1415,0.27283081600000003,0.2990342237,0.42812488,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.85,0,2,0.1
1416,0.28876472200000003,0.34761108100000004,0.3636176230000001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
1417,0.288829928,0.3416861477,0.36947690699999997,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
1418,0.28906004199999996,0.32452336099999995,0.38640720300000003,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
1419,0.28900848599999995,0.32576001199999993,0.385224133,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.9,0,2,0.1
1420,0.30569123800000003,0.34336446899999995,0.350942689,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1421,0.306782596,0.34493397999999986,0.348281226,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1422,0.3052063027,0.34618513500000003,0.34860498999999995,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1423,0.306787103,0.342511372,0.350698857,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.95,0,2,0.1
1424,0.320646306,0.32800390799999996,0.351351203,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
1425,0.320687792,0.32809129200000003,0.351222677,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
1426,0.32081454000000004,0.32794196699999995,0.351244959,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
1427,0.32081161569999994,0.3280113069999999,0.35117903300000003,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,1.0,0,2,0.1
1428,0.14726198872299998,0.07692887133199999,0.7758006507290002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
1429,0.078452432445,0.056190651040000004,0.865350583843,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
1430,0.11377099829500001,0.07614299993660001,0.8100733529659999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
1431,0.041940115591000006,0.021068370074000004,0.9369875601940002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.0,0,2,0.1
1432,0.113226272902,0.07492713690999998,0.8118168979300001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
1433,0.085297957016,0.06213795158700001,0.8525339330400001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
1434,0.114965167243,0.08406203745,0.80094299531,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
1435,0.045052630834000004,0.028188473684999993,0.9267240513600001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.05,0,2,0.1
1436,0.16855460647700002,0.12087697412299998,0.71056313052,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
1437,0.140546300117,0.09955650615499999,0.7598926296999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
1438,0.186220053758,0.148752435,0.6650201959600002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
1439,0.079611663331,0.054686140184,0.8656966040599999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.1,0,2,0.1
1440,0.1941894454,0.14801888684,0.65778117036,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1441,0.16050415770999998,0.12807885719,0.7114071140599999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1442,0.20724942749000003,0.17450193801000002,0.61823876657,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1443,0.10851582571000003,0.07739881478,0.8140753626400002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.15,0,2,0.1
1444,0.21955752039999998,0.15489859367,0.6255309343600001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1445,0.1845522077,0.13989412907,0.6755412003400001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1446,0.22686199658,0.18531410953000002,0.58781022063,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1447,0.13263792443,0.10417674012000001,0.7631730469800001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.2,0,2,0.1
1448,0.23833278784000003,0.17589618876999996,0.58575856038,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1449,0.19701017683000002,0.15048101974,0.6524972293399999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1450,0.24584929968,0.19846552723,0.55567323024,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1451,0.15712423179,0.11681078928,0.7260537118,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.25,0,2,0.1
1452,0.24507276079000004,0.17557832023000003,0.5793390372999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1453,0.2075083711,0.16142869187000003,0.6310514733999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1454,0.24561432544,0.21474846964,0.5396267673,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1455,0.17940330794999998,0.13607874949999998,0.6845048922999999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.3,0,2,0.1
1456,0.25688323642,0.18520538488000005,0.5578975638,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1457,0.21427343022,0.17889046768,0.6068208983999999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1458,0.23782081103999994,0.20481714959999997,0.5573473046999999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1459,0.19120640018,0.1582712387,0.6505072474,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.35,0,2,0.1
1460,0.2567049793,0.19635376709999994,0.5469267062,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
1461,0.22878134921999999,0.18777447080000007,0.5834293899,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0.4,0,2,0.1
