,C,D,L,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,alpha,beta,p,zeta
878,0.124118267126,0.09031386847900001,0.7855616772750001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
879,0.11973112880400004,0.088839589867,0.7914238986850001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
880,0.150918037732,0.09307827989800001,0.755997806057,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
881,0.115960759443,0.08847863953400001,0.7955552976240001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
882,0.12856118208200001,0.10702357006600001,0.7644090208470002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
883,0.13263840675400002,0.095264825916,0.7720909883490001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
884,0.13554564659600002,0.09259503579999999,0.7718532465050001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
885,0.121718905091,0.089752273191,0.788523984987,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
886,0.128559098119,0.09383344144900002,0.7776011318,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
887,0.12429867718399999,0.093208601927,0.7824875110580001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
888,0.153246723646,0.09465910888800001,0.752088795725,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
889,0.128433485142,0.09847309873599999,0.7730890825590001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
890,0.131011928154,0.098796703846,0.770185049832,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
891,0.128853015273,0.088290468233,0.7828510605490002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
892,0.139765857578,0.087337383407,0.7728912469540001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
893,0.132723930926,0.097296520515,0.7699754962509998,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
894,0.13147454828900004,0.09474481440999998,0.7737741675069999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
895,0.13802594496,0.095684348235,0.7662850354529999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
896,0.141427669372,0.09395925945499999,0.7646078208449998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
897,0.131642019603,0.099096190461,0.769257502977,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
898,0.14209231763500002,0.10282005858599998,0.755081927897,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
899,0.14218048035800002,0.100497863358,0.757316226351,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
900,0.149209687117,0.09761985529100001,0.75316492881,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
901,0.137283129616,0.108910911903,0.7538014563880001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
902,0.13492850358300001,0.099602116866,0.7654639042270001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
903,0.135027330883,0.10524316496299999,0.7597242087110001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
904,0.14604340894999998,0.09931126204399998,0.7546401964149999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
905,0.15345809508900002,0.12035695109100002,0.726179914471,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
906,0.13960482361399998,0.10735427421900001,0.7530353954939998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
907,0.15135950158400002,0.102905673965,0.745729722648,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
908,0.131657105467,0.09445167648299999,0.7738863259260002,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
909,0.150663024218,0.11201428931500003,0.73731791417,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
910,0.12989980005,0.09854369895899999,0.771551431573,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
911,0.14331800843400003,0.10607946398400002,0.7505978553870002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
912,0.132777473398,0.09919538191899999,0.768021900525,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
913,0.137659359312,0.10793123519100001,0.75440444129,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
914,0.135006538546,0.10735760157600002,0.757631094055,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
915,0.148352725463,0.109600995422,0.7420413126299998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
916,0.13705353490299998,0.098916307305,0.7640258020550001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
917,0.144839575585,0.11255688993,0.7425985864899999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
918,0.150279741036,0.11076715751400001,0.73894724523,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
919,0.14376142624199997,0.10997460085400002,0.7462595633000002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
920,0.143357656405,0.106230795702,0.7504059127249999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
921,0.147611257001,0.11185963934500001,0.740523737335,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
922,0.140935060774,0.10560017720299998,0.7534597593649999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
923,0.13252697669900002,0.10666574930800002,0.760802177085,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
924,0.16323405903099997,0.07899270426160002,0.7577643164569998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
925,0.087760678756,0.06027806035499999,0.8519542851730001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
926,0.11871967000199998,0.090509520261,0.790755911933,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
927,0.042621228664,0.018075770760000002,0.939299288418,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
928,0.14964633143999997,0.08262306001000001,0.767723897851,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
929,0.110142800546,0.08225382704400001,0.8075976670050001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
930,0.121272487511,0.082203711869,0.796516525241,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
931,0.07781174543099999,0.052474194472999995,0.869706446608,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
932,0.12972267276699997,0.07939170405700001,0.7908805051639999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
933,0.11930943392600003,0.09024986088200002,0.790434369008,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
934,0.12108664442300002,0.09472712421799999,0.7841793261430001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
935,0.09532832227860001,0.0637807267434,0.8408830720699999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
936,0.143207885851,0.08735827229999998,0.7694283092409999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
937,0.120275131212,0.08759535546510001,0.792124104291,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
938,0.133553232535,0.08703804951599999,0.77940118527,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
939,0.09584839150199999,0.07433181443299999,0.8298126246730001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
940,0.136551891917,0.08876496459,0.774677089921,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
941,0.122617066169,0.093329633054,0.7840478461680003,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
942,0.131214250246,0.092395890515,0.7763821603150001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
943,0.094814688516,0.07801567087100002,0.827163230771,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
944,0.136258642531,0.087674122608,0.7760617518970001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
945,0.11805284793199998,0.09075630370200001,0.7911855296059999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
946,0.13278578435299998,0.09982009989300003,0.7673870130609999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
947,0.104040799692,0.0872775168166,0.80867578642,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
948,0.15335476665599998,0.093295351828,0.753343738977,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
949,0.12101937037099998,0.088195175307,0.7907804361770001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
950,0.1354244120676,0.09286216035099998,0.7717074042629999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
951,0.103249568449,0.08959978097200001,0.8071449638190001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
952,0.139938479936,0.08879460079399999,0.771261258845,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
953,0.120789768183,0.08737335795000001,0.791831178376,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
954,0.13265148007,0.08815096601300001,0.779191963685,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
955,0.10365731095100002,0.08663516431599999,0.8097015224740001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
956,0.14585694705799998,0.093078985894,0.7610582392199999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
957,0.11453755081300002,0.086871348125,0.798586231288,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
958,0.13434931053000002,0.09139314388100002,0.7742518224690002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
959,0.116748587372,0.088568502107,0.794677292875,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
960,0.147345477542,0.091947613879,0.7607009885780001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
961,0.11473122919599997,0.090258253593,0.795004802857,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
962,0.137068911254,0.090966782995,0.7719585589909999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
963,0.11317109396899999,0.09702533344100002,0.7897975052189998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
964,0.13988654384000002,0.095459042165,0.764648569104,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
965,0.13354444788099998,0.09603874107,0.7704114391229999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
966,0.148991788203,0.10068663113300001,0.7503150054600001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
967,0.121319209277,0.095569282043,0.783105538873,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
968,0.14586144836999998,0.090693085254,0.7634403381759999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
969,0.137423000786,0.10200604586999999,0.760565238438,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
970,0.144059195086,0.09953525036600001,0.7563998117890001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
971,0.12661613408999997,0.09340521843,0.7799721471309999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
972,0.13840617972,0.097629598666,0.7639581699989999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
973,0.14460132054299998,0.098930277922,0.7564630982159998,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
974,0.13238563569700001,0.096933723114,0.7706747524480001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
975,0.129927882452,0.103527249997,0.766539225256,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
976,0.13578254215700003,0.09269048660899998,0.7715209383269999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
977,0.12578974604900003,0.095200880562,0.779005130135,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
978,0.13086875275600002,0.100379341976,0.768745661194,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
979,0.131433175636,0.09414702953399999,0.7744138375769999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
980,0.147937585956,0.096404783694,0.755652697633,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
981,0.140685122747,0.10437275910100001,0.754937011762,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
982,0.12695680806100001,0.09439375494100001,0.778644178733,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
983,0.12818297526299996,0.094335613582,0.777476372082,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
984,0.13296859212799997,0.09403190807799999,0.7729937623499998,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
985,0.13413495060900002,0.095641231592,0.7702188788080001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
986,0.135509367307,0.10873993261300002,0.7557451101420001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
987,0.134944703784,0.10716170427699999,0.757888784493,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
988,0.13512435787000002,0.09878783323699998,0.766082382878,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
989,0.134904504416,0.10623595651399999,0.758854690769,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
990,0.145885258286,0.10751372523899999,0.7465954438010001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
991,0.146180136969,0.10374005601199998,0.7500742507499999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.8,2,0.1
992,0.14918813121499996,0.10542776404599997,0.7453789600299999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
993,0.12872203578200003,0.09934518396500001,0.771927764025,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
994,0.12728941861499998,0.099367597512,0.7733375553879998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
995,0.155470014659,0.10858075726599999,0.7359440104570001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.85,2,0.1
996,0.150845078493,0.110927474305,0.7382231604849999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
997,0.13752539259000002,0.111301441806,0.7511673690049999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
998,0.14967055082000003,0.11003007633099998,0.7402935588130001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
999,0.14156312414500002,0.10102812729199999,0.7574038857900002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.9,2,0.1
1000,0.130866483102,0.10226085372300002,0.7668677262999999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
1001,0.14370280766699997,0.11036094025899999,0.74593074634,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
1002,0.13386334432400002,0.10736425875199998,0.7587666915800001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
1003,0.14510149575300002,0.10490390658899999,0.7499893679380001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.95,2,0.1
1004,0.14071528507,0.105333373699,0.753946312415,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
1005,0.13569250238299999,0.105457629873,0.7588452307380001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
1006,0.136853765372,0.10697847835499999,0.7561628290000001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
1007,0.13185063882,0.10339271654099999,0.7647512421600001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,1.0,2,0.1
1008,0.15358627855999998,0.086439793433,0.7599655045110001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
1009,0.07930440419900002,0.05605894094799999,0.864630479614,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
1010,0.1137588816936,0.088695579938,0.7975317434540001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
1011,0.042904103266,0.025417449144600004,0.9316740545320001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.0,2,0.1
1012,0.135743929489,0.08118806918200001,0.783062699799,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
1013,0.11856125760899999,0.083415732888,0.798016712573,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
1014,0.12007104692599996,0.08739513522400001,0.792525681252,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
1015,0.082818926947,0.06144559309099999,0.8557290416059999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.05,2,0.1
1016,0.13853070267899997,0.082090418588,0.7793730841479999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
1017,0.124857633365,0.08867614620899998,0.786460703987,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
1018,0.13643540371900004,0.08588620147800002,0.777671319264,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
1019,0.08701560477,0.07091925843539999,0.8420569008710002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.1,2,0.1
1020,0.13947549190699998,0.084953408593,0.7755652889210001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
1021,0.11626794595800002,0.087617392809,0.796108810861,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
1022,0.12725685902699999,0.08292421087,0.7898111054479998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
1023,0.09729348072050001,0.07902604758949999,0.823673161595,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.15,2,0.1
1024,0.155113709009,0.08950362695700001,0.755376004535,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
1025,0.127747109008,0.095899279088,0.776348483202,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
1026,0.12818148343199998,0.08544996893899999,0.7863607625310002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
1027,0.095528847205,0.08085094526799999,0.8236132708790002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.2,2,0.1
1028,0.14760438981399998,0.093951026514,0.758437754671,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
1029,0.11649790094200002,0.095044945496,0.7884518517340001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
1030,0.131998817379,0.08928233040200001,0.7787120540239999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
1031,0.105577373829,0.08879244748,0.8056246519650002,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.25,2,0.1
1032,0.15329427232700002,0.09549236495899999,0.7512068859830001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
1033,0.11864299009800001,0.09114116437799999,0.790209447393,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
1034,0.13127849029799998,0.094074185251,0.774641396256,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
1035,0.108258389084,0.086620701259,0.8051155055179998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.3,2,0.1
1036,0.147475310699,0.089669753513,0.7628486410240001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
1037,0.129002824368,0.08920826381800001,0.781782967501,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
1038,0.13844003247300002,0.091832285037,0.7697213051269998,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
1039,0.12454706731100001,0.09784003049399999,0.777606317236,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.35,2,0.1
1040,0.13977324349300002,0.095225854954,0.76499478458,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
1041,0.119577147889,0.08911813372200002,0.7912998739640001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
1042,0.12343860408699998,0.08088278888500001,0.795672887298,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
1043,0.12144302972,0.09516434191000002,0.7833864466499999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.4,2,0.1
1044,0.13404566422899997,0.092441546706,0.7735065064979999,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
1045,0.13242385089999997,0.089242761424,0.7783280389889999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
1046,0.136453519384,0.09517745737,0.7683626016020002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
1047,0.11915725578399997,0.089970427731,0.7908670289499999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.45,2,0.1
1048,0.13564976436099999,0.09073938910299999,0.773606010427,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
1049,0.12384254348099998,0.08804644106,0.788105944992,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
1050,0.127314369403,0.09308568414300002,0.7795933906299999,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
1051,0.11409864608599998,0.08926576561199999,0.7966302061930001,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.5,2,0.1
1052,0.137318055413,0.084119636279,0.778556537869,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
1053,0.12449461421199999,0.091616394936,0.7838840366590001,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
1054,0.134721745106,0.09951490332,0.765756269716,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
1055,0.12411751445499998,0.09702071380599997,0.7788559840729998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.55,2,0.1
1056,0.148411963769,0.09512111248999999,0.75646201057,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
1057,0.13170600364200002,0.09695156185800001,0.7713374889589998,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
1058,0.13599016397499997,0.100303442938,0.7636998509630001,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
1059,0.12473334070500001,0.09079465026799999,0.7844659602069999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.6,2,0.1
1060,0.14397070863999997,0.098129462149,0.757894267938,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
1061,0.128245459975,0.09943073297899999,0.772319232051,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
1062,0.131197830245,0.09706021030700002,0.7717354876920002,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
1063,0.134842765164,0.09724543199699999,0.7679059294149998,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.65,2,0.1
1064,0.13754968507799997,0.09168760979800002,0.770757034884,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
1065,0.14661026212300002,0.10476954675399998,0.7486151226509999,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
1066,0.137926051241,0.10171777900799998,0.760350267378,Neither,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
1067,0.14489983608,0.101458361988,0.7536363584479999,Both,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.7,2,0.1
1068,0.14593443472399997,0.101852326554,0.7522078209770001,Defector,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
1069,0.14085348065399997,0.10044254969899999,0.758699238103,Loner,200000,1,3,1,5,100,0.1,1.0,0.9090909090909091,0,0.75,2,0.1
